gesture,gesture_num,timestamp,aX,aY,aZ,gX,gY,gZ,temp
rotate_ccw,3,18876,-0.014,-0.273,0.905,-35.183,-146.183,163.321,25.47
rotate_ccw,3,18887,-0.011,-0.211,0.917,-40.282,-167.328,152.748,25.61
rotate_ccw,3,18897,-0.041,-0.079,0.962,-39.466,-178.244,135.725,25.57
rotate_ccw,3,18909,0.169,-0.040,0.920,-34.740,-165.244,123.771,25.57
rotate_ccw,3,18919,0.302,0.232,0.854,-2.954,-122.023,80.962,25.47
rotate_ccw,3,18930,0.387,0.231,0.815,8.931,-78.763,33.168,25.52
rotate_ccw,3,18940,0.194,0.003,0.790,9.969,-59.557,24.817,25.47
rotate_ccw,3,18951,0.206,-0.024,0.779,14.023,-39.931,13.183,25.52
rotate_ccw,3,18962,0.171,-0.105,0.781,12.672,-23.489,-4.840,25.57
rotate_ccw,3,18972,0.180,-0.095,0.848,8.504,-13.397,-18.992,25.52
rotate_ccw,3,18983,0.218,-0.024,0.970,-6.481,-21.840,-25.809,25.47
rotate_ccw,3,18994,0.212,0.024,0.985,-23.221,-40.092,-29.641,25.52
rotate_ccw,3,19005,0.168,0.071,0.914,-43.656,-63.832,-44.061,25.47
rotate_ccw,3,19015,0.152,0.094,0.838,-78.282,-96.977,-66.634,25.42
rotate_ccw,3,19026,0.269,-0.175,0.860,-75.718,-64.183,-73.084,25.61
rotate_ccw,3,19037,0.145,-0.397,0.787,-39.435,1.763,-43.168,25.57
rotate_ccw,3,19047,0.123,-0.500,0.767,26.740,34.153,-11.733,25.52
rotate_ccw,3,19058,0.255,-0.353,0.872,51.427,53.855,-8.802,25.57
rotate_ccw,3,19068,0.291,-0.285,0.995,43.275,58.489,-36.588,25.52
rotate_ccw,3,19080,0.284,-0.243,1.045,37.695,57.282,-34.160,25.61
rotate_ccw,3,19090,0.274,-0.098,1.083,25.298,37.168,-27.137,25.47
rotate_ccw,3,19101,0.260,-0.034,1.010,-0.282,15.198,-28.061,25.52
rotate_ccw,3,19111,0.308,-0.068,0.911,-32.870,-3.786,-30.328,25.57
rotate_ccw,3,19123,0.214,-0.114,0.854,-62.832,1.473,-25.817,25.61
rotate_ccw,3,19133,0.256,-0.111,0.820,-77.710,30.817,-45.397,25.57
rotate_ccw,3,19143,0.175,-0.148,0.854,-62.336,51.122,-60.481,25.57
rotate_ccw,3,19154,0.202,-0.342,0.691,-6.359,33.412,-68.954,25.52
rotate_ccw,3,19165,0.240,-0.294,0.671,45.863,33.137,-82.870,25.47
rotate_ccw,3,19176,0.193,-0.186,0.792,71.221,50.725,-86.198,25.52
rotate_ccw,3,19186,0.213,-0.164,0.915,71.458,45.260,-63.038,25.57
rotate_ccw,3,19197,0.239,-0.233,0.920,74.870,26.954,-45.672,25.52
rotate_ccw,3,19208,0.207,-0.228,0.870,80.466,21.855,-37.008,25.52
rotate_ccw,3,19219,0.167,-0.125,0.945,77.443,32.786,-41.710,25.57
rotate_ccw,3,19229,0.209,0.047,1.062,50.275,31.908,-41.832,25.52
rotate_ccw,3,19239,0.347,0.056,1.129,17.290,4.901,-34.664,25.57
rotate_ccw,3,19251,0.117,-0.190,0.924,23.511,-30.924,-47.160,25.42
rotate_ccw,3,19261,0.072,-0.152,0.784,20.733,16.061,-38.298,25.61
rotate_ccw,3,19272,0.014,-0.247,0.902,11.282,36.565,-19.305,25.57
rotate_ccw,3,19282,0.105,-0.358,0.863,46.099,-6.130,-12.748,25.52
rotate_ccw,3,19294,0.170,-0.203,0.884,84.824,-22.580,-23.321,25.57
rotate_ccw,3,19304,0.167,-0.131,0.861,97.183,-12.931,-24.252,25.42
rotate_ccw,3,19315,0.169,-0.101,0.825,95.282,-4.069,-13.237,25.61
rotate_ccw,3,19325,0.224,-0.135,0.836,93.771,14.046,-12.229,25.57
rotate_ccw,3,19336,0.182,-0.126,0.787,100.076,23.107,-12.260,25.61
rotate_ccw,3,19347,0.117,-0.099,0.765,110.252,36.336,-10.405,25.57
rotate_ccw,3,19357,0.163,-0.036,0.846,106.489,50.069,-3.344,25.47
rotate_ccw,3,19368,0.196,0.066,0.988,88.366,49.695,0.702,25.52
rotate_ccw,3,19379,0.236,0.167,1.042,57.916,39.779,3.924,25.57
rotate_ccw,3,19390,0.181,0.129,1.015,21.076,36.611,20.672,25.42
rotate_ccw,3,19400,0.157,-0.015,0.902,3.092,37.679,32.931,25.47
rotate_ccw,3,19411,0.094,-0.023,0.856,32.649,29.290,15.832,25.52
rotate_ccw,3,19422,0.091,0.037,0.849,53.053,32.473,10.405,25.57
rotate_ccw,3,19432,0.117,0.002,0.920,63.107,39.481,13.649,25.52
rotate_ccw,3,19443,0.116,0.039,0.935,60.214,36.160,21.504,25.57
rotate_ccw,3,19453,0.117,0.008,0.926,40.160,42.947,28.282,25.57
rotate_ccw,3,19465,0.127,-0.009,0.931,13.092,42.573,34.527,25.52
rotate_ccw,3,19475,0.091,-0.002,0.921,-1.389,34.817,32.786,25.57
rotate_ccw,3,19486,0.114,0.042,0.887,-0.382,30.802,26.267,25.52
rotate_ccw,3,19496,0.084,0.109,0.915,1.145,29.687,22.137,25.61
rotate_ccw,3,19507,0.107,0.088,0.946,7.504,29.687,11.244,25.57
rotate_ccw,3,19518,0.084,0.023,0.967,14.901,25.954,2.550,25.52
rotate_ccw,3,19528,0.054,-0.020,0.924,18.687,20.695,1.374,25.57
rotate_ccw,3,19539,0.058,-0.027,0.900,32.939,21.267,-6.321,25.61
rotate_ccw,3,19550,0.051,0.008,0.889,41.336,20.511,-11.908,25.61
rotate_ccw,3,19560,0.075,0.051,0.911,31.130,22.542,-10.206,25.61
rotate_ccw,3,19571,0.083,0.046,0.928,18.466,22.298,-11.168,25.57
rotate_ccw,3,19581,0.048,0.032,0.920,10.893,24.260,-12.725,25.52
rotate_ccw,3,19593,0.028,0.016,0.900,16.344,26.252,-12.908,25.47
rotate_ccw,3,19603,0.033,0.040,0.921,22.992,33.496,-16.962,25.57
rotate_ccw,3,19614,0.034,0.030,0.947,26.748,48.565,-26.046,25.52
rotate_ccw,3,19624,0.025,0.047,0.944,25.870,54.557,-33.282,25.57
rotate_ccw,3,19636,-0.001,0.034,0.920,-1.061,42.878,-19.656,25.52
rotate_ccw,3,19646,-0.015,-0.012,0.905,-9.252,37.237,-21.901,25.57
rotate_ccw,3,19656,-0.014,0.017,0.885,-1.511,32.092,-26.443,25.61
rotate_ccw,3,19667,-0.035,0.059,0.867,10.053,43.794,-43.153,25.52
rotate_ccw,3,19678,-0.064,0.056,0.872,15.542,37.687,-52.000,25.61
rotate_ccw,3,19689,-0.125,0.023,0.892,18.695,0.237,-67.710,25.57
rotate_ccw,3,19699,0.059,-0.059,0.914,37.389,-5.053,-73.046,25.52
rotate_ccw,3,19709,-0.056,0.074,0.905,49.656,4.611,-66.137,25.57
rotate_ccw,3,19721,0.015,0.054,0.927,46.779,13.496,-64.107,25.57
rotate_ccw,3,19731,0.055,0.057,0.966,30.985,15.374,-48.473,25.57
rotate_ccw,3,19742,-0.017,0.021,0.922,18.282,28.176,-50.878,25.52
rotate_ccw,3,19752,-0.008,-0.045,0.906,16.053,28.481,-53.916,25.57
rotate_ccw,3,19764,-0.026,-0.029,0.889,15.779,26.863,-51.328,25.61
rotate_ccw,3,19774,0.000,-0.005,0.896,21.870,18.626,-44.260,25.52
rotate_ccw,3,19785,-0.007,0.018,0.942,27.519,21.282,-37.481,25.52
rotate_ccw,3,19795,-0.001,-0.006,0.935,30.466,18.282,-29.221,25.61
rotate_ccw,3,19806,0.012,-0.027,0.899,33.534,15.260,-17.282,25.66
rotate_ccw,3,19817,0.005,-0.027,0.889,36.176,10.260,-3.481,25.61
rotate_ccw,3,19827,0.011,-0.025,0.906,28.550,4.519,10.756,25.47
rotate_ccw,3,19838,-0.006,-0.019,0.890,22.519,0.275,20.038,25.52
rotate_ccw,3,19849,-0.025,-0.000,0.877,29.412,-5.115,21.847,25.57
rotate_ccw,3,19859,-0.035,-0.003,0.882,35.290,-7.511,24.534,25.57
rotate_ccw,3,19870,-0.025,-0.008,0.914,35.824,-9.198,26.718,25.61
rotate_ccw,3,19880,-0.012,0.038,0.931,34.511,-16.786,27.344,25.57
rotate_ccw,3,19892,-0.004,0.106,0.941,24.771,-17.748,27.641,25.57
rotate_ccw,3,19902,-0.009,0.055,0.952,16.069,-17.145,31.710,25.61
rotate_ccw,3,19913,0.006,0.022,0.972,15.847,-22.832,46.924,25.57
rotate_ccw,3,19923,0.022,0.029,0.989,15.977,-32.855,65.748,25.61
rotate_ccw,3,19934,0.034,0.009,0.948,8.244,-42.092,91.481,25.66
rotate_ccw,3,19945,0.044,0.083,0.930,-4.305,-38.481,115.466,25.52
rotate_ccw,3,19955,-0.018,0.094,0.857,-5.908,-41.008,113.519,25.57
rotate_ccw,3,19966,-0.049,0.084,0.789,11.359,-34.260,98.412,25.52
rotate_ccw,3,19977,-0.050,0.090,0.780,36.786,-11.977,85.237,25.52
rotate_ccw,3,19988,-0.048,0.079,0.826,49.275,1.214,90.450,25.52
rotate_ccw,3,19998,-0.071,0.075,0.858,38.450,-0.122,129.809,25.52
rotate_ccw,3,20008,-0.039,0.089,0.892,43.443,16.153,161.191,25.57
rotate_ccw,3,20020,-0.112,0.149,0.827,49.511,25.412,189.275,25.61
rotate_ccw,3,20030,-0.070,0.221,0.883,66.244,32.137,194.260,25.61
rotate_ccw,3,20041,0.068,0.055,0.782,99.206,84.298,187.099,25.61
rotate_ccw,3,20051,-0.070,0.084,1.018,67.893,62.405,199.038,25.57
rotate_ccw,3,20063,-0.083,0.112,1.030,38.901,46.733,207.916,25.52
rotate_ccw,3,20073,-0.016,0.088,0.866,35.718,36.183,214.099,25.52
rotate_ccw,3,20084,-0.048,0.145,0.889,57.290,31.832,220.122,25.52
rotate_ccw,3,20094,-0.167,0.051,0.970,54.939,29.122,235.641,25.57
rotate_ccw,3,20106,0.011,0.102,1.015,27.191,36.427,250.130,25.66
rotate_ccw,3,20116,0.060,0.145,0.939,-11.328,35.931,250.130,25.52
rotate_ccw,3,20127,-0.049,0.004,0.930,-19.084,30.954,250.130,25.52
rotate_ccw,3,20137,-0.037,-0.011,1.059,-18.580,33.649,250.130,25.47
rotate_ccw,3,20149,-0.059,0.026,1.148,-33.870,9.145,250.130,25.57
rotate_ccw,3,20159,-0.012,-0.013,1.206,-65.618,-36.939,250.130,25.61
rotate_ccw,3,20170,0.059,0.024,1.085,-65.969,-60.420,250.130,25.52
rotate_ccw,3,20180,0.143,0.103,0.959,-65.344,-62.733,250.130,25.57
rotate_ccw,3,20192,0.199,0.081,0.771,-49.718,-22.160,231.786,25.57
rotate_ccw,3,20202,0.196,0.112,0.664,-15.221,20.160,193.038,25.57
rotate_ccw,3,20213,0.022,0.137,0.670,22.802,34.481,160.252,25.52
rotate_ccw,3,20224,0.054,0.098,0.705,44.023,28.046,131.908,25.61
rotate_ccw,3,20235,0.077,0.060,0.789,55.489,30.466,98.160,25.47
rotate_ccw,3,20245,0.006,-0.014,0.886,47.000,29.466,78.313,25.52
rotate_ccw,3,20256,0.064,-0.022,0.921,31.489,44.321,61.634,25.66
rotate_ccw,3,20267,0.063,-0.003,0.976,18.511,37.863,39.145,25.57
rotate_ccw,3,20277,0.040,0.029,0.954,9.412,18.542,17.427,25.52
rotate_ccw,3,20288,0.068,0.040,0.928,3.893,14.794,-1.015,25.61
rotate_ccw,3,20298,0.079,0.060,0.887,-2.992,10.206,-23.969,25.57
rotate_ccw,3,20310,0.097,0.072,0.846,-6.885,1.527,-58.099,25.52
rotate_ccw,3,20320,0.124,0.076,0.792,-2.679,-13.496,-97.962,25.61
rotate_ccw,3,20330,0.111,0.104,0.803,8.573,-24.985,-139.802,25.66
rotate_ccw,3,20341,0.151,0.092,0.761,22.176,-29.618,-189.855,25.61
rotate_ccw,3,20352,0.083,0.037,0.799,34.221,-27.962,-247.374,25.47
rotate_ccw,3,20363,0.074,-0.028,0.833,40.870,-21.260,-250.137,25.61
rotate_ccw,3,20373,0.011,-0.019,0.936,28.809,-30.397,-250.137,25.52
rotate_ccw,3,20384,0.003,-0.016,0.963,20.237,-32.084,-250.137,25.52
rotate_ccw,3,20395,-0.006,0.243,0.868,17.305,-8.832,-250.137,25.57
rotate_ccw,3,20406,0.035,-0.061,0.940,13.565,3.466,-250.137,25.52
rotate_ccw,3,20416,-0.073,-0.121,0.957,48.924,34.481,-250.137,25.61
rotate_ccw,3,20427,-0.017,-0.066,0.880,83.496,47.870,-250.137,25.61
rotate_ccw,3,20438,-0.084,0.010,0.825,105.443,48.489,-250.137,25.47
rotate_ccw,3,20449,-0.265,0.073,0.865,97.229,14.702,-250.137,25.57
rotate_ccw,3,20459,-0.119,0.105,0.933,77.420,-37.382,-250.137,25.57
rotate_ccw,3,20470,-0.058,0.187,1.029,53.443,0.687,-243.786,25.57
rotate_ccw,3,20481,-0.107,0.192,1.011,46.718,24.870,-249.321,25.52
rotate_ccw,3,20492,-0.148,0.258,1.008,65.122,43.969,-250.137,25.52
rotate_ccw,3,20502,-0.031,0.226,1.004,80.733,13.672,-250.137,25.57
rotate_ccw,3,20513,-0.064,0.198,1.015,79.603,-11.015,-250.137,25.57
rotate_ccw,3,20524,-0.025,0.193,0.991,61.481,-36.496,-233.069,25.52
rotate_ccw,3,20535,0.044,0.180,0.971,18.435,-41.137,-192.588,25.52
rotate_ccw,3,20545,0.012,0.071,0.916,-10.511,-18.145,-161.718,25.52
rotate_ccw,3,20556,-0.056,0.038,0.816,-10.275,-17.901,-154.168,25.61
rotate_ccw,3,20567,-0.004,0.038,0.848,0.198,-27.824,-133.046,25.61
rotate_ccw,3,20578,-0.064,0.148,0.883,1.336,-28.740,-117.214,25.66
rotate_ccw,3,20588,-0.005,0.113,0.893,2.542,-10.321,-102.725,25.61
rotate_ccw,3,20599,0.025,0.078,0.887,14.176,-1.718,-76.664,25.57
rotate_ccw,3,20610,-0.007,0.086,0.885,23.290,-3.076,-57.809,25.61
rotate_ccw,3,20621,-0.024,0.115,0.882,27.527,-2.794,-46.252,25.57
rotate_ccw,3,20631,-0.015,0.139,0.889,25.420,-1.878,-31.870,25.52
rotate_ccw,3,20641,-0.053,0.108,0.892,21.389,2.183,-16.092,25.57
rotate_ccw,3,20653,-0.088,0.080,0.915,21.053,5.840,-14.878,25.52
rotate_ccw,3,20663,-0.053,0.060,0.921,21.374,10.252,-27.374,25.57
rotate_ccw,3,20674,0.020,0.077,0.930,21.672,7.046,-28.954,25.52
rotate_ccw,3,20684,0.006,0.084,0.939,16.229,4.580,-17.802,25.57
rotate_ccw,3,20695,0.023,0.112,0.941,11.313,-4.107,0.794,25.57
rotate_ccw,3,20706,0.002,0.110,0.920,11.443,-7.038,21.641,25.52
rotate_ccw,3,20716,0.033,0.058,0.865,17.313,-14.595,50.206,25.57
rotate_ccw,3,20727,0.063,0.014,0.871,23.183,-16.466,89.954,25.52
rotate_ccw,3,20738,-0.020,-0.083,0.794,33.061,-49.695,150.397,25.57
rotate_ccw,3,20749,0.154,-0.156,0.851,47.832,-47.618,221.496,25.57
rotate_ccw,3,20759,0.118,-0.089,0.887,42.260,-13.595,250.130,25.47
rotate_ccw,3,20770,0.010,-0.000,0.889,27.878,21.718,250.130,25.61
rotate_ccw,3,20781,-0.116,0.210,0.920,17.038,-14.962,250.130,25.61
rotate_ccw,3,20792,-0.127,0.301,0.848,13.153,-1.809,250.130,25.57
rotate_ccw,3,20802,-0.074,0.333,0.841,14.153,24.176,250.130,25.52
rotate_ccw,3,20813,-0.014,0.283,0.866,21.397,45.275,250.130,25.61
rotate_ccw,3,20824,-0.097,0.176,0.916,19.435,44.473,244.443,25.61
rotate_ccw,3,20835,0.029,0.124,0.929,33.618,68.840,229.183,25.57
rotate_ccw,3,20845,0.043,0.236,0.955,39.504,67.435,212.412,25.57
rotate_ccw,3,20855,0.031,0.296,0.946,37.969,50.985,199.542,25.61
rotate_ccw,3,20867,-0.017,0.169,0.946,42.977,45.618,178.275,25.52
rotate_ccw,3,20877,0.005,0.092,0.974,36.458,31.153,173.855,25.52
rotate_ccw,3,20888,0.071,0.134,0.978,29.748,23.260,164.534,25.66
rotate_ccw,3,20898,-0.005,0.181,1.012,19.809,10.588,160.511,25.57
rotate_ccw,3,20910,-0.005,0.221,0.976,17.099,7.985,156.786,25.52
rotate_ccw,3,20920,0.010,0.120,0.956,24.580,6.053,151.733,25.66
rotate_ccw,3,20931,-0.063,0.081,0.967,26.939,2.817,166.992,25.61
rotate_ccw,3,20941,0.010,0.075,0.981,15.290,-3.824,170.634,25.61
rotate_ccw,3,20953,0.064,0.140,0.931,9.282,-23.191,168.763,25.57
rotate_ccw,3,20963,0.072,0.183,0.885,6.954,-53.191,147.038,25.52
rotate_ccw,3,20974,0.053,0.076,0.844,30.840,-21.962,151.435,25.66
rotate_ccw,3,20984,0.178,0.156,0.876,30.947,6.336,152.664,25.57
rotate_ccw,3,20996,0.202,0.167,0.855,19.718,17.855,139.489,25.61
rotate_ccw,3,21006,0.076,0.101,0.878,19.344,22.481,123.832,25.66
rotate_ccw,3,21017,0.046,0.104,0.873,21.641,26.420,116.550,25.57
rotate_ccw,3,21027,0.117,0.135,0.903,13.137,34.092,107.519,25.57
rotate_ccw,3,21038,0.137,0.154,0.890,4.389,36.450,90.183,25.71
rotate_ccw,3,21049,0.091,0.133,0.876,8.168,23.931,56.733,25.57
rotate_ccw,3,21059,0.036,0.148,0.911,14.252,12.824,45.092,25.61
rotate_ccw,3,21070,0.085,0.178,0.844,12.511,17.878,46.481,25.47
rotate_ccw,3,21081,0.084,0.188,0.852,11.924,26.511,46.527,25.61
rotate_ccw,3,21092,0.069,0.178,0.819,17.237,20.740,33.336,25.47
rotate_ccw,3,21102,0.005,0.154,0.847,27.435,10.336,27.534,25.57
rotate_ccw,3,21113,0.043,0.136,0.901,31.107,12.969,28.099,25.52
rotate_ccw,3,21124,0.002,0.135,0.963,26.870,17.382,34.794,25.52
rotate_ccw,3,21134,0.014,0.089,0.994,18.634,24.840,38.710,25.52
rotate_ccw,3,21145,0.070,0.117,0.972,11.748,23.733,29.969,25.57
rotate_ccw,3,21155,0.089,0.152,0.940,11.206,9.870,15.733,25.61
rotate_ccw,3,21167,0.088,0.164,0.923,12.137,1.962,4.214,25.57
rotate_ccw,3,21177,0.128,0.167,0.888,8.282,1.511,-8.008,25.61
rotate_ccw,3,21187,0.073,0.163,0.867,5.725,-0.267,-19.153,25.61
rotate_ccw,3,21198,0.042,0.136,0.853,4.115,-3.412,-27.427,25.52
rotate_ccw,3,21209,0.056,0.144,0.874,5.916,-1.221,-35.206,25.57
rotate_ccw,3,21219,0.115,0.182,0.807,4.588,6.206,-59.588,25.66
rotate_ccw,3,21230,0.107,0.152,0.822,2.221,7.748,-87.008,25.61
rotate_ccw,3,21240,0.048,0.127,0.867,-3.397,-1.366,-103.206,25.52
rotate_ccw,3,21252,0.012,0.149,0.881,-3.771,-1.405,-119.779,25.57
rotate_ccw,3,21262,0.052,0.116,0.916,-5.053,-1.511,-139.328,25.52
rotate_ccw,3,21272,0.083,0.113,0.955,-6.504,-6.603,-160.328,25.57
rotate_ccw,3,21283,0.117,-0.047,1.000,-7.969,-15.084,-182.756,25.52
rotate_ccw,3,21294,-0.015,0.093,1.041,-9.435,-17.885,-179.664,25.66
rotate_ccw,3,21305,0.043,0.047,1.002,-17.061,-32.168,-180.160,25.66
rotate_ccw,3,21315,-0.029,0.065,0.973,-14.595,-20.153,-203.053,25.52
rotate_ccw,3,21326,0.042,0.021,0.964,-1.366,-6.481,-222.962,25.52
rotate_ccw,3,21337,-0.009,0.102,0.986,12.191,0.588,-229.000,25.57
rotate_ccw,3,21348,-0.038,0.095,0.936,33.191,18.947,-224.359,25.61
rotate_ccw,3,21358,0.025,0.020,0.899,54.565,42.344,-210.786,25.61
rotate_ccw,3,21369,0.074,0.255,0.882,40.137,47.489,-218.802,25.57
rotate_ccw,3,21380,0.033,0.159,0.849,15.260,55.901,-229.198,25.57
rotate_ccw,3,21391,-0.041,0.038,0.846,18.733,34.397,-214.893,25.61
rotate_ccw,3,21401,-0.073,0.058,0.871,37.031,33.000,-210.328,25.52
rotate_ccw,3,21412,-0.080,0.086,0.861,41.420,34.863,-209.099,25.61
rotate_ccw,3,21423,-0.085,0.040,0.934,34.405,35.344,-214.893,25.47
rotate_ccw,3,21434,-0.038,0.071,0.939,23.351,25.374,-206.939,25.57
rotate_ccw,3,21444,-0.097,0.158,0.909,18.687,29.718,-201.794,25.61
rotate_ccw,3,21455,-0.102,0.146,0.873,33.260,39.397,-194.855,25.61
rotate_ccw,3,21466,-0.155,0.176,0.852,53.947,28.153,-198.580,25.52
rotate_ccw,3,21477,-0.071,0.167,0.915,73.786,33.756,-196.886,25.61
rotate_ccw,3,21487,-0.080,0.078,0.896,85.908,36.687,-193.344,25.57
rotate_ccw,3,21498,-0.041,0.069,0.889,84.389,29.435,-174.710,25.66
rotate_ccw,3,21509,-0.141,0.040,0.869,71.863,15.450,-159.786,25.57
rotate_ccw,3,21520,-0.091,-0.001,0.867,60.924,6.206,-132.260,25.61
rotate_ccw,3,21530,-0.181,0.056,0.861,51.466,-2.931,-117.260,25.57
rotate_ccw,3,21541,-0.081,0.063,0.857,44.053,0.511,-102.924,25.57
rotate_ccw,3,21552,-0.086,0.070,0.864,34.275,-0.573,-78.802,25.61
rotate_ccw,3,21562,-0.106,0.086,0.843,25.466,-5.603,-55.679,25.57
rotate_ccw,3,21573,-0.116,0.108,0.871,18.519,-6.344,-41.053,25.61
rotate_ccw,3,21583,-0.098,0.103,0.857,23.672,-0.084,-36.122,25.57
rotate_ccw,3,21595,-0.149,0.099,0.874,38.817,-0.374,-36.992,25.52
rotate_ccw,3,21605,-0.077,0.105,0.917,49.863,-10.000,-35.870,25.57
rotate_ccw,3,21615,-0.092,0.126,0.938,51.588,-15.977,-33.328,25.52
rotate_ccw,3,21626,-0.059,0.158,0.925,39.359,-4.855,-38.718,25.57
rotate_ccw,3,21637,-0.046,0.094,0.945,26.450,0.382,-29.107,25.52
rotate_ccw,4,22148,-0.063,0.100,0.865,31.947,-1.290,1.977,25.61
rotate_ccw,4,22158,-0.034,0.097,0.925,26.893,0.511,4.977,25.57
rotate_ccw,4,22168,-0.038,0.113,0.933,23.122,-0.672,8.450,25.57
rotate_ccw,4,22179,-0.030,0.102,0.928,22.740,-4.191,11.061,25.61
rotate_ccw,4,22190,-0.042,0.109,0.924,22.695,-8.466,15.626,25.57
rotate_ccw,4,22200,-0.037,0.107,0.922,20.565,-12.550,18.015,25.61
rotate_ccw,4,22211,-0.032,0.108,0.927,16.664,-13.374,19.939,25.66
rotate_ccw,4,22221,-0.058,0.114,0.923,12.855,-11.084,15.092,25.61
rotate_ccw,4,22233,-0.049,0.119,0.904,13.954,-6.710,5.313,25.61
rotate_ccw,4,22243,-0.060,0.110,0.889,20.634,-5.244,-3.053,25.61
rotate_ccw,4,22254,-0.062,0.126,0.896,20.275,-1.557,-9.824,25.61
rotate_ccw,4,22264,-0.067,0.147,0.884,16.435,4.969,-10.664,25.57
rotate_ccw,4,22275,-0.055,0.127,0.859,18.580,2.344,-6.756,25.61
rotate_ccw,4,22286,-0.034,0.099,0.875,23.427,-5.481,-1.305,25.57
rotate_ccw,4,22296,-0.018,0.090,0.901,25.069,-7.282,3.015,25.66
rotate_ccw,4,22306,-0.002,0.089,0.916,23.321,-12.313,10.244,25.61
rotate_ccw,4,22318,-0.007,0.091,0.929,20.092,-15.099,15.802,25.66
rotate_ccw,4,22328,-0.004,0.105,0.927,16.397,-13.695,16.992,25.61
rotate_ccw,4,22339,-0.001,0.094,0.920,13.137,-6.588,10.191,25.66
rotate_ccw,4,22349,0.002,0.082,0.904,11.267,-3.771,7.115,25.61
rotate_ccw,4,22360,-0.005,0.103,0.889,10.115,-5.038,7.038,25.61
rotate_ccw,4,22371,-0.005,0.112,0.896,11.069,-0.924,6.527,25.66
rotate_ccw,4,22381,-0.014,0.116,0.910,11.947,0.313,6.008,25.57
rotate_ccw,4,22392,-0.010,0.101,0.913,13.122,1.282,5.527,25.52
rotate_ccw,4,22403,-0.010,0.085,0.924,13.145,-0.420,5.771,25.61
rotate_ccw,4,22413,0.011,0.074,0.926,10.580,-2.168,8.618,25.57
rotate_ccw,4,22424,-0.014,0.091,0.890,10.595,-3.679,11.137,25.57
rotate_ccw,4,22434,-0.030,0.104,0.884,12.931,-4.130,9.534,25.61
rotate_ccw,4,22445,-0.015,0.099,0.890,14.496,-1.405,8.023,25.71
rotate_ccw,4,22456,-0.015,0.091,0.888,15.679,-1.267,8.069,25.61
rotate_ccw,4,22466,-0.003,0.091,0.905,15.527,-1.626,8.412,25.57
rotate_ccw,4,22476,0.000,0.090,0.912,12.504,-1.183,9.969,25.71
rotate_ccw,4,22488,-0.005,0.095,0.906,11.511,-1.901,10.664,25.61
rotate_ccw,4,22498,-0.008,0.100,0.899,11.817,-0.748,10.244,25.61
rotate_ccw,4,22509,-0.024,0.101,0.901,12.069,1.878,6.427,25.57
rotate_ccw,4,22519,-0.009,0.085,0.892,13.550,4.519,4.000,25.61
rotate_ccw,4,22530,0.004,0.082,0.906,13.931,1.931,4.321,25.61
rotate_ccw,4,22541,0.008,0.085,0.918,13.481,1.588,4.366,25.61
rotate_ccw,4,22551,0.012,0.087,0.904,14.794,1.267,4.038,25.61
rotate_ccw,4,22561,-0.009,0.093,0.906,17.481,0.382,4.244,25.66
rotate_ccw,4,22573,0.004,0.088,0.904,18.550,0.023,4.832,25.57
rotate_ccw,4,22583,0.009,0.081,0.902,18.527,-1.557,7.290,25.57
rotate_ccw,4,22593,-0.004,0.081,0.907,17.634,-1.992,4.328,25.57
rotate_ccw,4,22604,0.002,0.065,0.887,20.496,1.069,2.275,25.52
rotate_ccw,4,22615,-0.005,0.096,0.900,21.473,-1.015,2.229,25.61
rotate_ccw,4,22625,0.009,0.102,0.914,18.092,1.908,3.611,25.71
rotate_ccw,4,22636,0.004,0.084,0.910,15.344,1.740,5.405,25.57
rotate_ccw,4,22646,0.004,0.083,0.915,15.130,0.397,5.573,25.57
rotate_ccw,4,22657,-0.001,0.080,0.909,16.275,1.221,4.191,25.57
rotate_ccw,4,22668,0.009,0.083,0.912,15.252,0.870,3.985,25.61
rotate_ccw,4,22678,0.001,0.095,0.911,14.832,0.435,4.878,25.61
rotate_ccw,4,22688,-0.004,0.086,0.908,14.725,-0.252,3.656,25.61
rotate_ccw,4,22700,0.020,0.069,0.911,14.427,-0.420,1.366,25.42
rotate_ccw,4,22710,0.005,0.066,0.908,14.885,-0.374,1.176,25.71
rotate_ccw,4,22720,0.012,0.087,0.917,17.718,-2.916,0.092,25.57
rotate_ccw,4,22731,0.010,0.090,0.919,18.443,-2.053,-0.557,25.47
rotate_ccw,4,22742,0.011,0.074,0.913,18.924,-1.504,0.061,25.61
rotate_ccw,4,22752,0.005,0.067,0.917,17.244,-3.672,2.557,25.61
rotate_ccw,4,22763,0.010,0.082,0.927,16.618,-4.687,4.374,25.71
rotate_ccw,4,22773,0.005,0.091,0.910,18.618,-4.229,4.840,25.47
rotate_ccw,4,22784,-0.008,0.101,0.906,17.695,-3.168,4.313,25.66
rotate_ccw,4,22795,0.003,0.102,0.885,16.176,2.107,4.863,25.61
rotate_ccw,4,22805,-0.002,0.078,0.876,18.160,2.817,4.519,25.61
rotate_ccw,4,22815,0.014,0.071,0.879,19.969,3.427,4.420,25.66
rotate_ccw,4,22827,0.031,0.061,0.896,18.634,3.099,5.015,25.57
rotate_ccw,4,22837,0.035,0.069,0.920,15.458,2.603,5.771,25.66
rotate_ccw,4,22847,0.032,0.059,0.933,14.099,1.053,6.519,25.52
rotate_ccw,4,22858,0.051,0.065,0.932,13.061,-1.496,7.924,25.61
