gesture,gesture_num,timestamp,aX,aY,aZ,gX,gY,gZ,temp
rotate_cw,1,9405,0.071,-0.030,0.969,2.374,-4.046,2.779,24.62
rotate_cw,1,9416,0.079,-0.031,0.937,3.183,-3.992,3.275,24.62
rotate_cw,1,9426,0.088,-0.027,0.924,13.076,0.183,-2.496,24.67
rotate_cw,1,9437,0.046,0.021,0.977,16.824,-1.198,-6.939,24.67
rotate_cw,1,9448,0.047,0.011,0.981,18.618,-6.031,-10.779,24.58
rotate_cw,1,9458,0.071,-0.047,0.948,28.977,-5.290,-5.092,24.72
rotate_cw,1,9468,0.060,0.029,0.932,37.160,-1.145,0.137,24.62
rotate_cw,1,9480,0.020,0.033,0.880,23.557,-1.198,14.977,24.62
rotate_cw,1,9490,0.017,-0.038,0.773,21.458,4.237,34.023,24.72
rotate_cw,1,9500,-0.001,0.035,0.783,33.115,14.985,28.214,24.62
rotate_cw,1,9511,-0.015,0.096,0.860,36.763,16.298,9.794,24.67
rotate_cw,1,9522,-0.081,0.106,0.853,36.802,18.221,-3.321,24.67
rotate_cw,1,9532,-0.057,0.022,0.898,31.870,27.038,24.084,24.72
rotate_cw,1,9543,0.066,0.019,1.024,32.137,18.405,22.893,24.72
rotate_cw,1,9553,0.115,-0.065,0.978,24.344,14.397,14.481,24.58
rotate_cw,1,9565,0.144,-0.049,0.926,18.237,16.527,12.122,24.53
rotate_cw,1,9575,0.073,-0.035,0.889,18.664,13.534,6.634,24.67
rotate_cw,1,9585,0.094,0.010,0.914,23.229,14.267,3.870,24.67
rotate_cw,1,9596,0.080,0.035,0.923,24.641,9.817,1.122,24.62
rotate_cw,1,9607,0.099,0.004,0.942,13.443,9.565,-2.122,24.62
rotate_cw,1,9617,0.081,-0.018,0.915,14.740,1.725,-4.710,24.62
rotate_cw,1,9628,0.079,0.005,0.897,25.817,9.336,-12.252,24.62
rotate_cw,1,9638,0.094,-0.028,0.883,30.557,6.328,-15.458,24.72
rotate_cw,1,9649,0.078,0.005,0.865,29.420,10.634,-16.733,24.53
rotate_cw,1,9660,0.035,0.071,0.791,17.748,13.351,-20.427,24.67
rotate_cw,1,9670,0.014,0.107,0.772,8.260,19.954,-24.046,24.62
rotate_cw,1,9681,0.050,-0.016,0.885,22.435,29.313,-48.221,24.62
rotate_cw,1,9692,0.043,-0.016,0.949,34.267,27.214,-47.870,24.67
rotate_cw,1,9702,0.026,0.001,0.927,28.992,25.275,-34.916,24.62
rotate_cw,1,9713,-0.038,0.045,0.906,29.702,31.794,-29.542,24.77
rotate_cw,1,9723,0.041,-0.020,1.083,23.435,16.153,-26.725,24.67
rotate_cw,1,9735,0.021,0.019,1.052,-0.092,11.130,-17.130,24.62
rotate_cw,1,9745,-0.001,0.008,0.980,-1.420,-0.908,-14.977,24.67
rotate_cw,1,9755,-0.036,0.026,0.958,2.084,1.947,-10.687,24.62
rotate_cw,1,9766,-0.030,0.045,0.961,5.550,0.282,-6.748,24.53
rotate_cw,1,9777,0.005,0.081,0.936,6.374,-3.969,-9.748,24.62
rotate_cw,1,9787,-0.017,0.046,0.930,-7.443,-0.634,-12.664,24.67
rotate_cw,1,9797,0.031,-0.046,0.932,-9.389,-4.557,-9.794,24.67
rotate_cw,1,9808,0.042,-0.064,0.897,3.252,-6.519,-7.466,24.67
rotate_cw,1,9819,0.040,-0.031,0.866,8.863,0.863,-5.374,24.77
rotate_cw,1,9829,0.019,-0.008,0.851,11.168,8.168,-4.679,24.67
rotate_cw,1,9839,0.015,-0.043,0.813,23.015,17.771,-4.802,24.67
rotate_cw,1,9850,0.007,-0.012,0.824,35.420,26.359,-4.802,24.67
rotate_cw,1,9861,-0.005,0.008,0.820,43.641,39.878,-5.573,24.67
rotate_cw,1,9872,-0.027,-0.023,0.800,68.779,54.092,-11.824,24.62
rotate_cw,1,9882,-0.122,-0.006,0.890,98.550,49.748,-15.847,24.72
rotate_cw,1,9892,-0.042,0.037,0.988,95.931,42.855,-19.679,24.77
rotate_cw,1,9904,-0.019,0.083,1.156,57.031,2.137,-7.931,24.62
rotate_cw,1,9914,0.107,0.026,1.011,35.519,1.687,-13.000,24.62
rotate_cw,1,9924,-0.087,0.035,0.935,40.939,-25.580,-10.328,24.62
rotate_cw,1,9935,-0.028,0.045,0.910,47.916,-27.977,-9.053,24.67
rotate_cw,1,9946,-0.031,0.038,0.883,67.511,-36.885,-10.031,24.62
rotate_cw,1,9957,0.040,0.090,0.934,57.481,-36.603,-3.046,24.67
rotate_cw,1,9967,0.061,0.109,0.867,45.664,-20.336,4.939,24.67
rotate_cw,1,9977,0.010,0.100,0.870,51.947,-18.244,13.809,24.67
rotate_cw,1,9989,0.023,0.082,0.737,78.924,-8.031,14.786,24.62
rotate_cw,1,9999,0.081,0.089,1.001,68.344,-19.527,25.626,24.62
rotate_cw,1,10009,0.017,0.070,0.836,109.534,-25.076,24.931,24.58
rotate_cw,1,10020,-0.048,0.162,0.979,81.382,-16.702,36.137,24.72
rotate_cw,1,10031,-0.055,0.030,0.613,104.099,2.053,-13.985,24.72
rotate_cw,1,10042,0.276,0.223,0.720,117.740,63.824,-5.000,24.67
rotate_cw,1,10052,0.230,0.146,0.840,72.359,67.794,-6.725,24.62
rotate_cw,1,10063,0.037,0.215,0.971,56.328,57.511,20.664,24.67
rotate_cw,1,10074,-0.066,0.172,0.955,78.718,32.977,20.252,24.62
rotate_cw,1,10085,-0.055,0.361,1.347,32.817,-29.122,21.305,24.58
rotate_cw,1,10095,0.047,0.078,0.831,17.298,9.366,22.321,24.62
rotate_cw,1,10105,0.065,0.064,0.887,27.031,12.038,14.328,24.58
rotate_cw,1,10117,-0.072,0.296,0.826,19.084,-3.229,17.748,24.62
rotate_cw,1,10127,0.004,0.207,0.819,5.908,15.885,26.901,24.67
rotate_cw,1,10138,-0.005,0.163,0.909,-0.359,44.962,44.305,24.58
rotate_cw,1,10148,-0.111,0.219,0.995,1.511,22.153,24.550,24.67
rotate_cw,1,10159,-0.080,0.170,0.969,27.130,-29.153,-11.458,24.67
rotate_cw,1,10170,0.041,0.150,0.943,40.489,-32.840,-31.702,24.72
rotate_cw,1,10180,0.063,0.230,0.923,33.794,-29.046,-21.550,24.67
rotate_cw,1,10191,0.085,0.297,0.845,26.496,-19.191,-3.702,24.62
rotate_cw,1,10202,0.023,0.254,0.778,17.779,-6.038,17.687,24.67
rotate_cw,1,10213,0.007,0.251,0.718,8.786,-0.237,30.901,24.62
rotate_cw,1,10223,0.001,0.205,0.644,-7.176,12.145,45.160,24.62
rotate_cw,1,10233,0.161,0.188,0.676,-2.710,72.374,24.710,24.67
rotate_cw,1,10245,-0.065,0.199,0.857,-7.130,150.916,-19.542,24.72
rotate_cw,1,10255,-0.187,0.042,1.078,-13.130,133.656,-41.221,24.67
rotate_cw,1,10266,0.041,0.100,1.163,11.771,48.725,-17.634,24.67
rotate_cw,1,10276,-0.161,0.109,0.981,-0.435,18.229,-15.313,24.62
rotate_cw,1,10288,-0.057,0.150,0.830,20.176,6.046,-5.290,24.67
rotate_cw,1,10298,-0.091,0.159,0.850,22.328,16.275,-9.000,24.67
rotate_cw,1,10308,-0.031,0.117,0.883,1.069,23.481,-20.962,24.62
rotate_cw,1,10319,0.106,0.095,0.788,-3.053,24.534,-2.115,24.67
rotate_cw,1,10330,-0.047,0.135,0.907,-19.435,32.733,8.183,24.77
rotate_cw,1,10341,-0.082,0.254,0.855,-42.038,65.901,33.580,24.72
rotate_cw,1,10351,-0.132,0.125,0.873,-38.084,69.969,44.672,24.67
rotate_cw,1,10361,-0.140,0.021,0.898,-15.244,44.672,50.244,24.62
rotate_cw,1,10373,-0.112,0.079,0.905,6.885,22.252,52.550,24.58
rotate_cw,1,10383,-0.109,0.094,0.902,23.092,5.939,43.374,24.62
rotate_cw,1,10394,-0.011,0.104,0.894,26.710,4.153,37.809,24.67
rotate_cw,1,10404,-0.182,0.076,0.931,13.137,20.298,43.679,24.58
rotate_cw,1,10416,-0.017,0.354,0.834,13.260,15.046,45.504,24.58
rotate_cw,1,10426,-0.020,0.573,0.850,32.542,-10.290,21.710,24.58
rotate_cw,1,10436,-0.069,-0.006,0.712,41.214,16.802,26.214,24.67
rotate_cw,1,10447,-0.249,0.263,0.881,36.496,49.702,46.725,24.62
rotate_cw,1,10458,-0.150,0.167,1.014,31.336,27.565,50.130,24.48
rotate_cw,1,10469,-0.147,0.137,0.901,25.496,2.321,50.542,24.62
rotate_cw,1,10479,-0.081,0.139,0.862,26.481,4.832,40.863,24.67
rotate_cw,1,10490,-0.144,0.179,0.843,9.267,1.168,41.916,24.72
rotate_cw,1,10501,0.107,0.179,0.876,36.458,19.076,5.260,24.53
rotate_cw,1,10511,-0.146,0.117,0.927,16.496,5.298,11.397,24.67
rotate_cw,1,10522,-0.131,0.157,0.877,23.832,-4.489,4.672,24.62
rotate_cw,1,10532,-0.078,0.161,0.880,18.458,1.405,24.122,24.62
rotate_cw,1,10544,-0.214,0.288,0.977,19.748,-13.924,39.496,24.67
rotate_cw,1,10554,-0.108,0.170,0.853,37.137,-12.611,37.389,24.62
rotate_cw,1,10564,-0.063,0.099,0.969,41.664,-5.122,36.786,24.67
rotate_cw,1,10575,-0.032,0.175,0.952,33.282,-14.779,19.237,24.62
rotate_cw,1,10586,-0.017,0.167,0.862,31.244,-12.237,-6.344,24.62
rotate_cw,1,10597,-0.073,0.187,0.949,26.626,-13.565,-18.313,24.58
rotate_cw,1,10607,-0.074,0.168,0.900,20.389,-20.557,-19.115,24.62
rotate_cw,1,10618,-0.064,0.083,0.846,15.916,-18.763,-17.221,24.67
rotate_cw,1,10629,-0.150,0.129,0.734,12.855,-19.450,-10.847,24.62
rotate_cw,1,10640,-0.136,0.264,0.732,-3.076,-2.687,-5.344,24.62
rotate_cw,1,10650,-0.137,0.163,0.811,21.595,21.992,-1.885,24.62
rotate_cw,1,10660,-0.183,0.217,0.926,31.931,19.794,6.496,24.67
rotate_cw,1,10672,-0.100,0.178,0.979,9.466,13.290,15.626,24.72
rotate_cw,1,10682,-0.133,0.188,0.861,6.366,24.885,16.359,24.62
rotate_cw,1,10693,-0.125,0.173,0.862,3.649,19.756,29.580,24.67
rotate_cw,1,10703,-0.044,0.244,0.839,29.359,9.885,-0.496,24.72
rotate_cw,1,10714,-0.063,0.154,0.990,15.321,7.985,-9.588,24.72
rotate_cw,1,10725,-0.075,0.155,0.883,21.237,17.885,-22.328,24.67
rotate_cw,1,10735,-0.128,0.292,0.853,17.580,15.359,-29.664,24.72
rotate_cw,1,10746,-0.091,0.294,0.855,18.870,10.733,-46.160,24.67
rotate_cw,1,10757,-0.118,0.192,0.936,24.481,7.794,-53.733,24.72
rotate_cw,1,10768,-0.142,0.159,0.900,18.809,19.450,-39.473,24.67
rotate_cw,1,10778,-0.138,0.219,0.861,8.282,-0.237,-28.382,24.62
rotate_cw,1,10788,-0.178,0.083,0.941,-20.557,-31.275,7.008,24.58
rotate_cw,1,10800,-0.094,0.101,0.923,-39.069,-36.473,14.756,24.62
rotate_cw,1,10810,-0.076,0.102,0.823,-36.244,-20.473,10.305,24.58
rotate_cw,1,10821,-0.122,0.095,0.824,-6.870,-24.031,-1.718,24.62
rotate_cw,1,10831,-0.081,0.117,0.913,10.565,-32.939,-7.695,24.58
rotate_cw,1,10843,-0.027,0.040,0.983,10.832,-26.168,-6.191,24.67
rotate_cw,1,10853,-0.074,0.076,0.918,22.107,-23.160,-5.809,24.62
rotate_cw,1,10863,-0.075,0.137,1.007,21.130,-51.275,-0.160,24.67
rotate_cw,1,10874,-0.065,0.177,0.991,2.863,-67.977,4.504,24.72
rotate_cw,1,10885,-0.049,0.152,1.031,2.336,-68.802,5.053,24.62
rotate_cw,1,10895,-0.090,0.096,0.979,-12.863,-43.641,20.611,24.67
rotate_cw,1,10906,-0.039,0.123,1.021,-29.634,-48.504,39.542,24.72
rotate_cw,1,10916,0.107,0.151,0.814,-18.092,-33.832,42.794,24.67
rotate_cw,1,10928,0.001,0.135,0.918,5.519,-39.962,33.374,24.62
rotate_cw,1,10938,-0.078,0.201,0.729,26.191,-27.794,6.557,24.67
rotate_cw,1,10949,-0.033,0.179,0.886,28.557,-26.878,1.466,24.67
rotate_cw,1,10959,-0.024,0.187,0.887,18.351,-32.878,6.779,24.58
rotate_cw,1,10970,-0.029,0.129,0.838,31.298,-33.122,2.244,24.67
rotate_cw,1,10981,0.004,0.068,0.896,29.450,-46.802,7.908,24.72
rotate_cw,1,10991,0.071,0.101,0.914,6.519,-61.305,17.389,24.67
rotate_cw,1,11002,0.121,0.009,0.802,-7.145,-70.550,27.015,24.77
rotate_cw,1,11013,0.007,0.006,0.876,-17.313,-68.542,42.336,24.62
rotate_cw,1,11023,0.047,0.064,0.896,-34.405,-55.969,64.504,24.77
rotate_cw,1,11034,0.152,0.057,0.990,-50.878,-61.840,79.198,24.81
rotate_cw,1,11044,0.203,0.020,0.917,-53.473,-47.687,74.458,24.67
rotate_cw,1,11056,0.193,-0.091,0.876,-51.397,-23.336,73.618,24.72
rotate_cw,1,11066,0.169,0.019,0.823,-39.466,-12.595,51.748,24.72
rotate_cw,1,11077,0.297,0.512,0.879,17.206,-10.244,-88.130,24.77
rotate_cw,1,11087,-0.087,-0.115,1.050,29.740,29.878,-50.290,24.62
rotate_cw,1,11099,0.064,-0.144,0.974,36.153,8.160,-5.511,24.67
rotate_cw,1,11109,0.097,0.167,0.859,25.489,0.389,-5.763,24.72
rotate_cw,1,11119,0.068,0.128,0.926,24.107,-3.779,-13.366,24.62
rotate_cw,1,11130,0.112,0.120,0.864,27.466,4.603,-32.000,24.67
rotate_cw,1,11141,0.119,0.030,0.845,24.061,9.969,-51.481,24.58
rotate_cw,1,11152,0.112,-0.036,0.894,6.947,4.290,-47.267,24.62
rotate_cw,1,11162,0.112,0.033,0.911,-11.214,2.885,-35.573,24.67
rotate_cw,1,11172,0.129,0.053,0.877,-25.053,6.290,-31.298,24.62
rotate_cw,1,11184,0.172,-0.085,0.963,-37.840,-8.450,-19.053,24.72
rotate_cw,1,11194,0.179,-0.087,0.997,-47.947,-6.221,0.618,24.58
rotate_cw,1,11205,0.160,0.073,0.940,-11.336,28.664,-21.931,24.62
rotate_cw,1,11215,0.063,0.074,0.973,35.634,32.267,-36.542,24.67
rotate_cw,1,11226,0.092,0.022,0.993,54.794,23.695,-33.962,24.62
rotate_cw,1,11237,0.093,0.027,0.937,57.756,2.290,-28.832,24.67
rotate_cw,1,11247,0.073,0.043,0.864,41.893,-15.733,-21.328,24.67
rotate_cw,1,11258,0.052,0.025,0.759,41.038,-9.389,-33.076,24.77
rotate_cw,1,11269,0.118,-0.042,0.752,53.038,-17.901,-48.137,24.72
rotate_cw,1,11280,0.096,0.005,0.767,47.290,-20.221,-38.573,24.67
rotate_cw,1,11290,0.175,0.090,0.867,48.313,-10.939,-39.634,24.62
rotate_cw,1,11300,0.015,0.041,0.943,34.450,30.916,-29.595,24.67
rotate_cw,1,11312,0.260,0.042,0.904,37.924,28.679,-14.702,24.62
rotate_cw,1,11322,0.198,-0.004,0.890,53.954,41.252,7.527,24.67
rotate_cw,1,11333,0.062,-0.052,1.005,67.137,48.298,-15.557,24.67
rotate_cw,1,11343,0.206,0.103,1.079,55.252,41.031,-21.931,24.67
rotate_cw,1,11355,0.170,0.156,0.961,34.977,38.710,-26.603,24.62
rotate_cw,1,11365,0.176,0.103,0.818,18.802,47.954,-23.893,24.67
rotate_cw,1,11376,0.164,0.124,0.761,-4.389,90.336,-1.000,24.62
rotate_cw,1,11386,0.052,-0.003,0.571,17.160,133.260,5.847,24.67
rotate_cw,1,11397,-0.042,-0.045,0.702,54.786,121.756,47.092,24.72
rotate_cw,1,11408,-1.229,0.691,2.000,-60.366,-110.160,61.191,24.67
rotate_cw,1,11418,-0.094,0.053,0.832,-60.489,29.183,68.282,24.67
rotate_cw,1,11429,-0.015,0.013,0.566,-42.580,110.092,12.626,24.62
rotate_cw,1,11440,-0.141,-0.088,0.076,147.031,228.305,-65.336,24.77
rotate_cw,1,11451,-0.204,0.133,1.004,203.405,235.015,-78.221,24.67
rotate_cw,1,11461,-0.114,0.279,1.362,120.702,204.534,-75.260,24.67
rotate_cw,1,11472,-0.269,0.238,1.223,52.824,130.221,-50.878,24.67
rotate_cw,1,11483,-0.206,0.241,0.979,29.756,83.557,-46.122,24.67
rotate_cw,1,11494,-0.079,0.140,0.724,26.962,95.328,-31.260,24.62
rotate_cw,1,11504,-0.150,0.072,0.778,36.328,127.229,-23.969,24.67
rotate_cw,1,11515,-0.397,0.090,0.977,26.878,113.542,-27.702,24.67
rotate_cw,1,11526,-0.328,0.156,0.953,10.725,75.634,-24.168,24.62
rotate_cw,1,11537,-0.235,0.177,0.860,17.847,64.305,-13.481,24.62
rotate_cw,1,11547,-0.256,0.182,0.815,39.870,56.458,11.008,24.67
rotate_cw,1,11558,-0.271,0.167,0.859,60.046,43.985,24.580,24.67
rotate_cw,1,11569,-0.384,0.140,0.906,47.366,38.870,26.649,24.67
rotate_cw,1,11580,-0.532,0.155,1.007,15.206,9.168,13.550,24.62
rotate_cw,1,11590,-0.373,0.191,0.851,-37.679,10.053,9.397,24.72
rotate_cw,1,11600,-0.312,0.174,0.739,-39.687,37.282,15.824,24.67
rotate_cw,1,11612,-0.398,0.135,0.826,-2.618,23.183,-4.687,24.67
rotate_cw,1,11622,-0.368,0.035,0.810,21.183,10.191,-25.588,24.67
rotate_cw,1,11633,-0.350,0.166,0.824,25.542,15.229,-18.023,24.72
rotate_cw,1,11643,-0.311,0.242,0.861,15.702,14.389,-3.733,24.67
rotate_cw,1,11655,-0.365,0.135,0.854,11.267,3.542,12.076,24.67
rotate_cw,1,11665,-0.374,0.033,0.811,23.466,0.038,13.099,24.77
rotate_cw,1,11675,-0.352,0.063,0.784,23.519,6.206,-2.435,24.72
rotate_cw,1,11686,-0.298,0.094,0.804,20.916,11.855,-14.931,24.62
rotate_cw,1,11697,-0.259,0.051,0.841,25.183,14.901,-24.542,24.67
rotate_cw,1,11708,-0.300,0.032,0.887,29.847,9.328,-29.374,24.67
rotate_cw,1,11718,-0.396,0.045,0.869,26.489,-4.260,-42.794,24.67
rotate_cw,1,11729,-0.397,0.067,0.779,19.954,3.427,-52.863,24.62
rotate_cw,1,11740,-0.264,0.192,0.752,14.878,11.160,-67.893,24.67
rotate_cw,1,11750,-0.187,0.212,0.683,3.160,38.252,-70.504,24.62
rotate_cw,1,11761,-0.300,0.043,0.735,9.748,66.893,-76.099,24.77
rotate_cw,1,11771,-0.414,0.029,0.883,13.725,73.794,-77.473,24.62
rotate_cw,1,11783,-0.448,0.106,0.949,0.221,59.947,-66.336,24.67
rotate_cw,1,11793,-0.384,0.136,0.822,-1.359,48.924,-36.969,24.62
rotate_cw,1,11803,-0.342,0.165,0.891,23.748,22.527,-1.137,24.72
rotate_cw,1,11814,-0.327,0.177,0.890,21.267,4.137,26.328,24.67
rotate_cw,1,11825,-0.396,0.043,0.765,11.313,18.389,37.466,24.72
rotate_cw,1,11836,-0.416,0.033,0.801,15.290,14.221,24.443,24.67
rotate_cw,1,11846,-0.426,0.074,0.755,24.962,7.305,14.786,24.62
rotate_cw,1,11857,-0.392,0.174,0.720,3.489,34.168,2.221,24.67
rotate_cw,1,11868,-0.365,0.062,0.789,-1.855,45.863,-6.618,24.72
rotate_cw,1,11878,-0.381,0.094,0.826,12.786,17.893,-1.672,24.81
rotate_cw,1,11889,-0.363,0.106,0.848,21.855,1.427,8.351,24.77
rotate_cw,1,11899,-0.298,-0.091,0.736,29.504,-5.359,-11.954,24.77
rotate_cw,1,11911,-0.408,-0.071,0.887,22.656,24.603,-1.443,24.72
rotate_cw,1,11921,-0.338,-0.068,0.870,19.214,40.763,5.542,24.58
rotate_cw,1,11931,-0.506,0.158,0.783,40.130,11.435,20.260,24.72
rotate_cw,1,11942,-0.537,0.278,1.306,28.260,-37.763,9.847,24.67
rotate_cw,1,11953,-0.342,0.237,1.034,24.748,-73.702,14.321,24.62
rotate_cw,1,11964,-0.321,0.218,1.155,43.427,-43.260,10.221,24.77
rotate_cw,1,11974,-0.478,0.365,1.225,45.687,-27.573,3.237,24.72
rotate_cw,1,11985,-0.204,0.309,1.126,17.328,-59.565,16.557,24.67
rotate_cw,1,11996,-0.722,-0.036,1.069,42.290,26.252,1.443,24.72
rotate_cw,1,12006,-0.347,0.085,0.788,50.053,13.885,27.122,24.67
rotate_cw,1,12017,-0.507,0.174,0.948,49.244,-30.565,26.863,24.81
rotate_cw,1,12027,-0.500,0.245,0.961,22.244,-84.084,22.618,24.67
rotate_cw,1,12039,-0.279,0.223,0.888,12.931,-74.252,42.450,24.67
rotate_cw,1,12049,-0.118,0.185,0.793,23.489,-12.412,75.687,24.72
rotate_cw,1,12060,-0.289,-0.039,0.772,27.389,15.122,86.458,24.58
rotate_cw,1,12070,-0.407,0.240,0.970,19.794,-7.420,79.107,24.72
rotate_cw,1,12082,-0.324,0.126,0.956,11.321,-25.885,78.931,24.67
rotate_cw,1,12092,-0.300,0.147,0.860,2.481,-40.374,88.145,24.81
rotate_cw,1,12102,-0.256,0.240,0.812,-5.962,-35.168,108.008,24.67
rotate_cw,1,12113,-0.356,0.281,0.766,-18.664,-31.321,128.053,24.62
rotate_cw,1,12124,-0.222,0.260,0.651,-29.084,-20.321,141.229,24.72
rotate_cw,1,12135,-0.352,0.197,0.679,-26.573,-14.504,131.947,24.67
rotate_cw,1,12145,-0.345,0.161,0.706,-12.557,-3.939,116.878,24.77
rotate_cw,1,12156,-1.037,0.358,1.608,-116.473,-250.137,39.847,24.62
rotate_cw,1,12167,-0.096,-0.208,0.534,-28.412,-178.763,19.695,24.62
rotate_cw,1,12178,-0.198,0.220,0.876,-2.359,-130.580,18.763,24.62
rotate_cw,1,12188,-0.120,0.235,0.825,-4.878,-107.092,52.847,24.67
rotate_cw,1,12199,-0.080,0.205,0.849,7.168,-84.374,67.366,24.62
rotate_cw,1,12210,-0.157,0.114,0.919,-11.305,-64.870,53.443,24.77
rotate_cw,1,12221,-0.151,0.124,0.908,-6.107,-76.725,38.710,24.72
rotate_cw,1,12231,-0.077,0.094,0.884,-0.939,-48.351,40.328,24.77
rotate_cw,1,12242,-0.216,-0.037,1.025,-9.450,-52.336,39.809,24.62
rotate_cw,1,12253,-0.254,-0.050,0.993,-11.588,-70.221,31.267,24.67
rotate_cw,1,12263,-0.233,-0.022,0.890,-10.573,-71.908,16.947,24.72
rotate_cw,1,12274,-0.170,0.063,0.795,-13.000,-40.405,-21.153,24.67
rotate_cw,1,12284,-0.110,0.271,0.815,-14.336,-33.481,-18.344,24.72
rotate_cw,1,12296,-0.041,0.222,0.765,-13.130,-29.969,-15.641,24.72
rotate_cw,1,12306,-0.060,0.131,0.804,-19.008,-14.427,-6.931,24.67
rotate_cw,1,12317,-0.053,0.072,0.804,-11.359,-12.809,-12.550,24.62
rotate_cw,1,12327,-0.116,0.209,0.807,14.931,-11.405,-30.244,24.67
rotate_cw,1,12339,-0.140,0.265,0.661,33.107,-17.450,-35.023,24.62
rotate_cw,1,12349,-0.116,0.059,1.198,44.405,-31.527,-29.076,24.72
rotate_cw,1,12360,-0.034,0.047,0.752,46.084,-32.672,-15.198,24.77
rotate_cw,1,12370,-0.041,0.105,0.881,57.771,-28.191,-19.840,24.72
rotate_cw,1,12382,-0.063,0.053,1.178,80.931,-15.885,-40.939,24.58
rotate_cw,1,12392,-0.042,-0.022,0.868,52.687,-6.863,-30.580,24.58
rotate_cw,1,12402,-0.050,0.048,0.944,25.008,-22.153,-15.198,24.67
rotate_cw,1,12413,-0.012,0.095,0.957,17.649,0.382,-13.046,24.67
rotate_cw,1,12424,-0.039,0.146,0.896,5.313,-3.863,-1.206,24.67
rotate_cw,1,12435,-0.070,0.169,0.834,4.931,4.931,3.679,24.67
rotate_cw,1,12445,-0.074,0.135,0.848,11.687,-0.565,3.015,24.67
rotate_cw,1,12455,-0.058,0.090,0.857,20.374,-4.817,0.672,24.62
rotate_cw,1,12467,-0.070,0.056,0.834,33.878,-6.954,-8.221,24.62
rotate_cw,1,12477,-0.041,0.092,0.925,29.718,-7.221,-12.397,24.62
rotate_cw,1,12487,-0.037,0.118,0.940,22.992,-8.641,-13.336,24.67
rotate_cw,1,12498,-0.027,0.120,0.939,18.397,-12.267,-12.092,24.72
rotate_cw,1,12509,-0.008,0.104,0.938,14.183,-9.023,-12.313,24.72
rotate_cw,1,12520,0.008,0.106,0.981,10.901,-7.901,-14.321,24.62
rotate_cw,1,12530,0.008,0.140,0.932,9.191,-8.885,-21.771,24.67
rotate_cw,1,12540,-0.017,0.151,0.923,21.099,9.435,-31.985,24.67
rotate_cw,1,12552,-0.041,0.146,0.974,19.008,-6.298,-21.565,24.62
rotate_cw,1,12562,-0.003,0.065,0.939,12.550,-2.687,-16.809,24.67
rotate_cw,1,12573,-0.017,0.070,0.964,4.458,-9.015,-13.595,24.67
rotate_cw,1,12583,0.028,0.014,0.876,12.634,-16.626,-19.122,24.62
rotate_cw,1,12594,0.106,0.098,0.960,9.573,-20.015,-26.992,24.67
rotate_cw,1,12605,0.036,0.024,0.771,-7.328,-12.359,-24.359,24.62
rotate_cw,1,12615,0.049,0.131,0.913,-2.229,-4.695,-26.557,24.58
rotate_cw,1,12626,0.001,0.232,0.929,-15.947,-10.237,-20.115,24.77
rotate_cw,1,12637,0.022,0.054,0.829,-5.634,-9.122,-17.489,24.67
rotate_cw,1,12648,0.038,0.031,0.888,9.260,8.847,-19.481,24.67
rotate_cw,1,12658,-0.010,0.108,0.892,15.099,7.145,-20.244,24.62
rotate_cw,1,12668,-0.037,0.123,0.937,20.511,3.840,-20.382,24.62
rotate_cw,1,12680,-0.014,0.088,0.965,25.466,3.122,-20.000,24.77
rotate_cw,1,12690,-0.042,0.124,0.903,27.389,1.878,-16.008,24.62
rotate_cw,1,12700,-0.035,0.079,0.870,27.618,5.985,-13.649,24.77
rotate_cw,1,12711,-0.202,0.261,0.951,12.252,-7.153,-12.695,24.62
rotate_cw,1,12722,-0.006,0.133,0.842,5.122,-2.672,-12.160,24.58
rotate_cw,1,12733,-0.069,0.139,0.915,-3.435,8.053,-8.756,24.67
rotate_cw,1,12743,-0.053,0.095,0.919,-5.969,8.046,-0.992,24.77
rotate_cw,1,12753,-0.013,0.054,0.910,-1.809,17.038,11.397,24.67
rotate_cw,1,12765,-0.021,0.021,0.895,4.977,19.511,14.252,24.62
rotate_cw,1,12775,0.141,-0.114,0.840,13.962,47.313,-10.351,24.67
rotate_cw,1,12786,0.006,-0.021,0.975,2.427,56.000,-22.878,24.62
rotate_cw,1,12796,0.020,0.066,0.923,2.412,52.046,-9.878,24.72
rotate_cw,1,12807,-0.020,0.058,0.912,-6.885,52.840,6.420,24.58
rotate_cw,1,12818,-0.030,0.102,0.876,-7.145,53.672,20.267,24.67
rotate_cw,1,12828,0.000,0.104,0.774,3.038,68.824,21.687,24.77
rotate_cw,1,12838,-0.045,0.087,0.829,17.420,73.191,18.893,24.62
rotate_cw,1,12850,-0.157,0.075,0.916,28.435,51.534,16.809,24.67
rotate_cw,1,12860,-0.171,0.101,0.931,29.450,13.580,10.275,24.62
rotate_cw,1,12871,-0.124,0.028,0.943,28.504,-13.626,10.053,24.72
rotate_cw,1,12881,-0.135,0.001,0.920,33.565,-21.733,10.573,24.67
rotate_cw,1,12893,-0.189,0.041,0.878,29.359,-42.412,8.366,24.72
rotate_cw,1,12903,-0.161,0.082,0.921,22.733,-60.672,21.221,24.67
rotate_cw,1,12914,-0.066,0.082,0.826,20.420,-87.160,29.427,24.62
rotate_cw,1,12924,-0.079,0.044,0.885,23.290,-110.252,19.374,24.67
rotate_cw,1,12936,-0.000,0.024,0.927,23.542,-120.366,-2.198,24.67
