gesture,gesture_num,timestamp,aX,aY,aZ,gX,gY,gZ,temp
punch,1,45360,0.268,-0.516,0.891,9.924,-1.702,99.450,25.57
punch,1,45370,0.298,-0.577,0.934,24.985,-7.870,86.679,25.57
punch,1,45380,0.370,-0.604,0.898,33.313,-6.740,71.718,25.61
punch,1,45391,0.374,-0.618,0.911,29.458,8.366,54.298,25.57
punch,1,45402,0.353,-0.600,0.973,27.794,3.260,37.832,25.61
punch,1,45413,0.356,-0.539,0.993,26.885,-17.580,27.588,25.57
punch,1,45423,0.378,-0.496,0.960,21.038,-33.427,25.405,25.52
punch,1,45434,0.351,-0.390,0.872,28.603,-41.168,25.939,25.57
punch,1,45445,0.389,-0.334,0.820,41.260,-32.092,46.802,25.57
punch,1,45456,0.484,-0.429,0.815,43.382,-12.023,69.084,25.61
punch,1,45466,0.364,-0.405,0.764,51.282,13.382,66.145,25.57
punch,1,45476,0.306,-0.436,0.818,49.252,11.550,48.466,25.61
punch,1,45488,0.300,-0.468,0.842,33.511,6.496,12.733,25.61
punch,1,45498,0.257,-0.392,0.813,33.031,9.069,-28.702,25.61
punch,1,45509,0.327,-0.313,0.835,38.008,10.481,-48.557,25.57
punch,1,45519,0.362,-0.255,0.824,41.313,19.580,-48.176,25.66
punch,1,45531,0.354,-0.168,0.825,34.733,26.588,-35.061,25.61
punch,1,45541,0.332,-0.150,0.843,24.282,26.725,-21.344,25.66
punch,1,45552,0.295,-0.120,0.882,17.618,22.763,-14.771,25.52
punch,1,45562,0.261,-0.086,0.926,10.771,15.557,-2.282,25.61
punch,1,45573,0.249,-0.095,0.950,9.405,11.130,7.908,25.57
punch,1,45584,0.214,-0.082,0.949,13.840,14.992,19.214,25.57
punch,1,45594,0.143,-0.032,0.950,22.466,9.427,24.504,25.57
punch,1,45605,0.101,0.074,0.931,23.916,-4.527,31.481,25.57
punch,1,45616,0.150,0.108,0.900,12.565,-12.008,39.260,25.61
punch,1,45626,0.229,0.055,0.892,9.275,-4.275,37.237,25.57
punch,1,45637,0.296,-0.007,0.896,18.008,14.916,20.481,25.52
punch,1,45647,0.303,-0.024,0.922,36.855,33.168,-8.679,25.47
punch,1,45659,0.248,0.056,0.937,54.748,44.733,-35.397,25.52
punch,1,45669,0.174,0.200,0.934,55.740,38.420,-44.168,25.57
punch,1,45680,0.127,0.277,0.888,44.840,33.794,-40.870,25.61
punch,1,45690,0.069,0.325,0.881,36.847,31.588,-33.122,25.61
punch,1,45701,0.036,0.397,0.903,24.687,21.382,-20.298,25.57
punch,1,45712,0.015,0.378,0.901,23.389,9.969,-8.687,25.61
punch,1,45722,0.050,0.333,0.887,21.420,11.649,-5.229,25.57
punch,1,45733,0.069,0.293,0.939,24.511,6.626,-4.878,25.47
punch,1,45744,0.073,0.291,0.949,22.916,-11.160,-9.656,25.52
punch,1,45754,0.124,0.292,0.875,17.076,-34.626,-17.489,25.57
punch,1,45765,0.224,0.252,0.816,7.298,-28.656,-21.069,25.52
punch,1,45775,0.230,0.243,0.821,16.527,-14.076,-21.832,25.66
punch,1,45787,0.220,0.270,0.795,23.389,-0.229,-18.664,25.57
punch,1,45797,0.216,0.273,0.827,25.229,14.595,-8.206,25.66
punch,1,45808,0.189,0.252,0.864,24.641,21.076,5.145,25.61
punch,1,45818,0.141,0.246,0.875,27.260,21.725,12.473,25.57
punch,1,45829,0.100,0.274,0.887,23.443,13.473,21.557,25.52
punch,1,45840,0.119,0.255,0.873,21.870,7.115,26.550,25.61
punch,1,45850,0.116,0.199,0.844,23.344,18.015,17.893,25.71
punch,1,45861,0.093,0.163,0.867,29.023,25.588,-7.992,25.61
punch,1,45872,0.100,0.159,0.890,31.687,23.679,-37.855,25.57
punch,1,45883,0.135,0.165,0.904,32.748,23.618,-62.076,25.52
punch,1,45893,0.137,0.216,0.914,32.817,17.840,-62.374,25.57
punch,1,45903,0.165,0.261,0.919,23.916,6.122,-44.153,25.61
punch,1,45915,0.166,0.255,0.911,14.389,-1.809,-20.176,25.57
punch,1,45925,0.181,0.202,0.880,14.115,0.031,0.588,25.61
punch,1,45936,0.172,0.167,0.850,20.237,16.053,4.634,25.66
punch,1,45946,0.118,0.167,0.884,23.954,20.519,-3.130,25.57
punch,1,45957,0.119,0.172,0.904,22.641,15.321,-13.634,25.52
punch,1,45968,0.144,0.161,0.881,23.641,17.748,-25.672,25.61
punch,1,45978,0.142,0.148,0.859,28.840,29.672,-34.672,25.66
punch,1,45989,0.128,0.123,0.864,37.221,47.176,-48.000,25.61
punch,1,46000,0.091,0.098,0.891,50.450,63.634,-64.641,25.61
punch,1,46011,-0.224,0.238,1.095,49.176,-3.916,-72.504,25.66
punch,1,46021,0.053,0.196,0.989,5.901,-1.076,-63.046,25.61
punch,1,46031,0.178,0.104,0.872,29.351,10.206,-44.237,25.52
punch,1,46043,0.154,0.248,0.925,22.878,11.519,-18.359,25.61
punch,1,46053,0.131,0.171,0.903,16.382,12.427,5.878,25.66
punch,1,46064,0.080,0.129,0.923,20.763,9.672,3.534,25.52
punch,1,46074,0.078,0.156,0.913,19.168,0.779,3.374,25.61
punch,1,46086,0.108,0.152,0.882,17.084,-2.611,2.435,25.57
punch,1,46096,0.120,0.166,0.858,14.229,-4.122,1.298,25.61
punch,1,46106,0.136,0.145,0.854,11.489,-1.672,0.252,25.61
punch,1,46117,0.115,0.142,0.869,10.603,1.344,0.137,25.47
punch,1,46128,0.095,0.136,0.898,9.397,2.855,2.366,25.57
punch,1,46138,0.095,0.122,0.906,11.702,8.015,4.908,25.57
punch,1,46149,0.068,0.105,0.933,13.489,7.550,6.748,25.61
punch,1,46159,0.071,0.095,0.933,15.504,2.351,7.580,25.52
punch,1,46170,0.105,0.112,0.902,16.374,-0.573,7.626,25.52
punch,1,46181,0.125,0.121,0.865,16.115,2.618,7.916,25.61
punch,1,46191,0.115,0.122,0.851,15.847,6.847,7.412,25.61
punch,1,46201,0.087,0.138,0.892,11.863,5.336,6.870,25.52
punch,1,46213,0.064,0.127,0.907,7.901,1.252,6.031,25.57
punch,1,46223,0.085,0.139,0.891,8.183,-1.275,6.084,25.66
punch,1,46233,0.092,0.130,0.878,5.031,-2.504,6.756,25.57
punch,1,46244,0.110,0.121,0.854,4.053,0.000,7.794,25.57
punch,1,46255,0.121,0.136,0.854,2.725,7.237,9.748,25.61
punch,1,46265,0.097,0.143,0.846,1.008,13.260,12.458,25.66
punch,1,46276,0.057,0.170,0.827,-0.374,17.168,16.718,25.57
punch,1,46286,0.057,0.172,0.823,-6.427,23.427,21.702,25.52
punch,1,46297,0.052,0.146,0.818,-5.939,28.183,26.748,25.66
punch,1,46308,0.063,0.112,0.881,-8.023,34.290,26.908,25.71
punch,1,46318,0.040,0.111,0.914,-10.420,28.183,24.282,25.47
punch,1,46329,0.064,0.103,0.869,-10.206,21.893,22.183,25.61
punch,1,46340,0.118,0.062,0.855,-11.870,27.527,17.840,25.61
punch,1,46351,0.103,0.051,0.907,-12.008,29.046,12.695,25.66
punch,1,46361,0.084,0.012,0.933,-14.664,25.656,6.328,25.61
punch,1,46371,0.065,-0.010,1.005,-8.183,21.290,-0.191,25.57
punch,1,46383,0.063,0.019,0.974,-8.855,11.885,-2.282,25.66
punch,1,46393,0.070,-0.009,0.938,-4.389,14.191,-2.473,25.61
punch,1,46404,0.063,-0.033,0.974,-0.733,20.351,-1.580,25.47
punch,1,46414,0.060,-0.034,0.995,6.634,21.656,-0.954,25.66
punch,1,46425,0.076,-0.035,1.004,13.695,23.733,-1.542,25.61
punch,1,46436,0.060,-0.007,0.981,21.168,26.000,-1.992,25.61
punch,1,46446,0.053,0.013,0.947,22.802,27.504,-2.649,25.57
punch,1,46456,0.021,0.012,0.942,22.756,25.779,-3.840,25.52
punch,1,46468,0.028,0.001,0.945,19.427,21.878,-5.176,25.66
punch,1,46478,0.011,-0.021,0.951,19.275,22.817,-3.924,25.61
punch,1,46489,-0.002,-0.026,0.994,22.763,24.550,-3.046,25.61
punch,1,46499,-0.003,-0.034,1.008,30.137,17.313,-5.389,25.57
punch,1,46510,-0.036,-0.076,1.007,29.992,7.282,-3.550,25.61
punch,1,46521,-0.018,-0.080,0.958,27.977,3.588,1.893,25.57
punch,1,46531,0.010,-0.070,0.904,21.542,2.809,4.878,25.52
punch,1,46541,0.010,-0.009,0.901,18.550,8.695,1.176,25.61
punch,1,46553,-0.016,-0.046,0.913,16.504,18.725,4.511,25.61
punch,1,46563,-0.002,-0.064,0.913,22.962,13.702,6.107,25.66
punch,1,46574,-0.000,-0.102,0.951,19.908,16.985,6.626,25.61
punch,1,46584,-0.032,-0.091,0.961,26.855,0.794,7.168,25.57
punch,1,46595,0.032,-0.056,0.906,28.321,-8.046,2.656,25.57
punch,1,46606,0.044,-0.061,0.832,29.863,-8.504,-0.901,25.61
punch,1,46616,0.029,-0.029,0.819,29.626,-10.893,-5.008,25.61
punch,1,46626,0.047,0.031,0.846,26.221,-5.351,-9.695,25.66
punch,1,46638,0.038,-0.007,0.879,23.557,-17.107,-13.038,25.61
punch,1,46648,0.104,0.045,0.846,26.840,-26.542,-19.817,25.66
punch,1,46659,0.096,0.064,0.838,21.198,-10.160,-22.069,25.61
punch,1,46669,0.012,0.087,0.901,23.282,-1.695,-19.641,25.61
punch,1,46681,-0.033,0.070,1.001,22.061,1.481,-14.214,25.66
punch,1,46691,-0.080,0.089,1.074,32.496,-11.412,-10.687,25.66
punch,1,46701,-0.011,0.129,1.021,41.695,-29.076,-8.893,25.61
punch,1,46712,0.077,0.195,0.948,43.809,-24.786,-9.191,25.61
punch,1,46723,0.101,0.269,0.896,40.290,-17.366,-12.863,25.57
punch,1,46734,0.109,0.329,0.879,34.313,1.878,-22.137,25.61
punch,1,46744,0.009,0.366,0.967,21.107,16.214,-29.763,25.57
punch,1,46755,-0.019,0.373,1.074,18.328,8.290,-23.107,25.52
punch,1,46766,-0.045,0.356,1.122,13.511,-5.328,-16.366,25.57
punch,1,46776,-0.036,0.338,1.135,13.954,-22.771,-20.137,25.52
punch,1,46787,-0.008,0.342,1.136,10.565,-32.687,-22.511,25.52
punch,1,46797,-0.013,0.337,1.118,10.420,-40.336,-23.542,25.57
punch,1,46809,0.023,0.342,1.056,14.824,-41.328,-24.511,25.57
punch,1,46819,0.004,0.300,0.985,21.176,-40.053,-21.573,25.52
punch,1,46830,0.037,0.331,0.909,31.427,-37.298,-17.290,25.57
punch,1,46840,0.032,0.329,0.837,36.672,-25.099,-14.504,25.57
punch,1,46852,-0.011,0.355,0.794,36.130,-22.542,-12.221,25.61
punch,1,46862,-0.036,0.367,0.760,34.412,-20.786,-9.176,25.66
punch,1,46873,-0.049,0.360,0.726,30.084,-25.000,-5.412,25.57
punch,1,46883,-0.052,0.339,0.710,21.565,-27.847,-2.061,25.47
punch,1,46894,-0.033,0.285,0.736,13.115,-27.198,0.962,25.61
punch,1,46905,-0.042,0.223,0.804,7.031,-32.473,3.878,25.57
punch,1,46915,-0.046,0.176,0.823,4.412,-43.511,6.756,25.61
punch,1,46926,-0.035,0.147,0.848,1.473,-56.557,11.115,25.61
punch,1,46937,0.022,0.081,0.830,-0.092,-67.435,13.962,25.57
punch,1,46947,0.126,-0.009,0.820,-1.939,-71.740,15.710,25.61
punch,1,46958,0.226,-0.063,0.778,2.305,-66.954,16.290,25.66
punch,1,46968,0.332,-0.092,0.711,11.595,-45.359,19.282,25.61
punch,1,46980,0.313,-0.044,0.698,28.954,5.084,22.290,25.57
punch,1,46990,0.227,-0.021,0.834,37.305,18.748,28.824,25.71
punch,1,47000,0.317,-0.078,0.748,60.145,38.191,51.031,25.71
punch,1,47011,0.335,-0.128,0.773,68.733,61.008,82.305,25.66
punch,1,47022,0.146,-0.129,0.893,70.893,68.466,117.573,25.71
punch,1,47033,0.113,-0.129,0.896,69.229,32.031,146.626,25.52
punch,1,47043,0.557,-0.754,0.966,4.847,-37.427,92.275,25.61
punch,1,47054,0.245,-0.617,0.870,48.160,-3.832,68.053,25.61
punch,1,47065,0.140,-0.570,0.932,25.626,10.870,1.992,25.57
punch,1,47076,0.077,-0.509,1.029,25.939,-0.412,-37.656,25.52
punch,1,47086,0.183,-0.512,1.076,9.038,-21.275,-17.565,25.47
punch,1,47096,0.366,-0.480,1.000,17.168,-30.137,-22.115,25.61
punch,1,47108,0.407,-0.443,0.906,22.496,-6.824,-42.527,25.61
punch,1,47118,0.388,-0.388,0.939,32.580,9.084,-38.847,25.61
punch,1,47129,0.362,-0.336,0.945,38.885,18.504,-23.160,25.52
punch,1,47139,0.293,-0.313,0.942,48.824,25.298,-15.473,25.57
punch,1,47151,0.242,-0.260,0.870,51.557,14.282,-22.511,25.52
punch,1,47161,0.287,-0.179,0.769,49.595,20.878,-27.061,25.57
punch,1,47172,0.233,-0.143,0.821,43.382,36.611,-29.351,25.66
punch,1,47182,0.131,-0.104,0.882,39.603,32.924,-27.076,25.61
punch,1,47193,0.078,-0.070,0.966,29.771,24.870,-21.794,25.61
punch,1,47204,0.063,-0.136,0.992,29.901,13.198,-17.725,25.57
punch,1,47214,0.107,-0.084,1.008,32.458,-0.863,-14.313,25.61
punch,1,47225,0.177,-0.078,0.948,29.542,1.237,-11.427,25.47
punch,1,47236,0.131,-0.027,0.979,27.649,13.336,3.351,25.61
punch,1,47247,0.210,-0.053,1.100,20.076,-1.397,11.893,25.66
punch,1,47257,0.271,-0.100,1.064,29.427,-4.084,4.008,25.52
punch,1,47267,0.260,-0.028,1.072,31.565,-3.267,-10.618,25.61
punch,1,47279,0.310,0.009,1.010,37.008,-1.351,-22.656,25.61
punch,1,47289,0.326,0.055,0.938,48.992,24.061,-26.954,25.61
punch,1,47300,0.233,0.131,0.909,55.885,44.069,-28.656,25.61
punch,1,47310,0.134,0.155,0.927,50.473,50.809,-27.824,25.57
punch,1,47322,0.034,0.184,0.907,54.611,41.130,-29.107,25.61
punch,1,47332,0.031,0.291,0.809,43.947,20.626,-34.183,25.57
punch,1,47342,0.037,0.291,0.729,32.679,21.672,-40.656,25.66
punch,1,47353,-0.141,0.312,0.818,24.137,14.947,-49.397,25.61
punch,1,47364,-0.124,0.304,0.822,1.740,-34.786,-63.458,25.66
punch,1,47375,0.043,0.293,0.705,-3.221,-24.794,-75.252,25.52
punch,1,47385,0.005,0.359,0.685,0.046,-5.344,-85.504,25.57
punch,1,47396,0.037,0.396,0.803,1.748,5.626,-87.023,25.52
punch,1,47407,0.046,0.312,0.823,0.992,8.863,-71.221,25.71
punch,1,47417,0.078,0.324,0.960,-6.168,9.458,-45.458,25.57
punch,1,47428,-0.059,0.442,0.951,19.695,-1.916,-44.840,25.57
punch,1,47438,-0.044,0.381,0.862,17.237,-26.366,-47.748,25.61
punch,1,47449,-0.002,0.405,0.798,23.939,-26.870,-46.672,25.61
punch,1,47460,0.010,0.420,0.754,5.618,-22.450,-42.198,25.57
punch,1,47470,0.038,0.431,0.715,1.473,-10.756,-43.954,25.61
punch,1,47481,-0.010,0.533,0.848,-7.038,-12.435,-45.855,25.57
punch,1,47492,0.060,0.409,0.929,3.198,-5.710,-28.481,25.61
punch,1,47503,0.063,0.360,0.963,10.153,-3.840,1.237,25.52
punch,1,47513,0.045,0.298,0.954,13.985,-6.275,-0.687,25.57
punch,1,47523,0.081,0.312,0.942,17.794,-6.244,-1.191,25.75
punch,1,47535,0.090,0.311,0.941,13.084,1.962,0.336,25.61
punch,1,47545,0.093,0.284,0.957,16.947,4.756,3.374,25.61
punch,1,47555,0.139,0.265,0.956,19.794,9.008,4.229,25.57
punch,1,47566,0.158,0.253,0.956,22.290,13.008,2.328,25.47
punch,1,47577,0.137,0.254,0.933,25.115,17.328,0.420,25.61
punch,1,47587,0.072,0.266,0.914,24.695,19.023,-1.748,25.47
punch,1,47598,0.045,0.267,0.892,26.214,13.336,-2.511,25.61
punch,1,47608,0.057,0.294,0.860,23.832,9.427,-2.290,25.57
punch,1,47620,0.073,0.284,0.861,19.214,9.275,-1.328,25.57
punch,1,47630,0.087,0.268,0.855,15.420,8.977,-1.664,25.52
punch,1,47640,0.104,0.250,0.871,13.504,8.122,-2.092,25.71
punch,1,47651,0.119,0.220,0.894,10.947,9.145,-3.496,25.66
punch,1,47662,0.120,0.165,0.976,7.511,9.557,-6.000,25.66
punch,1,47672,0.077,0.138,1.009,15.168,-0.229,-8.420,25.66
punch,1,47683,0.074,0.180,0.944,24.863,-10.305,-11.695,25.61
punch,1,47693,0.090,0.229,0.868,25.634,-7.855,-9.000,25.57
punch,1,47705,0.083,0.247,0.839,20.924,0.443,-4.069,25.61
punch,1,47715,0.074,0.224,0.862,16.427,6.153,1.053,25.61
punch,1,47725,0.075,0.211,0.872,16.382,5.924,3.794,25.57
punch,1,47736,0.082,0.189,0.892,14.382,5.794,5.099,25.47
punch,1,47747,0.088,0.167,0.910,12.099,4.771,4.351,25.61
punch,1,47757,0.080,0.151,0.910,15.053,-2.718,3.244,25.61
punch,1,47768,0.112,0.165,0.888,16.344,-4.794,1.840,25.61
punch,1,47778,0.130,0.160,0.884,12.809,-0.420,0.328,25.57
punch,1,47789,0.112,0.141,0.913,13.824,-0.969,-1.374,25.57
punch,1,47800,0.104,0.154,0.894,16.916,-2.931,-1.725,25.61
punch,1,47810,0.103,0.155,0.868,17.275,0.000,0.321,25.57
punch,1,47820,0.089,0.180,0.833,18.267,1.992,2.588,25.57
punch,1,47832,0.090,0.195,0.804,14.763,7.985,5.878,25.66
punch,1,47842,0.081,0.180,0.842,8.969,16.397,8.000,25.66
punch,1,47852,0.055,0.143,0.900,8.412,15.817,8.550,25.61
punch,1,47863,0.038,0.108,0.940,9.634,12.046,7.947,25.61
punch,1,47874,0.028,0.102,0.961,16.672,-0.099,6.962,25.57
punch,1,47884,0.079,0.120,0.912,22.137,-8.107,6.046,25.57
punch,1,47895,0.136,0.126,0.868,19.534,-3.366,4.267,25.52
punch,1,47905,0.113,0.129,0.900,17.328,3.817,1.832,25.52
punch,1,47917,0.093,0.114,0.897,22.687,1.847,1.817,25.57
punch,1,47927,0.090,0.157,0.854,27.160,0.260,2.069,25.57
punch,1,47937,0.088,0.176,0.822,24.405,1.557,2.389,25.61
punch,1,47948,0.081,0.173,0.833,19.977,2.267,2.198,25.61
punch,1,47959,0.083,0.157,0.854,18.908,0.473,2.359,25.61
punch,1,47969,0.096,0.144,0.856,20.550,-1.168,2.542,25.57
punch,1,47980,0.111,0.143,0.839,22.779,-0.779,2.267,25.52
punch,1,47990,0.109,0.152,0.819,25.290,2.237,1.893,25.61
punch,1,48001,0.100,0.166,0.781,26.519,4.847,2.473,25.57
punch,1,48012,0.093,0.165,0.775,25.168,7.115,2.832,25.57
punch,1,48022,0.074,0.192,0.778,25.603,6.908,2.901,25.61
punch,1,48032,0.078,0.180,0.782,19.878,6.786,2.626,25.71
punch,1,48044,0.065,0.135,0.875,10.588,2.992,1.802,25.66
punch,1,48054,0.065,0.086,0.944,13.336,-8.282,0.221,25.66
punch,1,48065,0.090,0.079,0.952,21.504,-21.237,-1.679,25.52
punch,1,48075,0.147,0.120,0.885,26.382,-25.244,-3.229,25.66
punch,1,48086,0.181,0.135,0.830,24.618,-18.962,-3.832,25.61
punch,1,48097,0.203,0.123,0.839,25.183,-8.160,-5.122,25.57
punch,1,48107,0.176,0.148,0.842,27.710,-1.878,-6.550,25.61
punch,1,48118,0.162,0.156,0.831,26.771,2.809,-6.756,25.61
punch,1,48129,0.125,0.152,0.868,25.496,4.855,-6.397,25.57
punch,1,48139,0.116,0.162,0.855,26.969,-0.427,-5.634,25.57
punch,1,48150,0.144,0.183,0.816,22.901,0.382,-4.435,25.61
punch,1,48160,0.159,0.153,0.848,16.687,5.092,-5.221,25.61
punch,1,48171,0.129,0.130,0.912,14.000,-0.351,-5.611,25.57
punch,1,48182,0.145,0.112,0.929,15.832,-6.687,-5.672,25.61
punch,1,48192,0.157,0.122,0.920,15.824,-8.076,-4.916,25.61
punch,1,48202,0.181,0.114,0.903,16.992,-7.695,-3.954,25.57
punch,1,48214,0.188,0.126,0.901,15.412,-6.008,-3.107,25.57
punch,1,48224,0.184,0.138,0.870,13.763,-3.084,-1.893,25.61
punch,1,48235,0.196,0.143,0.891,8.618,2.374,0.359,25.61
punch,1,48245,0.201,0.094,0.955,4.366,10.763,1.000,25.66
punch,1,48256,0.173,0.062,1.026,5.275,8.756,-0.611,25.66
punch,1,48266,0.163,0.070,1.013,14.847,0.611,-2.435,25.57
punch,1,48277,0.193,0.114,0.958,16.321,3.557,-4.183,25.61
punch,1,48287,0.188,0.138,0.949,10.779,11.687,-5.534,25.61
punch,1,48299,0.132,0.131,0.975,8.718,13.672,-6.397,25.66
punch,1,48309,0.094,0.129,1.000,7.534,12.863,-5.389,25.52
punch,1,48319,0.070,0.107,1.016,9.992,7.534,-4.076,25.57
punch,1,48330,0.090,0.112,1.014,11.847,4.160,-2.847,25.61
punch,1,48340,0.085,0.098,0.990,14.107,2.649,-1.397,25.66
punch,1,48351,0.113,0.103,0.967,16.176,3.473,-0.565,25.61
punch,1,48362,0.107,0.087,0.970,16.534,6.832,-0.908,25.61
punch,1,48372,0.079,0.082,0.962,20.504,3.069,-2.252,25.66
punch,1,48382,0.053,0.109,0.952,22.382,-3.840,-3.443,25.57
punch,1,48394,0.067,0.126,0.898,23.160,-10.183,-3.458,25.71
punch,1,48404,0.073,0.146,0.855,21.779,-12.649,-2.450,25.61
punch,1,48415,0.088,0.151,0.823,18.832,-12.023,-0.061,25.52
punch,1,48425,0.128,0.135,0.820,16.916,-7.290,1.443,25.61
punch,1,48436,0.124,0.120,0.843,16.473,-4.397,1.527,25.66
punch,1,48447,0.129,0.114,0.845,19.550,-5.794,0.702,25.61
punch,1,48457,0.122,0.120,0.835,20.023,-8.206,-0.076,25.61
punch,1,48467,0.122,0.135,0.814,20.992,-10.992,-0.641,25.66
punch,1,48479,0.143,0.145,0.807,20.260,-8.611,-1.321,25.61
punch,1,48489,0.125,0.163,0.795,19.061,-7.611,-1.344,25.61
punch,1,48500,0.157,0.176,0.763,19.504,-5.366,-0.237,25.57
punch,1,48510,0.165,0.165,0.781,14.359,0.511,-0.580,25.57
punch,1,48521,0.129,0.160,0.841,11.069,2.282,-2.160,25.61
punch,1,48532,0.123,0.146,0.881,8.542,-5.870,-3.718,25.61
punch,1,48542,0.119,0.135,0.906,7.427,-14.382,-4.099,25.66
punch,1,48552,0.150,0.107,0.935,6.939,-18.237,-4.458,25.57
punch,1,48564,0.160,0.100,0.945,8.359,-22.275,-4.405,25.61
punch,1,48574,0.185,0.096,0.929,13.061,-25.580,-4.137,25.66
punch,1,48585,0.219,0.122,0.913,14.382,-22.931,-4.031,25.66
punch,1,48595,0.233,0.138,0.889,14.137,-18.756,-4.427,25.57
punch,1,48606,0.255,0.176,0.887,10.557,-9.771,-5.290,25.61
punch,1,48617,0.258,0.185,0.958,-0.038,-0.580,-5.015,25.61
punch,1,48627,0.272,0.129,1.073,-8.924,4.534,-6.344,25.61
punch,1,48637,0.272,0.055,1.228,-15.412,9.443,-8.099,25.57
punch,1,48649,0.247,-0.072,1.355,-5.779,8.275,-5.992,25.57
punch,1,48659,0.166,-0.097,1.362,22.832,-4.718,3.496,25.61
punch,1,48669,0.121,-0.039,1.146,51.420,-21.863,-4.275,25.66
punch,1,48680,0.141,0.102,0.897,62.214,-28.496,-14.359,25.61
punch,1,48691,0.159,0.204,0.744,54.466,-18.885,-13.878,25.57
punch,1,48702,0.126,0.240,0.673,40.992,-10.603,-12.046,25.57
punch,1,48712,0.119,0.237,0.659,31.656,-9.298,-8.092,25.61
punch,1,48723,0.134,0.223,0.677,22.534,-2.618,-4.076,25.61
punch,1,48734,0.147,0.185,0.717,14.573,-1.763,-0.435,25.66
punch,1,48744,0.202,0.161,0.754,9.969,2.878,1.695,25.61
punch,1,48755,0.226,0.125,0.811,5.328,13.084,1.328,25.61
punch,1,48765,0.219,0.094,0.879,6.137,16.557,0.099,25.71
punch,1,48776,0.209,0.090,0.926,11.427,17.924,-0.649,25.57
punch,1,48787,0.184,0.097,0.947,13.832,16.817,-0.855,25.61
punch,1,48797,0.182,0.107,0.954,18.092,13.931,-0.672,25.61
punch,1,48808,0.182,0.119,0.921,20.389,15.695,-0.084,25.57
punch,1,48819,0.159,0.136,0.920,18.954,14.595,0.916,25.61
punch,1,48829,0.159,0.137,0.917,19.672,10.359,1.061,25.66
punch,1,48840,0.154,0.153,0.918,16.992,7.878,1.053,25.61
punch,1,48850,0.138,0.136,0.944,15.908,2.489,1.084,25.61
punch,1,48861,0.149,0.137,0.930,16.824,-4.939,1.695,25.57
punch,1,48872,0.174,0.141,0.920,16.695,-6.695,1.771,25.66
punch,1,48882,0.185,0.138,0.884,17.573,-6.893,2.069,25.71
punch,1,48893,0.208,0.140,0.880,16.115,-5.008,2.115,25.61
punch,1,48904,0.206,0.138,0.872,14.916,-2.473,2.031,25.66
punch,1,48914,0.213,0.139,0.861,13.420,-0.092,1.954,25.66
punch,1,48925,0.215,0.131,0.858,13.107,6.962,2.542,25.61
punch,1,48935,0.177,0.120,0.887,12.122,12.221,3.084,25.61
punch,1,48946,0.158,0.102,0.925,12.756,11.435,3.168,25.66
punch,1,48957,0.146,0.086,0.969,11.878,7.931,3.076,25.52
punch,1,48967,0.150,0.045,0.986,16.458,0.511,2.198,25.61
punch,1,48978,0.174,0.058,0.990,19.534,-2.481,0.878,25.57
punch,1,48989,0.172,0.046,1.013,20.252,-5.092,-0.893,25.57
punch,1,48999,0.181,0.046,1.006,25.092,-11.634,-2.344,25.52
punch,1,49010,0.205,0.058,0.960,28.359,-14.260,-3.412,25.57
punch,1,49020,0.216,0.072,0.932,30.969,-13.229,-4.603,25.61
punch,1,49031,0.220,0.089,0.902,31.763,-11.779,-5.450,25.57
punch,1,49042,0.218,0.123,0.870,33.290,-8.244,-5.634,25.52
punch,1,49052,0.201,0.145,0.848,31.611,-4.366,-5.008,25.52
punch,1,49063,0.188,0.154,0.842,31.084,-1.908,-3.939,25.57
punch,1,49074,0.182,0.181,0.824,30.573,-0.656,-2.542,25.61
punch,1,49084,0.170,0.185,0.810,28.939,1.504,-1.695,25.61
punch,1,49095,0.161,0.210,0.804,26.702,2.000,-0.634,25.61
punch,1,49105,0.146,0.213,0.809,23.626,0.672,0.954,25.66
punch,1,49116,0.165,0.224,0.799,23.031,0.710,2.947,25.66
punch,1,49127,0.174,0.217,0.805,20.191,1.282,4.145,25.52
punch,1,49137,0.198,0.201,0.810,18.695,1.832,4.137,25.52
punch,1,49147,0.205,0.192,0.793,16.740,3.115,3.893,25.52
punch,1,49159,0.212,0.191,0.793,15.382,7.427,4.183,25.66
punch,1,49169,0.211,0.187,0.797,13.000,11.076,4.931,25.71
punch,1,49179,0.202,0.172,0.816,11.099,14.397,5.443,25.61
punch,1,49190,0.203,0.149,0.820,10.534,14.931,6.282,25.57
punch,1,49201,0.210,0.149,0.818,9.824,14.931,6.595,25.61
punch,1,49212,0.223,0.141,0.818,8.374,18.214,6.718,25.66
punch,1,49222,0.207,0.136,0.841,5.137,20.702,6.855,25.47
punch,1,49232,0.212,0.134,0.850,5.115,19.359,6.748,25.52
punch,1,49244,0.208,0.121,0.850,4.130,20.237,6.046,25.52
punch,1,49254,0.208,0.113,0.878,2.115,19.412,4.519,25.66
punch,1,49264,0.225,0.099,0.891,2.420,19.542,3.076,25.57
punch,1,49275,0.215,0.098,0.907,1.725,22.183,0.626,25.61
punch,1,49286,0.198,0.092,0.939,1.824,20.511,-1.321,25.61
punch,1,49296,0.181,0.091,0.948,3.198,16.779,-2.603,25.57
punch,1,49307,0.171,0.094,0.936,5.458,14.992,-2.634,25.57
punch,1,49317,0.163,0.090,0.938,6.542,16.985,-2.122,25.52
punch,1,49329,0.140,0.089,0.949,7.496,16.405,-1.137,25.57
