gesture,gesture_num,timestamp,aX,aY,aZ,gX,gY,gZ,temp
swipe_up,1,11279,-0.013,-0.060,0.876,21.580,11.626,-9.412,24.77
swipe_up,1,11289,-0.025,-0.067,0.890,21.282,15.504,-9.275,24.72
swipe_up,1,11300,-0.044,-0.056,0.887,19.618,18.763,-8.756,24.77
swipe_up,1,11311,-0.048,-0.076,0.845,19.901,13.382,-10.191,24.72
swipe_up,1,11322,-0.026,-0.064,0.836,22.031,10.870,-7.229,24.77
swipe_up,1,11332,-0.034,-0.076,0.865,24.046,11.908,-4.260,24.72
swipe_up,1,11342,-0.061,-0.094,0.919,24.336,4.870,-5.489,24.67
swipe_up,1,11354,-0.045,-0.082,0.898,21.443,1.901,-6.397,24.86
swipe_up,1,11364,-0.027,-0.079,0.894,19.519,0.916,-3.870,24.81
swipe_up,1,11375,-0.016,-0.087,0.880,16.496,2.527,-3.817,24.72
swipe_up,1,11385,-0.018,-0.092,0.880,18.168,1.641,-5.870,24.81
swipe_up,1,11396,-0.022,-0.079,0.896,18.962,3.664,-7.321,24.77
swipe_up,1,11407,-0.014,-0.095,0.895,18.908,4.405,-8.450,24.72
swipe_up,1,11417,-0.012,-0.095,0.870,20.695,7.000,-11.962,24.81
swipe_up,1,11427,-0.030,-0.089,0.884,26.725,4.534,-10.664,24.67
swipe_up,1,11439,-0.036,-0.074,0.931,21.015,-5.473,-9.496,24.81
swipe_up,1,11449,-0.025,-0.048,0.896,13.664,-16.198,-7.229,24.72
swipe_up,1,11460,0.021,-0.043,0.857,13.817,-10.252,-6.214,24.86
swipe_up,1,11470,0.003,-0.046,0.882,13.878,0.969,-2.214,24.81
swipe_up,1,11481,-0.020,-0.048,0.901,12.282,0.328,-0.267,24.81
swipe_up,1,11492,-0.014,-0.071,0.929,8.214,0.282,-1.626,24.77
swipe_up,1,11502,0.009,-0.066,0.908,9.763,2.733,-2.168,24.67
swipe_up,1,11512,0.018,-0.069,0.933,10.252,4.382,-1.687,24.77
swipe_up,1,11524,-0.008,-0.083,0.964,14.511,5.221,-2.176,24.77
swipe_up,1,11534,-0.007,-0.065,0.989,14.939,0.779,-1.351,24.72
swipe_up,1,11544,-0.015,-0.111,0.946,14.954,2.435,-1.802,24.72
swipe_up,1,11555,0.007,-0.077,0.939,14.076,0.305,0.511,24.81
swipe_up,1,11566,-0.009,-0.100,0.937,11.260,-0.031,1.374,24.81
swipe_up,1,11576,-0.012,-0.109,0.934,12.725,6.183,0.870,24.72
swipe_up,1,11587,-0.039,-0.101,0.932,14.664,9.939,1.412,24.77
swipe_up,1,11597,-0.041,-0.092,0.929,15.557,9.344,1.634,24.81
swipe_up,1,11609,-0.041,-0.081,0.913,16.023,6.496,2.672,24.72
swipe_up,1,11619,-0.052,-0.078,0.896,15.611,4.824,3.382,24.67
swipe_up,1,11629,-0.044,-0.076,0.893,14.748,5.992,4.160,24.77
swipe_up,1,11640,-0.053,-0.081,0.892,12.672,7.290,5.298,24.72
swipe_up,1,11651,-0.050,-0.095,0.903,14.908,9.985,4.901,24.81
swipe_up,1,11661,-0.017,-0.112,0.894,17.634,13.450,3.824,24.72
swipe_up,1,11672,-0.055,-0.049,0.919,12.084,6.397,1.053,24.77
swipe_up,1,11682,-0.026,-0.064,0.853,9.527,8.053,5.565,24.72
swipe_up,1,11693,-0.037,-0.086,0.871,14.092,14.069,8.611,24.81
swipe_up,1,11704,-0.071,-0.084,0.886,16.534,15.550,8.939,24.72
swipe_up,1,11714,-0.050,-0.085,0.871,15.878,19.389,10.496,24.86
swipe_up,1,11725,-0.042,-0.088,0.845,22.756,27.672,15.000,24.72
swipe_up,1,11736,-0.053,-0.101,0.882,34.504,30.855,17.031,24.91
swipe_up,1,11747,-0.071,-0.123,0.938,39.290,28.313,12.672,24.77
swipe_up,1,11757,-0.049,-0.051,1.030,28.588,21.435,7.481,24.81
swipe_up,1,11767,-0.027,-0.057,0.954,11.176,6.351,6.458,24.86
swipe_up,1,11779,-0.007,-0.102,0.845,7.656,4.290,2.229,24.67
swipe_up,1,11789,-0.076,-0.083,0.876,12.817,10.893,-1.198,24.77
swipe_up,1,11800,-0.115,-0.042,0.956,13.489,4.183,2.046,24.81
swipe_up,1,11810,-0.073,-0.073,0.924,8.794,-3.534,5.733,24.77
swipe_up,1,11821,-0.027,-0.085,0.858,8.626,3.718,5.916,24.77
swipe_up,1,11832,-0.033,-0.065,0.864,7.542,10.977,9.137,24.86
swipe_up,1,11842,-0.052,-0.080,0.888,11.618,19.863,13.794,24.81
swipe_up,1,11852,-0.062,-0.109,0.909,17.023,23.046,14.420,24.81
swipe_up,1,11864,-0.072,-0.126,0.919,20.977,21.679,11.695,24.72
swipe_up,1,11874,-0.064,-0.106,0.938,17.504,19.534,6.351,24.67
swipe_up,1,11885,-0.066,-0.092,0.902,11.695,16.977,6.382,24.81
swipe_up,1,11895,-0.067,-0.095,0.891,11.130,19.183,7.939,24.77
swipe_up,1,11907,-0.101,-0.113,0.889,12.061,20.626,7.473,24.81
swipe_up,1,11917,-0.109,-0.116,0.891,13.229,14.977,5.649,24.86
swipe_up,1,11927,-0.094,-0.085,0.914,9.870,4.359,5.305,24.81
swipe_up,1,11938,-0.102,-0.066,0.922,5.435,-0.809,7.977,24.81
swipe_up,1,11949,-0.064,-0.058,0.919,0.038,-2.252,11.473,24.81
swipe_up,1,11959,-0.077,-0.107,0.916,2.282,-2.786,12.519,24.81
swipe_up,1,11970,-0.103,-0.144,0.952,7.374,-6.313,8.893,24.77
swipe_up,1,11980,-0.081,-0.138,0.934,6.634,-8.237,4.168,24.72
swipe_up,1,11991,-0.069,-0.110,0.881,7.664,-2.481,5.344,24.77
swipe_up,1,12002,-0.077,-0.094,0.935,5.931,-1.771,11.206,24.77
swipe_up,1,12012,-0.093,-0.103,0.933,5.351,-3.145,12.908,24.72
swipe_up,1,12023,-0.080,-0.104,0.907,5.679,2.420,13.298,24.81
swipe_up,1,12034,-0.095,-0.105,0.899,6.947,6.076,14.595,24.77
swipe_up,1,12044,-0.087,-0.105,0.891,7.435,5.130,13.809,24.77
swipe_up,1,12055,-0.070,-0.120,0.870,2.664,4.649,14.389,24.81
swipe_up,1,12065,-0.080,-0.130,0.849,10.794,9.023,11.855,24.81
swipe_up,1,12076,-0.075,-0.094,0.906,11.580,8.710,13.153,24.81
swipe_up,1,12087,-0.085,-0.102,0.929,8.626,2.145,18.573,24.81
swipe_up,1,12097,-0.064,-0.133,0.906,8.550,1.015,19.313,24.81
swipe_up,1,12107,-0.056,-0.144,0.911,11.504,8.489,17.397,24.86
swipe_up,1,12119,-0.091,-0.130,0.910,12.015,13.756,19.832,24.86
swipe_up,1,12129,-0.063,-0.134,0.939,16.962,22.695,23.908,24.72
swipe_up,1,12140,-0.060,-0.148,0.970,21.809,29.168,24.763,24.81
swipe_up,1,12150,-0.086,-0.148,1.001,22.153,24.015,24.305,24.77
swipe_up,1,12162,-0.094,-0.137,0.966,20.107,11.595,24.305,24.72
swipe_up,1,12172,-0.031,-0.138,0.886,23.992,13.496,22.466,24.81
swipe_up,1,12183,-0.059,-0.131,0.850,27.718,26.237,20.756,24.67
swipe_up,1,12193,-0.127,-0.098,0.831,24.099,27.298,21.443,24.81
swipe_up,1,12205,-0.226,-0.095,0.858,18.076,26.229,23.969,24.77
swipe_up,1,12215,-0.224,-0.098,0.944,29.916,16.046,33.817,24.77
swipe_up,1,12225,-0.142,-0.154,0.958,25.099,24.053,33.176,24.81
swipe_up,1,12236,-0.050,-0.118,0.949,17.282,20.344,32.206,24.77
swipe_up,1,12247,-0.107,-0.138,0.936,21.893,18.656,31.687,24.81
swipe_up,1,12258,-0.133,-0.074,0.934,26.229,27.542,34.672,24.77
swipe_up,1,12268,-0.117,-0.059,0.869,31.313,42.641,48.458,24.77
swipe_up,1,12279,-0.162,-0.129,0.903,33.099,52.779,52.351,24.72
swipe_up,1,12290,-0.132,-0.094,0.907,36.702,41.527,45.527,24.77
swipe_up,1,12301,-0.112,-0.078,0.875,32.626,28.740,44.939,24.81
swipe_up,1,12311,-0.187,-0.047,0.797,30.847,26.832,44.893,24.81
swipe_up,1,12322,-0.269,-0.083,0.846,34.389,15.565,38.802,24.86
swipe_up,1,12333,-0.114,0.017,0.850,38.130,2.557,33.710,24.81
swipe_up,1,12343,-0.200,-0.055,0.892,36.786,7.076,39.863,24.91
swipe_up,1,12354,-0.190,-0.083,0.908,22.366,-6.756,27.992,24.77
swipe_up,1,12364,-0.152,-0.040,0.812,17.832,-2.107,26.473,24.81
swipe_up,1,12376,-0.149,-0.062,0.791,29.290,7.382,31.084,24.86
swipe_up,1,12386,-0.148,-0.050,0.781,47.595,24.916,39.611,24.91
swipe_up,1,12397,-0.177,-0.023,0.878,56.573,36.863,49.267,24.77
swipe_up,1,12407,-0.180,-0.074,0.837,73.794,33.725,55.557,24.77
swipe_up,1,12418,-0.290,-0.060,0.945,89.489,35.641,46.695,24.81
swipe_up,1,12429,-0.178,-0.041,0.864,92.634,23.649,36.298,24.91
swipe_up,1,12439,-0.240,-0.010,0.865,86.359,15.649,20.206,24.91
swipe_up,1,12450,-0.197,0.034,0.893,80.779,8.527,11.618,24.77
swipe_up,1,12461,-0.153,0.095,0.920,71.702,3.076,9.359,24.91
swipe_up,1,12472,-0.064,0.086,0.843,72.328,-0.824,10.634,24.81
swipe_up,1,12482,-0.060,0.082,0.813,82.840,-3.794,18.878,24.86
swipe_up,1,12492,-0.177,0.031,0.920,80.099,4.183,14.847,24.81
swipe_up,1,12504,-0.171,0.066,0.991,70.832,4.015,14.000,24.77
swipe_up,1,12514,-0.323,0.073,1.054,53.290,5.374,17.076,24.77
swipe_up,1,12525,-0.288,0.110,0.957,29.160,4.420,-0.260,24.81
swipe_up,1,12535,-0.198,0.146,0.925,35.672,11.672,6.885,24.72
swipe_up,1,12546,-0.332,0.000,1.060,37.084,-0.626,0.878,24.86
swipe_up,1,12557,-0.177,-0.001,1.043,3.092,-14.763,-44.649,24.77
swipe_up,1,12567,0.018,0.242,0.854,-7.611,-21.924,-19.725,24.91
swipe_up,1,12577,-0.137,0.106,0.805,-0.786,2.267,3.282,24.86
swipe_up,1,12589,-0.108,0.051,0.821,-0.504,6.748,0.214,24.86
swipe_up,1,12599,-0.153,0.052,0.772,8.023,5.183,1.160,24.86
swipe_up,1,12609,-0.206,0.115,0.756,21.466,14.969,0.878,24.77
swipe_up,1,12620,-0.187,0.175,0.774,34.191,29.374,13.603,24.81
swipe_up,1,12631,-0.213,0.113,0.722,44.061,37.763,25.046,24.86
swipe_up,1,12642,-0.246,0.060,0.744,50.733,42.908,32.130,24.81
swipe_up,1,12652,-0.340,0.090,0.892,53.206,37.626,24.992,24.77
swipe_up,1,12663,-0.284,0.103,0.987,31.366,25.519,13.702,24.81
swipe_up,1,12674,-0.281,0.069,1.027,19.031,7.519,18.847,24.81
swipe_up,1,12684,-0.245,0.070,1.022,16.618,-6.969,16.511,24.77
swipe_up,1,12695,-0.261,0.088,1.009,8.672,-20.840,14.870,24.77
swipe_up,1,12705,-0.149,0.104,0.972,9.504,-27.687,11.504,24.81
swipe_up,1,12717,-0.155,0.131,0.903,6.489,-37.046,14.328,24.86
swipe_up,1,12727,-0.153,0.112,0.850,12.153,-40.702,7.588,24.91
swipe_up,1,12737,-0.099,0.071,0.889,18.328,-43.115,2.206,24.86
swipe_up,1,12748,-0.214,0.042,0.947,18.015,-56.603,-3.130,24.77
swipe_up,1,12759,-0.406,0.029,1.179,48.527,-215.366,-32.954,24.81
swipe_up,1,12770,0.018,0.257,0.761,21.687,-250.137,-14.351,24.81
swipe_up,1,12780,0.114,0.333,0.484,27.649,-187.053,41.321,24.72
swipe_up,1,12791,-0.012,0.012,0.642,117.527,-138.168,99.947,24.77
swipe_up,1,12802,0.129,0.030,0.691,192.244,-142.954,96.802,24.77
swipe_up,1,12813,0.001,0.247,1.092,109.534,-70.130,58.756,24.86
swipe_up,1,12823,-0.328,0.169,1.359,-1.794,-61.985,-7.382,24.86
swipe_up,1,12834,0.008,0.219,1.262,-14.092,-162.198,-23.611,24.86
swipe_up,1,12845,0.215,0.238,0.910,-42.992,-177.191,-10.618,24.81
swipe_up,1,12856,0.142,0.157,0.794,-59.290,-167.397,-12.534,24.77
swipe_up,1,12866,0.224,0.040,0.782,-43.641,-123.267,-24.504,24.81
swipe_up,1,12877,0.127,0.032,0.929,-5.641,-114.053,-34.450,24.81
swipe_up,1,12888,0.231,0.071,0.992,8.427,-124.321,-52.832,24.77
swipe_up,1,12899,0.150,0.042,0.953,24.527,-91.229,-63.718,24.81
swipe_up,1,12909,0.145,0.187,0.963,41.924,-81.389,-52.672,24.81
swipe_up,1,12920,0.197,0.299,0.963,5.565,-84.595,-29.252,24.77
swipe_up,1,12931,0.227,0.169,0.996,9.641,-80.863,-4.382,24.72
swipe_up,1,12941,0.326,0.081,0.840,5.557,-78.756,-6.008,24.91
swipe_up,1,12952,0.340,0.026,0.823,-3.023,-56.733,-17.756,24.77
swipe_up,1,12962,0.291,0.099,1.009,-4.542,-51.458,-31.282,24.81
swipe_up,1,12974,0.280,0.119,1.056,-1.168,-59.855,-31.092,24.77
swipe_up,1,12984,0.243,0.037,1.083,10.061,-58.366,-25.687,24.81
swipe_up,1,12994,0.287,0.074,0.954,16.832,-43.206,-31.053,24.81
swipe_up,1,13005,0.228,0.003,0.938,34.908,-30.374,-40.435,24.81
swipe_up,1,13016,0.357,0.139,0.850,39.473,-18.885,-42.878,24.77
swipe_up,1,13027,0.391,0.115,0.853,17.924,0.511,-55.405,24.81
swipe_up,1,13037,0.301,0.052,0.723,25.672,13.840,-68.626,24.86
swipe_up,1,13048,0.313,0.238,0.334,30.939,53.298,-75.763,24.81
swipe_up,1,13059,0.367,0.118,0.416,56.008,131.313,-43.847,24.91
swipe_up,1,13070,0.274,0.127,0.690,70.076,164.771,-32.603,24.86
swipe_up,1,13080,0.092,0.162,0.898,88.565,139.504,-37.252,24.77
swipe_up,1,13091,0.099,0.258,0.969,74.298,88.809,-27.176,24.81
swipe_up,1,13102,0.104,0.284,0.964,37.336,18.756,-15.573,24.77
swipe_up,1,13113,0.236,0.181,0.912,13.687,-22.870,-6.107,24.81
swipe_up,1,13123,0.245,0.139,0.814,2.824,-36.489,-8.832,24.86
swipe_up,1,13133,0.214,0.117,0.761,19.443,-34.427,-4.687,24.81
swipe_up,1,13145,0.277,0.087,0.806,41.786,-26.992,-4.298,24.95
swipe_up,1,13155,0.310,0.099,0.908,56.939,-14.802,-16.733,24.81
swipe_up,1,13166,0.244,0.198,0.970,55.137,-19.153,-27.313,24.77
swipe_up,1,13176,0.236,0.247,1.010,40.443,-40.084,-27.634,24.81
swipe_up,1,13187,0.177,0.254,0.989,48.214,-63.908,-21.969,24.86
swipe_up,1,13198,0.265,0.283,0.946,54.802,-67.809,-22.878,24.86
swipe_up,1,13208,0.222,0.281,0.885,44.519,-74.534,-12.023,24.81
swipe_up,1,13219,0.196,0.276,0.833,39.336,-74.679,-3.885,24.77
swipe_up,1,13230,0.242,0.264,0.857,33.290,-68.824,3.069,24.81
swipe_up,1,13241,0.334,0.268,0.917,35.504,-83.977,8.069,24.77
swipe_up,1,13251,0.442,0.253,0.880,31.687,-89.351,3.611,24.86
swipe_up,1,13261,0.480,0.241,0.919,20.153,-86.267,-10.069,24.81
swipe_up,1,13273,0.378,0.198,0.984,45.435,-123.061,-12.611,24.86
swipe_up,1,13283,0.366,0.308,0.923,34.031,-147.359,-15.832,24.77
swipe_up,1,13294,0.541,0.297,0.756,8.809,-138.130,-15.832,24.81
swipe_up,1,13304,0.578,0.226,0.670,19.901,-104.382,-16.863,24.81
swipe_up,1,13316,0.466,0.221,0.680,35.802,-55.992,-23.527,24.81
swipe_up,1,13326,0.413,0.286,0.896,34.290,-44.168,-22.794,24.77
swipe_up,1,13337,0.362,0.351,0.919,36.137,-55.374,-8.489,24.81
swipe_up,1,13347,0.423,0.277,0.806,22.252,-67.534,-7.344,24.86
swipe_up,1,13359,0.464,0.188,0.742,26.412,-49.618,-11.725,24.91
swipe_up,1,13369,0.493,0.209,0.767,23.992,-33.344,-26.985,24.77
swipe_up,1,13380,0.512,0.262,0.796,21.832,-23.870,-33.695,24.86
swipe_up,1,13390,0.535,0.268,0.830,21.954,-12.107,-33.832,24.81
swipe_up,1,13401,0.471,0.182,0.855,28.427,-11.298,-39.931,24.86
swipe_up,1,13412,0.463,0.184,0.771,35.634,-14.573,-51.656,24.91
swipe_up,1,13422,0.475,0.257,0.655,34.679,3.702,-53.412,24.81
swipe_up,1,13433,0.500,0.339,0.617,24.740,28.550,-41.817,24.86
swipe_up,1,13444,0.480,0.318,0.688,34.725,43.405,-29.473,24.81
swipe_up,1,13455,0.521,0.389,0.659,25.099,51.802,-24.733,24.86
swipe_up,1,13465,0.418,0.314,0.665,18.267,67.847,-7.137,24.81
swipe_up,1,13476,0.420,0.283,0.809,30.489,56.420,-5.863,24.86
swipe_up,1,13487,0.411,0.309,0.872,26.511,43.153,-10.252,24.72
swipe_up,1,13497,0.586,0.397,0.689,4.435,56.366,-11.374,24.77
swipe_up,1,13508,0.450,0.325,0.660,0.397,83.160,-4.573,24.91
swipe_up,1,13518,0.366,0.352,0.751,-8.130,69.740,6.290,24.91
swipe_up,1,13530,0.304,0.278,0.949,-5.687,45.977,19.626,24.81
swipe_up,1,13540,0.326,0.213,1.023,18.435,8.282,21.695,24.86
swipe_up,1,13550,0.360,0.175,0.900,21.947,-18.656,2.473,24.81
swipe_up,1,13561,0.429,0.250,0.793,31.206,-16.214,-13.473,24.86
swipe_up,1,13572,0.470,0.362,0.703,25.611,5.344,-8.969,24.81
swipe_up,1,13583,0.400,0.387,0.720,18.969,23.198,3.641,24.91
swipe_up,1,13593,0.379,0.380,0.803,7.473,20.687,11.580,24.86
swipe_up,1,13603,0.390,0.281,0.897,5.542,3.244,16.069,24.91
swipe_up,1,13615,0.415,0.257,0.874,-0.527,-13.687,4.878,24.72
swipe_up,1,13625,0.448,0.263,0.773,-3.481,-12.580,-5.237,24.86
swipe_up,1,13635,0.451,0.293,0.715,3.702,6.580,-3.351,24.81
swipe_up,1,13646,0.417,0.279,0.752,11.435,26.626,0.771,24.81
swipe_up,1,13657,0.370,0.273,0.828,15.947,37.794,-2.985,24.81
swipe_up,1,13668,0.310,0.287,0.857,19.443,34.893,-6.244,24.86
swipe_up,1,13678,0.283,0.323,0.857,19.870,23.145,-0.260,24.91
swipe_up,1,13688,0.296,0.332,0.873,19.122,9.275,5.328,24.86
swipe_up,1,13700,0.339,0.292,0.872,18.786,-0.977,8.435,24.86
swipe_up,1,13710,0.355,0.258,0.820,14.260,-2.573,4.924,24.91
swipe_up,1,13720,0.385,0.244,0.747,12.779,0.679,-1.450,24.81
swipe_up,1,13731,0.452,0.262,0.726,11.725,14.137,-3.573,24.91
swipe_up,1,13742,0.451,0.278,0.777,13.260,32.153,-2.634,24.86
swipe_up,1,13753,0.422,0.312,0.874,15.588,37.840,1.405,24.81
swipe_up,1,13763,0.374,0.324,0.911,12.779,32.901,7.664,24.86
swipe_up,1,13773,0.336,0.301,0.925,10.015,19.641,11.962,24.81
swipe_up,1,13785,0.353,0.245,0.909,9.969,5.962,10.321,24.86
swipe_up,1,13795,0.363,0.252,0.878,10.679,1.046,2.947,24.86
swipe_up,1,13806,0.384,0.281,0.870,10.458,2.427,1.145,24.81
swipe_up,1,13816,0.383,0.290,0.890,15.176,4.664,5.321,24.81
swipe_up,1,13827,0.385,0.295,0.917,15.908,1.740,8.389,24.86
swipe_up,1,13838,0.381,0.285,0.917,17.076,-5.672,8.588,24.77
swipe_up,1,13848,0.388,0.248,0.895,16.489,-11.153,5.000,24.81
swipe_up,1,13858,0.397,0.254,0.882,17.458,-10.947,-1.748,24.91
swipe_up,1,13870,0.420,0.277,0.826,19.298,-4.565,-4.885,24.86
swipe_up,1,13880,0.425,0.281,0.791,20.267,9.939,-7.489,24.81
swipe_up,1,13891,0.391,0.295,0.798,21.099,18.710,-8.718,24.91
swipe_up,1,13901,0.391,0.319,0.846,18.511,23.496,-8.443,24.86
swipe_up,1,13912,0.372,0.341,0.871,16.588,18.733,-4.168,24.81
swipe_up,1,13923,0.359,0.360,0.890,15.397,10.634,-0.763,24.77
swipe_up,1,13933,0.363,0.343,0.864,13.137,7.115,0.023,24.81
swipe_up,1,13944,0.360,0.340,0.848,11.099,11.031,-0.756,24.81
swipe_up,1,13955,0.377,0.352,0.843,12.267,20.214,-3.328,24.86
swipe_up,1,13965,0.384,0.375,0.885,11.885,32.237,-3.542,24.81
swipe_up,1,13976,0.355,0.395,0.966,14.145,34.321,-0.573,24.86
swipe_up,1,13986,0.290,0.410,1.027,14.099,19.954,7.221,24.77
swipe_up,1,13998,0.223,0.383,1.023,11.198,-8.374,15.504,24.91
swipe_up,1,14008,0.245,0.344,0.971,9.504,-30.344,16.641,24.86
swipe_up,1,14018,0.332,0.328,0.907,13.389,-34.260,12.733,24.91
swipe_up,1,14029,0.418,0.343,0.881,20.206,-28.176,9.221,24.86
swipe_up,1,14040,0.437,0.334,0.876,21.115,-21.008,6.076,24.91
swipe_up,1,14051,0.404,0.318,0.842,19.504,-20.519,6.328,24.86
swipe_up,1,14061,0.409,0.291,0.813,19.145,-13.313,6.641,24.81
swipe_up,1,14071,0.430,0.293,0.798,13.511,0.847,5.725,24.91
swipe_up,1,14083,0.400,0.297,0.813,13.695,12.634,10.260,24.86
swipe_up,1,14093,0.336,0.286,0.859,14.931,12.550,18.763,24.91
swipe_up,1,14104,0.342,0.253,0.880,19.267,1.092,25.038,24.77
swipe_up,1,14114,0.431,0.236,0.841,22.183,-5.053,23.618,24.91
swipe_up,1,14126,0.474,0.251,0.788,23.504,-0.832,25.756,24.67
swipe_up,1,14136,0.456,0.259,0.751,24.351,8.053,33.977,24.72
swipe_up,1,14146,0.457,0.272,0.737,9.435,18.008,44.863,24.86
swipe_up,1,14157,0.472,0.117,0.701,-18.000,8.824,46.046,24.86
swipe_up,1,14168,0.338,0.074,0.694,-15.595,-3.763,36.107,24.91
swipe_up,1,14179,0.372,0.100,0.568,-5.084,-5.901,31.595,24.81
swipe_up,1,14189,0.395,0.049,0.518,-5.939,18.000,29.130,24.86
swipe_up,1,14199,0.298,0.053,0.558,16.557,31.824,12.840,24.81
swipe_up,1,14211,0.311,0.108,0.601,18.198,29.947,14.321,24.77
swipe_up,1,14221,0.334,0.088,0.676,-0.099,24.260,13.145,24.81
swipe_up,1,14232,0.377,0.025,0.709,-10.008,12.550,1.122,24.86
swipe_up,1,14242,0.308,0.083,0.691,-4.252,13.160,-8.763,24.81
swipe_up,1,14253,0.278,0.061,0.630,-11.962,18.992,-10.962,24.91
swipe_up,1,14264,0.343,0.036,0.554,-4.672,36.809,-15.481,24.95
swipe_up,1,14274,0.383,-0.043,0.534,1.282,83.702,-36.565,24.81
swipe_up,1,14285,0.297,-0.034,0.750,-6.580,106.481,-74.802,24.77
swipe_up,1,14296,0.212,0.068,0.904,-27.115,95.145,-101.382,24.91
swipe_up,1,14307,0.271,0.168,0.908,-34.557,71.435,-95.000,24.91
swipe_up,1,14317,0.373,0.327,0.865,-21.427,58.008,-59.183,24.77
swipe_up,1,14327,0.368,0.252,0.935,-11.885,41.855,-13.527,24.91
swipe_up,1,14339,0.261,0.111,0.891,-15.534,43.733,-3.053,24.81
swipe_up,1,14349,0.208,0.042,0.895,-19.359,47.954,-21.229,24.91
swipe_up,1,14360,0.225,0.097,0.876,-12.115,52.069,-35.565,24.81
swipe_up,1,14370,0.142,0.145,0.977,-8.687,55.168,-26.588,24.86
swipe_up,1,14382,0.066,0.229,1.112,9.878,34.061,-4.901,24.91
swipe_up,1,14392,-0.029,0.235,1.189,19.481,11.725,14.473,24.81
swipe_up,1,14402,0.216,0.224,1.172,8.664,12.847,16.023,24.81
swipe_up,1,14413,0.299,0.126,1.014,6.496,-3.374,2.901,24.86
swipe_up,1,14424,0.366,0.129,0.889,9.802,42.176,-14.229,24.86
swipe_up,1,14435,0.227,0.160,0.958,20.435,55.038,-17.031,24.81
swipe_up,1,14445,0.256,0.145,0.883,20.733,66.504,-27.122,24.95
swipe_up,1,14456,0.208,0.163,0.917,23.718,86.817,-34.443,24.91
swipe_up,1,14467,0.084,0.250,1.019,12.824,78.466,-24.420,24.86
swipe_up,1,14477,0.190,0.265,0.976,11.397,59.221,-7.763,24.81
swipe_up,1,14488,0.197,0.195,0.865,16.298,53.344,7.534,24.86
swipe_up,1,14498,0.198,0.132,0.780,20.656,72.298,0.641,24.91
swipe_up,1,14510,0.131,0.174,0.914,28.611,82.779,-10.840,24.86
swipe_up,1,14520,0.006,0.246,1.161,11.687,53.603,-7.779,24.81
swipe_up,1,14530,-0.047,0.194,0.923,5.496,19.641,-4.321,24.86
swipe_up,1,14541,0.000,0.229,0.786,7.626,36.855,6.183,24.77
swipe_up,1,14552,-0.016,0.182,0.853,5.840,54.046,15.595,24.81
swipe_up,1,14563,-0.015,0.221,1.007,14.160,41.664,17.099,24.81
swipe_up,1,14573,0.011,0.198,0.949,10.977,19.115,25.901,24.86
swipe_up,1,14583,0.088,0.170,0.815,7.649,19.626,34.107,24.86
swipe_up,1,14595,0.102,0.114,0.840,16.740,21.382,28.519,24.95
swipe_up,1,14605,0.180,0.135,0.912,19.313,30.969,19.374,24.86
swipe_up,1,14616,0.191,0.109,0.964,21.145,21.260,11.351,24.91
swipe_up,1,14626,0.156,0.094,0.816,23.748,36.496,-0.351,24.95
swipe_up,1,14638,0.155,0.110,0.854,25.779,70.015,-9.015,24.91
swipe_up,1,14648,0.021,0.178,0.913,29.412,76.214,-18.405,24.86
swipe_up,1,14658,-0.069,0.180,0.973,24.702,46.168,-5.153,24.91
swipe_up,1,14669,0.000,0.177,0.923,9.870,7.779,18.115,24.86
swipe_up,1,14680,0.109,0.117,0.775,-2.702,15.214,17.053,24.86
swipe_up,1,14691,0.110,0.101,0.705,-8.328,50.771,8.634,24.81
swipe_up,1,14701,0.146,0.068,0.790,-11.641,101.908,0.649,24.91
swipe_up,1,14711,-0.054,0.094,1.036,-3.985,110.282,-7.450,24.86
swipe_up,1,14723,-0.076,0.114,1.169,-7.313,54.466,-10.206,24.81
swipe_up,1,14733,-0.041,0.132,1.077,-17.626,20.389,-10.855,24.77
swipe_up,1,14744,-0.070,0.128,1.079,-20.817,-7.176,-12.198,24.86
swipe_up,1,14754,0.131,-0.124,1.001,-17.565,-34.183,-29.511,24.91
swipe_up,1,14766,-0.093,0.142,0.943,-10.000,-17.649,-38.267,24.86
swipe_up,1,14776,-0.189,0.192,0.854,0.275,-18.786,-17.519,24.77
swipe_up,1,14787,-0.045,0.171,0.853,16.656,11.824,17.153,24.91
swipe_up,1,14797,-0.091,0.156,0.907,13.305,11.099,14.527,24.86
swipe_up,1,14808,0.048,0.097,0.866,-4.374,36.641,13.374,24.91
swipe_up,1,14819,-0.102,0.123,1.064,-7.038,29.580,9.718,24.86
swipe_up,1,14829,-0.099,0.092,1.036,-5.115,7.405,12.145,24.86
swipe_up,1,14840,-0.041,0.062,0.987,-4.992,-1.725,15.427,24.81
swipe_up,1,14851,-0.034,0.085,0.972,-1.702,-0.809,15.321,25.00
swipe_up,1,14861,-0.040,0.067,1.035,4.351,-1.656,14.412,24.95
swipe_up,1,14872,-0.042,0.079,1.052,10.374,-13.489,13.366,24.86
swipe_up,1,14882,-0.035,0.053,1.056,12.611,-33.374,14.260,24.86
swipe_up,1,14894,-0.003,0.044,1.083,16.427,-50.481,8.450,24.91
swipe_up,1,14904,-0.015,0.073,1.086,22.412,-67.145,6.008,24.91
swipe_up,1,14914,-0.002,0.091,1.047,30.908,-81.244,6.473,24.81
