gesture,gesture_num,timestamp,aX,aY,aZ,gX,gY,gZ,temp
swipe_left,3,22934,0.120,0.028,0.919,18.756,0.710,0.985,25.94
swipe_left,3,22944,0.125,0.028,0.919,19.374,0.824,2.130,25.94
swipe_left,3,22956,0.135,0.032,0.907,19.443,0.473,2.840,25.85
swipe_left,3,22966,0.155,0.029,0.908,19.176,1.397,2.840,25.89
swipe_left,3,22976,0.150,0.035,0.912,18.954,1.977,2.603,25.89
swipe_left,3,22987,0.148,0.030,0.908,19.176,1.908,2.237,25.99
swipe_left,3,22998,0.150,0.029,0.922,19.695,2.160,2.244,25.85
swipe_left,3,23008,0.150,0.030,0.928,20.038,1.756,2.191,25.94
swipe_left,3,23019,0.156,0.034,0.905,19.901,0.046,2.389,25.94
swipe_left,3,23029,0.166,0.031,0.903,19.389,1.160,1.817,25.85
swipe_left,3,23040,0.160,0.033,0.917,19.122,0.733,1.458,25.80
swipe_left,3,23051,0.167,0.031,0.909,19.725,0.168,1.038,25.89
swipe_left,3,23061,0.157,0.009,0.929,21.031,0.107,0.221,25.85
swipe_left,3,23071,0.175,0.045,0.906,18.977,3.466,0.397,25.85
swipe_left,3,23083,0.161,0.029,0.893,19.389,3.916,0.397,25.94
swipe_left,3,23093,0.151,0.037,0.896,18.580,2.916,0.878,25.85
swipe_left,3,23103,0.157,0.039,0.928,18.336,2.595,0.885,25.80
swipe_left,3,23114,0.142,0.033,0.923,18.580,2.405,0.916,25.89
swipe_left,3,23124,0.130,0.037,0.925,18.832,3.427,1.298,25.89
swipe_left,3,23135,0.136,0.033,0.914,18.702,2.481,1.588,25.94
swipe_left,3,23146,0.150,0.038,0.919,18.924,2.473,1.756,25.85
swipe_left,3,23156,0.159,0.016,0.913,18.595,3.458,1.519,25.89
swipe_left,3,23166,0.164,0.030,0.918,18.695,5.008,1.214,25.80
swipe_left,3,23178,0.177,0.022,0.922,19.015,4.420,0.176,25.89
swipe_left,3,23188,0.180,0.028,0.909,19.252,4.313,-0.901,25.85
swipe_left,3,23198,0.146,0.022,0.909,18.527,1.779,-0.763,25.85
swipe_left,3,23209,0.138,0.030,0.911,17.977,1.137,-0.321,25.80
swipe_left,3,23220,0.138,0.027,0.919,17.878,0.130,0.389,25.89
swipe_left,3,23230,0.138,0.037,0.911,18.137,0.695,0.626,25.89
swipe_left,3,23241,0.142,0.038,0.910,18.336,1.435,0.519,25.94
swipe_left,3,23251,0.149,0.031,0.903,17.641,3.641,1.282,25.94
swipe_left,3,23262,0.149,0.031,0.912,17.740,5.885,1.702,25.94
swipe_left,3,23273,0.163,0.030,0.918,17.786,4.763,1.336,25.89
swipe_left,3,23283,0.161,0.028,0.921,18.519,4.008,0.527,25.89
swipe_left,3,23293,0.159,0.023,0.904,17.718,2.244,0.260,25.85
swipe_left,3,23305,0.147,0.026,0.901,17.824,-0.542,0.824,25.85
swipe_left,3,23315,0.151,0.022,0.917,17.908,-0.168,1.237,25.85
swipe_left,3,23325,0.146,0.027,0.931,18.893,-0.511,1.344,25.89
swipe_left,3,23336,0.163,0.027,0.907,19.679,1.244,0.893,25.89
swipe_left,3,23347,0.154,0.035,0.898,19.435,1.214,0.618,25.94
swipe_left,3,23357,0.149,0.034,0.912,19.221,-0.046,0.916,25.85
swipe_left,3,23368,0.148,0.029,0.920,19.427,0.267,1.389,25.85
swipe_left,3,23378,0.127,0.029,0.925,18.878,2.008,2.130,25.85
swipe_left,3,23389,0.133,0.024,0.911,19.443,3.359,4.168,25.89
swipe_left,3,23400,0.148,0.029,0.914,19.092,5.672,4.611,25.85
swipe_left,3,23410,0.167,0.030,0.919,18.901,4.466,4.573,25.94
swipe_left,3,23421,0.163,0.037,0.916,19.405,2.786,2.985,25.80
swipe_left,3,23432,0.192,0.018,0.897,18.702,2.756,1.618,25.89
swipe_left,3,23442,0.168,0.038,0.915,19.359,1.282,0.847,25.89
swipe_left,3,23453,0.167,0.035,0.922,19.435,-0.412,0.015,25.85
swipe_left,3,23463,0.153,0.033,0.920,19.840,-1.061,-0.168,25.94
swipe_left,3,23474,0.140,0.032,0.904,18.885,-0.489,0.557,25.85
swipe_left,3,23485,0.143,0.026,0.909,18.802,1.237,1.733,25.99
swipe_left,3,23495,0.147,0.033,0.911,18.458,4.046,2.282,25.89
swipe_left,3,23505,0.149,0.026,0.918,18.725,4.664,2.565,25.94
swipe_left,3,23517,0.165,0.043,0.909,19.145,3.031,1.992,25.85
swipe_left,3,23527,0.176,0.028,0.915,19.542,1.885,1.198,25.85
swipe_left,3,23537,0.159,0.033,0.914,18.130,-0.534,1.160,25.89
swipe_left,3,23548,0.153,0.016,0.942,19.985,-0.359,0.130,25.89
swipe_left,3,23559,0.173,0.047,0.905,19.893,2.565,1.504,25.94
swipe_left,3,23569,0.132,0.017,0.899,18.947,4.344,1.962,25.85
swipe_left,3,23580,0.127,0.032,0.915,17.435,-1.634,4.771,25.80
swipe_left,3,23590,0.172,0.029,0.897,17.809,0.130,4.534,25.89
swipe_left,3,23601,0.166,0.039,0.922,18.550,2.519,3.931,25.89
swipe_left,3,23612,0.166,0.031,0.933,19.626,0.656,2.786,25.85
swipe_left,3,23622,0.190,0.032,0.902,20.450,1.053,1.466,25.85
swipe_left,3,23632,0.178,0.034,0.911,20.160,1.130,0.511,25.80
swipe_left,3,23644,0.163,0.038,0.913,19.023,-3.435,1.046,25.80
swipe_left,3,23654,0.160,0.039,0.908,18.412,-3.496,1.130,25.89
swipe_left,3,23664,0.159,0.033,0.909,18.321,0.382,0.947,25.85
swipe_left,3,23675,0.149,0.032,0.914,18.313,2.504,1.076,25.75
swipe_left,3,23686,0.142,0.028,0.909,17.893,4.160,2.267,25.85
swipe_left,3,23696,0.135,0.039,0.917,17.641,2.786,3.901,25.89
swipe_left,3,23707,0.164,0.020,0.912,17.366,1.573,4.038,25.89
swipe_left,3,23717,0.182,0.032,0.919,17.137,0.985,2.374,25.85
swipe_left,3,23729,0.155,0.030,0.909,16.237,-0.817,2.565,25.85
swipe_left,3,23739,0.147,0.023,0.914,16.290,-5.214,3.733,25.80
swipe_left,3,23749,0.176,0.022,0.919,17.519,-3.176,3.252,25.89
swipe_left,3,23760,0.167,0.035,0.917,17.863,-2.954,3.779,25.85
swipe_left,3,23771,0.154,0.027,0.907,18.496,-2.092,4.244,25.94
swipe_left,3,23781,0.167,0.031,0.900,19.443,-0.328,4.863,25.85
swipe_left,3,23792,0.175,0.024,0.908,20.206,3.000,4.985,25.89
swipe_left,3,23802,0.178,0.025,0.913,20.321,4.336,4.374,25.80
swipe_left,3,23813,0.177,0.032,0.906,19.237,1.061,3.679,25.94
swipe_left,3,23824,0.197,0.022,0.904,18.786,2.504,1.672,25.94
swipe_left,3,23834,0.183,0.034,0.904,17.832,4.977,1.053,25.89
swipe_left,3,23844,0.170,0.022,0.917,17.336,7.679,1.061,25.99
swipe_left,3,23856,0.148,0.031,0.921,16.939,5.076,2.321,25.89
swipe_left,3,23866,0.163,0.031,0.908,16.756,3.473,3.824,25.85
swipe_left,3,23876,0.158,0.028,0.911,16.885,4.855,4.237,25.85
swipe_left,3,23887,0.174,0.030,0.921,17.489,3.336,4.519,25.89
swipe_left,3,23898,0.188,0.028,0.893,17.038,6.511,4.130,25.89
swipe_left,3,23908,0.180,0.020,0.913,17.313,9.290,2.931,25.85
swipe_left,3,23919,0.178,0.029,0.923,17.763,7.031,1.954,25.85
swipe_left,3,23929,0.179,0.023,0.904,17.252,9.481,1.282,25.94
swipe_left,3,23941,0.163,0.025,0.910,16.588,8.954,1.924,25.89
swipe_left,3,23951,0.157,0.033,0.926,17.527,6.038,1.901,25.99
swipe_left,3,23961,0.152,0.026,0.923,17.214,2.809,2.275,25.94
swipe_left,3,23972,0.167,0.030,0.899,16.977,5.321,1.901,25.94
swipe_left,3,23983,0.151,0.031,0.928,17.008,5.855,2.511,25.94
swipe_left,3,23993,0.161,0.028,0.921,17.427,1.458,2.542,25.80
swipe_left,3,24004,0.182,0.020,0.913,18.084,3.160,1.840,25.89
swipe_left,3,24014,0.174,0.019,0.903,17.290,5.351,0.786,25.89
swipe_left,3,24025,0.170,0.018,0.908,17.802,5.824,1.519,25.85
swipe_left,3,24036,0.156,0.021,0.924,18.298,3.847,1.901,25.85
swipe_left,3,24046,0.175,0.020,0.919,19.084,1.802,1.000,25.85
swipe_left,3,24056,0.180,0.021,0.919,19.244,2.107,-0.878,25.89
swipe_left,3,24068,0.172,0.025,0.908,18.878,1.115,-1.565,25.89
swipe_left,3,24078,0.156,0.017,0.887,18.267,5.076,-0.855,25.89
swipe_left,3,24088,0.128,0.025,0.903,17.702,7.229,0.847,25.85
swipe_left,3,24099,0.138,0.031,0.916,17.351,5.947,1.931,25.94
swipe_left,3,24110,0.152,0.026,0.923,17.603,5.695,2.008,25.85
swipe_left,3,24120,0.165,0.020,0.932,17.275,1.870,1.389,25.89
swipe_left,3,24131,0.182,0.018,0.926,17.695,0.557,0.374,25.89
swipe_left,3,24141,0.158,0.018,0.921,18.046,-0.061,-0.298,25.85
swipe_left,3,24152,0.155,0.022,0.905,17.664,-1.473,-0.702,25.94
swipe_left,3,24163,0.162,0.021,0.901,17.779,1.573,-0.740,25.94
swipe_left,3,24173,0.162,0.022,0.899,17.542,4.221,-0.496,25.80
swipe_left,3,24183,0.161,0.023,0.920,18.137,6.008,-0.099,25.80
swipe_left,3,24195,0.157,0.021,0.925,18.565,4.992,0.756,25.89
swipe_left,3,24205,0.176,0.027,0.915,19.092,5.962,0.275,25.85
swipe_left,3,24215,0.157,0.010,0.916,18.634,4.855,0.382,25.85
swipe_left,3,24226,0.173,0.030,0.916,18.710,1.786,0.237,25.85
swipe_left,3,24237,0.182,0.012,0.902,19.351,2.847,-0.221,25.89
swipe_left,3,24247,0.165,0.026,0.921,19.008,-0.176,-1.298,25.99
swipe_left,3,24258,0.181,0.023,0.907,19.076,0.000,-2.366,25.85
swipe_left,3,24268,0.160,0.023,0.899,18.626,2.763,-2.511,25.89
swipe_left,3,24279,0.152,0.027,0.914,18.611,2.672,-1.550,25.94
swipe_left,3,24290,0.177,0.021,0.911,18.916,3.008,-1.084,25.85
swipe_left,3,24300,0.187,0.021,0.906,18.733,4.191,-2.031,25.89
swipe_left,3,24310,0.186,0.023,0.920,19.298,2.687,-2.824,25.89
swipe_left,3,24322,0.175,0.021,0.914,16.802,-0.458,-4.038,25.85
swipe_left,3,24332,0.155,0.014,0.911,16.374,-2.473,-3.931,25.75
swipe_left,3,24343,0.129,0.042,0.936,14.221,-3.137,-2.962,25.99
swipe_left,3,24353,0.095,-0.016,0.872,16.206,3.679,-2.954,25.94
swipe_left,3,24364,0.074,0.054,0.913,16.313,6.450,-0.908,25.85
swipe_left,3,24375,0.004,0.051,0.944,14.626,2.214,2.191,25.94
swipe_left,3,24385,-0.014,0.036,0.906,15.847,5.656,5.076,25.80
swipe_left,3,24395,0.004,0.096,0.908,13.504,9.351,8.405,25.89
swipe_left,3,24407,-0.023,0.021,0.876,9.328,9.962,10.557,25.89
swipe_left,3,24417,-0.077,0.120,0.910,9.656,11.542,10.229,25.94
swipe_left,3,24427,-0.180,0.171,0.880,0.664,14.244,10.473,25.99
swipe_left,3,24438,-0.243,0.238,1.046,-8.756,1.809,15.427,25.80
swipe_left,3,24449,-0.371,0.136,0.985,-3.557,13.473,12.305,25.85
swipe_left,3,24460,-0.507,0.204,1.094,-0.099,9.649,23.328,25.80
swipe_left,3,24470,-0.471,0.140,0.734,-0.847,13.550,28.427,25.80
swipe_left,3,24480,-0.667,0.232,0.895,3.122,29.786,42.176,25.94
swipe_left,3,24492,-0.580,0.106,1.044,10.191,6.458,56.046,25.80
swipe_left,3,24502,-0.416,0.015,1.046,18.260,6.450,61.901,25.85
swipe_left,3,24512,-0.412,0.036,1.013,28.168,20.427,68.191,25.80
swipe_left,3,24523,-0.262,-0.025,0.914,32.267,24.542,69.420,25.85
swipe_left,3,24534,-0.176,0.001,0.831,23.183,31.679,73.069,25.89
swipe_left,3,24545,-0.242,-0.064,0.874,23.206,30.008,77.435,25.89
swipe_left,3,24555,-0.118,-0.057,0.944,18.634,16.260,83.252,25.85
swipe_left,3,24566,0.055,-0.108,0.907,19.969,25.107,80.924,25.89
swipe_left,3,24577,0.110,-0.138,1.012,18.496,28.756,79.893,25.94
swipe_left,3,24588,0.186,-0.178,0.900,23.458,39.206,76.397,25.85
swipe_left,3,24598,0.279,-0.164,0.917,22.901,36.260,75.656,25.89
swipe_left,3,24609,0.414,-0.179,0.886,22.206,33.160,70.519,25.85
swipe_left,3,24620,0.475,-0.214,0.925,23.756,30.954,62.603,25.89
swipe_left,3,24630,0.544,-0.267,0.907,22.107,26.954,53.733,25.89
swipe_left,3,24641,0.589,-0.273,0.908,19.244,24.206,46.427,25.94
swipe_left,3,24651,0.636,-0.313,0.901,17.069,20.496,39.267,25.80
swipe_left,3,24663,0.758,-0.267,0.876,14.748,25.916,29.969,25.75
swipe_left,3,24673,0.771,-0.261,0.882,9.023,29.847,20.565,25.85
swipe_left,3,24684,0.765,-0.236,0.953,1.466,14.679,15.878,25.89
swipe_left,3,24694,0.843,-0.320,0.949,9.947,5.634,9.176,25.85
swipe_left,3,24705,0.937,-0.297,0.960,12.023,-4.519,2.176,25.94
swipe_left,3,24716,1.050,-0.345,0.901,13.298,-6.107,-9.000,25.94
swipe_left,3,24726,1.069,-0.331,0.924,14.756,-1.695,-23.290,25.85
swipe_left,3,24736,0.903,-0.302,0.839,17.069,5.511,-36.252,25.85
swipe_left,3,24748,0.761,-0.285,0.935,14.420,-18.061,-38.527,25.89
swipe_left,3,24758,0.817,-0.261,0.899,8.656,-67.718,-38.130,25.85
swipe_left,3,24769,0.833,-0.149,1.051,8.840,-42.183,-44.267,25.89
swipe_left,3,24779,0.734,-0.345,1.182,26.557,-2.366,-69.466,25.85
swipe_left,3,24791,0.500,-0.240,1.029,14.977,-34.809,-111.687,25.89
swipe_left,3,24801,0.376,-0.015,0.515,26.824,-73.985,-60.863,25.89
swipe_left,3,24812,0.722,-0.129,0.469,-10.046,-18.321,-64.275,25.85
swipe_left,3,24822,0.459,-0.027,0.964,1.435,34.863,-73.977,25.94
swipe_left,3,24833,0.265,-0.068,1.136,10.542,28.687,-73.160,25.94
swipe_left,3,24844,0.276,-0.101,0.836,15.481,12.420,-74.695,25.94
swipe_left,3,24854,0.266,-0.072,0.779,7.649,27.687,-71.641,25.89
swipe_left,3,24865,0.216,-0.048,0.964,2.443,11.618,-73.061,25.75
swipe_left,3,24876,0.242,-0.012,0.990,5.282,29.641,-82.489,25.80
swipe_left,3,24887,0.066,0.014,0.969,5.496,17.290,-84.473,25.85
swipe_left,3,24897,-0.004,-0.041,0.877,-0.725,10.725,-88.214,25.89
swipe_left,3,24907,-0.071,0.026,0.859,-10.603,5.840,-86.122,25.89
swipe_left,3,24919,-0.252,0.010,0.975,-10.588,1.489,-83.260,25.85
swipe_left,3,24929,-0.325,0.048,0.970,-8.489,-0.786,-77.534,25.89
swipe_left,3,24940,-0.466,-0.011,0.979,-1.466,-13.641,-67.718,25.85
swipe_left,3,24950,-0.583,0.011,0.989,11.603,-18.527,-51.366,25.99
swipe_left,3,24961,-0.559,0.129,0.957,4.023,-12.611,-33.786,25.85
swipe_left,3,24972,-0.457,-0.015,0.924,9.824,-3.939,-26.008,25.89
swipe_left,3,24982,-0.512,0.030,0.990,20.061,-6.550,-16.947,25.85
swipe_left,3,24993,-0.441,-0.055,0.903,22.901,-1.550,-9.053,25.89
swipe_left,3,25004,-0.448,-0.030,0.963,34.947,5.626,-1.977,25.89
swipe_left,3,25014,-0.339,-0.037,0.939,15.107,6.511,0.565,25.94
swipe_left,3,25025,-0.240,-0.115,0.935,16.191,-2.489,4.695,25.85
swipe_left,3,25035,-0.165,-0.087,0.920,13.427,-8.328,4.107,25.89
swipe_left,3,25046,-0.104,-0.109,0.941,16.656,-13.038,0.634,25.85
swipe_left,3,25057,-0.049,-0.128,0.878,16.115,-11.580,-2.198,25.89
swipe_left,3,25067,-0.019,-0.091,0.873,12.603,-1.130,-6.847,25.94
swipe_left,3,25078,-0.052,-0.074,0.892,11.244,5.649,-7.885,25.85
swipe_left,3,25089,-0.127,-0.148,0.978,21.313,4.084,-2.130,25.85
swipe_left,3,25099,-0.190,-0.183,0.976,22.305,-3.550,6.939,25.80
swipe_left,3,25110,0.089,-0.018,0.915,17.107,-11.466,13.046,25.94
swipe_left,3,25120,0.131,-0.113,0.918,24.183,-12.489,12.939,25.80
swipe_left,3,25132,0.162,-0.069,0.898,21.740,-8.328,8.847,25.80
swipe_left,3,25142,0.187,-0.065,0.879,21.687,0.969,6.718,25.80
swipe_left,3,25152,0.152,-0.078,0.899,20.519,4.076,6.924,25.89
swipe_left,3,25163,0.176,-0.057,0.911,21.481,0.359,6.595,25.85
swipe_left,3,25174,0.214,-0.075,0.904,22.191,3.748,6.328,25.85
swipe_left,3,25184,0.203,-0.038,0.914,21.863,6.412,5.802,25.99
swipe_left,3,25195,0.178,-0.056,0.930,22.344,4.634,5.153,25.80
swipe_left,3,25205,0.173,-0.022,0.916,22.656,3.053,4.214,25.94
swipe_left,3,25217,0.161,-0.027,0.907,23.031,7.519,2.840,25.85
swipe_left,3,25227,0.129,-0.016,0.906,23.435,10.069,1.954,25.80
swipe_left,3,25237,0.102,-0.038,0.909,23.092,11.244,1.466,25.85
swipe_left,3,25248,0.093,-0.048,0.937,21.282,10.786,1.725,25.94
swipe_left,3,25259,0.078,-0.038,0.918,20.809,6.145,2.313,25.89
swipe_left,3,25269,0.114,-0.048,0.926,20.542,3.695,1.863,25.85
swipe_left,3,25280,0.131,-0.052,0.913,21.198,2.405,1.053,25.85
swipe_left,3,25290,0.125,-0.059,0.936,20.466,-0.603,0.084,25.94
swipe_left,3,25300,0.142,-0.058,0.898,20.710,1.092,-1.046,25.89
swipe_left,3,25312,0.117,-0.061,0.909,18.916,3.298,-0.603,25.85
swipe_left,3,25322,0.103,-0.067,0.908,19.573,0.809,0.359,25.85
swipe_left,3,25332,0.113,-0.058,0.923,19.947,3.298,1.489,25.85
swipe_left,3,25344,0.117,-0.066,0.905,19.748,6.359,2.328,25.89
swipe_left,3,25354,0.140,-0.068,0.920,19.176,6.588,2.611,25.94
swipe_left,3,25365,0.136,-0.066,0.929,20.099,7.885,2.649,25.85
swipe_left,3,25375,0.155,-0.052,0.916,21.656,6.023,1.321,25.89
swipe_left,3,25385,0.135,-0.065,0.900,20.672,5.511,-0.443,25.80
swipe_left,3,25397,0.114,-0.058,0.906,19.893,4.328,0.214,25.85
swipe_left,3,25407,0.091,-0.053,0.925,20.183,6.344,1.107,25.85
swipe_left,3,25417,0.072,-0.055,0.925,20.176,5.817,3.397,25.89
swipe_left,3,25428,0.077,-0.046,0.909,19.962,2.282,5.107,25.89
swipe_left,3,25439,0.098,-0.043,0.910,19.580,3.557,6.443,25.80
swipe_left,3,25449,0.110,-0.040,0.926,20.702,4.427,6.504,25.85
swipe_left,3,25460,0.120,-0.040,0.919,21.466,5.412,6.405,25.94
swipe_left,3,25470,0.125,-0.045,0.920,21.145,5.603,6.160,25.89
swipe_left,3,25481,0.117,-0.050,0.904,20.985,5.702,5.412,25.89
swipe_left,3,25492,0.113,-0.058,0.899,21.840,2.656,6.122,25.94
swipe_left,3,25502,0.117,-0.062,0.918,20.435,0.366,6.053,25.85
swipe_left,3,25513,0.152,-0.068,0.896,20.588,2.588,4.756,25.89
swipe_left,3,25524,0.152,-0.049,0.939,20.511,4.771,3.656,25.80
swipe_left,3,25534,0.159,-0.046,0.917,20.519,5.260,2.137,25.85
swipe_left,3,25545,0.149,-0.056,0.910,20.115,4.893,1.183,25.85
swipe_left,3,25555,0.147,-0.052,0.916,19.962,0.573,0.252,25.80
swipe_left,3,25566,0.159,-0.042,0.907,19.542,1.496,-0.260,25.89
swipe_left,3,25577,0.106,-0.056,0.908,19.237,6.626,0.405,25.85
swipe_left,3,25587,0.109,-0.048,0.925,19.931,6.649,1.679,25.85
swipe_left,3,25597,0.109,-0.041,0.917,19.893,6.145,2.198,25.89
swipe_left,3,25609,0.106,-0.037,0.905,19.115,4.389,2.122,25.89
swipe_left,3,25619,0.102,-0.046,0.912,17.244,0.435,2.931,25.94
swipe_left,3,25629,0.124,-0.049,0.918,18.023,1.244,2.748,25.85
swipe_left,3,25640,0.117,-0.046,0.920,18.672,3.366,2.076,25.89
swipe_left,3,25651,0.112,-0.046,0.918,19.458,4.198,2.145,25.99
swipe_left,3,25662,0.120,-0.044,0.916,19.634,4.405,2.145,25.94
swipe_left,3,25672,0.109,-0.046,0.909,19.763,3.588,2.206,25.85
swipe_left,3,25682,0.116,-0.042,0.911,19.275,2.885,2.305,25.89
swipe_left,3,25694,0.128,-0.049,0.916,21.145,0.634,1.672,25.80
swipe_left,3,25704,0.131,-0.045,0.901,21.649,-0.504,1.183,25.85
swipe_left,3,25714,0.121,-0.037,0.917,21.168,-0.076,0.832,25.85
swipe_left,3,25725,0.119,-0.039,0.912,20.183,1.244,1.221,25.85
swipe_left,3,25736,0.131,-0.037,0.917,20.275,3.733,0.794,25.89
swipe_left,3,25746,0.111,-0.050,0.920,20.176,4.740,0.992,25.75
swipe_left,3,25757,0.113,-0.047,0.922,19.527,1.458,1.885,25.85
swipe_left,3,25767,0.143,-0.054,0.906,20.626,4.481,1.176,25.89
swipe_left,3,25778,0.135,-0.045,0.908,20.145,7.229,1.115,25.80
swipe_left,3,25789,0.115,-0.049,0.913,19.794,7.359,0.557,25.85
swipe_left,3,25799,0.112,-0.049,0.906,20.336,7.420,0.855,25.85
swipe_left,3,25809,0.109,-0.049,0.917,19.420,7.298,1.137,25.89
swipe_left,3,25821,0.123,-0.051,0.919,20.298,5.794,0.687,25.80
swipe_left,3,25831,0.121,-0.038,0.919,19.321,3.580,-0.038,25.85
swipe_left,3,25842,0.112,-0.046,0.923,18.824,1.115,-0.359,25.85
swipe_left,3,25852,0.123,-0.049,0.912,19.008,2.244,-0.443,25.89
swipe_left,3,25863,0.106,-0.051,0.918,19.305,4.649,0.000,25.89
swipe_left,3,25874,0.108,-0.049,0.915,19.916,7.351,0.588,25.89
swipe_left,3,25884,0.099,-0.045,0.913,19.863,9.580,1.168,25.89
swipe_left,3,25894,0.095,-0.035,0.906,19.855,9.809,2.122,25.85
swipe_left,3,25906,0.091,-0.028,0.916,19.527,4.924,2.656,25.94
swipe_left,3,25916,0.102,-0.035,0.901,19.237,2.664,2.405,25.75
swipe_left,3,25926,0.115,-0.032,0.909,19.702,5.710,1.374,25.80
swipe_left,3,25937,0.119,-0.040,0.932,20.214,7.626,0.611,25.85
swipe_left,3,25948,0.119,-0.044,0.920,20.679,9.275,0.076,25.85
swipe_left,3,25958,0.124,-0.047,0.917,20.809,10.260,0.435,25.89
swipe_left,3,25969,0.116,-0.038,0.914,20.809,9.710,0.679,25.85
swipe_left,3,25979,0.114,-0.045,0.912,20.336,7.504,1.130,25.85
swipe_left,3,25990,0.116,-0.042,0.912,19.511,5.275,1.176,25.85
swipe_left,3,26001,0.111,-0.033,0.928,19.450,3.145,0.344,25.89
swipe_left,3,26011,0.098,-0.034,0.922,19.069,2.863,0.321,25.85
swipe_left,3,26022,0.081,-0.035,0.915,18.939,2.763,0.489,25.85
swipe_left,3,26033,0.083,-0.040,0.912,18.771,2.183,1.450,25.94
swipe_left,3,26043,0.093,-0.036,0.905,19.504,2.298,2.534,25.89
swipe_left,3,26054,0.085,-0.038,0.910,20.382,3.344,2.389,25.89
swipe_left,3,26064,0.106,-0.038,0.918,21.336,4.397,2.511,25.85
swipe_left,3,26075,0.098,-0.032,0.916,21.641,6.229,2.458,25.85
swipe_left,3,26086,0.110,-0.034,0.897,21.137,6.160,2.412,25.85
swipe_left,3,26096,0.106,-0.029,0.910,20.000,5.450,2.679,25.80
swipe_left,3,26106,0.102,-0.039,0.921,19.252,2.237,3.038,25.94
swipe_left,3,26118,0.112,-0.037,0.924,20.122,1.924,2.107,25.85
swipe_left,3,26128,0.118,-0.040,0.916,20.832,2.656,2.076,25.89
swipe_left,3,26138,0.116,-0.029,0.916,19.809,2.008,2.344,25.80
swipe_left,3,26149,0.146,-0.035,0.889,19.519,3.672,2.473,25.85
swipe_left,3,26160,0.112,-0.061,0.946,21.130,3.748,0.947,25.94
swipe_left,3,26170,0.145,-0.010,0.908,20.260,8.679,0.695,25.80
swipe_left,3,26181,0.122,-0.036,0.907,21.321,7.992,-0.962,25.80
swipe_left,3,26191,0.091,-0.020,0.905,19.695,4.802,-0.252,25.75
swipe_left,3,26203,0.093,-0.028,0.913,19.702,3.351,-0.107,25.85
swipe_left,3,26213,0.090,-0.033,0.917,19.725,4.298,0.145,25.85
swipe_left,3,26223,0.101,-0.042,0.925,20.802,8.023,-0.183,25.80
swipe_left,4,26234,0.094,-0.038,0.907,21.321,11.366,-0.084,25.80
swipe_left,4,26245,0.090,-0.032,0.918,21.137,8.954,0.092,25.94
swipe_left,4,26255,0.120,-0.029,0.912,21.198,4.282,-0.267,25.85
swipe_left,4,26266,0.125,-0.023,0.911,21.947,5.679,-1.634,25.89
swipe_left,4,26276,0.099,-0.039,0.918,21.015,4.702,-1.939,25.85
swipe_left,4,26287,0.091,-0.022,0.913,21.122,4.107,-1.061,25.94
swipe_left,4,26298,0.092,-0.021,0.911,21.008,4.023,-0.321,25.80
swipe_left,4,26308,0.100,-0.019,0.911,20.603,5.771,-0.374,25.89
swipe_left,4,26318,0.082,-0.029,0.921,20.969,6.802,-0.122,25.75
swipe_left,4,26330,0.079,-0.023,0.918,20.550,4.740,0.366,25.94
swipe_left,4,26340,0.096,-0.029,0.917,20.305,3.847,-0.069,25.85
swipe_left,4,26350,0.088,-0.035,0.914,19.947,4.435,-0.573,25.80
swipe_left,4,26361,0.083,-0.031,0.912,19.756,3.733,0.275,25.89
swipe_left,4,26372,0.081,-0.033,0.907,18.885,2.954,1.427,25.85
swipe_left,4,26383,0.094,-0.033,0.912,18.977,3.099,1.305,25.85
swipe_left,4,26393,0.092,-0.036,0.915,19.275,5.328,1.290,25.89
swipe_left,4,26403,0.089,-0.031,0.915,19.107,5.695,1.382,25.89
swipe_left,4,26415,0.090,-0.026,0.926,19.053,5.122,1.038,25.85
swipe_left,4,26425,0.105,-0.029,0.927,19.679,2.893,0.695,25.94
swipe_left,4,26435,0.108,-0.027,0.914,19.221,3.664,-0.328,25.80
swipe_left,4,26446,0.093,-0.034,0.899,19.221,4.359,-0.382,25.89
swipe_left,4,26457,0.079,-0.026,0.928,19.008,3.962,-0.176,25.80
swipe_left,4,26467,0.091,-0.023,0.915,19.443,3.298,-0.099,25.75
swipe_left,4,26478,0.091,-0.016,0.926,19.427,3.863,-0.466,25.94
swipe_left,4,26488,0.084,-0.025,0.921,19.718,3.145,-0.374,25.80
swipe_left,4,26499,0.081,-0.021,0.909,19.466,3.160,-0.351,25.89
swipe_left,4,26510,0.077,-0.024,0.901,18.977,2.756,1.099,25.94
swipe_left,4,26520,0.095,-0.020,0.922,19.130,3.496,1.969,25.94
swipe_left,4,26530,0.090,-0.023,0.929,18.947,3.710,1.389,25.94
swipe_left,4,26542,0.104,-0.026,0.920,19.069,3.183,0.992,25.85
swipe_left,4,26552,0.106,-0.023,0.911,18.618,2.160,-0.328,25.80
swipe_left,4,26562,0.108,-0.025,0.912,19.168,1.954,-1.198,25.85
swipe_left,4,26573,0.097,-0.029,0.922,19.092,2.611,-1.878,25.94
swipe_left,4,26584,0.085,-0.021,0.921,19.611,2.634,-2.275,25.99
swipe_left,4,26595,0.083,-0.033,0.913,19.359,2.130,-1.847,25.80
swipe_left,4,26605,0.100,-0.031,0.912,18.855,2.504,-2.038,25.85
swipe_left,4,26615,0.101,-0.017,0.924,19.328,3.832,-1.260,25.85
