gesture,gesture_num,timestamp,aX,aY,aZ,gX,gY,gZ,temp
swipe_right,1,8990,0.046,0.010,0.914,18.450,2.153,-3.611,26.32
swipe_right,1,9001,0.045,-0.004,0.920,18.710,3.847,-4.763,26.32
swipe_right,1,9012,0.053,0.001,0.932,19.153,7.672,-5.053,26.22
swipe_right,1,9022,0.057,0.004,0.934,20.176,8.878,-5.573,26.41
swipe_right,1,9032,0.051,0.006,0.932,20.832,3.733,-3.069,26.27
swipe_right,1,9043,0.066,0.007,0.923,19.023,-0.069,-1.000,26.37
swipe_right,1,9054,0.043,0.004,0.911,19.412,0.344,-1.427,26.27
swipe_right,1,9064,0.028,0.014,0.902,18.344,0.718,-1.969,26.37
swipe_right,1,9075,0.032,0.011,0.894,18.015,3.603,-1.466,26.37
swipe_right,1,9085,0.030,0.009,0.910,17.878,7.588,-0.817,26.27
swipe_right,1,9096,0.026,0.012,0.913,18.008,10.832,-0.282,26.37
swipe_right,1,9107,0.043,0.011,0.932,17.985,9.321,1.107,26.18
swipe_right,1,9117,0.053,0.002,0.909,18.046,7.466,1.176,26.37
swipe_right,1,9127,0.067,0.006,0.897,17.221,8.191,-1.198,26.37
swipe_right,1,9139,0.069,0.015,0.894,17.916,10.763,-2.305,26.27
swipe_right,1,9149,0.055,0.007,0.910,17.969,7.588,-1.053,26.41
swipe_right,1,9159,0.082,0.010,0.926,17.817,5.634,-0.115,26.37
swipe_right,1,9169,0.069,0.006,0.900,17.626,3.015,0.443,26.32
swipe_right,1,9181,0.060,0.002,0.904,16.473,-1.618,0.863,26.27
swipe_right,1,9191,0.071,0.006,0.894,16.618,0.374,0.069,26.32
swipe_right,1,9201,0.043,0.006,0.900,17.565,4.145,0.817,26.27
swipe_right,1,9212,0.052,0.012,0.923,17.817,4.954,1.290,26.27
swipe_right,1,9223,0.057,0.009,0.923,18.947,5.183,0.718,26.37
swipe_right,1,9233,0.056,0.007,0.920,18.916,3.901,0.779,26.27
swipe_right,1,9243,0.057,0.007,0.916,19.221,3.557,0.649,26.27
swipe_right,1,9254,0.049,0.007,0.919,19.229,2.855,1.725,26.27
swipe_right,1,9265,0.068,0.006,0.917,18.756,3.443,0.954,26.27
swipe_right,1,9275,0.057,0.008,0.900,18.679,7.450,-0.656,26.27
swipe_right,1,9286,0.057,0.006,0.900,18.863,11.198,-0.908,26.27
swipe_right,1,9296,0.068,0.009,0.958,20.260,6.786,-0.198,26.37
swipe_right,1,9307,0.068,0.001,0.914,19.977,6.458,-0.504,26.27
swipe_right,1,9317,0.043,0.002,0.894,20.511,3.931,-1.092,26.27
swipe_right,1,9328,0.055,0.006,0.889,19.771,5.443,-0.802,26.18
swipe_right,1,9338,0.033,0.011,0.897,19.237,10.191,-0.206,26.27
swipe_right,1,9349,0.021,0.003,0.917,19.817,10.115,-0.252,26.37
swipe_right,1,9360,0.042,0.004,0.922,18.969,7.840,0.321,26.41
swipe_right,1,9370,0.041,0.005,0.927,19.718,6.237,-0.359,26.37
swipe_right,1,9380,0.035,0.005,0.919,19.420,3.511,0.198,26.22
swipe_right,1,9392,0.044,0.001,0.925,19.031,0.641,1.237,26.27
swipe_right,1,9402,0.041,0.004,0.927,19.656,-0.313,0.802,26.22
swipe_right,1,9412,0.034,0.003,0.901,19.420,0.366,0.847,26.37
swipe_right,1,9422,0.025,0.006,0.908,19.053,1.962,1.405,26.37
swipe_right,1,9434,0.044,0.003,0.921,18.756,3.031,1.618,26.37
swipe_right,1,9444,0.034,-0.002,0.924,20.305,3.198,0.679,26.37
swipe_right,1,9454,0.026,0.011,0.902,19.687,3.756,0.863,26.27
swipe_right,1,9465,0.031,0.009,0.916,19.405,2.031,1.855,26.27
swipe_right,1,9476,0.034,0.012,0.906,19.389,-0.336,1.962,26.37
swipe_right,1,9486,0.042,0.011,0.891,19.046,0.267,1.710,26.27
swipe_right,1,9496,0.041,0.005,0.880,18.275,2.420,1.160,26.37
swipe_right,1,9507,0.065,0.006,0.892,17.389,4.664,1.282,26.27
swipe_right,1,9518,0.042,0.004,0.913,17.504,6.267,1.565,26.37
swipe_right,1,9528,0.047,-0.001,0.918,17.893,7.076,1.214,26.27
swipe_right,1,9539,0.049,0.002,0.921,18.573,5.191,2.122,26.37
swipe_right,1,9549,0.031,0.010,0.912,19.053,0.954,2.336,26.27
swipe_right,1,9560,0.049,0.001,0.902,18.389,-2.145,2.794,26.27
swipe_right,1,9571,0.047,0.003,0.894,18.160,0.695,1.931,26.27
swipe_right,1,9581,0.044,0.004,0.910,18.145,3.107,1.511,26.27
swipe_right,1,9591,0.046,-0.001,0.931,18.481,4.466,1.076,26.27
swipe_right,1,9602,0.046,0.005,0.940,19.313,3.992,1.160,26.37
swipe_right,1,9613,0.032,0.002,0.933,20.046,0.466,1.427,26.27
swipe_right,1,9623,0.017,0.000,0.908,19.427,-2.168,3.084,26.37
swipe_right,1,9633,0.014,0.005,0.912,19.031,-2.763,3.580,26.37
swipe_right,1,9645,0.048,0.010,0.896,18.458,0.374,2.702,26.27
swipe_right,1,9655,0.043,0.012,0.885,18.038,3.397,2.115,26.18
swipe_right,1,9665,0.055,0.005,0.890,17.695,4.947,1.443,26.27
swipe_right,1,9675,0.060,0.008,0.912,19.405,5.565,1.053,26.27
swipe_right,1,9687,0.068,0.012,0.922,19.595,1.534,0.687,26.27
swipe_right,1,9697,0.055,0.010,0.920,20.359,-1.115,1.328,26.37
swipe_right,1,9707,0.054,0.007,0.919,22.061,-0.908,1.176,26.18
swipe_right,1,9718,0.040,0.010,0.917,22.122,-0.847,1.153,26.37
swipe_right,1,9729,0.036,0.015,0.903,21.000,-0.740,1.305,26.37
swipe_right,1,9739,0.032,0.008,0.885,19.198,4.427,1.603,26.27
swipe_right,1,9749,0.030,0.006,0.902,17.206,6.588,1.977,26.37
swipe_right,1,9760,0.035,0.006,0.943,17.313,4.305,1.832,26.27
swipe_right,1,9771,0.031,0.007,0.942,17.168,0.588,2.008,26.37
swipe_right,1,9781,0.042,-0.000,0.932,17.229,0.267,2.863,26.27
swipe_right,1,9792,0.065,-0.005,0.920,15.672,3.634,3.046,26.37
swipe_right,1,9802,0.087,-0.010,0.910,13.962,6.221,3.847,26.37
swipe_right,1,9812,0.118,-0.010,0.913,11.855,6.031,4.351,26.37
swipe_right,1,9823,0.171,0.001,0.923,10.389,12.687,4.229,26.27
swipe_right,1,9834,0.208,-0.000,0.945,8.901,14.656,3.939,26.27
swipe_right,1,9844,0.256,0.006,0.983,9.802,11.160,3.405,26.27
swipe_right,1,9854,0.285,-0.007,0.997,11.450,2.664,2.901,26.27
swipe_right,1,9866,0.326,0.010,1.001,11.641,-10.481,4.634,26.37
swipe_right,1,9876,0.345,0.025,1.001,14.664,-23.496,4.511,26.27
swipe_right,1,9886,0.382,0.021,0.956,17.267,-30.244,1.954,26.22
swipe_right,1,9897,0.431,0.034,0.893,18.389,-29.252,-1.565,26.37
swipe_right,1,9908,0.499,0.042,0.860,16.725,-26.321,-3.122,26.41
swipe_right,1,9919,0.519,0.030,0.879,17.282,-36.267,-1.695,26.32
swipe_right,1,9929,0.631,0.017,0.871,22.099,-45.023,-4.275,26.37
swipe_right,1,9939,0.793,-0.010,0.849,18.870,-44.901,-5.931,26.46
swipe_right,1,9951,0.879,0.000,0.783,19.298,-45.214,-16.992,26.41
swipe_right,1,9961,0.783,-0.048,0.678,15.076,-38.740,-26.466,26.27
swipe_right,1,9971,0.671,-0.031,0.702,15.466,-47.832,-29.672,26.22
swipe_right,1,9982,0.494,-0.071,0.564,13.176,-33.756,-41.618,26.37
swipe_right,1,9993,0.060,-0.023,0.697,-7.145,-36.038,-31.969,26.22
swipe_right,1,10004,-0.167,-0.030,0.802,-16.947,-37.473,-22.130,26.37
swipe_right,1,10014,-0.145,0.011,1.060,-11.298,-24.168,-19.748,26.41
swipe_right,1,10025,-0.189,-0.023,1.090,0.198,-14.420,-16.336,26.37
swipe_right,1,10036,-0.248,-0.046,1.084,17.282,-9.550,-13.252,26.32
swipe_right,1,10046,-0.190,-0.003,1.069,27.168,-4.099,-10.855,26.41
swipe_right,1,10057,-0.115,-0.016,1.098,36.176,-14.740,-7.779,26.27
swipe_right,1,10067,-0.030,0.018,1.057,38.901,-30.985,-4.939,26.27
swipe_right,1,10079,-0.007,0.031,0.969,38.573,-35.298,-11.244,26.32
swipe_right,1,10089,0.020,0.046,0.903,28.420,-21.702,-17.695,26.32
swipe_right,1,10100,0.108,-0.062,0.867,24.954,0.252,-21.069,26.27
swipe_right,1,10110,0.179,-0.079,0.892,24.435,9.191,-23.588,26.32
swipe_right,1,10121,0.210,-0.098,0.866,17.794,15.763,-31.206,26.37
swipe_right,1,10132,0.156,-0.121,0.878,13.595,2.664,-30.855,26.32
swipe_right,1,10142,0.149,-0.116,0.868,8.282,-16.763,-33.198,26.27
swipe_right,1,10153,0.085,-0.101,0.852,7.725,-25.115,-34.023,26.32
swipe_right,1,10164,-0.008,-0.114,0.849,4.611,-33.168,-31.893,26.32
swipe_right,1,10175,-0.094,-0.090,0.841,0.885,-28.664,-30.641,26.27
swipe_right,1,10185,-0.228,-0.050,0.887,0.695,-14.779,-29.290,26.37
swipe_right,1,10195,-0.234,-0.055,1.020,0.244,8.191,-28.267,26.37
swipe_right,1,10207,-0.245,-0.067,1.049,7.481,14.557,-22.641,26.27
swipe_right,1,10217,-0.141,-0.044,1.054,11.107,16.840,-19.198,26.32
swipe_right,1,10228,-0.064,-0.030,1.040,15.656,13.252,-21.076,26.22
swipe_right,1,10238,-0.058,-0.033,0.967,21.053,5.511,-17.321,26.37
swipe_right,1,10249,-0.032,-0.053,0.971,16.611,-2.901,-11.466,26.32
swipe_right,1,10260,0.029,-0.029,0.923,17.916,-13.115,-8.542,26.27
swipe_right,1,10270,-0.058,-0.035,0.911,15.214,-16.557,-5.718,26.32
swipe_right,1,10281,-0.119,-0.017,0.948,12.496,-11.137,-1.115,26.27
swipe_right,1,10292,-0.079,-0.045,0.945,14.939,1.817,3.626,26.37
swipe_right,1,10303,-0.060,-0.051,0.941,17.924,14.389,6.183,26.37
swipe_right,1,10313,-0.041,-0.029,0.930,19.641,21.611,6.947,26.32
swipe_right,1,10323,-0.012,-0.028,0.905,19.214,22.023,5.420,26.27
swipe_right,1,10335,-0.024,-0.030,0.901,16.534,22.298,1.641,26.22
swipe_right,1,10345,-0.126,-0.031,0.879,13.985,22.679,1.008,26.27
swipe_right,1,10356,-0.165,-0.037,0.919,10.336,27.954,4.519,26.27
swipe_right,1,10366,-0.187,-0.034,0.967,9.550,27.588,9.847,26.27
swipe_right,1,10377,-0.197,-0.026,0.993,11.649,19.389,13.489,26.27
swipe_right,1,10388,-0.230,-0.041,0.953,11.809,17.344,13.817,26.37
swipe_right,1,10398,-0.269,-0.039,0.984,8.878,17.321,14.908,26.32
swipe_right,1,10409,-0.262,-0.020,0.968,8.359,25.061,10.809,26.27
swipe_right,1,10420,-0.325,-0.057,0.986,5.115,36.214,7.313,26.22
swipe_right,1,10430,-0.405,-0.065,0.992,0.840,35.992,10.366,26.27
swipe_right,1,10441,-0.376,-0.041,1.009,-0.466,40.053,19.489,26.37
swipe_right,1,10451,-0.279,-0.017,1.016,0.725,53.702,19.702,26.22
swipe_right,1,10463,-0.206,-0.037,0.979,6.618,42.412,20.863,26.27
swipe_right,1,10473,-0.164,-0.055,0.897,12.916,24.084,24.733,26.32
swipe_right,1,10483,-0.244,-0.060,0.855,12.504,15.702,19.649,26.37
swipe_right,1,10494,-0.223,-0.052,0.840,4.550,10.374,29.992,26.27
swipe_right,1,10505,-0.180,-0.086,0.812,9.145,-8.626,35.878,26.27
swipe_right,1,10516,-0.001,-0.155,0.782,10.511,-2.794,31.008,26.22
swipe_right,1,10526,0.002,-0.143,0.858,8.832,5.977,20.015,26.27
swipe_right,1,10536,0.097,-0.164,0.933,8.580,21.046,12.496,26.18
swipe_right,1,10548,0.181,-0.181,0.869,12.809,28.069,13.420,26.32
swipe_right,1,10558,0.182,-0.169,0.886,13.298,30.908,19.847,26.37
swipe_right,1,10569,0.272,-0.190,0.793,16.382,54.687,25.954,26.18
swipe_right,1,10579,0.307,-0.156,0.812,19.160,71.824,21.824,26.32
swipe_right,1,10591,0.416,-0.157,0.841,20.382,58.221,31.870,26.27
swipe_right,1,10601,0.448,-0.127,0.909,20.649,19.305,41.473,26.27
swipe_right,1,10612,0.546,-0.087,0.888,23.924,0.969,41.519,26.27
swipe_right,1,10622,0.507,-0.121,0.912,25.656,-23.305,38.817,26.46
swipe_right,1,10633,0.600,-0.060,0.915,22.168,-33.473,32.511,26.22
swipe_right,1,10644,0.650,-0.053,0.898,24.855,-16.565,22.802,26.27
swipe_right,1,10654,0.552,-0.035,0.943,28.359,-5.046,14.481,26.37
swipe_right,1,10665,0.547,-0.041,0.906,30.626,2.473,11.336,26.32
swipe_right,1,10676,0.525,-0.032,0.955,31.924,9.466,10.260,26.27
swipe_right,1,10687,0.554,-0.035,0.984,26.863,-3.328,18.237,26.37
swipe_right,1,10697,0.498,-0.021,0.935,19.954,-20.008,24.824,26.22
swipe_right,1,10707,0.490,-0.018,0.933,16.229,-28.023,25.076,26.22
swipe_right,1,10719,0.483,-0.001,0.930,14.313,-30.901,21.450,26.27
swipe_right,1,10729,0.418,-0.030,0.879,13.244,-20.649,20.214,26.32
swipe_right,1,10740,0.326,-0.005,0.887,13.885,-5.939,20.153,26.22
swipe_right,1,10750,0.321,-0.021,0.889,17.679,7.412,18.779,26.32
swipe_right,1,10762,0.323,-0.016,0.927,19.725,17.481,17.267,26.27
swipe_right,1,10772,0.311,-0.017,0.885,19.214,17.634,13.450,26.27
swipe_right,1,10782,0.274,-0.010,0.851,20.275,20.076,9.435,26.32
swipe_right,1,10793,0.207,-0.024,0.868,21.359,20.962,8.137,26.37
swipe_right,1,10804,0.147,-0.018,0.902,22.641,15.366,7.031,26.32
swipe_right,1,10815,0.146,-0.029,0.901,22.969,10.939,6.534,26.27
swipe_right,1,10825,0.129,-0.048,0.878,21.565,8.137,8.527,26.41
swipe_right,1,10835,0.145,-0.035,0.894,21.588,7.534,5.939,26.32
swipe_right,1,10847,0.132,-0.043,0.925,21.771,7.038,4.290,26.37
swipe_right,1,10857,0.094,-0.043,0.926,20.916,8.397,4.397,26.37
swipe_right,1,10868,0.073,-0.042,0.965,21.260,8.321,3.969,26.22
swipe_right,1,10878,0.100,-0.051,0.960,21.084,7.458,4.450,26.37
swipe_right,1,10889,0.108,-0.037,0.948,22.229,3.450,3.534,26.27
swipe_right,1,10900,0.104,-0.052,0.947,22.710,3.191,3.634,26.22
swipe_right,1,10910,0.070,-0.059,0.912,21.641,6.115,3.397,26.41
swipe_right,1,10920,0.080,-0.064,0.925,20.046,10.351,4.374,26.37
swipe_right,1,10932,0.077,-0.059,0.937,19.015,12.450,5.351,26.27
swipe_right,1,10942,0.085,-0.053,0.934,19.687,12.893,4.344,26.32
swipe_right,1,10952,0.086,-0.046,0.927,20.466,8.382,3.748,26.27
swipe_right,1,10963,0.096,-0.045,0.890,20.542,4.992,3.649,26.32
swipe_right,1,10974,0.077,-0.035,0.899,20.931,0.099,2.718,26.32
swipe_right,1,10985,0.093,-0.042,0.880,20.931,-1.618,0.534,26.37
swipe_right,1,10995,0.061,-0.052,0.895,21.489,0.298,1.565,26.27
swipe_right,1,11005,0.050,-0.061,0.899,20.870,2.069,3.618,26.32
swipe_right,1,11017,0.075,-0.057,0.927,20.137,4.779,4.145,26.41
swipe_right,1,11027,0.070,-0.071,0.935,19.618,5.176,4.405,26.27
swipe_right,1,11037,0.069,-0.059,0.900,17.443,5.740,3.603,26.27
swipe_right,1,11048,0.062,-0.066,0.896,15.634,14.542,0.824,26.32
swipe_right,1,11059,0.056,-0.029,0.958,18.679,8.115,0.168,26.32
swipe_right,1,11069,0.047,-0.052,0.916,20.015,7.389,-0.412,26.37
swipe_right,1,11080,0.039,-0.047,0.893,20.282,8.252,0.084,26.27
swipe_right,1,11090,0.057,-0.059,0.897,18.687,9.504,-0.008,26.27
swipe_right,1,11101,0.080,-0.046,0.938,18.702,9.221,0.565,26.32
swipe_right,1,11112,0.083,-0.045,0.956,20.115,5.534,0.580,26.32
swipe_right,1,11122,0.075,-0.055,0.921,20.565,1.840,1.214,26.18
swipe_right,1,11132,0.072,-0.055,0.906,20.542,2.099,2.031,26.18
swipe_right,1,11144,0.048,-0.052,0.893,19.710,1.771,3.313,26.32
swipe_right,1,11154,0.057,-0.042,0.878,18.740,3.878,3.550,26.27
swipe_right,1,11165,0.064,-0.037,0.894,18.992,6.511,1.473,26.37
swipe_right,1,11175,0.085,-0.040,0.895,18.405,7.153,0.748,26.41
swipe_right,1,11186,0.070,-0.038,0.888,18.824,10.580,-0.053,26.32
swipe_right,1,11197,0.071,-0.048,0.913,19.160,8.763,0.267,26.37
swipe_right,1,11207,0.084,-0.035,0.910,18.115,5.427,0.443,26.46
swipe_right,1,11217,0.051,-0.037,0.912,18.832,7.267,0.756,26.22
swipe_right,1,11229,0.033,-0.042,0.908,19.000,7.885,0.557,26.32
swipe_right,1,11239,0.048,-0.034,0.921,19.076,9.107,1.565,26.32
swipe_right,1,11249,0.050,-0.039,0.901,18.985,11.374,1.962,26.27
swipe_right,1,11260,0.074,-0.039,0.935,19.328,7.046,2.359,26.37
swipe_right,1,11271,0.076,-0.037,0.926,19.588,3.206,1.649,26.32
swipe_right,1,11281,0.067,-0.039,0.908,19.863,0.275,-0.748,26.27
swipe_right,1,11292,0.063,-0.051,0.901,19.710,1.214,-1.802,26.18
swipe_right,1,11302,0.047,-0.052,0.891,19.466,3.718,-1.641,26.32
swipe_right,1,11314,0.027,-0.050,0.888,18.916,6.466,-0.779,26.32
swipe_right,1,11324,0.032,-0.052,0.901,18.832,9.206,-0.176,26.27
swipe_right,1,11334,0.058,-0.053,0.901,18.947,10.069,0.382,26.37
swipe_right,1,11345,0.078,-0.052,0.926,19.359,8.664,-0.771,26.32
swipe_right,1,11356,0.079,-0.055,0.934,19.954,5.802,-0.466,26.37
swipe_right,1,11366,0.062,-0.052,0.935,19.954,1.855,0.038,26.27
swipe_right,1,11377,0.063,-0.056,0.901,20.008,1.328,0.008,26.32
swipe_right,1,11387,0.058,-0.045,0.891,19.962,0.504,-0.374,26.32
swipe_right,1,11398,0.060,-0.048,0.881,19.191,2.000,-0.580,26.32
swipe_right,1,11409,0.055,-0.040,0.875,18.847,5.634,-0.863,26.27
swipe_right,1,11419,0.057,-0.035,0.896,18.313,5.313,-1.336,26.37
swipe_right,1,11429,0.050,-0.046,0.888,18.878,7.794,-1.382,26.27
swipe_right,1,11441,0.026,-0.046,0.919,19.115,7.130,-0.702,26.32
swipe_right,1,11451,0.044,-0.047,0.931,19.740,5.924,0.321,26.27
swipe_right,1,11461,0.048,-0.042,0.947,21.031,5.389,0.046,26.37
swipe_right,1,11472,0.061,-0.049,0.930,21.863,4.779,-0.481,26.37
swipe_right,1,11483,0.054,-0.045,0.945,22.206,5.137,-0.351,26.32
swipe_right,1,11493,0.046,-0.050,0.914,21.802,4.244,-0.008,26.32
swipe_right,1,11504,0.057,-0.044,0.911,21.611,2.427,-0.802,26.27
swipe_right,1,11514,0.052,-0.043,0.885,20.641,0.427,-0.931,26.37
swipe_right,1,11526,0.052,-0.042,0.877,20.176,1.252,-1.122,26.27
swipe_right,1,11536,0.048,-0.042,0.898,19.985,0.885,-1.061,26.32
swipe_right,1,11546,0.043,-0.046,0.906,20.328,3.099,-0.824,26.37
swipe_right,1,11557,0.033,-0.042,0.904,19.603,3.206,-0.084,26.37
swipe_right,1,11568,0.058,-0.041,0.920,19.802,3.885,0.443,26.27
swipe_right,1,11578,0.056,-0.039,0.927,19.748,1.710,0.450,26.32
swipe_right,1,11589,0.074,-0.039,0.910,19.344,0.863,0.061,26.32
swipe_right,1,11599,0.062,-0.036,0.912,20.267,2.847,-1.885,26.32
swipe_right,1,11610,0.066,-0.040,0.896,19.870,2.260,-2.496,26.27
swipe_right,1,11621,0.078,-0.044,0.906,20.191,2.519,-3.718,26.27
swipe_right,1,11631,0.081,-0.029,0.915,21.145,4.527,-4.588,26.32
swipe_right,1,11641,0.067,-0.039,0.923,22.038,2.649,-5.450,26.37
swipe_right,1,11653,0.072,-0.036,0.923,22.779,-0.214,-6.191,26.27
swipe_right,1,11663,0.073,-0.033,0.911,23.130,-0.977,-7.321,26.22
swipe_right,1,11673,0.071,-0.029,0.926,23.748,-2.901,-8.489,26.32
swipe_right,1,11684,0.071,-0.040,0.915,24.183,-4.099,-8.198,26.37
swipe_right,1,11695,0.065,-0.028,0.933,24.802,-2.183,-8.626,26.37
swipe_right,1,11706,0.046,-0.050,0.933,25.794,2.626,-7.779,26.32
swipe_right,1,11716,0.030,-0.042,0.932,25.321,9.458,-5.550,26.37
swipe_right,1,11726,0.034,-0.037,0.925,25.244,13.771,-3.557,26.37
swipe_right,1,11738,0.060,-0.042,0.907,24.840,17.740,-2.962,26.22
swipe_right,1,11748,0.049,-0.035,0.902,26.053,20.573,-3.985,26.37
swipe_right,1,11759,0.053,-0.028,0.871,25.466,17.885,-4.580,26.32
swipe_right,1,11769,0.065,-0.029,0.865,24.985,16.366,-5.267,26.27
swipe_right,1,11780,0.050,-0.028,0.864,26.374,14.740,-6.588,26.22
swipe_right,1,11791,0.074,-0.030,0.874,24.053,11.275,-6.557,26.37
swipe_right,1,11801,0.084,-0.020,0.890,22.344,13.550,-6.618,26.27
swipe_right,1,11812,0.066,-0.029,0.917,21.763,11.435,-6.901,26.41
swipe_right,1,11823,0.062,-0.025,0.925,20.038,10.511,-6.076,26.27
swipe_right,1,11833,0.052,-0.025,0.935,19.756,10.359,-6.191,26.32
swipe_right,1,11844,0.040,-0.029,0.932,18.947,11.260,-6.634,26.37
swipe_right,1,11854,0.007,-0.026,0.914,18.321,14.450,-5.824,26.32
swipe_right,1,11866,-0.000,-0.023,0.910,17.443,17.145,-4.435,26.37
swipe_right,1,11876,-0.010,-0.023,0.895,16.611,18.183,-3.664,26.41
swipe_right,1,11886,-0.012,-0.022,0.902,16.336,15.603,-3.252,26.37
swipe_right,1,11897,-0.016,-0.025,0.903,16.328,11.885,-2.771,26.32
swipe_right,1,11908,0.001,-0.019,0.916,16.061,7.000,-2.710,26.37
swipe_right,1,11919,0.001,-0.026,0.913,17.031,5.061,-2.771,26.37
swipe_right,1,11929,0.005,-0.019,0.906,17.122,1.275,-2.954,26.27
swipe_right,1,11939,0.006,-0.025,0.907,17.733,-0.710,-2.443,26.32
swipe_right,1,11951,0.010,-0.025,0.925,17.962,-2.000,-1.863,26.22
swipe_right,1,11961,0.010,-0.023,0.938,18.519,-3.771,-1.076,26.27
swipe_right,1,11971,0.016,-0.021,0.947,19.802,-5.473,-0.748,26.27
swipe_right,2,12480,0.017,-0.032,0.898,19.756,-0.817,0.626,26.32
swipe_right,2,12491,0.027,-0.028,0.913,19.969,-3.023,0.435,26.37
swipe_right,2,12502,0.037,-0.032,0.916,19.595,-8.099,0.779,26.27
swipe_right,2,12512,0.041,-0.032,0.896,19.321,-6.458,0.221,26.37
swipe_right,2,12523,0.032,-0.033,0.898,19.740,-3.939,-0.069,26.32
swipe_right,2,12533,0.039,-0.027,0.907,18.969,-4.855,0.076,26.27
swipe_right,2,12544,0.038,-0.027,0.915,19.565,-3.542,-0.244,26.37
swipe_right,2,12555,0.031,-0.033,0.918,19.611,-1.458,0.260,26.41
swipe_right,2,12565,0.026,-0.032,0.914,19.183,-0.878,1.015,26.22
swipe_right,2,12575,0.049,-0.031,0.902,18.939,1.405,0.885,26.37
swipe_right,2,12587,0.043,-0.036,0.892,18.672,2.466,0.313,26.27
swipe_right,2,12597,0.043,-0.030,0.901,18.595,1.969,0.527,26.32
swipe_right,2,12607,0.044,-0.030,0.909,18.099,2.015,0.580,26.32
swipe_right,2,12618,0.048,-0.029,0.918,18.298,3.924,0.298,26.32
swipe_right,2,12628,0.041,-0.034,0.911,17.977,3.176,0.221,26.27
swipe_right,2,12639,0.046,-0.023,0.930,18.817,1.702,-0.008,26.37
swipe_right,2,12650,0.029,-0.035,0.930,19.176,1.519,-0.092,26.32
swipe_right,2,12660,0.025,-0.030,0.936,19.656,-0.794,0.542,26.41
swipe_right,2,12670,0.030,-0.033,0.900,19.397,-0.405,1.214,26.27
swipe_right,2,12682,0.030,-0.037,0.895,18.802,1.725,1.916,26.37
swipe_right,2,12692,0.032,-0.029,0.894,18.542,4.191,2.122,26.37
swipe_right,2,12703,0.046,-0.026,0.900,18.397,5.008,1.824,26.32
swipe_right,2,12713,0.049,-0.023,0.918,18.153,3.656,1.565,26.32
swipe_right,2,12724,0.047,-0.028,0.917,17.962,1.855,2.038,26.37
swipe_right,2,12735,0.051,-0.025,0.928,18.206,2.160,1.817,26.41
swipe_right,2,12745,0.046,-0.028,0.912,18.305,4.298,0.718,26.32
swipe_right,2,12755,0.037,-0.029,0.933,19.145,5.939,0.679,26.32
swipe_right,2,12767,0.030,-0.035,0.916,18.809,5.725,0.679,26.27
swipe_right,2,12777,0.038,-0.031,0.901,18.038,3.840,1.260,26.37
swipe_right,2,12787,0.052,-0.023,0.909,17.901,2.740,1.611,26.32
swipe_right,2,12798,0.056,-0.031,0.914,17.748,-0.763,0.992,26.32
swipe_right,2,12809,0.053,-0.033,0.904,17.061,-3.389,1.489,26.37
swipe_right,2,12819,0.042,-0.026,0.902,17.176,-3.664,1.038,26.37
swipe_right,2,12830,0.042,-0.033,0.889,16.756,-0.962,0.282,26.41
swipe_right,2,12840,0.040,-0.039,0.904,16.809,2.298,-0.221,26.41
swipe_right,2,12851,0.046,-0.042,0.940,17.603,5.656,0.275,26.22
swipe_right,2,12862,0.040,-0.043,0.958,18.435,6.267,0.122,26.37
swipe_right,2,12872,0.039,-0.039,0.938,19.328,6.695,0.321,26.37
swipe_right,2,12882,0.042,-0.043,0.919,19.794,6.351,0.092,26.27
swipe_right,2,12894,0.033,-0.042,0.885,18.634,8.527,0.511,26.41
swipe_right,2,12904,0.037,-0.033,0.894,18.763,9.137,0.756,26.41
swipe_right,2,12914,0.052,-0.037,0.905,18.229,5.298,0.550,26.27
swipe_right,2,12925,0.054,-0.037,0.902,18.107,3.832,0.397,26.37
swipe_right,2,12936,0.036,-0.029,0.902,18.115,2.664,0.275,26.41
swipe_right,2,12946,0.040,-0.036,0.900,17.374,1.076,0.359,26.32
swipe_right,2,12957,0.042,-0.028,0.904,17.763,1.412,0.290,26.32
swipe_right,2,12967,0.051,-0.025,0.905,17.977,2.023,0.672,26.46
swipe_right,2,12979,0.052,-0.024,0.915,18.389,-0.168,1.176,26.27
swipe_right,2,12989,0.041,-0.027,0.919,19.115,0.710,1.015,26.37
swipe_right,2,12999,0.033,-0.031,0.915,18.824,0.832,1.115,26.32
swipe_right,2,13010,0.034,-0.032,0.912,18.710,3.191,1.275,26.27
swipe_right,2,13021,0.027,-0.030,0.908,19.206,4.626,0.847,26.37
swipe_right,2,13031,0.041,-0.032,0.911,18.603,4.389,1.244,26.37
swipe_right,2,13042,0.036,-0.034,0.916,19.542,3.855,0.794,26.32
swipe_right,2,13052,0.041,-0.037,0.915,18.611,3.939,0.595,26.32
swipe_right,2,13063,0.036,-0.038,0.903,18.473,5.672,0.351,26.37
swipe_right,2,13074,0.040,-0.034,0.899,18.763,6.137,-0.214,26.37
swipe_right,2,13084,0.044,-0.031,0.915,18.550,4.931,0.000,26.32
swipe_right,2,13094,0.045,-0.037,0.922,19.130,4.053,-0.573,26.32
swipe_right,2,13106,0.046,-0.031,0.925,19.588,3.107,-0.954,26.41
swipe_right,2,13116,0.033,-0.034,0.912,19.695,3.573,-0.221,26.27
swipe_right,2,13126,0.036,-0.033,0.918,20.321,4.496,-0.145,26.37
