gesture,gesture_num,timestamp,aX,aY,aZ,gX,gY,gZ,temp
rotate_ccw,2,27321,0.228,0.054,0.892,18.771,2.916,0.802,26.27
rotate_ccw,2,27332,0.223,0.057,0.891,18.878,2.786,0.626,26.22
rotate_ccw,2,27342,0.224,0.053,0.900,18.718,2.618,0.489,26.18
rotate_ccw,2,27354,0.228,0.056,0.900,18.832,2.420,0.702,26.27
rotate_ccw,2,27364,0.223,0.049,0.894,18.687,2.565,0.802,26.27
rotate_ccw,2,27374,0.230,0.054,0.904,18.779,2.687,0.847,26.22
rotate_ccw,2,27385,0.225,0.055,0.901,18.802,2.679,1.023,26.13
rotate_ccw,2,27396,0.224,0.054,0.899,18.802,2.565,0.809,26.22
rotate_ccw,2,27406,0.222,0.048,0.897,18.977,2.206,0.733,26.18
rotate_ccw,2,27417,0.223,0.057,0.894,18.702,2.405,0.908,26.18
rotate_ccw,2,27427,0.231,0.052,0.902,18.740,2.763,0.695,26.13
rotate_ccw,2,27438,0.220,0.055,0.895,18.947,2.672,0.733,26.22
rotate_ccw,2,27449,0.221,0.058,0.891,18.939,2.748,0.550,26.22
rotate_ccw,2,27459,0.222,0.053,0.896,18.718,2.618,0.573,26.18
rotate_ccw,2,27469,0.225,0.054,0.895,18.832,2.718,0.473,26.18
rotate_ccw,2,27481,0.227,0.057,0.895,18.725,2.588,0.771,26.22
rotate_ccw,2,27491,0.228,0.049,0.896,18.901,2.634,0.817,26.22
rotate_ccw,2,27501,0.224,0.055,0.904,18.771,2.656,0.763,26.27
rotate_ccw,2,27512,0.224,0.049,0.894,18.702,2.656,0.840,26.27
rotate_ccw,2,27523,0.226,0.056,0.898,18.893,2.473,0.840,26.27
rotate_ccw,2,27533,0.227,0.053,0.900,18.733,2.435,0.817,26.27
rotate_ccw,2,27544,0.226,0.055,0.891,18.802,2.534,0.908,26.22
rotate_ccw,2,27554,0.225,0.052,0.900,18.756,2.779,0.794,26.22
rotate_ccw,2,27565,0.228,0.055,0.897,18.855,2.847,0.634,26.18
rotate_ccw,2,27576,0.226,0.051,0.894,18.863,2.649,0.489,26.18
rotate_ccw,2,27586,0.220,0.052,0.905,18.901,2.595,0.473,26.22
rotate_ccw,2,27596,0.225,0.054,0.888,18.802,2.458,0.450,26.32
rotate_ccw,2,27608,0.221,0.053,0.892,18.740,2.626,0.557,26.22
rotate_ccw,2,27618,0.231,0.054,0.898,18.901,2.718,0.733,26.18
rotate_ccw,2,27628,0.223,0.052,0.900,18.672,2.725,0.847,26.18
rotate_ccw,2,27639,0.231,0.051,0.897,18.809,2.580,0.763,26.18
rotate_ccw,2,27650,0.223,0.053,0.885,18.817,2.489,0.809,26.18
rotate_ccw,2,27660,0.230,0.054,0.902,18.794,2.496,0.847,26.13
rotate_ccw,2,27671,0.231,0.049,0.893,18.733,2.473,0.718,26.22
rotate_ccw,2,27681,0.222,0.043,0.899,18.809,2.611,0.656,26.08
rotate_ccw,2,27692,0.220,0.052,0.893,18.664,2.664,0.557,26.27
rotate_ccw,2,27703,0.220,0.053,0.891,18.809,2.679,0.420,26.22
rotate_ccw,2,27713,0.227,0.048,0.896,18.855,2.748,0.649,26.13
rotate_ccw,2,27723,0.229,0.051,0.893,18.748,2.626,0.527,26.22
rotate_ccw,2,27735,0.228,0.049,0.899,18.710,2.924,0.534,26.08
rotate_ccw,2,27745,0.224,0.050,0.896,18.832,2.924,0.504,26.18
rotate_ccw,2,27755,0.230,0.053,0.894,18.916,2.649,0.481,26.18
rotate_ccw,2,27766,0.223,0.052,0.895,18.893,2.527,0.542,26.27
rotate_ccw,2,27777,0.231,0.050,0.893,18.855,2.382,0.672,26.13
rotate_ccw,2,27787,0.233,0.055,0.894,18.710,2.458,1.015,26.18
rotate_ccw,2,27798,0.226,0.055,0.893,18.962,2.397,1.168,26.27
rotate_ccw,2,27808,0.229,0.052,0.889,18.565,2.458,1.130,26.22
rotate_ccw,2,27819,0.227,0.052,0.896,18.702,2.519,1.076,26.22
rotate_ccw,2,27830,0.229,0.053,0.898,18.847,2.710,0.695,26.27
rotate_ccw,2,27840,0.225,0.052,0.897,18.847,2.847,0.511,26.27
rotate_ccw,2,27851,0.225,0.054,0.899,19.000,2.695,0.313,26.22
rotate_ccw,2,27862,0.228,0.053,0.903,18.763,2.382,0.397,26.27
rotate_ccw,2,27872,0.235,0.051,0.895,18.908,2.641,0.443,26.22
rotate_ccw,2,27883,0.235,0.051,0.896,18.443,2.908,0.771,26.27
rotate_ccw,2,27893,0.227,0.049,0.909,18.771,3.000,1.000,26.18
rotate_ccw,2,27904,0.221,0.055,0.896,18.878,2.885,0.740,26.18
rotate_ccw,2,27915,0.226,0.057,0.883,18.840,2.763,0.458,26.32
rotate_ccw,2,27925,0.225,0.049,0.901,18.870,2.443,0.450,26.13
rotate_ccw,2,27935,0.234,0.055,0.905,18.809,2.412,0.611,26.27
rotate_ccw,2,27947,0.226,0.051,0.898,18.740,2.504,0.588,26.27
rotate_ccw,2,27957,0.231,0.049,0.901,18.840,2.969,0.687,26.18
rotate_ccw,2,27967,0.224,0.048,0.892,18.832,2.924,0.977,26.22
rotate_ccw,2,27978,0.220,0.052,0.897,18.809,2.489,0.725,26.13
rotate_ccw,2,27988,0.230,0.056,0.884,18.634,2.252,0.740,26.13
rotate_ccw,2,27999,0.225,0.061,0.896,18.817,2.244,0.901,26.18
rotate_ccw,2,28010,0.229,0.053,0.904,18.733,2.718,0.863,26.27
rotate_ccw,2,28020,0.226,0.054,0.897,18.824,3.229,0.748,26.22
rotate_ccw,2,28030,0.229,0.054,0.893,18.878,2.977,0.534,26.22
rotate_ccw,2,28042,0.230,0.048,0.894,18.947,2.725,0.344,26.32
rotate_ccw,2,28052,0.229,0.052,0.898,18.824,2.160,0.519,26.18
rotate_ccw,2,28062,0.228,0.050,0.902,18.786,2.656,0.542,26.18
rotate_ccw,2,28073,0.227,0.054,0.894,18.916,2.893,0.855,26.18
rotate_ccw,2,28084,0.228,0.055,0.895,18.679,3.053,0.847,26.32
rotate_ccw,2,28094,0.223,0.049,0.894,18.626,2.771,0.824,26.22
rotate_ccw,2,28105,0.231,0.056,0.885,18.725,2.282,0.809,26.27
rotate_ccw,2,28115,0.229,0.053,0.893,18.969,2.290,0.695,26.18
rotate_ccw,2,28126,0.232,0.056,0.896,18.618,2.405,0.885,26.13
rotate_ccw,2,28137,0.232,0.056,0.902,18.725,2.733,0.962,26.22
rotate_ccw,2,28147,0.228,0.050,0.896,18.893,2.817,1.061,26.18
rotate_ccw,2,28157,0.229,0.052,0.890,18.710,2.878,0.710,26.27
rotate_ccw,2,28169,0.221,0.057,0.898,18.809,2.832,0.397,26.18
rotate_ccw,2,28179,0.229,0.049,0.890,18.733,2.855,0.153,26.22
rotate_ccw,2,28189,0.235,0.053,0.900,18.748,2.542,0.237,26.32
rotate_ccw,2,28200,0.237,0.055,0.890,19.076,2.595,0.313,26.32
rotate_ccw,2,28211,0.230,0.059,0.900,18.832,2.489,0.695,26.18
rotate_ccw,2,28221,0.229,0.056,0.893,18.901,2.771,0.840,26.27
rotate_ccw,2,28232,0.230,0.055,0.894,18.901,2.992,0.962,26.27
rotate_ccw,2,28242,0.229,0.048,0.909,18.748,2.580,1.038,26.22
rotate_ccw,2,28253,0.229,0.052,0.898,18.847,2.435,0.725,26.22
rotate_ccw,2,28264,0.229,0.049,0.892,18.863,2.336,0.832,26.27
rotate_ccw,2,28274,0.226,0.058,0.890,18.748,2.359,0.733,26.27
rotate_ccw,2,28284,0.226,0.056,0.895,18.702,2.618,0.740,26.18
rotate_ccw,2,28296,0.229,0.059,0.897,18.901,2.962,0.702,26.22
rotate_ccw,2,28306,0.229,0.056,0.897,18.786,2.863,0.786,26.22
rotate_ccw,2,28316,0.234,0.048,0.894,18.748,2.863,0.588,26.22
rotate_ccw,2,28327,0.229,0.054,0.889,18.878,2.672,0.298,26.08
rotate_ccw,2,28338,0.232,0.053,0.898,18.847,2.664,0.458,26.18
rotate_ccw,2,28348,0.231,0.048,0.903,18.885,2.779,0.534,26.22
rotate_ccw,2,28359,0.232,0.058,0.895,18.809,2.809,0.496,26.22
rotate_ccw,2,28369,0.234,0.057,0.896,18.931,2.885,0.885,26.27
rotate_ccw,2,28380,0.237,0.056,0.892,18.740,2.809,0.702,26.18
rotate_ccw,2,28391,0.230,0.058,0.892,18.695,2.290,0.794,26.18
rotate_ccw,2,28401,0.228,0.054,0.895,18.809,2.496,0.847,26.27
rotate_ccw,2,28411,0.231,0.056,0.897,18.802,2.718,0.718,26.22
rotate_ccw,2,28423,0.229,0.055,0.896,18.634,2.947,1.008,26.27
rotate_ccw,2,28433,0.233,0.051,0.890,18.779,2.718,0.618,26.27
rotate_ccw,2,28443,0.229,0.052,0.895,19.053,2.473,0.626,26.18
rotate_ccw,2,28454,0.234,0.054,0.893,18.649,2.603,0.733,26.13
rotate_ccw,2,28465,0.234,0.057,0.895,18.939,2.611,0.504,26.22
rotate_ccw,2,28476,0.229,0.052,0.893,18.947,2.733,0.611,26.27
rotate_ccw,2,28486,0.224,0.055,0.892,18.740,2.901,0.695,26.18
rotate_ccw,2,28496,0.228,0.049,0.897,18.824,2.908,0.603,26.18
rotate_ccw,2,28508,0.227,0.053,0.902,18.916,2.847,0.473,26.22
rotate_ccw,2,28518,0.229,0.053,0.900,18.893,2.511,0.458,26.22
rotate_ccw,2,28528,0.235,0.054,0.897,18.824,2.473,0.618,26.18
rotate_ccw,2,28539,0.233,0.049,0.891,18.817,2.672,0.733,26.18
rotate_ccw,2,28550,0.229,0.047,0.901,18.595,2.542,0.870,26.22
rotate_ccw,2,28560,0.230,0.052,0.894,18.725,2.504,0.931,26.13
rotate_ccw,2,28571,0.230,0.058,0.886,18.931,2.687,0.893,26.18
rotate_ccw,2,28581,0.228,0.052,0.897,18.763,2.496,0.863,26.27
rotate_ccw,2,28592,0.235,0.052,0.893,18.901,2.649,0.618,26.27
rotate_ccw,2,28603,0.231,0.054,0.891,18.893,2.870,0.740,26.13
rotate_ccw,2,28613,0.234,0.048,0.900,18.855,2.664,0.580,26.13
rotate_ccw,2,28623,0.227,0.055,0.892,19.015,2.702,0.580,26.22
rotate_ccw,2,28635,0.233,0.052,0.898,18.687,2.878,0.611,26.27
rotate_ccw,2,28645,0.233,0.051,0.906,18.863,2.695,0.786,26.27
rotate_ccw,2,28655,0.233,0.053,0.892,18.679,2.840,0.779,26.27
rotate_ccw,2,28666,0.228,0.055,0.898,18.534,2.527,0.763,26.13
rotate_ccw,2,28677,0.230,0.048,0.896,18.740,2.840,0.725,26.13
rotate_ccw,2,28687,0.236,0.059,0.889,19.137,2.595,0.641,26.18
rotate_ccw,2,28698,0.231,0.054,0.894,18.878,2.588,0.718,26.18
rotate_ccw,2,28708,0.231,0.045,0.891,18.603,2.565,0.656,26.18
rotate_ccw,2,28719,0.232,0.054,0.896,19.061,2.550,0.695,26.22
rotate_ccw,2,28730,0.237,0.053,0.898,18.573,2.802,0.695,26.22
rotate_ccw,2,28740,0.232,0.053,0.896,18.687,2.786,0.969,26.18
rotate_ccw,2,28750,0.229,0.049,0.893,18.817,2.679,0.832,26.18
rotate_ccw,2,28762,0.234,0.052,0.902,18.847,2.618,0.565,26.22
rotate_ccw,2,28772,0.228,0.053,0.900,18.672,2.695,0.710,26.22
rotate_ccw,2,28782,0.232,0.047,0.902,18.779,2.771,0.557,26.13
rotate_ccw,2,28793,0.233,0.055,0.897,18.954,2.802,0.763,26.27
rotate_ccw,2,28804,0.232,0.050,0.899,18.779,2.809,0.611,26.27
rotate_ccw,2,28814,0.232,0.052,0.900,18.733,2.649,0.603,26.22
rotate_ccw,2,28825,0.229,0.049,0.893,18.756,2.626,0.649,26.13
rotate_ccw,2,28835,0.229,0.057,0.892,18.779,2.481,0.603,26.27
rotate_ccw,2,28846,0.232,0.047,0.899,18.634,2.626,0.947,26.18
rotate_ccw,2,28857,0.235,0.051,0.893,18.893,2.725,0.802,26.18
rotate_ccw,2,28867,0.234,0.057,0.900,18.802,2.855,0.847,26.22
rotate_ccw,2,28877,0.233,0.050,0.892,18.779,2.901,0.641,26.22
rotate_ccw,2,28889,0.229,0.051,0.894,18.817,2.557,0.656,26.22
rotate_ccw,2,28899,0.233,0.050,0.899,18.756,2.595,0.626,26.18
rotate_ccw,2,28909,0.228,0.050,0.894,18.908,2.802,0.634,26.18
rotate_ccw,2,28920,0.229,0.047,0.900,18.786,2.855,0.618,26.37
rotate_ccw,2,28931,0.231,0.050,0.902,18.863,2.870,0.725,26.32
rotate_ccw,2,28941,0.230,0.056,0.894,18.870,2.740,0.710,26.13
rotate_ccw,2,28952,0.231,0.057,0.900,18.679,2.588,0.588,26.27
rotate_ccw,2,28962,0.237,0.053,0.892,18.863,2.550,0.802,26.27
rotate_ccw,2,28973,0.229,0.049,0.892,18.763,2.244,0.763,26.27
rotate_ccw,2,28984,0.220,0.054,0.926,18.710,1.763,0.878,26.32
rotate_ccw,2,28994,0.225,0.054,0.905,19.053,2.718,0.924,26.22
rotate_ccw,2,29004,0.238,0.052,0.884,19.229,2.618,0.779,26.08
rotate_ccw,2,29016,0.233,0.054,0.895,18.740,2.389,0.603,26.18
rotate_ccw,2,29026,0.223,0.052,0.907,18.550,2.405,0.565,26.27
rotate_ccw,2,29036,0.223,0.054,0.899,19.145,3.053,0.786,26.18
rotate_ccw,2,29047,0.235,0.052,0.894,18.603,2.947,0.817,26.22
rotate_ccw,2,29058,0.236,0.049,0.888,18.763,2.534,0.779,26.18
rotate_ccw,2,29069,0.228,0.052,0.897,18.947,2.733,0.679,26.18
rotate_ccw,2,29079,0.229,0.052,0.897,18.542,2.626,0.573,26.22
rotate_ccw,2,29089,0.237,0.050,0.900,18.672,2.740,0.573,26.22
rotate_ccw,2,29101,0.227,0.056,0.900,19.107,2.763,0.679,26.13
rotate_ccw,2,29111,0.231,0.054,0.890,18.672,2.595,0.641,26.27
rotate_ccw,2,29121,0.235,0.047,0.905,18.885,2.588,0.573,26.18
rotate_ccw,2,29132,0.230,0.052,0.898,19.031,2.756,0.786,26.18
rotate_ccw,2,29143,0.240,0.056,0.886,18.473,2.511,0.740,26.32
rotate_ccw,2,29153,0.232,0.050,0.894,18.695,2.527,0.840,26.22
rotate_ccw,2,29164,0.237,0.057,0.890,19.153,3.344,0.977,26.18
rotate_ccw,2,29174,0.232,0.050,0.885,18.359,2.733,0.718,26.37
rotate_ccw,2,29185,0.228,0.053,0.887,19.122,2.473,0.718,26.18
rotate_ccw,2,29196,0.227,0.054,0.898,18.901,2.832,0.458,26.32
rotate_ccw,2,29206,0.233,0.053,0.892,18.405,2.809,0.427,26.13
rotate_ccw,2,29216,0.233,0.049,0.897,19.092,2.725,0.534,26.27
rotate_ccw,2,29228,0.232,0.056,0.900,18.718,2.672,0.412,26.27
rotate_ccw,2,29238,0.237,0.060,0.890,18.870,2.618,0.519,26.18
rotate_ccw,2,29248,0.231,0.055,0.891,18.885,2.733,0.634,26.18
rotate_ccw,2,29259,0.230,0.056,0.890,18.656,2.931,0.725,26.32
rotate_ccw,2,29270,0.228,0.055,0.890,18.664,2.672,0.771,26.18
rotate_ccw,2,29280,0.233,0.052,0.900,18.885,2.763,0.679,26.27
rotate_ccw,2,29291,0.229,0.056,0.904,18.664,2.557,0.603,26.18
rotate_ccw,2,29301,0.233,0.056,0.889,18.702,2.679,0.817,26.22
rotate_ccw,2,29312,0.229,0.052,0.897,18.962,2.710,0.901,26.32
rotate_ccw,2,29323,0.233,0.058,0.893,18.740,2.595,0.847,26.22
rotate_ccw,2,29333,0.234,0.059,0.897,18.916,2.603,0.817,26.18
rotate_ccw,2,29343,0.233,0.054,0.899,18.901,2.573,0.939,26.18
rotate_ccw,2,29355,0.235,0.058,0.886,18.817,2.740,0.725,26.22
rotate_ccw,2,29365,0.234,0.053,0.895,18.870,2.695,0.580,26.22
rotate_ccw,2,29375,0.223,0.051,0.896,18.863,2.626,0.443,26.22
rotate_ccw,2,29386,0.236,0.048,0.902,18.740,2.557,0.534,26.18
rotate_ccw,2,29396,0.232,0.051,0.891,18.740,2.740,0.542,26.27
rotate_ccw,2,29407,0.236,0.052,0.897,18.809,2.863,0.733,26.18
rotate_ccw,2,29418,0.227,0.052,0.892,18.832,2.641,0.718,26.22
rotate_ccw,2,29428,0.233,0.056,0.888,18.878,2.527,0.641,26.22
rotate_ccw,2,29438,0.236,0.052,0.900,18.687,2.771,0.786,26.18
rotate_ccw,2,29450,0.231,0.049,0.894,18.740,2.649,0.733,26.18
rotate_ccw,2,29460,0.235,0.048,0.899,18.931,2.656,0.718,26.18
rotate_ccw,2,29471,0.234,0.056,0.894,18.802,2.771,0.534,26.22
rotate_ccw,2,29481,0.240,0.051,0.891,18.924,2.443,0.450,26.22
rotate_ccw,2,29492,0.232,0.051,0.893,18.885,2.519,0.756,26.18
rotate_ccw,2,29503,0.234,0.050,0.893,18.733,2.412,0.863,26.18
rotate_ccw,2,29513,0.237,0.049,0.895,18.786,2.779,0.924,26.32
rotate_ccw,2,29523,0.226,0.052,0.898,18.702,2.939,0.908,26.22
rotate_ccw,2,29535,0.237,0.051,0.892,18.939,2.931,0.802,26.18
rotate_ccw,2,29545,0.233,0.051,0.898,18.710,2.725,0.519,26.27
rotate_ccw,2,29555,0.232,0.053,0.900,18.786,2.580,0.565,26.18
rotate_ccw,2,29566,0.240,0.058,0.885,18.702,2.977,0.489,26.32
rotate_ccw,2,29577,0.238,0.058,0.895,18.527,2.260,0.595,26.32
rotate_ccw,2,29587,0.236,0.046,0.905,18.611,2.992,0.656,26.22
rotate_ccw,2,29598,0.234,0.055,0.893,18.779,3.122,0.763,26.27
rotate_ccw,2,29608,0.229,0.058,0.896,18.954,2.786,0.718,26.27
rotate_ccw,2,29619,0.230,0.055,0.897,18.664,2.695,0.664,26.13
rotate_ccw,2,29630,0.232,0.058,0.896,19.008,2.618,0.611,26.32
rotate_ccw,2,29640,0.240,0.045,0.899,18.832,2.435,0.588,26.22
rotate_ccw,2,29650,0.241,0.056,0.892,18.710,2.817,0.847,26.18
rotate_ccw,2,29662,0.234,0.047,0.901,18.687,2.901,0.908,26.18
rotate_ccw,2,29672,0.234,0.057,0.894,18.725,2.763,0.817,26.18
rotate_ccw,2,29682,0.237,0.044,0.892,18.809,2.496,0.588,26.22
rotate_ccw,2,29693,0.233,0.041,0.891,18.809,2.557,0.634,26.22
rotate_ccw,2,29704,0.235,0.053,0.888,18.924,2.702,0.527,26.18
rotate_ccw,2,29714,0.236,0.047,0.894,18.748,2.557,0.702,26.27
rotate_ccw,2,29725,0.233,0.048,0.896,18.641,3.053,0.809,26.27
rotate_ccw,2,29735,0.231,0.042,0.885,18.847,3.176,0.611,26.32
rotate_ccw,2,29746,0.230,0.046,0.889,18.939,2.878,0.405,26.13
rotate_ccw,2,29757,0.235,0.054,0.887,18.786,2.435,0.298,26.27
rotate_ccw,2,29767,0.229,0.055,0.895,18.641,2.412,0.519,26.18
rotate_ccw,2,29777,0.235,0.059,0.887,18.916,2.756,0.794,26.13
rotate_ccw,2,29789,0.238,0.057,0.891,18.794,2.931,0.832,26.22
rotate_ccw,2,29799,0.236,0.057,0.899,18.786,3.053,0.679,26.32
rotate_ccw,2,29809,0.235,0.051,0.894,18.901,2.511,0.664,26.18
rotate_ccw,2,29820,0.240,0.059,0.897,18.916,2.412,0.733,26.08
rotate_ccw,2,29831,0.234,0.050,0.896,18.916,2.260,0.611,26.22
rotate_ccw,2,29841,0.234,0.054,0.888,18.824,2.710,0.885,26.22
rotate_ccw,2,29852,0.230,0.052,0.901,18.817,2.893,0.756,26.27
rotate_ccw,2,29862,0.232,0.045,0.901,18.802,2.733,0.740,26.18
rotate_ccw,2,29873,0.235,0.053,0.900,18.840,2.687,0.687,26.18
rotate_ccw,2,29884,0.229,0.049,0.892,18.855,2.679,0.397,26.27
rotate_ccw,2,29894,0.238,0.055,0.892,18.733,2.534,0.359,26.22
rotate_ccw,2,29904,0.237,0.059,0.893,18.939,2.710,0.496,26.18
rotate_ccw,2,29916,0.235,0.052,0.902,18.718,2.809,0.664,26.27
rotate_ccw,2,29926,0.235,0.054,0.894,18.718,3.038,0.763,26.18
rotate_ccw,2,29937,0.236,0.055,0.899,18.863,2.878,0.718,26.32
rotate_ccw,2,29947,0.236,0.050,0.892,18.611,2.641,0.687,26.22
rotate_ccw,2,29958,0.235,0.051,0.892,18.969,2.504,0.679,26.18
rotate_ccw,2,29969,0.231,0.052,0.897,18.695,2.611,0.878,26.18
rotate_ccw,2,29979,0.240,0.052,0.892,18.786,2.725,0.893,26.27
rotate_ccw,2,29989,0.236,0.051,0.895,18.870,2.763,0.824,26.22
rotate_ccw,2,30001,0.235,0.053,0.900,18.664,2.725,0.748,26.22
rotate_ccw,2,30011,0.236,0.052,0.897,18.847,2.718,0.565,26.27
rotate_ccw,2,30021,0.241,0.054,0.897,18.786,2.527,0.580,26.08
rotate_ccw,2,30032,0.230,0.061,0.896,18.824,2.550,0.580,26.27
rotate_ccw,2,30043,0.236,0.054,0.891,18.718,2.710,0.557,26.22
rotate_ccw,2,30053,0.226,0.051,0.899,18.901,3.046,0.618,26.22
rotate_ccw,2,30064,0.240,0.054,0.897,18.771,3.099,0.481,26.27
rotate_ccw,2,30074,0.235,0.051,0.896,18.962,2.664,0.595,26.18
rotate_ccw,2,30085,0.237,0.053,0.894,18.893,2.618,0.496,26.27
rotate_ccw,2,30096,0.229,0.053,0.892,18.855,2.412,0.550,26.18
rotate_ccw,2,30106,0.238,0.051,0.901,19.046,2.802,0.748,26.22
rotate_ccw,2,30116,0.236,0.051,0.893,18.702,2.863,0.679,26.13
rotate_ccw,2,30128,0.235,0.050,0.893,18.710,2.824,0.840,26.18
rotate_ccw,2,30138,0.235,0.048,0.900,18.924,2.611,0.832,26.18
rotate_ccw,2,30148,0.239,0.052,0.895,18.786,2.542,0.687,26.22
rotate_ccw,2,30159,0.239,0.055,0.889,18.733,2.542,0.626,26.22
rotate_ccw,2,30170,0.239,0.053,0.891,18.718,2.718,0.664,26.22
rotate_ccw,2,30180,0.235,0.055,0.891,18.809,2.939,0.664,26.18
rotate_ccw,2,30191,0.234,0.053,0.896,18.733,2.863,0.481,26.27
rotate_ccw,2,30201,0.234,0.052,0.899,18.969,2.527,0.611,26.22
rotate_ccw,2,30212,0.231,0.051,0.896,18.885,2.511,0.672,26.13
rotate_ccw,2,30223,0.238,0.053,0.895,18.863,2.565,0.756,26.27
rotate_ccw,2,30233,0.241,0.052,0.892,18.855,2.710,0.618,26.27
rotate_ccw,2,30243,0.233,0.050,0.892,18.908,2.595,0.710,26.32
rotate_ccw,2,30255,0.228,0.053,0.900,18.542,2.870,0.725,26.13
rotate_ccw,2,30265,0.237,0.054,0.896,18.840,2.626,0.550,26.22
rotate_ccw,2,30275,0.234,0.054,0.893,18.779,2.519,0.695,26.27
rotate_ccw,2,30286,0.235,0.054,0.895,18.626,2.611,0.626,26.18
rotate_ccw,2,30297,0.238,0.048,0.895,18.794,2.855,0.672,26.32
rotate_ccw,2,30307,0.239,0.052,0.897,18.901,2.962,0.893,26.32
rotate_ccw,2,30318,0.233,0.051,0.894,18.771,2.779,0.656,26.22
rotate_ccw,2,30328,0.229,0.050,0.897,18.817,2.733,0.534,26.27
rotate_ccw,2,30340,0.240,0.048,0.893,18.916,2.511,0.580,26.27
rotate_ccw,2,30350,0.242,0.054,0.895,18.786,2.504,0.718,26.22
rotate_ccw,2,30360,0.240,0.048,0.892,18.809,2.634,0.687,26.32
rotate_ccw,2,30371,0.237,0.054,0.896,18.641,2.809,0.847,26.27
rotate_ccw,2,30382,0.236,0.055,0.900,18.771,2.969,0.832,26.27
rotate_ccw,2,30392,0.227,0.043,0.885,18.794,2.847,0.573,26.18
rotate_ccw,2,30403,0.234,0.057,0.895,18.802,2.130,0.519,26.18
rotate_ccw,2,30413,0.238,0.053,0.898,18.885,2.397,0.656,26.22
rotate_ccw,2,30424,0.231,0.052,0.896,18.809,2.718,0.672,26.22
rotate_ccw,2,30435,0.235,0.053,0.897,18.763,2.855,0.710,26.18
rotate_ccw,2,30445,0.243,0.054,0.897,18.817,2.817,0.580,26.27
rotate_ccw,2,30455,0.233,0.051,0.895,18.802,2.672,0.595,26.22
rotate_ccw,2,30467,0.241,0.052,0.889,18.748,2.412,0.649,26.22
rotate_ccw,2,30477,0.235,0.056,0.898,18.847,2.580,0.557,26.27
rotate_ccw,2,30487,0.237,0.057,0.894,18.763,2.611,0.595,26.27
rotate_ccw,2,30498,0.233,0.056,0.897,18.679,2.847,0.748,26.18
rotate_ccw,2,30509,0.228,0.051,0.895,18.740,2.916,0.809,26.22
rotate_ccw,2,30519,0.233,0.054,0.892,18.809,2.626,0.542,26.22
rotate_ccw,2,30530,0.243,0.055,0.890,18.832,2.641,0.527,26.18
rotate_ccw,2,30540,0.239,0.055,0.891,18.664,2.344,0.534,26.18
rotate_ccw,2,30551,0.232,0.047,0.898,18.672,2.603,0.626,26.22
rotate_ccw,2,30562,0.236,0.048,0.891,18.901,2.931,0.786,26.22
rotate_ccw,2,30572,0.233,0.060,0.901,19.023,3.405,0.855,26.13
rotate_ccw,2,30582,0.240,0.046,0.881,18.573,3.405,0.496,26.27
rotate_ccw,2,30594,0.236,0.058,0.900,18.382,2.450,0.489,26.18
rotate_ccw,2,30604,0.233,0.059,0.903,18.672,2.305,0.580,26.18
rotate_ccw,2,30614,0.227,0.056,0.905,18.695,2.855,0.748,26.27
rotate_ccw,2,30625,0.233,0.050,0.886,19.061,3.000,0.748,26.22
rotate_ccw,2,30636,0.236,0.047,0.889,18.977,2.771,0.824,26.22
rotate_ccw,2,30646,0.236,0.048,0.892,18.557,2.847,0.519,26.18
rotate_ccw,2,30657,0.230,0.057,0.895,18.740,2.336,0.634,26.18
rotate_ccw,2,30667,0.231,0.052,0.883,18.924,2.679,0.679,26.27
rotate_ccw,2,30678,0.238,0.049,0.889,18.855,2.733,0.733,26.13
rotate_ccw,2,30689,0.239,0.048,0.887,18.565,2.908,0.824,26.22
rotate_ccw,2,30699,0.238,0.050,0.885,18.573,2.221,0.878,26.18
rotate_ccw,2,30709,0.235,0.054,0.900,18.939,3.000,0.893,26.27
rotate_ccw,2,30721,0.238,0.048,0.888,19.031,2.870,0.527,26.18
rotate_ccw,2,30731,0.235,0.054,0.882,18.893,2.603,0.527,26.18
rotate_ccw,2,30741,0.234,0.049,0.894,18.725,2.771,0.702,26.22
rotate_ccw,2,30752,0.244,0.053,0.898,18.969,2.870,0.542,26.22
rotate_ccw,2,30763,0.237,0.055,0.892,18.626,2.733,0.656,26.27
rotate_ccw,2,30773,0.236,0.053,0.900,18.977,2.695,0.511,26.18
rotate_ccw,2,30784,0.232,0.054,0.895,18.924,2.649,0.710,26.22
rotate_ccw,2,30794,0.232,0.052,0.901,18.687,2.725,0.672,26.22
rotate_ccw,2,30804,0.241,0.049,0.895,18.756,2.649,0.725,26.18
rotate_ccw,2,30816,0.232,0.057,0.899,18.802,2.878,0.756,26.27
rotate_ccw,2,30826,0.229,0.056,0.894,18.664,2.160,0.824,26.27
rotate_ccw,2,30837,0.234,0.048,0.886,18.779,2.450,0.786,26.22
rotate_ccw,2,30848,0.236,0.059,0.895,18.885,2.924,0.748,26.22
rotate_ccw,2,30858,0.236,0.052,0.889,18.840,2.740,0.427,26.18
rotate_ccw,2,30869,0.234,0.053,0.898,18.985,2.519,0.435,26.18
rotate_ccw,2,30879,0.240,0.052,0.890,18.718,2.733,0.489,26.22
rotate_ccw,2,30889,0.237,0.053,0.895,18.481,2.718,0.466,26.22
rotate_ccw,2,30901,0.237,0.054,0.902,18.832,2.779,0.527,26.18
rotate_ccw,2,30911,0.230,0.053,0.887,18.771,2.702,0.695,26.18
