gesture,gesture_num,timestamp,aX,aY,aZ,gX,gY,gZ,temp
shake,1,63234,-0.102,-0.009,0.901,18.527,3.550,0.618,25.99
shake,1,63244,-0.106,-0.012,0.891,18.435,3.496,0.527,26.08
shake,1,63254,-0.109,-0.018,0.902,18.794,3.023,0.550,25.89
shake,1,63265,-0.101,-0.021,0.889,18.771,2.916,0.679,26.04
shake,1,63276,-0.110,-0.009,0.901,18.786,2.603,0.550,26.04
shake,1,63286,-0.108,-0.009,0.908,19.221,1.794,0.702,26.08
shake,1,63297,-0.101,-0.013,0.890,19.000,1.962,0.611,26.08
shake,1,63307,-0.109,-0.013,0.894,18.893,2.550,0.702,25.99
shake,1,63318,-0.107,-0.014,0.897,18.840,3.046,0.687,26.04
shake,1,63329,-0.108,-0.015,0.895,18.595,3.595,0.588,26.04
shake,1,63339,-0.104,-0.016,0.896,18.748,3.298,0.672,25.99
shake,1,63349,-0.107,-0.014,0.906,18.756,3.168,0.511,25.99
shake,1,63361,-0.115,-0.013,0.896,18.649,2.855,0.664,25.94
shake,1,63371,-0.107,-0.015,0.885,18.809,2.901,0.649,26.04
shake,1,63382,-0.111,-0.019,0.894,18.870,2.466,0.649,26.04
shake,1,63392,-0.110,-0.011,0.892,18.893,2.748,0.679,25.99
shake,1,63403,-0.104,-0.011,0.897,18.710,2.656,0.634,25.99
shake,1,63414,-0.112,-0.014,0.897,18.809,2.771,0.748,25.94
shake,1,63424,-0.109,-0.016,0.885,18.855,2.817,0.573,26.04
shake,1,63434,-0.106,-0.013,0.895,18.634,3.000,0.656,26.08
shake,1,63446,-0.112,-0.019,0.900,18.702,2.939,0.794,25.99
shake,1,63456,-0.112,-0.010,0.899,18.893,2.725,0.618,26.13
shake,1,63466,-0.105,-0.011,0.894,18.687,2.756,0.756,26.13
shake,1,63477,-0.104,-0.012,0.893,18.847,2.756,0.618,25.99
shake,1,63488,-0.105,-0.008,0.889,18.779,2.931,0.611,26.08
shake,1,63498,-0.105,-0.021,0.895,18.618,3.473,0.733,26.04
shake,1,63509,-0.111,-0.014,0.896,18.809,3.290,0.710,25.94
shake,1,63519,-0.112,-0.017,0.894,18.794,2.809,0.664,25.99
shake,1,63529,-0.117,-0.020,0.893,18.718,2.779,0.588,25.99
shake,1,63541,-0.103,-0.012,0.888,18.939,2.634,0.664,25.99
shake,1,63551,-0.112,-0.014,0.890,19.229,2.275,0.527,26.04
shake,1,63562,-0.109,-0.015,0.889,18.817,2.847,0.649,26.08
shake,1,63572,-0.115,-0.018,0.892,18.641,2.748,0.718,26.08
shake,1,63583,-0.106,-0.015,0.890,18.878,2.718,0.641,26.04
shake,1,63594,-0.107,-0.015,0.890,18.786,3.099,0.634,26.04
shake,1,63604,-0.111,-0.016,0.889,18.954,2.947,0.656,25.94
shake,1,63614,-0.107,-0.015,0.896,18.878,2.954,0.527,25.99
shake,1,63626,-0.106,-0.015,0.891,18.626,3.252,0.687,25.99
shake,1,63636,-0.109,-0.015,0.899,18.939,2.511,0.679,25.99
shake,1,63646,-0.111,-0.013,0.901,18.863,2.672,0.573,26.04
shake,1,63657,-0.107,-0.015,0.894,18.740,2.908,0.573,26.08
shake,1,63668,-0.104,-0.013,0.892,18.817,2.641,0.626,25.99
shake,1,63678,-0.110,-0.018,0.901,18.893,2.718,0.603,26.13
shake,1,63689,-0.106,-0.021,0.889,18.931,2.603,0.786,26.04
shake,1,63699,-0.111,-0.017,0.892,18.718,2.740,0.618,25.99
shake,1,63710,-0.104,-0.015,0.900,18.786,2.824,0.511,26.18
shake,1,63721,-0.111,-0.014,0.896,18.817,2.977,0.794,26.04
shake,1,63731,-0.110,-0.020,0.898,18.847,2.771,0.687,26.04
shake,1,63741,-0.108,-0.013,0.900,18.695,2.870,0.756,25.99
shake,1,63753,-0.114,-0.013,0.893,18.748,3.076,0.656,25.99
shake,1,63763,-0.110,-0.012,0.900,18.908,2.992,0.542,26.04
shake,1,63774,-0.105,-0.016,0.895,18.733,2.794,0.611,25.94
shake,1,63784,-0.107,-0.016,0.895,18.870,2.985,0.641,25.99
shake,1,63795,-0.102,-0.016,0.897,18.832,2.863,0.672,26.08
shake,1,63806,-0.110,-0.016,0.902,18.855,2.496,0.618,25.99
shake,1,63816,-0.097,-0.023,0.897,18.718,2.947,0.634,26.04
shake,1,63826,-0.104,-0.008,0.888,18.588,3.267,0.603,26.08
shake,1,63838,-0.108,-0.011,0.892,18.885,3.015,0.527,26.08
shake,1,63848,-0.106,-0.016,0.902,18.847,3.008,0.641,26.04
shake,1,63858,-0.111,-0.016,0.897,18.855,2.824,0.588,26.04
shake,1,63869,-0.109,-0.016,0.895,18.969,2.366,0.611,26.04
shake,1,63880,-0.109,-0.021,0.896,19.107,2.588,0.725,25.99
shake,1,63890,-0.106,-0.012,0.890,18.794,2.733,0.573,26.04
shake,1,63901,-0.110,-0.018,0.903,18.962,2.786,0.687,25.94
shake,1,63911,-0.112,-0.014,0.900,18.863,2.695,0.641,26.04
shake,1,63922,-0.106,-0.011,0.888,18.840,2.962,0.534,25.99
shake,1,63933,-0.105,-0.016,0.892,18.740,2.947,0.618,26.08
shake,1,63943,-0.105,-0.013,0.896,18.916,2.802,0.496,26.04
shake,1,63953,-0.108,-0.012,0.887,18.969,2.855,0.664,25.94
shake,1,63965,-0.105,-0.013,0.893,18.916,2.870,0.496,25.99
shake,1,63975,-0.104,-0.016,0.903,18.908,2.710,0.527,25.99
shake,1,63985,-0.108,-0.013,0.904,18.840,3.076,0.504,26.04
shake,1,63996,-0.114,-0.017,0.896,18.893,2.740,0.641,26.04
shake,1,64007,-0.112,-0.017,0.892,18.641,3.176,0.603,26.08
shake,1,64018,-0.112,-0.018,0.890,18.641,3.046,0.557,26.08
shake,1,64028,-0.112,-0.019,0.898,18.779,2.664,0.595,26.04
shake,1,64038,-0.107,-0.018,0.890,18.733,2.824,0.710,26.04
shake,1,64050,-0.106,-0.013,0.894,18.695,2.832,0.573,26.08
shake,1,64060,-0.103,-0.010,0.899,18.412,3.641,0.779,25.99
shake,1,64070,-0.105,-0.019,0.897,18.901,2.771,0.710,26.18
shake,1,64081,-0.110,-0.014,0.898,18.893,2.405,0.542,26.04
shake,1,64092,-0.106,-0.016,0.895,18.794,2.840,0.740,26.04
shake,1,64102,-0.114,-0.014,0.899,18.985,2.176,0.603,26.08
shake,1,64113,-0.105,-0.017,0.896,18.947,2.267,0.634,25.89
shake,1,64123,-0.102,-0.017,0.887,18.580,3.038,0.427,26.04
shake,1,64134,-0.104,-0.010,0.898,18.977,2.908,0.649,26.13
shake,1,64145,-0.104,-0.009,0.897,18.649,3.145,0.565,26.04
shake,1,64155,-0.109,-0.014,0.891,18.504,3.405,0.725,25.99
shake,1,64165,-0.103,-0.014,0.898,18.603,2.954,0.634,26.08
shake,1,64177,-0.104,-0.018,0.897,18.893,2.916,0.664,26.04
shake,1,64187,-0.110,-0.011,0.894,18.840,2.786,0.626,26.04
shake,1,64197,-0.113,-0.015,0.894,18.947,2.336,0.687,26.08
shake,1,64208,-0.112,-0.017,0.889,18.817,2.679,0.527,25.99
shake,1,64219,-0.108,-0.016,0.897,18.824,2.901,0.664,26.04
shake,1,64229,-0.103,-0.012,0.903,18.840,2.725,0.618,26.04
shake,1,64240,-0.113,-0.008,0.896,18.771,3.023,0.679,25.99
shake,1,64250,-0.110,-0.011,0.904,18.672,3.137,0.603,25.99
shake,1,64262,-0.112,-0.009,0.899,18.870,2.588,0.580,26.08
shake,1,64272,-0.108,-0.019,0.886,18.855,3.008,0.573,25.94
shake,1,64282,-0.113,-0.017,0.895,18.702,2.794,0.634,25.94
shake,1,64293,-0.102,-0.014,0.889,18.977,2.473,0.580,25.99
shake,1,64304,-0.105,-0.014,0.890,18.695,2.802,0.618,26.08
shake,1,64314,-0.106,-0.019,0.889,18.687,3.000,0.672,26.04
shake,1,64325,-0.104,-0.014,0.901,18.863,2.649,0.481,26.13
shake,1,64335,-0.108,-0.009,0.899,18.954,3.061,0.687,25.99
shake,1,64346,-0.111,-0.012,0.885,18.634,2.931,0.649,25.89
shake,1,64357,-0.103,-0.016,0.897,18.931,2.870,0.725,25.99
shake,1,64367,-0.110,-0.011,0.892,18.634,3.046,0.664,26.04
shake,1,64377,-0.107,-0.014,0.892,18.771,2.794,0.649,26.08
shake,1,64389,-0.107,-0.017,0.894,18.947,2.672,0.748,25.99
shake,1,64399,-0.105,-0.016,0.891,18.832,2.695,0.679,25.94
shake,1,64409,-0.110,-0.010,0.894,18.809,2.786,0.511,26.04
shake,1,64420,-0.099,-0.014,0.896,18.649,2.977,0.656,25.99
shake,1,64431,-0.111,-0.012,0.895,18.885,2.832,0.550,25.99
shake,1,64441,-0.104,-0.014,0.887,18.771,2.779,0.534,25.99
shake,1,64452,-0.107,-0.012,0.899,18.763,2.817,0.740,25.94
shake,1,64462,-0.110,-0.017,0.897,18.802,2.802,0.634,25.99
shake,1,64473,-0.107,-0.021,0.893,18.824,2.664,0.718,25.99
shake,1,64484,-0.109,-0.014,0.893,18.786,2.969,0.611,25.94
shake,1,64494,-0.110,-0.018,0.902,18.748,2.916,0.832,25.94
shake,1,64505,-0.106,-0.017,0.889,18.924,2.672,0.664,26.08
shake,1,64516,-0.106,-0.012,0.891,18.573,3.481,0.542,26.08
shake,1,64526,-0.111,-0.014,0.893,18.863,2.725,0.511,25.99
shake,1,64537,-0.110,-0.014,0.898,18.855,2.832,0.542,26.04
shake,1,64547,-0.107,-0.014,0.900,18.756,2.649,0.542,25.99
shake,1,64558,-0.111,-0.018,0.886,19.046,2.450,0.542,26.08
shake,1,64569,-0.105,-0.014,0.897,18.855,3.084,0.679,26.04
shake,1,64579,-0.111,-0.018,0.899,18.802,2.557,0.656,26.04
shake,1,64589,-0.104,-0.014,0.884,18.809,2.840,0.634,25.99
shake,1,64601,-0.109,-0.011,0.895,18.649,3.061,0.603,25.99
shake,1,64611,-0.106,-0.015,0.901,18.786,2.824,0.649,25.99
shake,1,64621,-0.105,-0.016,0.895,18.870,2.656,0.664,26.13
shake,1,64632,-0.108,-0.010,0.890,18.740,2.863,0.664,26.04
shake,1,64643,-0.113,-0.015,0.895,18.718,2.901,0.656,25.99
shake,1,64653,-0.110,-0.023,0.892,18.985,2.580,0.634,25.99
shake,1,64664,-0.106,-0.016,0.896,18.573,3.107,0.695,25.94
shake,1,64674,-0.105,-0.014,0.887,18.855,2.863,0.672,26.04
shake,1,64685,-0.102,-0.011,0.885,18.756,2.725,0.603,25.99
shake,1,64696,-0.108,-0.014,0.889,18.664,2.969,0.679,26.08
shake,1,64706,-0.102,-0.015,0.894,18.794,2.626,0.756,26.04
shake,1,64717,-0.104,-0.009,0.894,18.855,2.840,0.847,26.04
shake,1,64728,-0.107,-0.010,0.900,18.626,2.916,0.580,26.08
shake,1,64738,-0.108,-0.013,0.895,18.878,2.656,0.504,25.99
shake,1,64749,-0.103,-0.021,0.899,18.939,2.763,0.664,26.08
shake,1,64759,-0.106,-0.015,0.887,18.603,3.260,0.626,25.94
shake,1,64770,-0.113,-0.015,0.890,18.908,2.634,0.511,26.04
shake,1,64781,-0.111,-0.014,0.898,18.824,2.863,0.458,26.08
shake,1,64791,-0.108,-0.011,0.892,18.595,3.305,0.679,25.99
shake,1,64801,-0.106,-0.015,0.886,18.863,2.679,0.603,26.04
shake,1,64813,-0.104,-0.013,0.891,18.809,2.748,0.634,26.04
shake,1,64823,-0.108,-0.013,0.896,18.740,2.992,0.779,25.99
shake,1,64833,-0.107,-0.015,0.898,19.015,2.626,0.534,25.99
shake,1,64844,-0.107,-0.008,0.894,18.649,2.954,0.664,26.04
shake,1,64855,-0.113,-0.018,0.897,18.748,3.069,0.580,26.04
shake,1,64865,-0.105,-0.023,0.904,18.878,2.550,0.733,25.94
shake,1,64876,-0.107,-0.015,0.893,18.794,2.763,0.496,26.08
shake,1,64886,-0.104,-0.013,0.892,18.863,2.832,0.618,25.89
shake,1,64897,-0.109,-0.014,0.891,18.725,2.878,0.649,25.94
shake,1,64908,-0.105,-0.019,0.885,18.718,3.122,0.595,26.04
shake,1,64918,-0.106,-0.010,0.895,18.649,2.847,0.649,25.99
shake,1,64928,-0.106,-0.017,0.893,18.863,2.809,0.595,26.08
shake,1,64940,-0.105,-0.016,0.892,18.771,2.969,0.603,26.04
shake,1,64950,-0.111,-0.013,0.898,18.863,2.603,0.618,26.04
shake,1,64960,-0.107,-0.012,0.900,18.786,2.710,0.603,26.08
shake,1,64971,-0.105,-0.015,0.901,18.702,2.924,0.519,26.08
shake,1,64982,-0.101,-0.013,0.896,18.779,2.802,0.557,25.99
shake,1,64993,-0.107,-0.009,0.895,18.718,3.145,0.695,25.94
shake,1,65003,-0.107,-0.012,0.898,18.817,2.901,0.588,25.99
shake,1,65013,-0.108,-0.013,0.893,18.809,2.855,0.618,25.99
shake,1,65025,-0.109,-0.017,0.892,18.794,2.763,0.641,25.99
shake,1,65035,-0.105,-0.019,0.890,18.733,2.695,0.748,26.04
shake,1,65045,-0.108,-0.016,0.891,19.023,2.504,0.550,26.08
shake,1,65056,-0.108,-0.007,0.899,18.954,2.771,0.603,25.99
shake,1,65067,-0.104,-0.015,0.897,18.924,2.649,0.687,26.08
shake,1,65077,-0.111,-0.013,0.894,18.885,2.756,0.557,25.99
shake,1,65088,-0.109,-0.017,0.900,18.695,3.183,0.626,26.04
shake,1,65098,-0.107,-0.016,0.896,18.824,2.977,0.687,25.89
shake,1,65108,-0.104,-0.012,0.891,18.649,3.198,0.618,26.08
shake,1,65120,-0.106,-0.015,0.898,18.817,2.847,0.687,26.04
shake,1,65130,-0.104,-0.015,0.897,19.008,2.748,0.542,26.04
shake,1,65140,-0.104,-0.014,0.897,18.718,2.885,0.603,25.99
shake,1,65152,-0.105,-0.017,0.904,18.695,2.931,0.611,25.99
shake,1,65162,-0.100,-0.013,0.894,18.870,2.702,0.664,25.94
shake,1,65172,-0.109,-0.015,0.905,18.763,2.534,0.779,26.04
shake,1,65183,-0.111,-0.009,0.903,18.740,2.725,0.550,25.99
shake,1,65193,-0.100,-0.015,0.898,19.084,2.565,0.649,25.99
shake,1,65204,-0.104,-0.011,0.890,18.878,2.809,0.511,25.99
shake,1,65215,-0.112,-0.014,0.896,18.916,2.939,0.389,26.04
shake,1,65225,-0.108,-0.007,0.899,18.725,3.069,0.573,26.04
shake,1,65235,-0.109,-0.007,0.898,18.733,3.405,0.443,26.08
shake,1,65247,-0.114,-0.020,0.906,18.649,3.321,0.634,26.08
shake,1,65257,-0.106,-0.016,0.898,18.748,2.832,0.725,26.04
shake,1,65268,-0.106,-0.017,0.898,18.870,2.885,0.687,25.94
shake,1,65278,-0.103,-0.014,0.904,18.924,2.473,0.534,25.99
shake,1,65289,-0.109,-0.016,0.896,19.053,2.321,0.573,25.99
shake,1,65300,-0.110,-0.014,0.894,18.733,2.527,0.664,25.94
shake,1,65310,-0.107,-0.016,0.899,18.702,2.924,0.611,25.94
shake,1,65320,-0.099,-0.014,0.895,18.702,3.137,0.573,25.99
shake,1,65332,-0.109,-0.012,0.891,18.656,3.191,0.611,26.08
shake,1,65342,-0.105,-0.014,0.900,18.679,3.160,0.504,25.99
shake,1,65352,-0.111,-0.008,0.899,18.893,2.817,0.664,26.04
shake,1,65363,-0.110,-0.015,0.893,18.748,2.863,0.649,26.04
shake,1,65374,-0.108,-0.015,0.896,18.824,2.664,0.489,26.08
shake,1,65384,-0.103,-0.013,0.892,18.969,2.702,0.580,25.99
shake,1,65395,-0.112,-0.016,0.894,18.931,2.710,0.557,25.94
shake,1,65405,-0.105,-0.017,0.885,18.718,3.023,0.626,26.04
shake,1,65416,-0.104,-0.009,0.889,18.847,2.656,0.626,25.99
shake,1,65427,-0.103,-0.017,0.898,18.725,3.092,0.565,26.08
shake,1,65437,-0.112,-0.012,0.899,18.733,2.939,0.573,25.99
shake,1,65447,-0.109,-0.013,0.892,18.779,2.786,0.656,25.94
shake,1,65459,-0.108,-0.015,0.885,18.641,2.779,0.542,26.08
shake,1,65469,-0.104,-0.006,0.900,18.885,2.771,0.687,25.99
shake,1,65479,-0.106,-0.014,0.897,18.779,2.908,0.634,26.08
shake,1,65490,-0.110,-0.015,0.900,18.786,2.954,0.542,26.04
shake,1,65501,-0.106,-0.013,0.881,18.885,2.534,0.496,26.04
shake,1,65511,-0.104,-0.015,0.889,18.794,3.115,0.672,25.99
shake,1,65522,-0.108,-0.016,0.900,18.626,3.298,0.687,25.99
shake,1,65532,-0.108,-0.013,0.900,18.863,2.878,0.588,25.99
shake,1,65544,-0.105,-0.008,0.888,18.977,2.924,0.618,26.04
shake,1,65554,-0.107,-0.017,0.891,18.756,2.840,0.641,26.08
shake,1,65564,-0.110,-0.011,0.902,19.092,2.359,0.588,25.99
shake,1,65575,-0.108,-0.020,0.891,18.977,2.389,0.702,25.94
shake,1,65586,-0.110,-0.015,0.903,18.962,2.588,0.496,26.04
shake,1,65596,-0.106,-0.012,0.896,18.992,2.550,0.634,26.13
shake,1,65607,-0.103,-0.009,0.902,18.664,2.962,0.489,25.99
shake,1,65617,-0.106,-0.014,0.901,18.702,3.122,0.679,25.99
shake,1,65628,-0.106,-0.017,0.886,18.733,2.931,0.618,25.99
shake,1,65639,-0.100,-0.013,0.894,18.649,3.092,0.649,26.04
shake,1,65649,-0.104,-0.015,0.897,18.702,3.031,0.626,25.99
shake,1,65659,-0.109,-0.020,0.893,18.794,3.031,0.580,25.99
shake,1,65671,-0.109,-0.016,0.892,18.664,2.954,0.679,25.94
shake,1,65681,-0.105,-0.016,0.896,18.679,2.931,0.672,26.04
shake,1,65691,-0.109,-0.012,0.895,18.863,2.649,0.519,26.08
shake,1,65702,-0.110,-0.011,0.899,18.847,2.588,0.718,25.99
shake,1,65713,-0.110,-0.011,0.894,18.718,2.779,0.756,25.99
shake,1,65723,-0.106,-0.017,0.902,18.916,2.420,0.702,26.04
shake,1,65734,-0.110,-0.017,0.889,18.954,2.573,0.588,26.04
shake,1,65744,-0.106,-0.012,0.896,18.855,2.863,0.580,25.99
shake,1,65755,-0.110,-0.018,0.901,18.893,2.840,0.641,25.99
shake,1,65766,-0.107,-0.014,0.893,18.832,2.962,0.580,26.04
shake,1,65776,-0.103,-0.017,0.893,18.641,3.084,0.679,25.94
shake,1,65787,-0.107,-0.015,0.894,18.771,2.817,0.595,25.99
shake,1,65798,-0.107,-0.017,0.895,18.618,2.840,0.756,26.08
shake,1,65808,-0.104,-0.014,0.886,18.817,2.939,0.573,26.04
shake,1,65819,-0.112,-0.012,0.895,18.969,2.412,0.664,26.04
shake,1,65829,-0.103,-0.012,0.893,18.695,2.687,0.557,25.99
shake,1,65840,-0.106,-0.018,0.894,18.649,3.046,0.672,25.99
shake,1,65851,-0.109,-0.013,0.896,18.878,2.443,0.733,26.04
shake,1,65861,-0.105,-0.014,0.896,18.740,2.870,0.557,25.94
shake,1,65871,-0.103,-0.004,0.898,18.489,3.305,0.527,26.08
shake,1,65883,-0.108,-0.012,0.896,18.710,2.969,0.496,26.08
shake,1,65893,-0.101,-0.012,0.888,18.740,2.901,0.565,26.08
shake,1,65903,-0.104,-0.018,0.900,18.519,3.435,0.718,26.04
shake,1,65914,-0.102,-0.012,0.895,18.786,2.649,0.542,26.04
shake,1,65925,-0.104,-0.019,0.892,18.954,2.489,0.641,25.99
shake,1,65935,-0.113,-0.016,0.896,18.718,2.802,0.542,25.99
shake,1,65946,-0.108,-0.013,0.897,18.847,2.450,0.542,25.94
shake,1,65956,-0.103,-0.014,0.880,19.084,2.817,0.519,26.04
shake,1,65967,-0.109,-0.015,0.897,18.565,3.160,0.672,26.08
shake,1,65978,-0.109,-0.017,0.896,18.939,2.206,0.527,25.99
shake,1,65988,-0.102,-0.006,0.886,18.733,2.885,0.557,25.99
shake,1,65998,-0.108,-0.015,0.897,18.359,3.489,0.664,26.04
shake,1,66010,-0.106,-0.011,0.899,18.672,2.756,0.649,26.04
shake,1,66020,-0.110,-0.012,0.896,18.458,3.863,0.603,25.99
shake,1,66031,-0.111,-0.020,0.896,19.641,0.710,0.649,25.99
shake,1,66041,-0.096,-0.010,0.884,18.756,3.282,0.771,26.13
shake,1,66052,-0.116,-0.012,0.900,17.878,5.153,0.794,25.94
shake,1,66063,-0.114,-0.010,0.901,19.542,1.427,0.588,25.99
shake,1,66073,-0.103,-0.013,0.887,18.885,2.771,0.611,26.08
shake,1,66083,-0.110,-0.019,0.900,18.305,4.015,0.656,25.99
shake,1,66095,-0.107,-0.013,0.899,19.359,1.382,0.611,25.94
shake,1,66105,-0.101,-0.014,0.889,18.832,2.557,0.626,26.08
shake,1,66115,-0.110,-0.014,0.899,18.305,4.092,0.702,26.08
shake,1,66126,-0.111,-0.016,0.908,19.443,1.511,0.595,25.99
shake,1,66137,-0.098,-0.006,0.888,18.817,2.779,0.603,25.94
shake,1,66147,-0.109,-0.012,0.900,18.481,3.802,0.695,25.94
shake,1,66158,-0.114,-0.013,0.900,19.214,1.771,0.511,25.99
shake,1,66168,-0.100,-0.008,0.890,18.702,3.168,0.534,26.08
shake,1,66179,-0.113,-0.021,0.894,18.389,3.863,0.725,25.99
shake,1,66190,-0.107,-0.015,0.900,19.214,1.702,0.672,25.94
shake,1,66200,-0.099,-0.009,0.886,18.489,3.443,0.756,26.04
shake,1,66210,-0.110,-0.015,0.892,18.626,3.435,0.687,25.99
shake,1,66222,-0.102,-0.015,0.888,19.038,1.969,0.588,25.99
shake,1,66232,-0.107,-0.009,0.886,18.496,3.565,0.466,26.04
shake,1,66242,-0.109,-0.017,0.909,18.802,2.855,0.763,25.94
shake,1,66253,-0.108,-0.015,0.885,18.878,2.145,0.481,26.08
shake,1,66264,-0.107,-0.012,0.895,18.588,3.198,0.695,25.99
shake,1,66274,-0.110,-0.014,0.892,18.939,2.389,0.634,25.99
shake,1,66285,-0.103,-0.008,0.893,19.000,2.366,0.718,25.94
shake,1,66295,-0.107,-0.018,0.892,18.641,3.260,0.534,25.99
shake,1,66307,-0.108,-0.017,0.908,18.985,2.679,0.626,25.99
shake,1,66317,-0.108,-0.009,0.897,18.947,3.046,0.611,26.04
shake,1,66327,-0.104,-0.010,0.894,18.626,3.725,0.542,25.94
shake,1,66338,-0.106,-0.018,0.901,19.008,2.664,0.626,25.99
shake,1,66349,-0.101,-0.011,0.895,18.687,2.878,0.756,26.08
shake,1,66359,-0.106,-0.019,0.896,18.695,3.206,0.763,25.99
shake,1,66370,-0.112,-0.013,0.905,19.046,2.519,0.641,26.08
shake,1,66380,-0.111,-0.013,0.896,18.626,3.038,0.664,26.04
shake,1,66391,-0.113,-0.018,0.897,18.824,2.847,0.626,25.99
shake,1,66402,-0.107,-0.015,0.895,18.916,2.855,0.618,26.08
shake,1,66412,-0.113,-0.010,0.895,18.718,3.183,0.771,26.04
shake,1,66422,-0.109,-0.013,0.899,18.725,2.901,0.603,26.04
shake,1,66434,-0.101,-0.011,0.898,18.939,2.466,0.534,26.08
shake,1,66444,-0.097,-0.019,0.897,18.740,2.641,0.573,26.08
shake,1,66454,-0.109,-0.010,0.894,18.824,2.618,0.481,25.94
shake,1,66465,-0.105,-0.014,0.896,19.038,2.557,0.740,26.04
shake,1,66476,-0.103,-0.014,0.907,18.756,3.084,0.534,26.04
shake,1,66486,-0.106,-0.013,0.896,18.832,3.069,0.626,25.99
shake,1,66497,-0.102,-0.010,0.896,18.611,2.977,0.557,25.99
shake,1,66507,-0.109,-0.014,0.892,18.580,3.191,0.580,25.85
shake,1,66518,-0.104,-0.011,0.896,18.947,2.870,0.573,26.04
shake,1,66529,-0.107,-0.006,0.892,18.748,3.137,0.565,26.08
shake,1,66539,-0.104,-0.011,0.893,18.718,2.863,0.702,25.99
shake,1,66550,-0.103,-0.016,0.898,18.969,2.702,0.550,25.94
shake,1,66561,-0.106,-0.017,0.886,18.802,2.687,0.679,26.04
shake,1,66571,-0.103,-0.012,0.896,18.771,2.672,0.550,25.94
shake,1,66582,-0.107,-0.015,0.896,18.962,2.626,0.641,25.99
shake,1,66592,-0.109,-0.014,0.895,18.901,2.977,0.664,25.99
shake,1,66603,-0.108,-0.010,0.896,19.015,2.939,0.573,26.13
shake,1,66614,-0.111,-0.010,0.901,18.809,2.885,0.504,26.04
shake,1,66624,-0.106,-0.015,0.892,18.771,3.038,0.565,25.94
shake,1,66634,-0.111,-0.014,0.897,18.824,2.992,0.641,25.99
shake,1,66646,-0.110,-0.011,0.899,18.817,3.107,0.649,25.99
shake,1,66656,-0.105,-0.011,0.900,18.809,3.076,0.718,26.04
shake,1,66666,-0.102,-0.016,0.892,18.908,2.824,0.649,26.04
shake,1,66677,-0.103,-0.015,0.896,18.656,2.977,0.641,25.99
shake,1,66688,-0.109,-0.008,0.893,18.702,2.832,0.656,25.99
shake,1,66698,-0.107,-0.015,0.895,18.748,2.763,0.626,25.99
shake,1,66709,-0.114,-0.014,0.893,18.763,2.939,0.618,26.04
shake,1,66719,-0.102,-0.009,0.901,19.000,2.611,0.672,26.04
shake,1,66729,-0.110,-0.015,0.890,18.687,3.031,0.565,25.99
shake,1,66741,-0.107,-0.011,0.894,18.748,2.931,0.611,26.08
shake,1,66751,-0.105,-0.015,0.896,18.924,2.687,0.519,26.08
shake,1,66761,-0.104,-0.013,0.897,18.901,2.809,0.565,25.94
shake,1,66772,-0.110,-0.011,0.888,18.695,2.962,0.656,26.08
shake,1,66783,-0.105,-0.015,0.896,18.908,2.679,0.664,25.99
shake,1,66793,-0.105,-0.016,0.892,18.664,2.954,0.557,26.08
shake,1,66804,-0.107,-0.015,0.893,18.756,2.832,0.763,25.94
shake,1,66814,-0.107,-0.016,0.900,18.863,2.733,0.702,26.04
shake,1,66826,-0.099,-0.011,0.897,18.634,3.061,0.611,25.99
shake,1,66836,-0.108,-0.015,0.899,18.763,2.863,0.672,26.08
shake,1,66846,-0.110,-0.016,0.892,18.939,2.588,0.603,25.94
shake,1,66857,-0.108,-0.017,0.894,18.809,2.939,0.756,25.94
shake,1,66868,-0.108,-0.017,0.909,18.779,3.130,0.672,25.99
shake,1,66878,-0.106,-0.012,0.884,18.847,2.649,0.573,25.99
shake,1,66889,-0.101,-0.013,0.896,18.847,3.153,0.672,25.94
shake,1,66899,-0.104,-0.016,0.896,18.626,3.038,0.649,25.94
shake,1,66910,-0.103,-0.009,0.895,18.809,2.824,0.595,26.08
shake,1,66921,-0.101,-0.016,0.896,18.885,3.046,0.786,25.99
shake,1,66931,-0.107,-0.016,0.904,18.931,2.878,0.542,26.08
shake,1,66941,-0.104,-0.011,0.891,18.779,2.687,0.618,25.99
shake,1,66953,-0.104,-0.011,0.890,18.580,2.908,0.473,26.04
shake,1,66963,-0.113,-0.015,0.895,18.878,2.420,0.756,25.99
shake,1,66973,-0.101,-0.011,0.890,18.641,2.840,0.626,25.99
shake,1,66984,-0.107,-0.012,0.890,18.679,2.977,0.565,26.04
shake,1,66995,-0.101,-0.016,0.894,18.969,2.718,0.534,26.04
shake,1,67005,-0.104,-0.011,0.893,18.802,3.107,0.611,26.04
shake,1,67016,-0.106,-0.015,0.895,18.756,3.137,0.611,26.08
shake,1,67026,-0.105,-0.014,0.893,18.763,2.565,0.656,25.99
shake,1,67037,-0.100,-0.014,0.895,18.824,2.885,0.573,26.08
shake,1,67048,-0.108,-0.018,0.897,18.702,2.901,0.550,25.94
shake,1,67058,-0.108,-0.013,0.896,18.901,2.519,0.565,25.99
shake,1,67068,-0.108,-0.015,0.892,18.687,2.779,0.618,26.08
shake,1,67080,-0.105,-0.016,0.888,18.641,3.076,0.580,26.04
shake,1,67090,-0.104,-0.010,0.891,18.947,2.618,0.634,26.04
shake,1,67101,-0.105,-0.014,0.899,18.603,2.962,0.496,26.04
shake,1,67111,-0.108,-0.012,0.893,18.794,2.802,0.695,25.99
