gesture,gesture_num,timestamp,aX,aY,aZ,gX,gY,gZ,temp
punch,1,1655,0.042,0.100,0.903,18.611,2.901,0.702,25.89
punch,1,1667,0.043,0.104,0.903,18.802,2.840,0.672,25.89
punch,1,1677,0.044,0.108,0.907,18.931,2.687,0.756,25.99
punch,1,1687,0.051,0.105,0.902,18.618,2.748,0.634,25.89
punch,1,1697,0.048,0.108,0.904,18.733,2.924,0.679,25.99
punch,1,1709,0.047,0.098,0.914,18.954,2.611,0.542,25.99
punch,1,1719,0.053,0.098,0.894,19.191,3.000,0.664,25.99
punch,1,1729,0.046,0.108,0.917,17.908,2.786,0.656,25.99
punch,1,1740,0.042,0.104,0.893,19.298,2.405,0.489,25.99
punch,1,1751,0.058,0.101,0.888,19.313,3.038,0.679,25.99
punch,1,1761,0.046,0.105,0.902,18.076,3.183,0.595,25.89
punch,1,1771,0.044,0.106,0.907,18.817,2.679,0.695,25.99
punch,1,1782,0.048,0.104,0.904,19.229,2.618,0.603,25.99
punch,1,1793,0.046,0.102,0.899,18.550,2.832,0.550,25.99
punch,1,1803,0.041,0.100,0.908,18.786,2.992,0.779,25.99
punch,1,1814,0.042,0.104,0.906,19.076,2.511,0.618,25.99
punch,1,1824,0.054,0.107,0.896,18.641,2.840,0.664,25.99
punch,1,1835,0.052,0.102,0.910,18.527,2.840,0.748,25.99
punch,1,1845,0.044,0.106,0.906,18.863,2.802,0.672,25.99
punch,1,1856,0.043,0.095,0.904,18.641,2.763,0.519,25.99
punch,1,1866,0.037,0.105,0.913,18.626,2.817,0.603,25.99
punch,1,1876,0.036,0.098,0.897,18.969,2.687,0.450,25.99
punch,1,1888,0.042,0.105,0.905,18.824,2.618,0.664,26.08
punch,1,1898,0.042,0.104,0.910,18.649,2.969,0.641,25.99
punch,1,1908,0.045,0.107,0.904,18.824,3.092,0.496,25.99
punch,1,1918,0.051,0.106,0.901,18.931,2.893,0.618,25.99
punch,1,1930,0.040,0.104,0.903,18.641,2.954,0.588,25.99
punch,1,1940,0.049,0.099,0.902,18.763,2.863,0.641,25.94
punch,1,1950,0.047,0.104,0.903,18.847,2.969,0.542,25.94
punch,1,1961,0.046,0.104,0.902,18.718,2.924,0.718,26.04
punch,1,1972,0.046,0.100,0.900,18.908,2.832,0.595,26.04
punch,1,1982,0.053,0.098,0.912,18.916,2.916,0.603,26.04
punch,1,1992,0.043,0.105,0.906,18.603,2.885,0.718,26.04
punch,1,2003,0.049,0.102,0.905,18.779,2.977,0.450,26.04
punch,1,2014,0.050,0.100,0.904,18.885,2.855,0.679,26.04
punch,1,2024,0.046,0.105,0.897,18.985,2.893,0.687,26.04
punch,1,2035,0.044,0.099,0.897,18.702,2.824,0.527,25.94
punch,1,2045,0.048,0.102,0.904,18.794,2.885,0.649,25.94
punch,1,2056,0.045,0.099,0.900,19.015,2.870,0.511,25.94
punch,1,2066,0.048,0.103,0.898,18.771,2.756,0.664,25.94
punch,1,2077,0.053,0.105,0.897,18.679,3.122,0.435,26.04
punch,1,2087,0.049,0.109,0.916,18.916,2.817,0.641,26.04
punch,1,2098,0.054,0.105,0.906,18.992,2.908,0.626,26.04
punch,1,2109,0.049,0.105,0.900,18.802,2.931,0.534,26.04
punch,1,2119,0.045,0.099,0.906,18.786,2.695,0.756,25.94
punch,1,2129,0.048,0.098,0.895,18.832,2.885,0.687,26.04
punch,1,2140,0.048,0.099,0.911,18.817,2.855,0.664,25.94
punch,1,2151,0.047,0.104,0.903,18.718,2.817,0.718,26.04
punch,1,2161,0.048,0.100,0.899,18.908,2.885,0.618,25.94
punch,1,2171,0.051,0.106,0.899,18.756,2.702,0.565,26.04
punch,1,2183,0.042,0.106,0.899,18.794,2.771,0.756,25.94
punch,1,2193,0.045,0.106,0.897,18.740,2.779,0.450,26.04
punch,1,2203,0.036,0.104,0.909,18.718,2.687,0.573,25.94
punch,1,2214,0.040,0.101,0.901,18.817,2.840,0.580,25.94
punch,1,2225,0.043,0.104,0.908,18.824,2.824,0.725,25.94
punch,1,2235,0.046,0.101,0.906,18.710,2.702,0.634,25.94
punch,1,2245,0.048,0.106,0.906,18.794,2.725,0.595,26.04
punch,1,2256,0.049,0.108,0.899,18.672,2.962,0.641,25.89
punch,1,2267,0.047,0.104,0.902,18.802,2.863,0.542,25.99
punch,1,2277,0.041,0.106,0.901,19.000,2.710,0.710,26.08
punch,1,2288,0.049,0.106,0.914,18.893,2.908,0.573,25.99
punch,1,2298,0.052,0.104,0.904,18.916,2.863,0.565,25.99
punch,1,2309,0.049,0.099,0.910,18.908,2.771,0.611,25.99
punch,1,2319,0.045,0.108,0.909,18.802,2.840,0.603,25.99
punch,1,2330,0.046,0.108,0.912,18.756,2.733,0.656,26.08
punch,1,2340,0.043,0.101,0.918,18.672,3.015,0.580,26.08
punch,1,2351,0.050,0.100,0.911,18.832,2.740,0.710,25.89
punch,1,2362,0.048,0.100,0.909,19.008,2.924,0.527,25.99
punch,1,2372,0.047,0.104,0.898,18.916,2.947,0.756,25.89
punch,1,2382,0.053,0.102,0.903,18.954,2.740,0.550,25.89
punch,1,2393,0.046,0.103,0.908,18.824,2.740,0.519,25.99
punch,1,2404,0.045,0.105,0.912,18.718,2.908,0.626,25.99
punch,1,2414,0.045,0.100,0.913,18.809,2.840,0.702,25.89
punch,1,2424,0.048,0.103,0.904,18.954,2.840,0.595,25.99
punch,1,2436,0.052,0.099,0.917,18.878,2.733,0.687,25.94
punch,1,2446,0.045,0.105,0.907,18.634,2.847,0.656,26.04
punch,1,2456,0.044,0.098,0.903,19.038,2.809,0.611,25.94
punch,1,2466,0.047,0.105,0.912,18.649,2.802,0.519,25.94
punch,1,2478,0.043,0.106,0.908,18.328,2.855,0.649,26.04
punch,1,2488,0.033,0.106,0.908,19.336,2.145,0.595,26.04
punch,1,2498,0.052,0.097,0.896,18.809,2.893,0.656,25.94
punch,1,2509,0.047,0.108,0.913,18.221,3.359,0.588,25.94
punch,1,2520,0.043,0.101,0.906,19.275,2.588,0.626,26.04
punch,1,2530,0.046,0.109,0.893,19.198,2.672,0.527,26.04
punch,1,2540,0.047,0.104,0.906,17.740,3.481,0.565,26.04
punch,1,2551,0.033,0.101,0.908,19.344,2.611,0.580,26.04
punch,1,2562,0.057,0.106,0.897,19.244,2.466,0.550,26.04
punch,1,2572,0.048,0.110,0.903,18.076,3.466,0.588,25.94
punch,1,2583,0.046,0.102,0.910,19.053,2.389,0.542,26.04
punch,1,2593,0.054,0.108,0.893,19.137,2.656,0.557,26.04
punch,1,2604,0.040,0.103,0.899,18.176,3.344,0.626,26.04
punch,1,2614,0.042,0.103,0.906,19.260,2.679,0.534,25.94
punch,1,2625,0.050,0.108,0.900,19.122,2.885,0.702,26.04
punch,1,2635,0.047,0.107,0.904,18.466,3.267,0.588,25.94
punch,1,2646,0.039,0.095,0.894,19.420,2.359,0.565,25.94
punch,1,2657,-0.136,0.101,0.861,13.672,6.992,-13.008,26.04
punch,1,2667,-0.569,0.244,0.949,2.855,7.420,-44.794,25.99
punch,1,2677,0.185,0.291,0.989,26.313,-13.092,-6.634,25.89
punch,1,2689,0.367,0.122,0.681,6.656,20.908,-6.412,25.94
punch,1,2699,0.324,0.068,0.936,-20.832,48.466,42.412,25.94
punch,1,2709,0.389,0.069,1.055,-7.366,13.183,45.191,25.99
punch,1,2720,0.238,0.022,0.866,17.802,-16.695,8.931,25.89
punch,1,2731,0.114,0.000,0.891,4.420,-0.573,-4.595,25.99
punch,1,2741,-0.156,-0.024,0.964,9.168,-2.947,-32.053,25.89
punch,1,2752,-0.104,0.009,0.931,26.557,-17.908,-36.817,25.99
punch,1,2762,0.009,0.040,0.856,22.244,-13.168,-26.893,25.99
punch,1,2772,0.087,0.050,0.900,10.985,1.550,-21.031,25.94
punch,1,2784,0.018,0.038,0.964,8.382,6.580,-15.557,25.94
punch,1,2794,-0.007,0.021,0.978,23.725,-6.015,-9.481,25.94
punch,1,2804,0.045,0.114,0.927,32.840,-6.374,-9.550,26.04
punch,1,2816,0.024,0.020,0.926,9.840,4.893,-10.985,25.94
punch,1,2826,0.015,0.077,0.935,23.794,-11.229,-7.695,25.94
punch,1,2836,0.127,0.266,0.982,11.435,1.137,-9.313,25.99
punch,1,2847,0.104,0.200,1.110,-7.725,18.160,-11.519,26.08
punch,1,2857,0.003,-0.008,1.201,-2.092,6.458,-16.321,26.04
punch,1,2868,0.008,0.010,1.201,35.374,-19.160,-9.870,25.94
punch,1,2879,0.071,0.098,1.130,51.107,-19.557,-1.985,25.94
punch,1,2889,0.112,0.101,1.079,67.702,-14.168,0.565,25.99
punch,1,2899,0.120,0.090,0.997,81.076,-16.656,3.817,25.99
punch,1,2911,0.114,0.139,0.892,91.595,-23.313,8.634,25.94
punch,1,2921,0.160,0.233,0.892,85.336,-30.260,11.275,26.04
punch,1,2932,0.161,0.193,0.892,69.969,-32.725,9.618,25.99
punch,1,2942,0.156,0.116,0.841,73.443,-39.092,8.557,25.94
punch,1,2953,0.206,0.106,0.771,75.588,-31.458,3.863,26.04
punch,1,2964,0.249,0.154,0.700,72.389,-6.656,-5.321,25.99
punch,1,2974,0.214,0.224,0.696,44.053,23.924,-8.489,25.99
punch,1,2984,0.141,0.216,0.765,25.496,27.359,-4.786,26.13
punch,1,2996,0.099,0.221,0.814,13.359,15.550,-5.092,25.99
punch,1,3006,0.084,0.196,0.894,4.824,6.405,-4.802,25.99
punch,1,3016,0.073,0.164,0.969,5.710,-1.557,-3.687,25.89
punch,1,3027,0.040,0.140,1.032,13.672,-10.389,2.420,25.89
punch,1,3038,0.036,0.123,1.008,32.076,-17.870,7.038,25.99
punch,1,3048,0.051,0.161,0.969,40.191,-14.939,8.191,25.99
punch,1,3059,0.046,0.173,0.962,46.740,-15.832,7.229,25.94
punch,1,3069,0.039,0.193,0.943,44.947,-15.023,3.847,25.94
punch,1,3080,0.053,0.179,0.894,38.557,-6.511,2.496,25.89
punch,1,3091,0.077,0.199,0.879,33.321,1.534,3.031,25.99
punch,1,3101,0.110,0.238,0.864,23.504,9.832,6.649,25.89
punch,1,3111,0.101,0.237,0.873,11.267,14.969,8.206,25.99
punch,1,3123,0.070,0.212,0.905,4.099,9.855,8.145,26.04
punch,1,3133,0.054,0.162,0.937,3.489,0.107,9.962,26.04
punch,1,3143,0.097,0.160,0.903,14.947,-9.802,13.580,25.99
punch,1,3153,0.179,0.237,0.875,15.450,-10.382,22.336,26.04
punch,1,3165,0.256,0.311,0.801,-8.458,-7.382,36.786,25.99
punch,1,3175,0.134,0.198,0.757,-29.344,1.809,26.130,25.89
punch,1,3186,0.047,0.027,0.790,-17.687,-8.450,17.099,25.94
punch,1,3196,0.055,0.077,0.735,-16.656,3.252,9.038,26.04
punch,1,3207,0.084,0.130,0.704,-23.718,34.504,4.237,26.04
punch,1,3218,0.042,0.180,0.692,-38.191,58.053,-1.725,25.99
punch,1,3228,0.020,0.129,0.783,-51.084,67.939,-9.405,25.99
punch,1,3238,0.004,0.120,0.849,-51.099,50.908,-12.649,25.99
punch,1,3250,0.028,0.094,0.855,-57.656,35.481,-11.840,26.04
punch,1,3260,0.036,0.075,0.887,-56.473,13.099,-11.282,25.99
punch,1,3270,0.092,0.094,0.839,-53.847,5.733,-11.366,25.94
punch,1,3281,0.077,0.032,0.819,-49.779,8.634,-11.908,25.99
punch,1,3292,0.049,0.005,0.834,-41.061,5.771,-9.870,25.99
punch,1,3302,0.038,0.033,0.886,-36.511,1.183,-8.924,25.89
punch,1,3313,0.060,0.001,0.895,-34.176,-2.809,-8.466,25.99
punch,1,3323,-0.017,-0.066,0.893,-45.992,12.702,-3.374,25.89
punch,1,3334,-0.125,-0.167,1.157,-43.901,34.099,12.313,26.04
punch,1,3345,0.008,-0.179,1.225,27.565,13.565,17.305,25.99
punch,1,3355,0.070,-0.125,1.061,58.053,23.695,24.649,26.04
punch,1,3366,0.045,0.023,0.925,68.763,19.634,21.885,25.99
punch,1,3377,0.019,0.051,0.799,49.198,16.359,18.252,25.94
punch,1,3387,0.082,0.045,0.773,29.725,6.969,10.626,25.99
punch,1,3398,0.110,0.107,0.776,4.847,13.061,5.840,25.89
punch,1,3408,0.048,0.045,0.894,-7.267,16.183,7.504,25.94
punch,1,3419,0.008,-0.056,0.924,16.924,6.244,11.824,25.99
punch,1,3430,0.069,0.033,0.856,32.588,4.420,14.458,25.94
punch,1,3440,0.132,0.123,0.826,24.802,20.069,17.389,25.99
punch,1,3451,0.083,0.106,0.868,7.191,44.099,20.160,25.94
punch,1,3462,0.000,-0.051,0.945,5.840,52.908,27.802,26.04
punch,1,3472,-0.019,-0.054,0.961,24.595,45.053,27.962,26.04
punch,1,3483,-0.021,0.019,0.899,21.573,56.435,24.977,25.99
punch,1,3493,-0.089,-0.032,0.919,18.160,58.000,18.786,25.94
punch,1,3504,-0.096,-0.013,0.978,25.275,45.840,12.496,25.99
punch,1,3515,-0.056,-0.001,0.956,36.870,37.992,6.489,25.94
punch,1,3525,-0.008,0.009,0.915,39.855,39.863,0.924,25.94
punch,1,3535,-0.020,0.017,0.927,38.618,39.840,-5.565,25.99
punch,1,3547,-0.205,0.035,0.799,34.679,32.557,-3.519,25.89
punch,1,3557,-0.114,-0.006,0.802,32.313,42.176,-3.237,26.04
punch,1,3568,-0.068,-0.020,0.908,34.046,32.450,10.840,25.94
punch,1,3578,-0.073,0.038,0.885,37.924,18.954,25.000,25.99
punch,1,3589,-0.029,0.072,0.932,33.977,20.565,31.504,26.04
punch,1,3600,-0.139,0.057,0.881,33.038,18.534,34.107,25.99
punch,1,3610,0.040,0.011,0.936,37.405,16.824,24.023,25.99
punch,1,3620,0.024,0.095,0.888,24.992,34.710,19.344,25.94
punch,1,3632,-0.028,0.045,0.920,14.763,35.176,11.924,25.99
punch,1,3642,-0.247,0.139,0.941,42.511,-6.450,12.626,25.94
punch,1,3653,-0.045,0.140,0.922,47.153,-10.756,13.947,25.89
punch,1,3663,-0.027,0.196,0.934,47.115,-1.443,45.626,25.94
punch,1,3674,-0.118,0.049,0.924,56.511,-4.977,62.107,25.94
punch,1,3685,-0.130,0.051,0.882,55.710,-3.015,48.107,25.99
punch,1,3695,-0.107,0.071,0.912,52.038,-1.015,46.084,25.99
punch,1,3705,-0.112,0.069,0.975,46.160,0.649,42.542,26.04
punch,1,3717,-0.073,0.105,0.927,46.069,3.237,45.901,26.04
punch,1,3727,-0.082,0.087,0.943,42.450,14.511,41.664,25.99
punch,1,3738,-0.069,0.047,0.984,48.878,9.069,45.878,25.99
punch,1,3748,-0.090,0.070,0.944,47.122,-5.588,46.504,25.94
punch,1,3759,-0.021,0.160,0.956,50.374,-16.557,59.496,25.94
punch,1,3770,-0.002,0.187,0.923,50.969,-21.405,60.634,25.99
punch,1,3780,0.009,0.261,1.006,68.450,-47.344,68.305,26.04
punch,1,3790,-0.012,0.124,0.944,56.473,-40.069,61.679,25.99
punch,1,3802,0.031,0.176,0.892,40.603,-21.328,47.840,25.99
punch,1,3812,-0.001,0.211,0.882,28.527,-15.015,47.344,25.85
punch,1,3823,-0.078,0.008,0.837,13.061,-10.275,54.740,25.99
punch,1,3833,-0.216,0.021,0.807,38.336,-49.420,74.817,26.04
punch,1,3844,0.026,0.206,0.756,59.725,-82.855,88.740,25.99
punch,1,3855,0.084,0.229,0.840,17.901,-23.153,55.611,25.94
punch,1,3865,0.031,0.195,0.891,23.183,4.557,36.985,25.89
punch,1,3876,0.019,0.176,0.883,37.901,39.122,47.511,26.08
punch,1,3887,-0.055,0.117,0.922,45.298,51.710,65.473,25.94
punch,1,3897,0.009,0.165,0.938,38.344,24.359,51.710,25.99
punch,1,3908,-0.142,0.209,1.003,32.733,-1.031,89.313,25.99
punch,1,3918,-0.045,0.399,0.923,9.198,-18.626,98.580,25.94
punch,1,3929,0.185,0.270,0.719,-7.122,-23.275,100.580,25.99
punch,1,3940,0.144,0.199,0.755,-16.779,-7.282,87.679,26.04
punch,1,3950,-0.001,0.141,0.832,-7.130,-21.466,78.847,26.04
punch,1,3961,0.050,0.205,0.833,-2.740,-22.565,60.550,26.08
punch,1,3972,0.004,0.110,0.873,0.481,-20.336,59.702,25.89
punch,1,3982,0.040,0.030,0.925,8.099,-37.557,69.435,25.99
punch,1,3993,0.037,0.072,0.946,1.214,-38.504,78.061,25.94
punch,1,4003,0.096,0.151,0.765,6.313,-33.282,80.183,26.04
punch,1,4014,0.193,0.260,0.728,16.588,-13.450,63.634,25.89
punch,1,4025,0.206,0.347,0.743,30.725,10.267,66.237,25.94
punch,1,4035,0.181,0.384,0.824,38.603,21.115,59.863,25.99
punch,1,4046,0.117,0.324,0.917,44.573,11.855,66.450,26.04
punch,1,4057,0.141,0.222,0.936,42.626,15.366,50.275,26.08
punch,1,4067,0.071,0.131,0.906,27.924,24.802,29.374,26.04
punch,1,4078,0.051,0.130,0.875,26.901,13.206,28.252,25.89
punch,1,4088,0.052,0.122,0.938,20.275,12.954,22.855,25.99
punch,1,4100,0.054,0.154,0.914,20.031,19.618,21.000,25.94
punch,1,4110,0.010,0.119,0.977,17.679,19.328,25.427,25.99
punch,1,4120,-0.009,0.075,1.007,24.214,-8.962,31.626,26.04
punch,1,4131,0.041,0.167,0.941,21.282,-9.794,34.160,25.89
punch,1,4142,0.064,0.216,0.854,24.649,-18.313,32.985,25.99
punch,1,4152,0.092,0.205,0.840,30.435,-26.733,40.374,25.94
punch,1,4163,0.143,0.217,0.934,30.046,-2.282,30.962,25.89
punch,1,4173,0.126,0.247,0.951,33.443,9.679,42.122,25.89
punch,1,4185,0.175,0.166,0.895,33.382,26.115,53.267,25.94
punch,1,4195,0.103,0.229,0.830,37.145,23.809,60.954,25.99
punch,1,4205,0.049,0.200,0.868,36.069,21.038,41.153,26.04
punch,1,4216,0.050,0.265,0.854,18.847,8.206,28.435,25.94
punch,1,4227,0.021,0.215,0.862,9.756,-4.267,14.740,25.89
punch,1,4237,0.068,0.235,0.899,-0.252,-2.832,-1.405,25.99
punch,1,4248,0.125,0.181,0.917,-4.366,4.527,-6.603,25.89
punch,1,4258,0.112,0.170,0.942,-6.458,11.748,2.969,26.08
punch,1,4269,0.071,0.172,0.947,-8.008,12.328,10.870,25.99
punch,1,4280,0.124,0.170,0.906,-8.672,16.641,15.344,26.08
punch,1,4290,0.178,0.200,0.908,-5.069,34.962,12.397,25.94
punch,1,4300,0.098,0.207,0.922,-6.229,41.557,-1.733,26.04
punch,1,4312,0.093,0.184,0.941,-8.313,41.290,-7.557,26.08
punch,1,4322,0.047,0.166,0.953,-19.550,32.214,-7.603,25.89
punch,1,4332,0.044,0.178,0.889,-29.863,29.267,-3.565,26.08
punch,1,4343,0.033,0.173,0.877,-32.282,26.458,0.145,25.94
punch,1,4354,0.003,0.162,0.906,-25.725,16.427,-4.931,26.04
punch,1,4364,0.028,0.152,0.980,-19.908,9.511,-3.420,25.99
punch,1,4375,0.047,0.036,0.925,-12.740,0.794,13.305,25.99
punch,1,4385,0.125,0.003,0.939,-6.053,15.160,32.748,25.99
punch,1,4396,0.073,0.079,0.913,2.908,49.412,35.863,25.94
punch,1,4407,-0.005,0.114,0.993,-2.046,70.580,26.656,26.04
punch,1,4417,-0.066,0.101,1.001,-6.740,47.244,14.817,25.94
punch,1,4427,-0.028,0.061,0.917,-6.664,29.733,11.618,25.99
punch,1,4439,0.006,0.054,0.809,6.053,15.313,10.374,25.94
punch,1,4449,-0.043,0.076,0.845,17.496,-2.580,7.809,26.04
punch,1,4459,-0.059,0.058,0.901,21.435,-22.893,5.794,26.04
punch,1,4470,-0.041,0.043,0.949,23.313,-43.878,4.099,25.99
punch,1,4481,-0.031,0.066,0.955,19.076,-53.260,3.702,25.99
punch,1,4491,0.008,0.065,0.941,10.496,-52.641,4.794,26.04
punch,1,4502,0.001,0.066,0.891,-0.275,-45.802,14.901,25.94
punch,1,4512,0.044,0.041,0.844,-6.443,-30.992,26.145,25.94
punch,1,4523,0.116,0.071,0.803,-1.359,-15.420,32.817,25.99
punch,1,4534,0.049,0.098,0.880,9.466,-13.947,35.489,25.94
punch,1,4544,0.046,0.135,0.917,15.908,-20.672,24.550,25.94
punch,1,4555,0.119,0.191,0.833,21.183,-19.634,17.031,25.99
punch,1,4566,0.157,0.162,0.820,19.061,-3.137,12.489,25.94
