gesture,gesture_num,timestamp,aX,aY,aZ,gX,gY,gZ,temp
idle,2,176069,0.076,0.010,0.915,18.588,2.763,0.626,24.86
idle,2,176084,0.073,0.010,0.911,18.786,3.000,0.687,24.81
idle,2,176100,0.073,0.019,0.927,18.656,2.931,0.710,24.81
idle,2,176115,0.075,0.011,0.908,18.817,2.954,0.626,24.81
idle,2,176132,0.066,0.010,0.909,18.656,2.809,0.763,24.77
idle,2,176147,0.072,0.012,0.903,18.710,2.977,0.542,24.86
idle,2,176162,0.078,0.010,0.915,18.656,2.985,0.573,24.91
idle,2,176178,0.070,0.010,0.916,18.656,2.817,0.649,24.81
idle,2,176194,0.076,0.009,0.921,18.626,2.710,0.573,24.81
idle,2,176209,0.076,0.007,0.924,18.611,2.771,0.626,24.77
idle,2,176225,0.078,0.010,0.918,18.542,2.977,0.626,24.77
idle,2,176241,0.078,0.013,0.915,18.557,2.733,0.550,24.81
idle,2,176257,0.073,0.011,0.919,18.618,2.847,0.557,24.91
idle,2,176272,0.075,0.013,0.915,18.901,3.015,0.618,24.86
idle,2,176287,0.079,0.011,0.921,18.695,2.878,0.672,24.91
idle,2,176304,0.073,0.007,0.924,18.702,3.130,0.733,24.81
idle,2,176319,0.076,0.012,0.920,18.756,2.855,0.634,24.72
idle,2,176334,0.073,0.005,0.917,18.672,2.939,0.664,24.86
idle,2,176350,0.080,0.016,0.914,18.626,2.947,0.725,24.77
idle,2,176366,0.075,0.009,0.911,18.908,2.924,0.565,24.81
idle,2,176381,0.069,0.010,0.914,18.641,2.969,0.595,24.81
idle,2,176397,0.073,0.009,0.913,18.603,2.855,0.573,24.86
idle,2,176412,0.076,0.011,0.911,18.656,2.947,0.672,24.86
idle,2,176429,0.071,0.008,0.912,18.710,3.023,0.580,24.81
idle,2,176444,0.076,0.018,0.912,18.641,2.824,0.580,24.81
idle,2,176459,0.071,0.013,0.908,18.748,2.863,0.733,24.86
idle,2,176475,0.077,0.012,0.912,18.687,3.015,0.626,24.86
idle,2,176491,0.066,0.008,0.910,18.824,2.977,0.565,24.81
idle,2,176506,0.075,0.009,0.920,18.634,2.939,0.756,24.81
idle,2,176522,0.081,0.010,0.917,18.672,2.763,0.618,24.81
idle,2,176538,0.077,0.012,0.918,18.656,2.809,0.756,24.77
idle,2,176553,0.078,0.016,0.919,18.679,2.893,0.664,24.86
idle,2,176569,0.075,0.007,0.914,18.656,2.847,0.740,24.81
idle,2,176584,0.076,0.011,0.919,18.847,3.191,0.595,24.91
idle,2,176601,0.069,0.009,0.918,18.649,2.740,0.740,24.86
idle,2,176616,0.069,0.006,0.920,18.756,2.771,0.725,24.91
idle,2,176631,0.077,0.012,0.919,18.779,3.008,0.687,24.86
idle,2,176647,0.073,0.017,0.916,18.779,2.824,0.748,24.72
idle,2,176663,0.082,0.009,0.922,18.763,3.008,0.718,24.81
idle,2,176678,0.075,0.013,0.920,18.664,2.908,0.588,24.81
idle,2,176694,0.076,0.010,0.920,18.580,2.779,0.649,24.86
idle,2,176709,0.072,0.010,0.907,18.664,2.863,0.763,24.86
idle,2,176726,0.071,0.013,0.924,18.702,2.832,0.664,24.91
idle,2,176741,0.075,0.007,0.916,18.809,2.817,0.748,24.81
idle,2,176756,0.076,0.011,0.916,18.702,2.863,0.702,24.72
idle,2,176772,0.085,0.011,0.921,18.649,3.046,0.794,24.86
idle,2,176788,0.077,0.012,0.914,18.664,2.962,0.580,24.77
idle,2,176803,0.076,0.005,0.908,18.573,2.908,0.618,24.91
idle,2,176819,0.074,0.010,0.915,18.656,2.908,0.618,24.81
idle,2,176834,0.076,0.010,0.916,18.588,3.023,0.504,24.86
idle,2,176850,0.075,0.014,0.918,18.649,2.855,0.573,24.86
idle,2,176866,0.072,0.010,0.921,18.679,3.069,0.573,24.77
idle,2,176881,0.073,0.011,0.914,18.634,2.817,0.573,24.81
idle,2,176898,0.082,0.004,0.918,18.840,3.046,0.885,24.91
idle,2,176913,0.074,0.008,0.925,18.763,3.176,0.672,24.86
idle,2,176928,0.075,0.014,0.913,18.718,3.023,0.725,24.86
idle,2,176944,0.073,0.011,0.920,18.748,2.893,0.641,24.91
idle,2,176960,0.077,0.015,0.912,18.649,2.779,0.550,24.81
idle,2,176975,0.070,0.010,0.919,18.603,2.779,0.702,24.77
idle,2,176991,0.073,0.008,0.913,18.725,2.771,0.611,24.77
idle,2,177006,0.081,0.013,0.917,18.649,2.847,0.679,24.77
idle,2,177022,0.073,0.012,0.914,18.756,2.962,0.672,24.81
idle,2,177038,0.079,0.008,0.916,18.649,2.733,0.542,24.81
idle,2,177053,0.073,0.012,0.921,18.771,2.893,0.687,24.86
idle,2,177069,0.071,0.007,0.916,18.733,2.840,0.618,24.77
idle,2,177085,0.073,0.010,0.915,18.710,3.031,0.496,24.81
idle,2,177100,0.078,0.016,0.915,18.664,2.809,0.649,24.81
idle,2,177116,0.073,0.018,0.915,18.603,3.069,0.595,24.77
idle,2,177131,0.074,0.014,0.917,18.603,3.000,0.687,24.77
idle,2,177147,0.069,0.012,0.921,18.672,2.992,0.687,24.81
idle,2,177163,0.079,0.010,0.910,18.733,2.885,0.656,24.81
idle,2,177178,0.072,0.008,0.914,18.618,2.954,0.649,24.81
idle,2,177195,0.075,0.010,0.917,18.756,3.046,0.687,24.86
idle,2,177210,0.073,0.012,0.921,18.740,2.794,0.588,24.77
idle,2,177225,0.075,0.013,0.910,18.802,2.687,0.580,24.81
idle,2,177241,0.072,0.006,0.919,18.672,3.053,0.656,24.81
idle,2,177257,0.080,0.008,0.912,18.695,2.908,0.626,24.77
idle,2,177272,0.080,0.011,0.918,18.649,2.985,0.687,24.86
idle,2,177288,0.074,0.012,0.914,18.672,2.725,0.725,24.86
idle,2,177303,0.078,0.009,0.915,18.641,2.840,0.695,24.81
idle,2,177319,0.074,0.015,0.924,18.565,2.832,0.626,24.72
idle,2,177335,0.078,0.012,0.920,18.634,2.878,0.565,24.86
idle,2,177350,0.079,0.010,0.911,18.618,2.924,0.771,24.77
idle,2,177366,0.070,0.017,0.914,18.733,2.809,0.626,24.72
idle,2,177382,0.074,0.009,0.919,18.664,2.809,0.611,24.77
idle,2,177397,0.075,0.010,0.916,18.710,2.885,0.603,24.86
idle,2,177413,0.078,0.013,0.920,18.718,2.954,0.656,24.77
idle,2,177428,0.078,0.010,0.917,18.664,2.878,0.573,24.91
idle,2,177444,0.074,0.011,0.913,18.626,3.038,0.618,24.81
idle,2,177460,0.069,0.011,0.914,18.656,2.756,0.611,24.86
idle,2,177475,0.072,0.008,0.913,18.802,3.084,0.756,24.77
idle,2,177491,0.071,0.009,0.908,18.710,2.992,0.641,24.91
idle,2,177507,0.071,0.010,0.915,18.733,3.031,0.695,24.81
idle,2,177522,0.073,0.009,0.915,18.748,2.885,0.557,24.86
idle,2,177538,0.073,0.014,0.924,18.718,2.924,0.710,24.77
idle,2,177554,0.075,0.012,0.911,18.702,2.832,0.626,24.91
idle,2,177569,0.068,0.014,0.921,18.672,3.015,0.634,24.81
idle,2,177585,0.077,0.008,0.924,18.664,2.901,0.695,24.77
idle,2,177600,0.080,0.015,0.924,18.595,2.954,0.702,24.77
idle,2,177616,0.077,0.009,0.914,18.733,3.099,0.656,24.81
idle,2,177632,0.080,0.014,0.917,18.649,3.084,0.634,24.72
idle,2,177647,0.077,0.009,0.918,18.656,3.092,0.664,24.81
idle,2,177662,0.076,0.007,0.921,18.649,2.794,0.748,24.77
idle,2,177679,0.073,0.010,0.922,18.687,2.832,0.763,24.86
idle,2,177694,0.076,0.010,0.913,18.679,2.863,0.542,24.91
idle,2,177710,0.077,0.009,0.925,18.656,3.038,0.824,24.72
idle,2,177725,0.075,0.010,0.906,18.733,2.931,0.672,24.77
idle,2,177741,0.077,0.010,0.922,18.771,2.817,0.565,24.91
idle,2,177757,0.067,0.010,0.917,18.695,2.779,0.710,24.81
idle,2,177772,0.070,0.014,0.919,18.626,2.954,0.748,24.86
idle,2,177787,0.067,0.011,0.919,18.786,2.962,0.679,24.86
idle,2,177804,0.070,0.010,0.912,18.687,2.962,0.618,24.72
idle,2,177819,0.080,0.012,0.914,18.702,2.817,0.618,24.81
idle,2,177835,0.073,0.010,0.910,18.672,2.817,0.634,24.86
idle,2,177851,0.069,0.013,0.918,18.656,2.977,0.786,24.77
idle,2,177866,0.071,0.007,0.924,18.763,2.809,0.672,24.91
idle,2,177882,0.073,0.009,0.919,18.603,3.053,0.779,24.81
idle,2,177897,0.069,0.011,0.911,18.733,3.023,0.656,24.77
idle,2,177913,0.081,0.009,0.919,18.786,2.847,0.527,24.77
idle,2,177929,0.082,0.010,0.905,18.580,2.916,0.626,24.81
idle,2,177944,0.074,0.011,0.915,18.519,3.008,0.603,24.81
idle,2,177959,0.077,0.010,0.917,18.702,2.977,0.702,24.81
idle,2,177976,0.072,0.009,0.922,18.725,2.985,0.763,24.86
idle,2,177991,0.073,0.011,0.918,18.656,3.008,0.740,24.77
idle,2,178007,0.076,0.010,0.918,18.802,2.817,0.496,24.81
idle,2,178022,0.079,0.010,0.917,18.756,3.008,0.649,24.81
idle,2,178038,0.081,0.010,0.921,18.672,2.908,0.611,24.77
idle,2,178054,0.073,0.011,0.911,18.824,2.840,0.641,24.77
idle,2,178069,0.073,0.011,0.921,18.519,2.901,0.595,24.72
idle,2,178084,0.075,0.005,0.919,18.702,2.885,0.626,24.81
idle,2,178101,0.078,0.012,0.910,18.702,2.931,0.626,24.81
idle,2,178116,0.075,0.006,0.915,18.687,2.756,0.779,24.77
idle,2,178131,0.073,0.005,0.919,18.748,3.015,0.779,24.86
idle,2,178147,0.077,0.009,0.919,18.832,3.053,0.725,24.91
idle,2,178163,0.073,0.012,0.917,18.748,2.863,0.595,24.81
idle,2,178179,0.079,0.010,0.921,18.748,2.969,0.802,24.77
idle,2,178194,0.070,0.001,0.915,18.725,3.115,0.679,24.77
idle,2,178210,0.070,0.010,0.916,18.733,2.977,0.489,24.72
idle,2,178226,0.079,0.009,0.915,18.687,2.809,0.634,24.91
idle,2,178241,0.076,0.009,0.920,18.756,2.832,0.702,24.81
idle,2,178256,0.079,0.013,0.921,18.733,2.977,0.595,24.86
idle,2,178273,0.076,0.013,0.914,18.824,2.847,0.611,24.77
idle,2,178288,0.076,0.010,0.914,18.870,2.786,0.634,24.72
idle,2,178304,0.078,0.013,0.921,18.641,2.870,0.794,24.91
idle,2,178319,0.076,0.006,0.917,18.870,2.977,0.573,24.77
idle,2,178335,0.077,0.011,0.916,18.740,3.069,0.748,24.77
idle,2,178351,0.072,0.007,0.926,18.748,2.977,0.740,24.91
idle,2,178366,0.077,0.014,0.910,18.740,3.000,0.649,24.81
idle,2,178381,0.077,0.013,0.909,18.733,2.748,0.664,24.81
idle,2,178398,0.072,0.012,0.919,18.595,2.855,0.695,24.77
idle,2,178413,0.075,0.015,0.922,18.824,3.000,0.786,24.81
idle,2,178428,0.078,0.008,0.919,18.771,2.954,0.603,24.72
idle,2,178444,0.073,0.014,0.915,18.687,3.153,0.679,24.86
idle,2,178460,0.076,0.011,0.916,18.710,2.962,0.710,24.86
idle,2,178476,0.076,0.011,0.917,18.641,2.916,0.565,24.81
idle,2,178491,0.075,0.005,0.917,18.725,2.916,0.550,24.81
idle,2,178507,0.072,0.010,0.921,18.618,2.939,0.611,24.86
idle,2,178523,0.069,0.011,0.915,18.718,3.008,0.679,24.86
idle,2,178538,0.075,0.003,0.919,18.748,3.023,0.618,24.91
idle,2,178553,0.076,0.007,0.915,18.771,2.893,0.802,24.91
idle,2,178570,0.073,0.006,0.913,18.626,2.885,0.611,24.77
idle,2,178585,0.074,0.013,0.915,18.588,2.855,0.595,24.86
idle,2,178600,0.077,0.009,0.910,18.824,2.954,0.702,24.91
idle,2,178616,0.070,0.010,0.914,18.710,2.863,0.794,24.81
idle,2,178632,0.076,0.008,0.916,18.771,2.916,0.573,24.91
idle,2,178648,0.076,0.009,0.918,18.687,2.748,0.817,24.77
idle,2,178663,0.067,0.009,0.912,18.641,2.969,0.656,24.77
idle,2,178678,0.069,0.011,0.915,18.664,2.733,0.794,24.81
idle,2,178695,0.070,0.008,0.908,18.611,2.885,0.733,24.86
idle,2,178710,0.077,0.014,0.922,18.641,2.969,0.588,24.86
idle,2,178725,0.068,0.005,0.921,18.641,2.908,0.634,24.77
idle,2,178741,0.073,0.010,0.915,18.695,2.916,0.679,24.81
idle,2,178757,0.074,0.008,0.906,18.672,2.931,0.573,24.81
idle,2,178772,0.077,0.009,0.917,18.664,3.198,0.580,24.81
idle,2,178788,0.069,0.005,0.923,18.618,2.870,0.695,24.86
idle,2,178803,0.077,0.013,0.905,18.580,2.840,0.771,24.81
idle,2,178820,0.076,0.012,0.910,18.702,2.847,0.588,24.81
idle,2,178835,0.077,0.012,0.914,18.580,3.008,0.618,24.91
idle,2,178850,0.070,0.008,0.913,18.626,2.802,0.588,24.77
idle,2,178867,0.072,0.010,0.913,18.740,2.893,0.649,24.77
idle,2,178882,0.069,0.009,0.912,18.702,2.863,0.595,24.72
idle,2,178897,0.072,0.008,0.915,18.672,2.962,0.618,24.81
idle,2,178913,0.073,0.008,0.910,18.748,3.000,0.748,24.81
idle,2,178929,0.068,0.010,0.916,18.748,2.885,0.534,24.86
idle,2,178945,0.077,0.009,0.923,18.656,2.710,0.763,24.77
idle,2,178960,0.074,0.015,0.915,18.603,2.893,0.634,24.91
idle,2,178975,0.073,0.006,0.913,18.656,2.939,0.702,24.81
idle,2,178992,0.073,0.014,0.917,18.794,2.840,0.649,24.86
idle,2,179007,0.076,0.007,0.925,18.641,2.840,0.656,24.77
idle,2,179022,0.077,0.012,0.919,18.901,2.870,0.702,24.72
idle,2,179038,0.075,0.012,0.914,18.679,3.084,0.756,24.81
idle,2,179054,0.073,0.010,0.925,18.702,3.031,0.626,24.81
idle,2,179069,0.076,0.011,0.918,18.519,2.809,0.641,24.86
idle,2,179085,0.075,0.010,0.915,18.832,2.908,0.771,24.86
idle,2,179100,0.076,0.009,0.921,18.740,2.962,0.595,24.81
idle,2,179117,0.075,0.012,0.916,18.656,2.977,0.702,24.81
idle,2,179132,0.075,0.015,0.909,18.649,2.740,0.504,24.81
idle,2,179147,0.073,0.010,0.918,18.817,2.969,0.756,24.77
idle,2,179163,0.077,0.009,0.918,18.740,3.084,0.641,24.86
idle,2,179179,0.074,0.019,0.911,18.679,2.779,0.656,24.81
idle,2,179194,0.073,0.017,0.923,18.710,2.878,0.618,24.81
idle,2,179210,0.079,0.007,0.924,18.641,2.794,0.573,24.77
idle,2,179226,0.082,0.012,0.922,18.595,3.191,0.710,24.86
idle,2,179241,0.073,0.018,0.917,18.779,2.962,0.695,24.77
idle,2,179257,0.075,0.009,0.920,18.611,2.885,0.649,24.81
idle,2,179272,0.075,0.011,0.920,18.664,2.779,0.649,24.81
idle,2,179289,0.066,0.002,0.918,18.672,2.893,0.649,24.77
idle,2,179304,0.075,0.008,0.913,18.832,2.931,0.504,24.86
idle,2,179319,0.072,0.006,0.915,18.626,2.962,0.534,24.81
idle,2,179335,0.068,0.011,0.908,18.679,3.061,0.573,24.81
idle,2,179351,0.072,0.010,0.914,18.542,2.870,0.771,24.81
idle,2,179366,0.073,0.004,0.908,18.565,2.832,0.603,24.72
idle,2,179382,0.072,0.010,0.921,18.794,2.763,0.710,24.77
idle,2,179397,0.073,0.013,0.913,18.702,2.855,0.870,24.77
idle,2,179414,0.073,0.014,0.918,18.733,2.794,0.763,24.72
idle,2,179429,0.074,0.005,0.923,18.626,2.931,0.649,24.81
idle,2,179444,0.075,0.006,0.913,18.832,2.924,0.603,24.86
idle,2,179460,0.074,0.009,0.911,18.656,2.794,0.710,24.77
idle,2,179476,0.073,0.011,0.913,18.618,2.779,0.573,24.72
idle,2,179491,0.073,0.004,0.917,18.695,2.916,0.618,24.81
idle,2,179507,0.072,0.010,0.919,18.634,2.916,0.656,24.72
idle,2,179523,0.074,0.014,0.922,18.817,3.008,0.725,24.86
idle,2,179538,0.080,0.009,0.914,18.702,2.794,0.748,24.72
idle,2,179554,0.074,0.010,0.922,18.710,2.901,0.756,24.81
idle,2,179569,0.075,0.012,0.916,18.710,2.901,0.710,24.91
idle,2,179586,0.081,0.013,0.918,18.786,2.992,0.626,24.77
idle,2,179601,0.071,0.012,0.915,18.664,3.107,0.573,24.86
idle,2,179616,0.076,0.010,0.917,18.779,2.817,0.641,24.81
idle,2,179632,0.078,0.008,0.917,18.718,2.870,0.664,24.81
idle,2,179648,0.072,0.008,0.916,18.718,2.901,0.634,24.81
idle,2,179663,0.072,0.010,0.916,18.679,2.954,0.695,24.86
idle,2,179679,0.075,0.009,0.922,18.664,2.878,0.550,24.86
idle,2,179694,0.074,0.010,0.922,18.725,2.924,0.718,24.81
idle,2,179710,0.069,0.009,0.915,18.664,2.786,0.695,24.81
idle,2,179726,0.082,0.010,0.917,18.710,2.977,0.634,24.86
idle,2,179741,0.078,0.019,0.918,18.733,2.870,0.649,24.86
idle,2,179757,0.071,0.008,0.917,18.870,3.023,0.603,24.91
idle,2,179773,0.075,0.008,0.905,18.748,2.916,0.550,24.72
idle,2,179788,0.073,0.013,0.919,18.595,2.924,0.695,24.81
idle,2,179804,0.070,0.014,0.913,18.588,3.046,0.603,24.77
idle,2,179819,0.075,0.004,0.914,18.664,2.809,0.603,24.77
idle,2,179835,0.073,0.005,0.917,18.634,2.855,0.695,24.81
idle,2,179851,0.068,0.005,0.912,18.611,2.832,0.557,24.81
idle,2,179866,0.071,0.017,0.927,18.626,2.947,0.740,24.86
idle,2,179883,0.069,0.012,0.913,18.664,2.863,0.649,24.86
idle,2,179898,0.073,0.015,0.914,18.565,2.939,0.557,24.81
idle,2,179913,0.071,0.010,0.917,18.740,2.939,0.779,24.81
idle,2,179929,0.073,0.008,0.917,18.725,2.992,0.588,24.91
idle,2,179945,0.080,0.009,0.912,18.718,2.924,0.733,24.86
idle,2,179960,0.071,0.009,0.922,18.817,2.832,0.649,24.86
idle,2,179976,0.075,0.014,0.930,18.763,2.992,0.634,24.81
idle,2,179991,0.077,0.010,0.915,18.611,3.046,0.733,24.81
idle,2,180007,0.074,0.011,0.913,18.641,2.977,0.756,24.77
idle,2,180023,0.073,0.007,0.920,18.573,2.901,0.595,24.86
idle,2,180038,0.077,0.011,0.917,18.634,2.771,0.634,24.72
idle,2,180054,0.076,0.010,0.914,18.664,2.992,0.595,24.77
idle,2,180070,0.074,0.008,0.909,18.695,2.832,0.740,24.86
idle,2,180085,0.070,0.014,0.911,18.679,2.847,0.634,24.86
idle,2,180101,0.076,0.015,0.907,18.733,2.885,0.626,24.81
idle,2,180117,0.077,0.005,0.911,18.794,2.733,0.618,24.81
idle,2,180132,0.081,0.008,0.915,18.779,2.718,0.748,24.86
idle,2,180148,0.076,0.010,0.912,18.664,2.977,0.603,24.86
idle,2,180163,0.075,0.010,0.917,18.611,3.038,0.649,24.81
idle,2,180179,0.070,0.005,0.912,18.641,2.885,0.580,24.81
idle,2,180195,0.079,0.010,0.923,18.626,2.855,0.489,24.91
idle,2,180210,0.074,0.014,0.921,18.756,2.908,0.695,24.86
idle,2,180226,0.074,0.012,0.918,18.725,3.000,0.718,24.86
idle,2,180242,0.074,0.012,0.916,18.679,3.076,0.664,24.91
idle,2,180257,0.072,0.010,0.914,18.809,2.824,0.557,24.81
idle,2,180273,0.075,0.009,0.915,18.687,2.855,0.534,24.86
idle,2,180288,0.074,0.000,0.917,18.687,2.901,0.534,24.77
idle,2,180304,0.071,0.012,0.919,18.649,3.061,0.542,24.77
idle,2,180320,0.076,0.009,0.921,18.748,3.000,0.611,24.81
idle,2,180335,0.080,0.010,0.919,18.573,2.954,0.740,24.81
idle,2,180350,0.074,0.014,0.914,18.649,2.885,0.542,24.81
idle,2,180367,0.081,0.012,0.913,18.710,2.962,0.664,24.77
idle,2,180382,0.070,0.012,0.912,18.679,2.847,0.649,24.77
idle,2,180398,0.076,0.014,0.917,18.725,2.802,0.565,24.81
idle,2,180413,0.073,0.011,0.920,18.573,2.939,0.626,24.81
idle,2,180429,0.075,0.010,0.918,18.725,2.916,0.672,24.77
idle,2,180445,0.075,0.013,0.917,18.786,2.855,0.672,24.77
idle,2,180460,0.071,0.008,0.918,18.656,2.870,0.687,24.81
idle,2,180476,0.073,0.012,0.913,18.595,2.939,0.733,24.81
idle,2,180492,0.081,0.010,0.922,18.611,2.748,0.489,24.91
idle,2,180507,0.075,0.011,0.918,18.618,2.969,0.656,24.77
idle,2,180523,0.070,0.010,0.917,18.863,2.870,0.733,24.81
idle,3,180539,0.075,0.006,0.927,18.802,2.664,0.779,24.91
idle,3,180554,0.079,0.010,0.915,18.702,2.786,0.618,24.91
idle,3,180570,0.071,0.009,0.915,18.763,2.847,0.626,24.77
idle,3,180585,0.076,0.011,0.919,18.863,2.779,0.672,24.77
idle,3,180601,0.072,0.009,0.926,18.473,2.893,0.527,24.81
idle,3,180617,0.078,0.016,0.926,18.641,2.863,0.641,24.81
idle,3,180632,0.071,0.014,0.917,18.748,3.000,0.702,24.81
idle,3,180647,0.073,0.007,0.918,18.718,2.969,0.702,24.86
idle,3,180664,0.076,0.012,0.910,18.603,3.084,0.557,24.86
idle,3,180679,0.071,0.011,0.923,18.672,2.878,0.634,24.81
idle,3,180695,0.076,0.009,0.917,18.733,3.031,0.649,24.91
idle,3,180710,0.073,0.011,0.920,18.748,2.817,0.740,24.77
idle,3,180726,0.078,0.007,0.909,18.679,2.916,0.580,24.77
idle,3,180742,0.080,0.012,0.916,18.763,2.702,0.595,24.86
idle,3,180757,0.073,0.012,0.920,18.748,3.076,0.695,24.81
idle,3,180772,0.073,0.011,0.907,18.672,2.824,0.542,24.81
idle,3,180789,0.071,0.009,0.916,18.611,2.992,0.641,24.86
idle,3,180804,0.074,0.010,0.916,18.672,2.794,0.641,24.77
idle,3,180819,0.079,0.014,0.920,18.794,2.870,0.817,24.81
idle,3,180836,0.073,0.013,0.922,18.756,2.931,0.611,24.81
idle,3,180851,0.072,0.012,0.910,18.710,2.954,0.725,24.77
idle,3,180867,0.074,0.011,0.918,18.695,2.931,0.611,24.77
idle,3,180882,0.072,0.010,0.920,18.702,2.847,0.710,24.81
idle,3,180898,0.077,0.012,0.916,18.687,2.687,0.573,24.81
idle,3,180914,0.080,0.012,0.915,18.580,2.992,0.588,24.72
idle,3,180929,0.069,0.011,0.919,18.679,2.893,0.634,24.67
idle,3,180944,0.074,0.008,0.924,18.802,2.969,0.634,24.86
idle,3,180961,0.072,0.009,0.926,18.687,2.863,0.740,24.81
idle,3,180976,0.071,0.010,0.912,18.802,2.969,0.603,24.81
idle,3,180992,0.078,0.012,0.919,18.733,2.893,0.687,24.81
idle,3,181007,0.073,0.010,0.920,18.634,2.840,0.611,24.86
idle,3,181023,0.077,0.006,0.920,18.618,2.969,0.695,24.77
idle,3,181039,0.070,0.010,0.920,18.733,2.916,0.672,24.77
idle,3,181054,0.074,0.010,0.919,18.718,2.824,0.588,24.81
idle,3,181069,0.075,0.011,0.921,18.672,2.924,0.557,24.81
idle,3,181086,0.072,0.011,0.917,18.840,2.924,0.641,24.95
idle,3,181101,0.071,0.008,0.910,18.664,2.977,0.695,24.77
idle,3,181116,0.074,0.006,0.917,18.679,2.916,0.557,24.81
idle,3,181133,0.077,0.015,0.918,18.763,2.817,0.618,24.81
idle,3,181148,0.074,0.007,0.922,18.748,2.931,0.580,24.86
idle,3,181164,0.075,0.008,0.921,18.718,3.046,0.634,24.86
idle,3,181179,0.076,0.010,0.916,18.702,2.817,0.611,24.77
idle,3,181195,0.071,0.006,0.914,18.725,2.771,0.595,24.81
idle,3,181211,0.076,0.015,0.912,18.672,2.962,0.771,24.81
idle,3,181226,0.072,0.011,0.919,18.786,2.908,0.702,24.86
idle,3,181241,0.072,0.015,0.917,18.656,2.916,0.695,24.77
idle,3,181258,0.079,0.009,0.918,18.840,2.885,0.687,24.81
idle,3,181273,0.072,0.013,0.919,18.649,2.840,0.710,24.72
idle,3,181288,0.071,0.010,0.913,18.794,2.908,0.687,24.77
idle,3,181304,0.077,0.008,0.914,18.656,2.992,0.603,24.77
idle,3,181320,0.086,0.011,0.919,18.695,3.023,0.634,24.77
idle,3,181336,0.076,0.013,0.914,18.733,2.931,0.763,24.81
idle,3,181351,0.079,0.013,0.924,18.649,2.908,0.832,24.72
idle,3,181366,0.074,0.006,0.924,18.763,3.099,0.687,24.77
idle,3,181383,0.079,0.012,0.912,18.679,2.939,0.542,24.77
idle,3,181398,0.072,0.009,0.919,18.756,3.084,0.679,24.81
idle,3,181413,0.074,0.014,0.918,18.695,2.985,0.626,24.91
idle,3,181430,0.074,0.005,0.912,18.740,2.977,0.504,24.77
idle,3,181445,0.075,0.010,0.913,18.794,2.969,0.565,24.86
idle,3,181460,0.075,0.010,0.917,18.618,2.733,0.656,24.77
idle,3,181476,0.070,0.009,0.919,18.626,2.885,0.649,24.81
idle,3,181492,0.075,0.011,0.919,18.733,2.847,0.672,24.81
idle,3,181508,0.070,0.008,0.919,18.855,2.847,0.496,24.91
idle,3,181523,0.077,0.008,0.914,18.702,2.924,0.718,24.86
idle,3,181538,0.077,0.011,0.912,18.641,2.786,0.786,24.81
idle,3,181555,0.067,0.010,0.914,18.634,2.947,0.634,24.91
idle,3,181570,0.080,0.010,0.906,18.786,2.847,0.748,24.77
idle,3,181585,0.073,0.008,0.914,18.756,2.863,0.603,24.77
idle,3,181601,0.078,0.014,0.915,18.771,2.840,0.802,24.77
idle,3,181617,0.066,0.004,0.921,18.718,2.901,0.679,24.81
idle,3,181633,0.077,0.014,0.918,18.656,3.008,0.580,24.91
idle,3,181648,0.077,0.015,0.918,18.702,2.855,0.710,24.81
idle,3,181663,0.073,0.008,0.909,18.710,2.931,0.802,24.86
idle,3,181680,0.072,0.011,0.915,18.634,2.977,0.557,24.77
idle,3,181695,0.069,0.017,0.912,18.679,2.924,0.725,24.81
idle,3,181710,0.081,0.010,0.913,18.794,2.992,0.565,24.81
idle,3,181726,0.078,0.012,0.920,18.656,3.038,0.679,24.77
idle,3,181742,0.072,0.009,0.917,18.672,2.863,0.534,24.86
idle,3,181757,0.071,0.009,0.915,18.679,2.908,0.733,24.81
idle,3,181773,0.077,0.009,0.909,18.664,2.985,0.588,24.81
idle,3,181788,0.072,0.011,0.915,18.664,2.817,0.603,24.81
idle,3,181805,0.080,0.014,0.917,18.656,2.947,0.565,24.86
idle,3,181820,0.072,0.010,0.917,18.573,2.733,0.557,24.77
idle,3,181835,0.067,0.011,0.909,18.702,2.824,0.656,24.81
idle,3,181852,0.069,0.006,0.920,18.733,2.786,0.588,24.77
idle,3,181867,0.074,0.013,0.916,18.664,2.908,0.603,24.86
idle,3,181882,0.074,0.007,0.920,18.763,3.046,0.618,24.77
idle,3,181898,0.074,0.013,0.919,18.626,2.763,0.679,24.81
idle,3,181914,0.070,0.009,0.919,18.763,2.977,0.641,24.81
idle,3,181929,0.073,0.009,0.917,18.908,2.947,0.534,24.81
idle,3,181945,0.083,0.013,0.910,18.679,2.733,0.695,24.77
idle,3,181960,0.075,0.009,0.925,18.573,2.771,0.649,24.86
idle,3,181977,0.071,0.010,0.924,18.672,2.870,0.664,24.81
idle,3,181992,0.080,0.011,0.913,18.656,2.771,0.679,24.91
idle,3,182007,0.079,0.012,0.914,18.725,2.855,0.756,24.77
idle,3,182023,0.072,0.009,0.912,18.718,2.779,0.611,24.86
idle,3,182039,0.071,0.010,0.922,18.733,2.916,0.595,24.81
idle,3,182054,0.074,0.006,0.913,18.626,2.916,0.595,24.81
idle,3,182070,0.077,0.011,0.916,18.695,3.046,0.618,24.81
idle,3,182085,0.073,0.017,0.921,18.672,2.832,0.649,24.67
idle,3,182102,0.077,0.015,0.920,18.656,2.832,0.695,24.81
