gesture,gesture_num,timestamp,aX,aY,aZ,gX,gY,gZ,temp
swipe_down,1,4092,0.068,0.307,0.853,18.725,2.809,0.664,24.29
swipe_down,1,4103,0.073,0.316,0.864,19.107,2.771,0.481,24.29
swipe_down,1,4114,0.068,0.316,0.865,18.832,2.916,0.687,24.29
swipe_down,1,4124,0.076,0.316,0.863,18.924,3.000,0.664,24.29
swipe_down,1,4134,0.075,0.317,0.863,18.847,2.840,0.603,24.34
swipe_down,1,4146,0.073,0.318,0.857,18.733,2.962,0.603,24.34
swipe_down,1,4156,0.073,0.318,0.868,18.824,2.779,0.565,24.25
swipe_down,1,4166,0.063,0.327,0.868,18.695,2.794,0.725,24.15
swipe_down,1,4177,0.070,0.321,0.861,18.618,2.779,0.656,24.34
swipe_down,1,4188,0.068,0.313,0.855,19.076,2.954,0.626,24.25
swipe_down,1,4198,0.073,0.313,0.866,18.916,3.046,0.809,24.39
swipe_down,1,4208,0.073,0.323,0.860,18.641,2.756,0.588,24.34
swipe_down,1,4219,0.075,0.317,0.865,18.779,2.992,0.611,24.29
swipe_down,1,4230,0.077,0.319,0.867,18.855,2.885,0.618,24.29
swipe_down,1,4240,0.071,0.316,0.859,18.840,2.916,0.603,24.29
swipe_down,1,4251,0.070,0.315,0.856,18.962,2.893,0.580,24.29
swipe_down,1,4261,0.073,0.316,0.860,18.893,3.084,0.611,24.39
swipe_down,1,4272,0.070,0.319,0.861,18.924,2.954,0.489,24.39
swipe_down,1,4283,0.072,0.320,0.846,19.023,3.046,0.679,24.29
swipe_down,1,4293,0.070,0.319,0.862,18.893,2.756,0.550,24.39
swipe_down,1,4303,0.075,0.318,0.871,18.664,2.939,0.550,24.34
swipe_down,1,4314,0.074,0.315,0.856,18.885,3.031,0.771,24.34
swipe_down,1,4325,0.070,0.322,0.867,18.802,2.947,0.695,24.44
swipe_down,1,4335,0.073,0.318,0.864,18.802,2.931,0.542,24.34
swipe_down,1,4345,0.064,0.315,0.863,18.969,2.901,0.580,24.34
swipe_down,1,4357,0.073,0.319,0.861,18.786,2.847,0.580,24.25
swipe_down,1,4367,0.076,0.318,0.857,18.885,2.962,0.710,24.25
swipe_down,1,4377,0.072,0.321,0.862,18.771,2.977,0.672,24.29
swipe_down,1,4388,0.074,0.313,0.862,18.802,2.863,0.664,24.29
swipe_down,1,4399,0.069,0.319,0.868,19.092,2.885,0.595,24.29
swipe_down,1,4409,0.069,0.313,0.860,19.000,2.885,0.695,24.39
swipe_down,1,4419,0.076,0.318,0.854,18.962,2.809,0.588,24.29
swipe_down,1,4430,0.074,0.317,0.865,18.924,2.809,0.603,24.29
swipe_down,1,4441,0.071,0.317,0.853,18.969,2.931,0.740,24.29
swipe_down,1,4451,0.070,0.317,0.865,18.832,2.962,0.550,24.20
swipe_down,1,4462,0.068,0.316,0.869,18.870,3.069,0.588,24.34
swipe_down,1,4472,0.075,0.318,0.863,18.939,2.740,0.634,24.25
swipe_down,1,4483,0.070,0.317,0.862,18.641,2.992,0.664,24.34
swipe_down,1,4493,0.068,0.315,0.867,18.847,3.046,0.733,24.34
swipe_down,1,4504,0.069,0.320,0.860,18.840,2.969,0.595,24.29
swipe_down,1,4514,0.069,0.317,0.861,18.885,2.878,0.725,24.29
swipe_down,1,4525,0.068,0.320,0.853,18.939,2.985,0.550,24.29
swipe_down,1,4536,0.066,0.319,0.859,18.656,2.939,0.687,24.20
swipe_down,1,4546,0.078,0.316,0.861,18.847,2.855,0.672,24.29
swipe_down,1,4556,0.073,0.316,0.864,18.855,2.847,0.618,24.29
swipe_down,1,4567,0.074,0.312,0.860,19.031,2.832,0.595,24.20
swipe_down,1,4578,0.071,0.319,0.863,18.863,2.901,0.557,24.44
swipe_down,1,4588,0.076,0.315,0.857,18.977,2.885,0.664,24.34
swipe_down,1,4598,0.073,0.317,0.845,18.916,2.847,0.634,24.34
swipe_down,1,4610,0.075,0.319,0.861,18.969,3.076,0.603,24.34
swipe_down,1,4620,0.070,0.321,0.861,18.832,3.008,0.664,24.34
swipe_down,1,4630,0.070,0.318,0.857,19.031,2.855,0.687,24.25
swipe_down,1,4641,0.072,0.315,0.864,18.855,3.015,0.779,24.25
swipe_down,1,4652,0.067,0.312,0.864,18.916,3.008,0.710,24.39
swipe_down,1,4662,0.079,0.314,0.867,19.145,3.053,0.542,24.29
swipe_down,1,4672,0.076,0.317,0.872,18.656,2.931,0.672,24.39
swipe_down,1,4683,0.077,0.312,0.856,19.053,3.008,0.649,24.29
swipe_down,1,4694,0.072,0.316,0.864,18.893,2.817,0.618,24.29
swipe_down,1,4704,0.070,0.315,0.862,18.908,2.771,0.542,24.29
swipe_down,1,4715,0.067,0.314,0.856,19.069,2.763,0.664,24.39
swipe_down,1,4725,0.075,0.318,0.860,18.969,2.870,0.718,24.25
swipe_down,1,4736,0.075,0.315,0.858,18.863,2.885,0.580,24.25
swipe_down,1,4747,0.072,0.320,0.857,18.779,2.855,0.580,24.34
swipe_down,1,4757,0.070,0.313,0.863,18.809,2.840,0.611,24.34
swipe_down,1,4767,0.073,0.314,0.860,18.977,2.870,0.641,24.29
swipe_down,1,4777,0.078,0.315,0.859,18.878,2.870,0.595,24.34
swipe_down,1,4789,0.073,0.312,0.863,18.733,2.863,0.710,24.29
swipe_down,1,4799,0.072,0.314,0.857,18.832,2.992,0.672,24.39
swipe_down,1,4809,0.072,0.321,0.863,18.817,2.977,0.649,24.39
swipe_down,1,4820,0.077,0.314,0.858,18.954,3.038,0.550,24.20
swipe_down,1,4831,0.074,0.316,0.860,18.847,2.916,0.542,24.39
swipe_down,1,4841,0.071,0.318,0.855,18.878,2.763,0.710,24.29
swipe_down,1,4851,0.077,0.322,0.860,18.847,2.885,0.702,24.29
swipe_down,1,4862,0.077,0.320,0.859,18.969,2.832,0.641,24.29
swipe_down,1,4873,0.066,0.317,0.867,18.802,2.878,0.641,24.25
swipe_down,1,4883,0.071,0.319,0.864,18.969,2.962,0.664,24.25
swipe_down,1,4894,0.071,0.315,0.864,18.702,2.679,0.634,24.44
swipe_down,1,4904,0.083,0.315,0.854,18.809,2.939,0.634,24.34
swipe_down,1,4915,0.073,0.319,0.862,18.863,2.985,0.672,24.25
swipe_down,1,4926,0.074,0.319,0.861,18.893,2.863,0.626,24.34
swipe_down,1,4936,0.069,0.316,0.860,18.908,2.878,0.580,24.34
swipe_down,1,4946,0.075,0.319,0.857,18.885,2.893,0.481,24.34
swipe_down,1,4957,0.070,0.316,0.853,19.023,2.870,0.496,24.34
swipe_down,1,4968,0.072,0.320,0.861,18.832,2.771,0.824,24.34
swipe_down,1,4978,0.070,0.318,0.863,18.878,2.664,0.656,24.25
swipe_down,1,4988,0.069,0.312,0.852,18.870,2.809,0.672,24.29
swipe_down,1,5000,0.067,0.314,0.865,18.718,2.809,0.626,24.39
swipe_down,1,5010,0.078,0.316,0.862,18.840,2.977,0.542,24.39
swipe_down,1,5020,0.075,0.321,0.860,18.947,2.916,0.511,24.29
swipe_down,1,5031,0.069,0.317,0.871,18.931,2.878,0.664,24.29
swipe_down,1,5042,0.072,0.316,0.859,18.824,3.031,0.557,24.29
swipe_down,1,5052,0.069,0.315,0.864,18.878,2.901,0.504,24.29
swipe_down,1,5062,0.072,0.315,0.853,18.870,2.992,0.679,24.39
swipe_down,1,5073,0.072,0.319,0.866,18.947,3.038,0.580,24.39
swipe_down,1,5084,0.081,0.311,0.854,18.908,2.847,0.603,24.34
swipe_down,1,5094,0.075,0.308,0.865,18.939,2.901,0.519,24.34
swipe_down,1,5105,0.065,0.317,0.861,18.817,2.794,0.550,24.25
swipe_down,1,5115,0.073,0.323,0.860,19.061,2.908,0.664,24.25
swipe_down,1,5126,0.070,0.316,0.852,18.893,3.053,0.656,24.34
swipe_down,1,5136,0.073,0.320,0.862,18.893,2.954,0.603,24.29
swipe_down,1,5147,0.065,0.320,0.859,18.847,2.863,0.611,24.34
swipe_down,1,5157,0.068,0.316,0.862,18.847,2.824,0.786,24.29
swipe_down,1,5168,0.075,0.316,0.859,18.969,2.878,0.756,24.29
swipe_down,1,5179,0.071,0.313,0.858,18.870,2.832,0.656,24.29
swipe_down,1,5189,0.075,0.318,0.866,18.969,2.885,0.519,24.29
swipe_down,1,5199,0.070,0.320,0.867,18.779,2.916,0.603,24.29
swipe_down,1,5211,0.074,0.313,0.864,18.855,2.924,0.542,24.29
swipe_down,1,5221,0.072,0.315,0.863,18.832,2.863,0.626,24.29
swipe_down,1,5231,0.071,0.313,0.870,18.794,2.863,0.565,24.29
swipe_down,1,5241,0.073,0.313,0.862,18.718,2.916,0.458,24.39
swipe_down,1,5253,0.073,0.312,0.864,18.634,2.962,0.656,24.29
swipe_down,1,5263,0.074,0.312,0.862,18.916,2.687,0.573,24.29
swipe_down,1,5273,0.073,0.315,0.861,18.809,2.794,0.565,24.39
swipe_down,1,5284,0.071,0.317,0.858,18.863,2.885,0.679,24.39
swipe_down,1,5295,0.070,0.318,0.864,18.847,2.733,0.565,24.29
swipe_down,1,5305,0.073,0.316,0.868,18.885,2.885,0.725,24.39
swipe_down,1,5316,0.072,0.321,0.863,19.023,2.947,0.557,24.25
swipe_down,1,5326,0.073,0.313,0.863,18.710,2.885,0.634,24.34
swipe_down,1,5337,0.071,0.320,0.859,18.931,2.725,0.611,24.25
swipe_down,1,5348,0.064,0.315,0.859,18.832,2.840,0.557,24.25
swipe_down,1,5358,0.070,0.314,0.861,19.023,3.008,0.740,24.34
swipe_down,1,5368,0.078,0.314,0.864,18.916,3.145,0.595,24.34
swipe_down,1,5379,0.075,0.316,0.853,18.855,2.771,0.595,24.34
swipe_down,1,5390,0.069,0.313,0.855,18.885,2.931,0.473,24.34
swipe_down,1,5400,0.069,0.315,0.857,18.992,2.740,0.595,24.34
swipe_down,1,5410,0.071,0.315,0.856,18.809,2.939,0.588,24.25
swipe_down,1,5422,0.070,0.320,0.858,18.916,2.847,0.718,24.29
swipe_down,1,5432,0.077,0.318,0.854,18.931,2.885,0.656,24.29
swipe_down,1,5442,0.072,0.316,0.868,18.969,2.901,0.733,24.29
swipe_down,1,5453,0.071,0.314,0.862,18.908,2.939,0.550,24.29
swipe_down,1,5464,0.071,0.323,0.868,18.870,2.901,0.664,24.29
swipe_down,1,5474,0.068,0.311,0.845,19.137,2.870,0.618,24.29
swipe_down,1,5484,0.081,0.318,0.863,18.939,2.847,0.649,24.39
swipe_down,1,5495,0.071,0.319,0.865,18.725,3.038,0.557,24.29
swipe_down,1,5506,0.074,0.329,0.864,18.779,2.885,0.687,24.25
swipe_down,1,5516,0.074,0.318,0.856,18.947,2.725,0.641,24.34
swipe_down,1,5527,0.070,0.313,0.859,18.916,2.947,0.595,24.25
swipe_down,1,5537,0.069,0.316,0.860,18.824,2.863,0.611,24.25
swipe_down,1,5548,0.069,0.314,0.861,18.832,2.962,0.557,24.34
swipe_down,1,5559,0.071,0.319,0.862,18.969,2.916,0.695,24.34
swipe_down,1,5569,0.074,0.316,0.863,18.870,2.977,0.641,24.25
swipe_down,1,5579,0.070,0.316,0.866,18.947,2.924,0.702,24.34
swipe_down,1,5590,0.077,0.316,0.860,18.924,2.832,0.626,24.34
swipe_down,1,5601,0.068,0.314,0.861,18.985,2.641,0.534,24.25
swipe_down,1,5611,0.072,0.315,0.857,18.931,2.954,0.618,24.29
swipe_down,1,5621,0.076,0.313,0.855,18.931,2.962,0.527,24.34
swipe_down,1,5633,0.073,0.321,0.864,18.824,2.840,0.618,24.39
swipe_down,1,5643,0.073,0.313,0.858,19.023,2.954,0.664,24.25
swipe_down,1,5653,0.073,0.316,0.859,18.771,2.802,0.710,24.29
swipe_down,1,5664,0.072,0.320,0.859,18.985,2.939,0.588,24.29
swipe_down,1,5675,0.072,0.319,0.858,18.931,2.847,0.656,24.29
swipe_down,1,5685,0.075,0.313,0.862,18.809,3.000,0.664,24.29
swipe_down,1,5695,0.068,0.321,0.859,18.786,2.908,0.565,24.29
swipe_down,1,5706,0.072,0.321,0.870,18.702,2.832,0.626,24.20
swipe_down,1,5716,0.069,0.315,0.853,18.832,3.008,0.710,24.34
swipe_down,1,5727,0.072,0.316,0.854,19.092,3.061,0.588,24.34
swipe_down,1,5738,0.072,0.311,0.869,18.855,2.824,0.611,24.34
swipe_down,1,5748,0.072,0.318,0.861,18.908,2.740,0.588,24.34
swipe_down,1,5758,0.070,0.313,0.862,18.939,2.832,0.679,24.34
swipe_down,1,5769,0.074,0.314,0.871,19.038,2.878,0.588,24.34
swipe_down,1,5780,0.072,0.316,0.856,18.763,3.076,0.603,24.44
swipe_down,1,5790,0.074,0.315,0.863,19.092,2.840,0.550,24.39
swipe_down,1,5800,0.066,0.324,0.860,18.947,2.954,0.641,24.39
swipe_down,1,5812,0.077,0.317,0.862,18.878,2.756,0.580,24.29
swipe_down,1,5822,0.079,0.312,0.854,18.947,2.870,0.634,24.29
swipe_down,1,5832,0.073,0.319,0.857,18.824,2.870,0.649,24.39
swipe_down,1,5843,0.071,0.314,0.855,18.863,3.000,0.573,24.29
swipe_down,1,5854,0.076,0.324,0.869,18.809,2.954,0.534,24.29
swipe_down,1,5864,0.070,0.314,0.860,18.794,2.756,0.450,24.34
swipe_down,1,5874,0.069,0.316,0.865,19.076,2.855,0.534,24.34
swipe_down,1,5885,0.073,0.314,0.861,19.053,2.954,0.695,24.34
swipe_down,1,5896,0.069,0.318,0.857,18.824,2.939,0.557,24.25
swipe_down,1,5906,0.072,0.317,0.863,18.824,2.786,0.481,24.25
swipe_down,1,5917,0.069,0.311,0.854,18.779,2.679,0.679,24.34
swipe_down,1,5927,0.067,0.322,0.857,18.870,2.931,0.603,24.34
swipe_down,1,5938,0.077,0.318,0.861,18.748,2.977,0.779,24.20
swipe_down,1,5948,0.073,0.316,0.855,18.824,2.901,0.679,24.34
swipe_down,1,5959,0.070,0.316,0.860,18.847,2.924,0.580,24.29
swipe_down,1,5969,0.071,0.316,0.857,18.847,2.824,0.565,24.39
swipe_down,1,5980,0.073,0.315,0.857,18.863,3.038,0.664,24.29
swipe_down,1,5991,0.074,0.317,0.860,18.985,2.802,0.626,24.39
swipe_down,1,6001,0.065,0.314,0.854,18.847,2.893,0.664,24.29
swipe_down,1,6011,0.068,0.316,0.854,18.931,3.046,0.634,24.29
swipe_down,1,6023,0.067,0.318,0.868,18.901,2.802,0.718,24.29
swipe_down,1,6033,0.070,0.312,0.857,18.878,2.878,0.618,24.29
swipe_down,1,6043,0.071,0.317,0.862,18.840,2.847,0.550,24.29
swipe_down,1,6053,0.076,0.314,0.862,18.908,2.863,0.718,24.39
swipe_down,1,6065,0.071,0.321,0.869,18.885,3.015,0.656,24.39
swipe_down,1,6075,0.077,0.306,0.845,19.099,3.092,0.649,24.29
swipe_down,1,6085,0.067,0.324,0.879,18.687,2.908,0.641,24.25
swipe_down,1,6096,0.071,0.318,0.852,18.947,3.153,0.656,24.25
swipe_down,1,6107,0.073,0.315,0.859,18.824,3.015,0.687,24.34
swipe_down,1,6117,0.072,0.312,0.854,19.023,3.076,0.679,24.34
swipe_down,1,6128,0.068,0.319,0.863,18.885,2.702,0.672,24.25
swipe_down,1,6138,0.068,0.318,0.847,18.931,2.878,0.641,24.25
swipe_down,1,6149,0.067,0.313,0.861,18.901,2.863,0.580,24.25
swipe_down,1,6159,0.075,0.311,0.854,18.977,2.985,0.656,24.44
swipe_down,1,6170,0.077,0.313,0.861,18.794,2.947,0.672,24.34
swipe_down,1,6180,0.068,0.318,0.857,18.893,3.183,0.565,24.25
swipe_down,1,6191,0.069,0.315,0.856,18.870,2.908,0.626,24.34
swipe_down,1,6202,0.074,0.320,0.859,18.939,2.855,0.702,24.29
swipe_down,1,6212,0.074,0.315,0.859,18.977,2.863,0.733,24.29
swipe_down,1,6222,0.074,0.311,0.866,18.802,2.939,0.664,24.29
swipe_down,1,6234,0.073,0.315,0.861,18.931,2.771,0.511,24.39
swipe_down,1,6244,0.067,0.314,0.869,18.901,2.855,0.588,24.29
swipe_down,1,6254,0.071,0.318,0.865,18.863,3.099,0.565,24.29
swipe_down,1,6264,0.073,0.315,0.873,18.802,3.038,0.756,24.39
swipe_down,1,6276,0.072,0.312,0.862,18.985,2.878,0.748,24.29
swipe_down,1,6286,0.064,0.317,0.858,18.763,2.969,0.595,24.39
swipe_down,1,6296,0.069,0.306,0.846,19.191,2.863,0.672,24.34
swipe_down,1,6307,0.066,0.322,0.877,18.611,2.786,0.595,24.34
swipe_down,1,6318,0.075,0.304,0.848,19.061,2.924,0.504,24.34
swipe_down,1,6328,0.072,0.320,0.864,18.794,2.969,0.511,24.34
swipe_down,1,6339,0.072,0.312,0.868,18.756,2.916,0.573,24.25
swipe_down,1,6349,0.067,0.314,0.872,19.015,2.992,0.672,24.34
swipe_down,1,6360,0.075,0.316,0.868,18.794,3.000,0.641,24.25
swipe_down,1,6370,0.075,0.314,0.854,19.015,2.748,0.527,24.29
swipe_down,1,6381,0.066,0.319,0.863,18.962,2.992,0.565,24.25
swipe_down,1,6391,0.071,0.319,0.856,18.809,2.969,0.740,24.48
swipe_down,1,6402,0.074,0.317,0.859,18.870,2.863,0.718,24.29
swipe_down,1,6413,0.066,0.311,0.861,18.885,3.008,0.672,24.29
swipe_down,1,6423,0.070,0.316,0.868,18.916,2.878,0.725,24.29
swipe_down,1,6433,0.073,0.316,0.855,18.824,2.756,0.687,24.29
swipe_down,1,6445,0.074,0.323,0.860,18.840,2.740,0.664,24.39
swipe_down,1,6455,0.073,0.313,0.857,18.977,2.908,0.786,24.29
swipe_down,1,6465,0.077,0.320,0.855,18.855,3.008,0.565,24.29
swipe_down,1,6475,0.070,0.308,0.862,18.733,2.954,0.672,24.44
swipe_down,1,6487,0.069,0.316,0.862,18.740,2.954,0.504,24.34
swipe_down,1,6497,0.074,0.316,0.864,18.878,2.664,0.756,24.34
swipe_down,1,6507,0.073,0.323,0.866,18.863,2.939,0.672,24.34
swipe_down,1,6518,0.076,0.316,0.854,18.901,2.863,0.649,24.34
swipe_down,1,6529,0.074,0.320,0.866,18.710,2.939,0.511,24.34
swipe_down,1,6539,0.071,0.314,0.859,18.771,2.901,0.656,24.25
swipe_down,1,6550,0.068,0.316,0.864,18.817,2.832,0.710,24.29
swipe_down,1,6560,0.072,0.310,0.856,18.840,2.824,0.695,24.29
swipe_down,1,6571,0.072,0.312,0.870,18.809,2.863,0.634,24.20
swipe_down,1,6581,0.068,0.312,0.864,18.908,2.901,0.565,24.39
swipe_down,1,6592,0.074,0.318,0.850,18.840,2.847,0.588,24.29
swipe_down,1,6602,0.072,0.317,0.854,18.969,2.840,0.664,24.29
swipe_down,1,6612,0.069,0.319,0.853,18.840,3.008,0.626,24.29
swipe_down,1,6624,0.074,0.319,0.860,18.771,2.908,0.748,24.34
swipe_down,1,6634,0.071,0.322,0.866,18.885,3.015,0.527,24.34
swipe_down,1,6644,0.073,0.316,0.871,18.817,2.771,0.687,24.44
swipe_down,1,6654,0.075,0.315,0.861,18.847,2.962,0.672,24.25
swipe_down,1,6666,0.074,0.317,0.857,18.931,2.802,0.626,24.34
swipe_down,1,6676,0.065,0.320,0.855,18.748,2.840,0.672,24.20
swipe_down,1,6686,0.077,0.317,0.852,18.977,2.977,0.748,24.25
swipe_down,1,6697,0.071,0.320,0.866,18.756,2.855,0.695,24.39
swipe_down,1,6708,0.078,0.319,0.865,18.779,3.031,0.573,24.29
swipe_down,1,6718,0.079,0.318,0.853,18.878,2.924,0.679,24.29
swipe_down,1,6729,0.073,0.314,0.854,18.924,2.962,0.573,24.29
swipe_down,1,6739,0.069,0.316,0.858,18.779,2.962,0.511,24.39
swipe_down,1,6750,0.070,0.316,0.861,18.924,3.046,0.603,24.29
swipe_down,1,6760,0.069,0.313,0.863,18.809,2.863,0.557,24.29
swipe_down,1,6771,0.072,0.313,0.865,18.931,2.878,0.595,24.39
swipe_down,1,6781,0.074,0.319,0.856,18.802,3.153,0.618,24.29
swipe_down,1,6792,0.067,0.311,0.858,18.840,2.924,0.748,24.29
swipe_down,1,6803,0.066,0.318,0.861,18.962,2.992,0.718,24.29
swipe_down,1,6813,0.071,0.318,0.858,18.855,2.786,0.740,24.29
swipe_down,1,6823,0.071,0.314,0.853,18.840,2.954,0.618,24.39
swipe_down,1,6835,0.078,0.317,0.863,18.939,3.069,0.687,24.44
swipe_down,1,6845,0.073,0.318,0.855,18.870,2.802,0.634,24.25
swipe_down,1,6855,0.070,0.317,0.861,18.885,3.015,0.580,24.34
swipe_down,1,6865,0.074,0.319,0.867,18.901,3.099,0.649,24.34
swipe_down,1,6877,0.071,0.315,0.858,18.901,2.840,0.687,24.34
swipe_down,1,6887,0.072,0.317,0.859,18.855,2.733,0.718,24.25
swipe_down,1,6897,0.070,0.320,0.860,18.824,2.985,0.519,24.34
swipe_down,1,6908,0.075,0.312,0.852,19.076,3.130,0.634,24.39
swipe_down,1,6919,0.068,0.316,0.861,18.718,2.725,0.580,24.29
swipe_down,1,6929,0.070,0.314,0.861,19.008,2.916,0.580,24.29
swipe_down,1,6940,0.064,0.318,0.864,18.878,2.901,0.550,24.29
swipe_down,1,6950,0.073,0.319,0.855,18.947,2.977,0.748,24.20
swipe_down,1,6961,0.073,0.316,0.858,18.832,2.878,0.595,24.29
swipe_down,1,6971,0.073,0.317,0.859,18.863,2.809,0.779,24.20
swipe_down,1,6982,0.069,0.317,0.860,18.817,2.893,0.626,24.34
swipe_down,1,6992,0.078,0.318,0.861,18.985,3.008,0.534,24.34
swipe_down,1,7003,0.075,0.312,0.858,18.931,2.977,0.748,24.34
swipe_down,1,7014,0.069,0.315,0.862,18.908,2.992,0.618,24.34
swipe_down,1,7024,0.075,0.311,0.869,18.840,2.924,0.511,24.39
swipe_down,1,7034,0.074,0.317,0.858,18.916,2.924,0.679,24.34
swipe_down,1,7046,0.072,0.318,0.866,18.901,2.817,0.603,24.39
swipe_down,1,7056,0.068,0.315,0.857,18.878,3.084,0.664,24.25
swipe_down,1,7066,0.069,0.319,0.861,18.779,2.824,0.672,24.39
swipe_down,1,7076,0.073,0.319,0.853,18.855,2.817,0.565,24.29
swipe_down,1,7088,0.079,0.313,0.857,18.802,2.985,0.679,24.39
swipe_down,1,7098,0.074,0.318,0.864,18.901,2.885,0.718,24.20
swipe_down,1,7108,0.073,0.319,0.870,19.000,2.992,0.496,24.29
swipe_down,1,7119,0.065,0.314,0.864,18.954,2.878,0.664,24.29
swipe_down,1,7130,0.077,0.316,0.853,18.817,2.840,0.687,24.20
swipe_down,1,7140,0.074,0.316,0.863,18.817,2.962,0.527,24.29
swipe_down,1,7150,0.069,0.317,0.857,18.908,2.916,0.641,24.39
swipe_down,1,7161,0.066,0.319,0.867,18.901,2.824,0.504,24.34
swipe_down,1,7172,0.068,0.318,0.852,18.847,3.046,0.634,24.34
swipe_down,1,7182,0.071,0.316,0.862,18.985,2.962,0.672,24.25
swipe_down,1,7193,0.075,0.317,0.860,18.947,2.977,0.626,24.34
swipe_down,1,7203,0.068,0.314,0.860,18.794,3.061,0.649,24.34
swipe_down,1,7214,0.075,0.317,0.867,18.962,2.985,0.656,24.34
swipe_down,1,7225,0.073,0.320,0.861,18.794,2.832,0.626,24.34
swipe_down,1,7235,0.078,0.316,0.865,18.878,2.893,0.710,24.29
swipe_down,1,7245,0.067,0.318,0.863,18.908,2.794,0.740,24.39
swipe_down,1,7256,0.067,0.313,0.857,18.855,2.992,0.611,24.39
swipe_down,1,7267,0.076,0.315,0.855,18.962,2.916,0.664,24.29
swipe_down,1,7277,0.075,0.314,0.862,18.794,2.695,0.740,24.39
swipe_down,1,7287,0.066,0.319,0.854,18.809,3.000,0.496,24.29
swipe_down,1,7299,0.067,0.315,0.856,18.878,3.023,0.565,24.39
swipe_down,1,7309,0.068,0.320,0.857,18.786,2.924,0.733,24.29
swipe_down,1,7319,0.071,0.319,0.864,18.885,2.863,0.496,24.34
swipe_down,1,7330,0.066,0.314,0.862,18.870,2.847,0.649,24.44
swipe_down,1,7341,0.068,0.325,0.865,18.802,3.008,0.710,24.25
swipe_down,1,7351,0.072,0.319,0.863,18.870,2.908,0.595,24.34
swipe_down,1,7361,0.074,0.318,0.865,18.870,2.878,0.679,24.25
swipe_down,1,7372,0.070,0.317,0.861,18.695,3.023,0.603,24.39
swipe_down,1,7383,0.071,0.316,0.864,18.878,2.916,0.618,24.39
swipe_down,1,7393,0.069,0.320,0.862,18.939,2.901,0.695,24.20
swipe_down,1,7404,0.069,0.316,0.859,18.931,2.710,0.626,24.39
swipe_down,1,7414,0.064,0.320,0.858,18.672,2.779,0.679,24.39
swipe_down,1,7425,0.070,0.313,0.860,19.061,2.885,0.565,24.29
swipe_down,1,7435,0.069,0.313,0.862,18.802,2.908,0.656,24.29
swipe_down,1,7446,0.071,0.316,0.866,18.969,2.878,0.519,24.29
swipe_down,1,7456,0.068,0.311,0.863,18.832,3.053,0.718,24.44
swipe_down,1,7467,0.069,0.321,0.865,18.855,2.802,0.618,24.25
swipe_down,1,7478,0.073,0.312,0.864,18.908,2.977,0.595,24.34
swipe_down,1,7488,0.073,0.321,0.868,18.809,3.015,0.519,24.34
swipe_down,1,7498,0.071,0.316,0.856,18.885,2.763,0.481,24.44
swipe_down,1,7510,0.073,0.320,0.854,18.824,2.870,0.611,24.34
swipe_down,1,7520,0.079,0.318,0.859,18.733,2.885,0.504,24.34
swipe_down,1,7530,0.076,0.317,0.856,18.931,2.885,0.641,24.34
swipe_down,1,7540,0.074,0.312,0.865,18.756,2.916,0.573,24.25
swipe_down,1,7552,0.074,0.316,0.848,18.870,2.847,0.656,24.25
swipe_down,1,7562,0.073,0.323,0.860,18.832,2.672,0.733,24.34
swipe_down,1,7572,0.073,0.314,0.854,18.863,2.870,0.603,24.34
swipe_down,1,7583,0.069,0.312,0.852,18.885,2.908,0.718,24.29
swipe_down,1,7593,0.072,0.319,0.860,18.893,2.840,0.557,24.29
swipe_down,1,7604,0.074,0.318,0.855,18.969,2.977,0.634,24.29
swipe_down,1,7615,0.078,0.315,0.865,18.740,2.824,0.588,24.29
swipe_down,1,7625,0.066,0.317,0.866,18.893,2.695,0.588,24.29
swipe_down,1,7635,0.076,0.323,0.861,18.809,2.863,0.649,24.29
swipe_down,1,7646,0.068,0.317,0.856,18.901,3.008,0.687,24.39
swipe_down,1,7657,0.074,0.320,0.862,18.863,2.947,0.641,24.34
swipe_down,1,7667,0.071,0.319,0.863,18.847,2.939,0.557,24.34
swipe_down,1,7677,0.067,0.321,0.855,18.985,2.855,0.687,24.34
swipe_down,1,7689,0.073,0.316,0.868,18.870,2.931,0.550,24.25
swipe_down,1,7699,0.073,0.320,0.857,18.885,2.969,0.565,24.34
swipe_down,1,7709,0.066,0.316,0.866,18.733,2.954,0.763,24.25
swipe_down,1,7720,0.070,0.317,0.862,18.771,2.893,0.618,24.39
swipe_down,1,7731,0.079,0.315,0.868,18.885,2.947,0.695,24.25
swipe_down,1,7741,0.077,0.316,0.856,18.817,2.969,0.489,24.39
swipe_down,1,7751,0.070,0.319,0.852,18.809,3.000,0.588,24.34
swipe_down,1,7762,0.072,0.314,0.866,18.878,2.939,0.771,24.29
swipe_down,1,7773,0.069,0.320,0.869,18.962,2.916,0.718,24.39
swipe_down,1,7783,0.076,0.314,0.856,18.901,3.008,0.634,24.29
swipe_down,1,7794,0.076,0.315,0.849,18.954,2.908,0.611,24.39
swipe_down,1,7804,0.080,0.319,0.857,18.847,2.763,0.748,24.29
swipe_down,1,7815,0.078,0.321,0.855,18.855,2.702,0.634,24.39
swipe_down,1,7826,0.070,0.314,0.860,18.908,3.069,0.664,24.29
swipe_down,1,7836,0.071,0.313,0.857,18.718,3.069,0.534,24.34
swipe_down,1,7846,0.072,0.312,0.860,18.847,2.855,0.656,24.34
swipe_down,1,7857,0.069,0.321,0.866,18.779,2.985,0.733,24.34
