gesture,gesture_num,timestamp,aX,aY,aZ,gX,gY,gZ,temp
swipe_down,2,27459,-0.036,0.084,0.885,16.282,10.267,-1.969,24.48
swipe_down,2,27470,-0.034,0.098,0.908,14.305,7.107,-0.626,24.44
swipe_down,2,27481,-0.026,0.096,0.885,14.099,7.763,0.420,24.53
swipe_down,2,27491,-0.034,0.065,0.867,14.985,14.069,-1.664,24.48
swipe_down,2,27502,-0.070,0.075,0.870,15.344,15.908,-0.878,24.39
swipe_down,2,27512,-0.095,0.069,0.898,13.137,13.321,-0.466,24.53
swipe_down,2,27523,-0.074,0.061,0.933,14.374,-1.282,-0.802,24.48
swipe_down,2,27534,-0.069,0.068,0.926,17.504,-1.519,-2.786,24.48
swipe_down,2,27544,-0.078,0.066,0.927,18.527,1.954,0.076,24.53
swipe_down,2,27554,-0.053,0.066,0.904,17.817,2.183,2.084,24.53
swipe_down,2,27566,-0.044,0.031,0.885,17.710,7.718,2.885,24.53
swipe_down,2,27576,-0.049,0.043,0.927,18.664,8.779,0.779,24.48
swipe_down,2,27587,-0.044,0.059,0.926,18.130,2.420,-1.328,24.48
swipe_down,2,27597,-0.043,0.064,0.915,17.718,2.771,-2.550,24.58
swipe_down,2,27608,-0.045,0.055,0.909,18.092,5.473,-3.450,24.53
swipe_down,2,27619,-0.033,0.053,0.927,19.847,5.374,-5.557,24.48
swipe_down,2,27629,-0.029,0.064,0.901,21.412,2.450,-7.466,24.48
swipe_down,2,27639,-0.016,0.064,0.890,22.595,0.290,-10.405,24.48
swipe_down,2,27651,-0.039,0.070,0.871,22.206,-2.489,-11.321,24.53
swipe_down,2,27661,-0.082,0.069,0.854,19.954,-4.176,-7.603,24.58
swipe_down,2,27671,-0.068,0.061,0.862,17.557,2.000,-3.420,24.58
swipe_down,2,27682,-0.073,0.055,0.947,19.130,5.321,-4.328,24.44
swipe_down,2,27693,-0.079,0.082,0.989,20.870,-1.603,-4.527,24.53
swipe_down,2,27704,-0.065,0.072,0.974,22.328,-5.992,-3.939,24.48
swipe_down,2,27714,-0.060,0.060,0.945,23.046,-3.573,-3.756,24.39
swipe_down,2,27724,-0.055,0.059,0.938,23.405,-1.344,-4.504,24.53
swipe_down,2,27736,-0.067,0.083,0.922,23.733,0.763,-3.550,24.44
swipe_down,2,27746,-0.069,0.090,0.905,22.779,2.160,-2.038,24.48
swipe_down,2,27756,-0.067,0.086,0.914,22.435,1.855,-1.374,24.58
swipe_down,2,27767,-0.052,0.102,0.910,22.359,-0.992,-1.634,24.58
swipe_down,2,27778,-0.036,0.094,0.919,22.702,-0.191,-2.573,24.53
swipe_down,2,27788,-0.057,0.095,0.967,24.702,-2.740,-3.023,24.44
swipe_down,2,27799,-0.058,0.096,0.941,25.069,-7.351,-3.115,24.48
swipe_down,2,27809,-0.050,0.082,0.875,23.931,-1.099,-2.015,24.58
swipe_down,2,27820,-0.064,0.081,0.883,24.092,8.779,-0.160,24.53
swipe_down,2,27831,-0.081,0.091,0.907,22.153,5.237,1.710,24.44
swipe_down,2,27841,-0.070,0.087,0.901,21.176,1.519,4.237,24.48
swipe_down,2,27852,-0.039,0.086,0.888,20.725,2.611,4.443,24.48
swipe_down,2,27863,-0.029,0.093,0.893,21.511,3.214,3.214,24.48
swipe_down,2,27873,-0.023,0.099,0.895,21.481,2.115,3.435,24.62
swipe_down,2,27884,-0.011,0.089,0.905,21.687,1.481,2.198,24.53
swipe_down,2,27894,-0.002,0.091,0.900,22.763,0.252,1.336,24.48
swipe_down,2,27905,-0.011,0.075,0.900,22.634,-1.611,0.107,24.48
swipe_down,2,27916,-0.007,0.074,0.905,24.305,-1.122,-1.634,24.48
swipe_down,2,27926,-0.013,0.089,0.907,23.885,-1.366,-2.557,24.48
swipe_down,2,27936,-0.019,0.093,0.887,22.550,-0.198,-2.611,24.53
swipe_down,2,27948,-0.039,0.095,0.855,20.947,2.282,-0.802,24.44
swipe_down,2,27958,-0.038,0.090,0.860,19.458,6.878,-0.084,24.58
swipe_down,2,27968,-0.044,0.097,0.879,18.985,6.916,0.687,24.48
swipe_down,2,27979,-0.049,0.088,0.911,19.328,2.611,-0.351,24.48
swipe_down,2,27990,-0.048,0.102,0.895,18.748,-0.076,-0.031,24.53
swipe_down,2,28000,-0.031,0.089,0.880,19.313,2.916,1.359,24.53
swipe_down,2,28011,-0.032,0.094,0.898,18.794,3.977,-0.092,24.48
swipe_down,2,28021,-0.040,0.106,0.907,19.817,3.550,0.672,24.48
swipe_down,2,28032,-0.035,0.100,0.905,19.466,3.580,0.427,24.58
swipe_down,2,28043,-0.038,0.086,0.899,19.695,4.275,0.198,24.53
swipe_down,2,28053,-0.033,0.090,0.900,20.214,3.031,1.267,24.53
swipe_down,2,28064,-0.032,0.083,0.887,20.817,4.481,0.374,24.53
swipe_down,2,28075,-0.047,0.087,0.909,21.359,6.366,-0.069,24.48
swipe_down,2,28085,-0.054,0.084,0.886,21.664,1.427,1.069,24.48
swipe_down,2,28096,-0.045,0.081,0.869,20.824,3.473,1.893,24.48
swipe_down,2,28106,-0.040,0.092,0.875,21.603,7.053,1.328,24.44
swipe_down,2,28116,-0.060,0.099,0.896,20.511,6.473,2.427,24.53
swipe_down,2,28128,-0.062,0.086,0.893,21.023,5.267,2.282,24.44
swipe_down,2,28138,-0.066,0.090,0.889,21.153,7.305,2.298,24.48
swipe_down,2,28148,-0.074,0.101,0.897,23.221,9.794,4.901,24.48
swipe_down,2,28160,-0.083,0.091,0.912,24.840,9.153,7.504,24.53
swipe_down,2,28170,-0.078,0.091,0.917,26.382,9.305,8.435,24.53
swipe_down,2,28180,-0.081,0.092,0.923,27.718,10.366,10.420,24.48
swipe_down,2,28191,-0.079,0.094,0.927,28.527,12.382,10.344,24.48
swipe_down,2,28201,-0.062,0.088,0.950,26.763,11.573,7.069,24.48
swipe_down,2,28213,-0.061,0.108,0.939,26.336,7.214,3.611,24.44
swipe_down,2,28223,-0.074,0.108,0.941,24.916,4.176,1.824,24.44
swipe_down,2,28233,-0.079,0.089,0.937,22.771,-2.000,0.824,24.48
swipe_down,2,28244,-0.079,0.091,0.910,24.489,0.130,0.099,24.58
swipe_down,2,28255,-0.083,0.099,0.914,24.305,1.794,1.427,24.48
swipe_down,2,28265,-0.082,0.093,0.918,23.450,1.313,1.817,24.58
swipe_down,2,28276,-0.084,0.095,0.932,24.565,1.000,2.649,24.53
swipe_down,2,28286,-0.081,0.104,0.935,25.412,-2.840,3.687,24.48
swipe_down,2,28297,-0.044,0.117,0.879,23.489,-3.305,5.328,24.53
swipe_down,2,28308,-0.026,0.118,0.874,22.374,2.374,5.786,24.48
swipe_down,2,28318,-0.029,0.131,0.874,22.580,3.771,5.557,24.48
swipe_down,2,28329,0.000,0.138,0.881,22.183,2.595,4.458,24.53
swipe_down,2,28340,0.002,0.121,0.885,22.603,1.092,1.779,24.53
swipe_down,2,28350,-0.014,0.130,0.867,21.954,-0.817,0.061,24.44
swipe_down,2,28361,-0.023,0.127,0.855,20.107,1.244,0.702,24.48
swipe_down,2,28371,-0.010,0.097,0.861,20.221,5.794,0.221,24.48
swipe_down,2,28382,-0.036,0.110,0.881,20.145,5.366,-0.954,24.48
swipe_down,2,28393,-0.038,0.123,0.885,19.931,2.763,-0.809,24.53
swipe_down,2,28403,-0.034,0.124,0.883,20.519,2.809,-0.649,24.62
swipe_down,2,28413,-0.027,0.116,0.872,20.046,3.695,-2.092,24.53
swipe_down,2,28425,-0.037,0.119,0.873,18.954,5.573,-2.351,24.48
swipe_down,2,28435,-0.034,0.124,0.877,17.885,8.130,-1.481,24.48
swipe_down,2,28445,-0.034,0.107,0.905,19.641,3.962,-0.916,24.53
swipe_down,2,28456,-0.028,0.129,0.894,20.718,0.214,-1.809,24.62
swipe_down,2,28467,-0.039,0.142,0.903,20.015,0.763,-1.496,24.58
swipe_down,2,28477,-0.046,0.146,0.918,20.168,1.595,-1.214,24.58
swipe_down,2,28488,-0.038,0.120,0.919,19.031,-1.725,-0.176,24.58
swipe_down,2,28498,-0.036,0.112,0.896,20.771,1.702,-0.718,24.53
swipe_down,2,28510,-0.044,0.125,0.897,19.916,1.595,0.237,24.53
swipe_down,2,28520,-0.032,0.124,0.887,18.359,-1.069,1.313,24.48
swipe_down,2,28530,-0.016,0.121,0.874,17.893,1.137,1.679,24.58
swipe_down,2,28541,-0.035,0.133,0.910,17.924,0.023,0.763,24.53
swipe_down,2,28552,-0.036,0.128,0.913,17.718,-2.267,1.160,24.44
swipe_down,2,28562,-0.037,0.125,0.900,18.366,-0.489,0.397,24.53
swipe_down,2,28573,-0.044,0.142,0.885,17.718,-0.573,0.908,24.58
swipe_down,2,28583,-0.039,0.152,0.876,14.634,-2.695,2.656,24.48
swipe_down,2,28594,-0.027,0.149,0.850,12.099,0.321,8.160,24.58
swipe_down,2,28605,-0.028,0.089,0.908,13.351,6.824,5.641,24.44
swipe_down,2,28615,-0.066,0.107,0.952,15.634,-0.740,2.137,24.53
swipe_down,2,28625,-0.045,0.102,0.912,15.656,-7.061,2.779,24.53
swipe_down,2,28637,-0.016,0.106,0.887,16.809,0.771,2.198,24.58
swipe_down,2,28647,-0.032,0.119,0.919,16.229,4.427,2.603,24.58
swipe_down,2,28657,-0.024,0.099,0.927,16.359,1.969,1.893,24.53
swipe_down,2,28668,-0.006,0.115,0.928,17.611,4.374,0.351,24.44
swipe_down,2,28679,0.014,0.129,0.923,18.710,13.099,-0.435,24.53
swipe_down,2,28690,-0.039,0.115,0.924,18.458,18.015,-0.038,24.58
swipe_down,2,28700,-0.093,0.104,0.916,19.237,11.565,-1.145,24.53
swipe_down,2,28710,-0.072,0.112,0.900,17.656,6.695,3.008,24.58
swipe_down,2,28722,-0.070,0.085,0.911,17.947,6.435,3.076,24.48
swipe_down,2,28732,-0.076,0.108,0.954,19.542,0.489,3.053,24.58
swipe_down,2,28742,-0.070,0.124,0.936,19.595,-5.511,3.511,24.53
swipe_down,2,28753,-0.072,0.124,0.899,20.412,-2.504,4.740,24.53
swipe_down,2,28764,-0.069,0.115,0.916,20.206,-0.908,5.344,24.44
swipe_down,2,28774,-0.075,0.127,0.936,21.115,-0.397,4.046,24.58
swipe_down,2,28785,-0.069,0.152,0.926,18.992,-1.229,6.130,24.48
swipe_down,2,28795,-0.040,0.126,0.906,16.481,0.198,6.237,24.53
swipe_down,2,28807,-0.043,0.121,0.917,16.344,4.191,4.359,24.53
swipe_down,2,28817,-0.045,0.114,0.937,18.374,4.458,2.237,24.58
swipe_down,2,28827,-0.048,0.132,0.964,19.137,-2.092,-0.985,24.58
swipe_down,2,28838,-0.041,0.122,0.932,19.069,-3.153,-1.099,24.48
swipe_down,2,28849,-0.043,0.111,0.945,21.710,0.519,-0.840,24.53
swipe_down,2,28859,-0.047,0.114,0.946,24.206,-0.237,-0.611,24.44
swipe_down,2,28870,-0.030,0.123,0.919,26.725,-2.176,0.145,24.58
swipe_down,2,28880,-0.007,0.126,0.896,25.733,-5.458,-1.473,24.48
swipe_down,2,28891,-0.010,0.135,0.854,22.893,-4.519,-4.313,24.62
swipe_down,2,28902,-0.037,0.122,0.853,19.656,0.176,-3.672,24.62
swipe_down,2,28912,-0.043,0.123,0.867,16.756,3.664,-2.870,24.48
swipe_down,2,28923,-0.039,0.115,0.899,17.198,6.168,-2.115,24.58
swipe_down,2,28934,-0.047,0.089,0.913,18.427,2.092,-2.977,24.53
swipe_down,2,28944,-0.072,0.088,0.881,19.939,-2.405,-4.321,24.53
swipe_down,2,28955,-0.076,0.099,0.860,19.947,-2.893,-1.977,24.53
swipe_down,2,28965,-0.063,0.098,0.862,20.405,0.382,-1.313,24.48
swipe_down,2,28976,-0.077,0.101,0.900,21.954,-0.824,-0.023,24.58
swipe_down,2,28987,-0.073,0.109,0.891,21.969,-6.122,2.443,24.58
swipe_down,2,28997,-0.051,0.098,0.863,21.954,-7.389,2.473,24.53
swipe_down,2,29007,-0.047,0.111,0.842,19.298,-5.740,4.221,24.44
swipe_down,2,29019,-0.019,0.094,0.850,18.313,-2.275,5.290,24.48
swipe_down,2,29029,0.008,0.100,0.864,17.977,-1.817,3.382,24.58
swipe_down,2,29040,0.025,0.107,0.860,18.473,-0.855,2.298,24.53
swipe_down,2,29050,0.035,0.128,0.877,18.977,0.626,1.160,24.53
swipe_down,2,29061,0.034,0.125,0.880,19.267,-0.053,-0.328,24.62
swipe_down,2,29072,0.017,0.111,0.866,18.504,1.809,-3.893,24.48
swipe_down,2,29082,-0.016,0.113,0.875,19.588,0.000,-5.565,24.48
swipe_down,2,29092,-0.038,0.089,0.854,18.786,-6.290,-5.855,24.48
swipe_down,2,29104,-0.080,0.126,0.842,18.901,-4.725,-1.733,24.48
swipe_down,2,29114,-0.070,0.109,0.853,17.084,-3.092,3.832,24.58
swipe_down,2,29124,-0.047,0.105,0.877,15.695,-0.092,5.626,24.44
swipe_down,2,29135,-0.019,0.106,0.890,16.557,2.679,4.313,24.58
swipe_down,2,29146,-0.017,0.132,0.883,16.771,5.015,4.328,24.58
swipe_down,2,29156,-0.010,0.131,0.877,16.977,4.145,5.359,24.48
swipe_down,2,29167,0.001,0.135,0.870,16.870,-0.443,4.290,24.53
swipe_down,2,29177,-0.001,0.119,0.869,16.359,0.794,3.687,24.53
swipe_down,2,29188,-0.033,0.137,0.887,15.275,0.908,6.000,24.44
swipe_down,2,29199,-0.012,0.128,0.883,10.985,4.084,9.473,24.44
swipe_down,2,29209,-0.014,0.109,0.895,10.771,10.817,10.145,24.58
swipe_down,2,29219,-0.016,0.106,0.911,9.748,13.511,11.985,24.53
swipe_down,2,29231,-0.000,0.095,0.936,12.221,15.000,9.237,24.58
swipe_down,2,29241,-0.005,0.113,0.942,14.260,8.695,3.985,24.48
swipe_down,2,29252,-0.002,0.125,0.945,16.840,4.328,2.901,24.48
swipe_down,2,29262,0.016,0.130,0.926,20.603,2.672,1.328,24.53
swipe_down,2,29273,0.016,0.104,0.936,21.267,1.031,-5.076,24.53
swipe_down,2,29284,-0.022,0.133,0.896,23.504,-0.206,-6.916,24.53
swipe_down,2,29294,-0.048,0.084,0.884,19.275,4.260,-5.473,24.48
swipe_down,2,29304,-0.088,0.092,0.925,19.802,4.763,-2.389,24.58
swipe_down,2,29316,-0.057,0.113,0.926,16.802,3.542,4.275,24.53
swipe_down,2,29326,-0.026,0.098,0.926,17.198,9.069,3.496,24.53
swipe_down,2,29336,-0.028,0.128,0.941,17.489,6.992,2.885,24.53
swipe_down,2,29347,-0.003,0.128,0.942,17.802,3.855,2.695,24.48
swipe_down,2,29358,0.013,0.125,0.939,19.450,2.763,0.931,24.48
swipe_down,2,29368,0.012,0.113,0.945,21.038,-0.244,0.656,24.44
swipe_down,2,29379,0.011,0.101,0.925,21.656,-0.511,-1.031,24.53
swipe_down,2,29389,0.004,0.120,0.907,20.931,2.336,-1.427,24.44
swipe_down,2,29401,-0.004,0.118,0.918,19.969,3.672,-1.702,24.58
swipe_down,2,29411,-0.044,0.115,0.922,16.641,2.748,-0.305,24.58
swipe_down,2,29421,-0.063,0.099,0.914,15.771,2.695,2.511,24.48
swipe_down,2,29432,-0.021,0.102,0.911,16.023,3.878,3.763,24.53
swipe_down,2,29443,-0.014,0.112,0.910,17.977,11.145,2.672,24.53
swipe_down,2,29453,-0.022,0.114,0.934,18.664,8.870,1.328,24.58
swipe_down,2,29464,-0.015,0.131,0.933,22.053,3.382,0.901,24.53
swipe_down,2,29474,0.015,0.122,0.913,24.382,-3.565,-1.649,24.53
swipe_down,2,29485,0.015,0.136,0.870,23.412,-2.733,-4.992,24.58
swipe_down,2,29496,-0.038,0.119,0.846,18.916,0.939,-3.802,24.48
swipe_down,2,29506,-0.058,0.095,0.876,16.893,3.191,-2.382,24.44
swipe_down,2,29517,-0.057,0.106,0.881,15.969,7.198,-0.511,24.53
swipe_down,2,29528,-0.053,0.108,0.896,14.588,11.275,0.282,24.53
swipe_down,2,29538,-0.056,0.095,0.920,16.565,8.092,1.992,24.48
swipe_down,2,29549,-0.022,0.112,0.903,18.489,0.260,1.344,24.58
swipe_down,2,29559,-0.007,0.116,0.882,18.496,1.901,0.160,24.53
swipe_down,2,29570,-0.020,0.102,0.917,20.580,0.443,-2.733,24.62
swipe_down,2,29581,-0.028,0.108,0.877,21.260,-3.359,-4.260,24.44
swipe_down,2,29591,-0.035,0.105,0.875,21.656,-1.305,-5.023,24.48
swipe_down,2,29601,-0.052,0.122,0.869,17.756,-0.191,-2.237,24.58
swipe_down,2,29613,-0.032,0.092,0.860,15.664,4.489,1.824,24.58
swipe_down,2,29623,-0.035,0.107,0.876,15.916,8.275,2.710,24.53
swipe_down,2,29634,-0.043,0.108,0.881,15.115,11.267,3.695,24.53
swipe_down,2,29644,-0.052,0.100,0.903,16.740,11.282,4.908,24.48
swipe_down,2,29655,-0.038,0.106,0.912,19.046,5.802,5.931,24.53
swipe_down,2,29666,-0.001,0.102,0.898,21.649,3.695,3.153,24.62
swipe_down,2,29676,-0.006,0.119,0.900,22.824,0.305,1.916,24.62
swipe_down,2,29686,0.010,0.115,0.891,22.695,-4.450,0.168,24.58
swipe_down,2,29698,0.012,0.110,0.854,20.298,-0.588,-0.611,24.48
swipe_down,2,29708,-0.003,0.098,0.868,19.046,4.634,-0.779,24.48
swipe_down,2,29718,-0.024,0.114,0.897,17.473,6.687,-1.695,24.48
swipe_down,2,29729,-0.046,0.102,0.902,17.443,7.664,-1.466,24.58
swipe_down,2,29740,-0.071,0.114,0.923,18.443,4.176,0.061,24.44
swipe_down,2,29750,-0.052,0.111,0.897,18.771,0.756,1.038,24.58
swipe_down,2,29761,-0.020,0.089,0.894,20.046,-0.771,-1.534,24.48
swipe_down,2,29771,-0.007,0.128,0.905,22.725,-3.122,-3.702,24.58
swipe_down,2,29782,-0.033,0.125,0.903,21.214,-11.779,-0.061,24.53
swipe_down,2,29793,0.006,0.105,0.883,21.672,-8.305,-1.748,24.48
swipe_down,2,29803,-0.017,0.123,0.904,20.611,-3.122,-1.160,24.58
swipe_down,2,29814,-0.030,0.103,0.929,22.053,-2.924,1.328,24.48
swipe_down,2,29825,-0.010,0.120,0.927,22.359,-1.328,1.611,24.48
swipe_down,2,29835,-0.003,0.127,0.911,21.336,0.206,1.771,24.44
swipe_down,2,29846,-0.005,0.114,0.891,20.740,2.885,2.206,24.53
swipe_down,2,29856,-0.002,0.105,0.894,22.542,3.115,0.359,24.58
swipe_down,2,29867,-0.010,0.132,0.888,20.779,3.885,0.008,24.48
swipe_down,2,29878,-0.028,0.121,0.911,20.641,2.573,-0.092,24.58
swipe_down,2,29888,-0.023,0.111,0.915,20.092,1.595,-0.298,24.48
swipe_down,2,29898,-0.035,0.108,0.913,20.618,3.649,-1.710,24.62
swipe_down,2,29910,-0.037,0.124,0.885,18.420,3.710,-0.252,24.53
swipe_down,2,29920,-0.042,0.120,0.914,19.183,4.641,0.687,24.58
swipe_down,2,29930,-0.017,0.122,0.912,20.290,-0.580,0.221,24.58
swipe_down,2,29941,0.004,0.116,0.896,20.809,2.580,-0.740,24.58
swipe_down,2,29952,-0.008,0.126,0.882,19.313,3.786,-1.229,24.44
swipe_down,2,29963,-0.015,0.121,0.861,17.947,5.588,-1.817,24.53
swipe_down,2,29973,-0.042,0.106,0.876,16.710,4.969,-1.511,24.58
swipe_down,2,29983,-0.052,0.103,0.900,16.893,2.748,-0.473,24.48
swipe_down,2,29995,-0.056,0.109,0.917,17.527,2.344,1.092,24.58
swipe_down,2,30005,-0.037,0.114,0.917,16.924,3.656,3.405,24.53
swipe_down,2,30015,-0.018,0.105,0.924,18.473,7.496,2.527,24.53
swipe_down,2,30026,-0.001,0.124,0.907,18.244,7.244,1.481,24.48
swipe_down,2,30036,0.010,0.128,0.886,17.992,9.893,0.252,24.48
swipe_down,2,30047,-0.008,0.129,0.902,19.405,4.832,-1.573,24.48
swipe_down,2,30058,0.005,0.131,0.900,20.084,0.038,-3.557,24.58
swipe_down,2,30068,-0.012,0.136,0.887,18.878,2.450,-4.565,24.58
swipe_down,2,30078,-0.031,0.110,0.895,18.237,4.962,-4.267,24.58
swipe_down,2,30090,-0.069,0.096,0.901,18.412,5.863,-1.947,24.62
swipe_down,2,30100,-0.061,0.087,0.894,18.237,6.489,0.992,24.58
swipe_down,2,30110,-0.058,0.116,0.888,18.939,5.496,2.893,24.58
swipe_down,2,30121,-0.037,0.114,0.917,19.695,3.794,2.947,24.44
swipe_down,2,30132,-0.026,0.119,0.897,20.847,1.840,2.069,24.44
swipe_down,2,30143,-0.021,0.121,0.872,19.313,2.229,2.145,24.53
swipe_down,2,30153,-0.021,0.107,0.899,19.206,3.573,1.740,24.58
swipe_down,2,30163,-0.024,0.123,0.909,19.275,2.267,0.809,24.58
swipe_down,2,30175,-0.012,0.121,0.900,18.847,4.527,0.519,24.48
swipe_down,2,30185,-0.038,0.118,0.901,19.313,3.328,0.382,24.53
swipe_down,2,30195,-0.035,0.113,0.899,18.076,2.466,0.725,24.53
swipe_down,2,30206,-0.040,0.109,0.907,18.916,5.435,1.214,24.48
swipe_down,2,30217,-0.034,0.103,0.921,19.359,3.130,2.160,24.48
swipe_down,2,30227,-0.010,0.117,0.920,21.107,2.756,2.313,24.58
swipe_down,2,30238,-0.012,0.125,0.920,20.947,0.137,0.687,24.53
swipe_down,2,30248,-0.014,0.125,0.904,21.137,-3.031,-0.069,24.62
swipe_down,2,30259,-0.011,0.120,0.887,19.985,-1.954,0.229,24.44
swipe_down,2,30270,-0.024,0.114,0.895,17.962,3.298,0.901,24.58
swipe_down,2,30280,-0.039,0.098,0.890,17.870,5.069,2.435,24.58
swipe_down,2,30290,-0.017,0.122,0.916,18.305,4.427,3.198,24.48
swipe_down,2,30302,0.017,0.134,0.914,18.733,3.977,1.626,24.62
swipe_down,2,30312,0.001,0.145,0.914,19.977,3.969,0.183,24.53
swipe_down,2,30323,-0.007,0.115,0.909,21.046,0.840,-0.947,24.53
swipe_down,2,30333,-0.027,0.125,0.901,21.092,0.244,-1.389,24.58
swipe_down,2,30344,-0.040,0.114,0.896,20.038,0.397,-0.183,24.58
swipe_down,2,30355,-0.040,0.106,0.892,18.122,0.756,1.450,24.58
swipe_down,2,30365,-0.035,0.111,0.891,16.763,4.046,2.458,24.53
swipe_down,2,30375,-0.034,0.114,0.904,16.237,5.557,3.863,24.53
swipe_down,2,30387,-0.025,0.116,0.917,17.733,3.580,4.206,24.53
swipe_down,2,30397,-0.022,0.110,0.912,20.328,2.481,3.183,24.48
swipe_down,2,30407,-0.015,0.124,0.915,22.008,0.183,3.366,24.58
swipe_down,2,30418,-0.006,0.133,0.893,21.786,-2.969,2.008,24.53
swipe_down,2,30429,-0.023,0.127,0.884,21.084,-0.389,1.092,24.53
swipe_down,2,30439,-0.038,0.119,0.873,19.374,-0.939,2.206,24.62
swipe_down,2,30450,-0.009,0.107,0.860,19.656,1.832,-0.840,24.48
swipe_down,2,30460,-0.049,0.129,0.889,17.924,10.267,1.176,24.58
swipe_down,2,30471,-0.037,0.112,0.904,16.885,6.817,2.229,24.53
swipe_down,2,30482,-0.018,0.118,0.895,17.489,6.336,2.481,24.62
swipe_down,2,30492,-0.027,0.128,0.898,17.000,3.053,2.214,24.58
swipe_down,2,30503,-0.022,0.127,0.896,17.427,1.229,2.275,24.58
swipe_down,2,30514,-0.020,0.119,0.901,18.840,0.107,0.916,24.48
swipe_down,2,30524,-0.030,0.116,0.906,20.038,-0.771,0.427,24.58
swipe_down,2,30535,-0.026,0.105,0.911,20.160,-2.046,0.863,24.53
swipe_down,2,30545,-0.018,0.114,0.900,20.031,-1.496,0.855,24.53
swipe_down,2,30556,-0.014,0.115,0.895,18.389,3.397,2.252,24.62
swipe_down,2,30567,-0.005,0.113,0.890,16.458,7.313,2.481,24.48
swipe_down,2,30577,-0.011,0.118,0.906,17.618,8.634,2.107,24.48
swipe_down,2,30587,-0.006,0.127,0.902,18.687,4.267,1.382,24.53
swipe_down,2,30599,-0.002,0.137,0.897,18.794,2.466,-0.298,24.53
swipe_down,2,30609,-0.016,0.120,0.907,19.718,-0.137,-0.931,24.53
swipe_down,2,30619,-0.017,0.124,0.906,19.786,-2.420,-1.061,24.58
swipe_down,2,30630,-0.020,0.116,0.919,22.145,-2.794,-1.435,24.58
swipe_down,2,30641,-0.032,0.125,0.888,20.122,-3.450,-0.252,24.48
swipe_down,2,30651,-0.033,0.110,0.888,18.893,1.649,0.221,24.53
swipe_down,2,30662,-0.058,0.108,0.861,13.061,3.634,4.802,24.53
swipe_down,2,30672,-0.040,0.094,0.881,12.489,6.145,9.328,24.48
swipe_down,2,30684,0.006,0.111,0.916,14.206,7.282,7.237,24.58
swipe_down,2,30694,0.012,0.135,0.922,17.481,6.542,3.962,24.62
swipe_down,2,30704,-0.001,0.143,0.888,19.534,0.160,0.908,24.44
swipe_down,2,30715,0.009,0.121,0.884,19.015,-0.977,-0.992,24.53
swipe_down,2,30726,-0.025,0.121,0.912,20.817,-0.588,-1.405,24.53
swipe_down,2,30736,-0.033,0.112,0.922,21.885,-5.763,-0.588,24.58
swipe_down,2,30747,-0.016,0.126,0.902,20.153,-3.351,0.084,24.48
swipe_down,2,30757,-0.016,0.117,0.908,20.069,-2.237,0.740,24.48
swipe_down,2,30768,-0.008,0.116,0.896,19.969,0.153,0.603,24.53
swipe_down,2,30779,-0.027,0.133,0.870,18.656,4.481,1.359,24.62
swipe_down,2,30789,-0.032,0.115,0.885,16.794,5.267,1.496,24.62
swipe_down,2,30799,-0.040,0.115,0.902,17.840,3.878,1.519,24.48
swipe_down,2,30811,-0.016,0.114,0.913,18.389,0.901,0.802,24.58
swipe_down,2,30821,-0.002,0.127,0.912,20.076,0.145,-0.305,24.48
swipe_down,2,30831,-0.001,0.129,0.926,21.015,-0.344,-0.962,24.44
swipe_down,2,30842,0.009,0.116,0.904,21.359,0.221,-1.611,24.53
swipe_down,2,30853,0.003,0.119,0.896,20.168,2.702,-1.626,24.53
swipe_down,2,30863,-0.025,0.116,0.894,19.122,2.481,-1.214,24.44
swipe_down,2,30874,-0.036,0.101,0.891,17.756,2.527,-0.344,24.48
swipe_down,2,30884,-0.047,0.105,0.911,17.756,2.168,0.649,24.58
swipe_down,2,30895,-0.041,0.110,0.916,19.168,0.214,1.519,24.53
swipe_down,2,30906,-0.037,0.117,0.906,19.427,-1.649,2.076,24.53
swipe_down,2,30916,-0.008,0.128,0.912,20.939,-2.588,2.198,24.39
swipe_down,2,30927,-0.005,0.122,0.901,21.962,-3.534,2.137,24.48
swipe_down,2,30938,0.008,0.119,0.890,22.855,-6.130,1.382,24.53
swipe_down,2,30948,0.015,0.116,0.891,22.031,-6.412,0.221,24.53
swipe_down,2,30959,-0.024,0.091,0.918,23.137,-16.511,0.076,24.53
swipe_down,2,30969,-0.030,0.098,0.922,25.015,-21.389,3.481,24.58
swipe_down,2,30980,0.012,0.182,0.913,25.977,-19.344,16.420,24.53
swipe_down,2,30991,0.071,0.095,0.917,29.053,-14.863,11.000,24.48
swipe_down,2,31001,0.049,0.131,0.900,33.366,2.916,3.427,24.53
swipe_down,2,31012,0.030,0.124,0.849,25.802,-7.405,4.847,24.53
swipe_down,2,31023,0.007,0.107,0.901,25.527,-7.504,2.176,24.58
swipe_down,2,31033,-0.024,0.113,0.917,30.611,-17.313,4.382,24.58
swipe_down,2,31044,-0.030,0.141,0.945,33.763,-23.702,7.908,24.53
swipe_down,2,31054,0.085,0.138,0.871,33.603,-14.275,3.435,24.58
swipe_down,2,31066,0.026,0.159,0.923,32.847,-11.817,4.969,24.53
swipe_down,2,31076,0.079,0.136,0.883,35.573,-12.397,5.634,24.53
swipe_down,2,31086,0.048,0.159,0.869,35.595,-1.710,4.550,24.48
swipe_down,2,31097,0.040,0.165,0.891,26.924,-7.565,6.969,24.48
