gesture,gesture_num,timestamp,aX,aY,aZ,gX,gY,gZ,temp
rotate_cw,2,108133,0.005,0.073,0.909,18.901,3.153,0.504,26.18
rotate_cw,2,108144,0.005,0.073,0.899,18.687,2.939,0.542,26.08
rotate_cw,2,108154,0.001,0.072,0.906,18.817,2.855,0.603,26.04
rotate_cw,2,108165,0.001,0.079,0.911,18.931,2.832,0.588,26.18
rotate_cw,2,108176,0.007,0.081,0.907,18.611,2.473,0.565,26.18
rotate_cw,2,108186,0.001,0.078,0.900,18.908,3.092,0.748,26.22
rotate_cw,2,108196,-0.001,0.070,0.905,18.580,2.756,0.565,26.13
rotate_cw,2,108208,0.004,0.077,0.906,19.053,2.977,0.702,26.18
rotate_cw,2,108218,0.002,0.076,0.914,18.710,2.756,0.702,26.08
rotate_cw,2,108228,0.009,0.072,0.906,18.893,3.176,0.641,26.13
rotate_cw,2,108239,-0.002,0.071,0.907,18.542,2.817,0.718,26.18
rotate_cw,2,108250,-0.001,0.072,0.904,18.679,2.725,0.672,26.08
rotate_cw,2,108261,-0.001,0.075,0.902,18.702,2.863,0.718,26.13
rotate_cw,2,108271,-0.002,0.079,0.910,18.802,2.748,0.687,26.08
rotate_cw,2,108281,-0.000,0.070,0.908,18.847,2.969,0.634,26.27
rotate_cw,2,108293,0.001,0.071,0.902,18.588,3.008,0.626,26.13
rotate_cw,2,108303,0.002,0.079,0.908,18.702,2.969,0.573,26.22
rotate_cw,2,108313,-0.003,0.075,0.901,18.725,2.748,0.649,26.08
rotate_cw,2,108324,0.005,0.073,0.912,18.847,3.015,0.489,26.08
rotate_cw,2,108335,0.008,0.077,0.910,18.885,2.794,0.641,26.08
rotate_cw,2,108345,0.005,0.076,0.907,18.504,2.748,0.573,26.13
rotate_cw,2,108356,0.003,0.075,0.904,18.710,2.885,0.580,26.18
rotate_cw,2,108366,-0.003,0.074,0.913,18.748,2.794,0.710,26.18
rotate_cw,2,108378,0.007,0.075,0.908,18.771,3.137,0.573,26.22
rotate_cw,2,108388,0.003,0.074,0.906,18.786,2.847,0.588,26.27
rotate_cw,2,108398,-0.002,0.071,0.909,18.763,2.763,0.786,26.08
rotate_cw,2,108409,-0.004,0.076,0.915,18.916,2.893,0.718,26.13
rotate_cw,2,108420,0.007,0.071,0.913,18.702,2.634,0.534,26.18
rotate_cw,2,108430,-0.001,0.071,0.910,18.809,3.053,0.756,26.08
rotate_cw,2,108441,-0.004,0.076,0.911,18.527,2.786,0.748,26.13
rotate_cw,2,108451,0.004,0.079,0.879,19.489,3.527,0.840,26.08
rotate_cw,2,108463,0.000,0.078,0.906,17.939,2.435,0.626,26.18
rotate_cw,2,108473,-0.006,0.066,0.906,19.779,2.382,0.603,26.04
rotate_cw,2,108483,0.001,0.083,0.913,18.351,3.328,0.588,26.18
rotate_cw,2,108494,0.005,0.073,0.911,18.580,2.397,0.641,26.08
rotate_cw,2,108505,0.008,0.078,0.902,19.473,3.565,0.504,26.13
rotate_cw,2,108515,-0.010,0.074,0.917,17.824,2.466,0.534,26.08
rotate_cw,2,108526,0.003,0.064,0.912,19.221,3.168,0.740,26.18
rotate_cw,2,108536,-0.003,0.085,0.901,19.053,3.008,0.702,26.22
rotate_cw,2,108547,0.003,0.067,0.914,18.237,2.237,0.557,26.18
rotate_cw,2,108558,-0.001,0.083,0.909,19.687,3.481,0.603,26.27
rotate_cw,2,108568,0.003,0.073,0.903,18.061,2.214,0.473,26.04
rotate_cw,2,108579,-0.001,0.071,0.913,19.305,3.473,0.550,26.18
rotate_cw,2,108590,-0.001,0.079,0.898,18.672,2.282,0.702,26.18
rotate_cw,2,108600,0.004,0.075,0.904,18.992,3.176,0.557,26.04
rotate_cw,2,108611,-0.003,0.077,0.902,18.481,2.641,0.588,26.18
rotate_cw,2,108621,0.001,0.076,0.906,19.031,3.061,0.557,26.27
rotate_cw,2,108633,-0.007,0.076,0.906,18.641,2.611,0.618,26.04
rotate_cw,2,108643,0.004,0.073,0.906,18.641,2.779,0.634,26.18
rotate_cw,2,108653,0.001,0.076,0.914,18.939,3.046,0.672,26.08
rotate_cw,2,108664,0.002,0.071,0.903,18.611,2.656,0.725,26.13
rotate_cw,2,108675,0.000,0.077,0.910,18.863,2.947,0.687,26.08
rotate_cw,2,108685,0.001,0.072,0.902,18.954,2.771,0.740,26.18
rotate_cw,2,108696,0.007,0.076,0.913,18.740,3.137,0.725,26.13
rotate_cw,2,108706,0.003,0.074,0.911,18.679,2.634,0.511,26.08
rotate_cw,2,108718,0.003,0.078,0.901,19.038,3.015,0.641,26.08
rotate_cw,2,108728,-0.000,0.073,0.905,18.443,2.550,0.611,26.13
rotate_cw,2,108738,-0.000,0.077,0.911,18.977,3.183,0.481,26.18
rotate_cw,2,108749,-0.001,0.076,0.903,18.641,2.748,0.626,26.18
rotate_cw,2,108760,0.010,0.073,0.915,18.672,2.985,0.695,26.13
rotate_cw,2,108770,0.004,0.070,0.916,18.817,2.794,0.679,26.18
rotate_cw,2,108781,0.001,0.075,0.907,18.947,2.771,0.641,26.04
rotate_cw,2,108791,0.007,0.075,0.902,18.649,2.695,0.573,26.13
rotate_cw,2,108803,0.000,0.076,0.902,18.748,2.748,0.702,26.27
rotate_cw,2,108813,0.000,0.080,0.912,18.718,2.740,0.595,26.08
rotate_cw,2,108823,0.005,0.071,0.903,18.687,2.763,0.603,26.13
rotate_cw,2,108834,-0.001,0.079,0.916,19.053,3.000,0.634,26.08
rotate_cw,2,108845,0.003,0.070,0.907,18.649,2.626,0.565,26.08
rotate_cw,2,108855,0.000,0.070,0.901,19.038,3.244,0.725,26.08
rotate_cw,2,108866,0.002,0.081,0.909,18.366,2.504,0.641,26.08
rotate_cw,2,108876,0.003,0.073,0.896,18.947,2.985,0.649,26.22
rotate_cw,2,108887,0.001,0.076,0.898,18.832,2.901,0.595,26.08
rotate_cw,2,108898,-0.001,0.069,0.908,18.641,2.779,0.649,26.13
rotate_cw,2,108908,0.002,0.079,0.910,18.962,3.023,0.656,26.04
rotate_cw,2,108918,0.006,0.073,0.912,18.664,2.824,0.557,26.18
rotate_cw,2,108930,0.006,0.073,0.905,19.023,2.962,0.580,26.18
rotate_cw,2,108940,0.002,0.080,0.901,18.618,2.824,0.733,26.04
rotate_cw,2,108951,0.002,0.078,0.908,18.763,2.947,0.557,26.18
rotate_cw,2,108961,0.000,0.077,0.911,18.786,2.687,0.527,26.18
rotate_cw,2,108972,0.003,0.073,0.896,18.878,2.832,0.580,26.22
rotate_cw,2,108983,0.002,0.081,0.901,18.840,2.885,0.611,26.04
rotate_cw,2,108993,-0.002,0.080,0.908,18.847,2.847,0.756,26.27
rotate_cw,2,109003,0.002,0.073,0.905,18.847,2.901,0.527,26.13
rotate_cw,2,109015,0.000,0.075,0.909,18.786,2.962,0.573,26.22
rotate_cw,2,109025,-0.006,0.073,0.905,18.695,2.832,0.443,26.08
rotate_cw,2,109035,0.000,0.079,0.906,19.008,2.962,0.656,26.08
rotate_cw,2,109046,0.001,0.077,0.907,18.771,2.733,0.450,26.13
rotate_cw,2,109057,0.002,0.072,0.905,18.718,3.015,0.519,26.13
rotate_cw,2,109068,0.001,0.073,0.912,18.763,2.817,0.580,26.08
rotate_cw,2,109078,0.000,0.065,0.909,18.504,2.817,0.656,26.13
rotate_cw,2,109088,0.002,0.074,0.905,18.992,2.939,0.557,26.13
rotate_cw,2,109100,0.005,0.076,0.903,18.756,2.656,0.634,26.08
rotate_cw,2,109110,-0.001,0.076,0.906,18.878,2.992,0.534,26.08
rotate_cw,2,109120,-0.000,0.078,0.910,18.725,2.695,0.679,26.13
rotate_cw,2,109131,0.001,0.072,0.912,18.931,3.031,0.611,26.08
rotate_cw,2,109142,0.008,0.076,0.901,18.519,2.733,0.489,26.18
rotate_cw,2,109152,0.002,0.075,0.903,19.038,2.977,0.511,26.04
rotate_cw,2,109163,-0.002,0.075,0.912,18.542,2.794,0.618,26.18
rotate_cw,2,109173,-0.000,0.073,0.918,18.740,2.931,0.771,26.18
rotate_cw,2,109185,0.004,0.077,0.906,18.939,3.092,0.649,26.22
rotate_cw,2,109195,0.008,0.070,0.913,18.580,2.847,0.649,26.18
rotate_cw,2,109205,0.003,0.075,0.912,18.901,2.771,0.687,26.27
rotate_cw,2,109216,0.003,0.078,0.907,18.718,2.863,0.573,26.08
rotate_cw,2,109227,0.004,0.079,0.908,18.931,2.962,0.733,26.04
rotate_cw,2,109237,0.011,0.076,0.914,18.817,2.794,0.664,26.08
rotate_cw,2,109248,-0.003,0.073,0.903,18.809,2.992,0.679,26.13
rotate_cw,2,109258,0.002,0.078,0.917,18.802,2.931,0.634,26.18
rotate_cw,2,109270,0.002,0.071,0.914,18.840,2.809,0.664,26.08
rotate_cw,2,109280,0.005,0.080,0.916,18.817,2.740,0.557,26.13
rotate_cw,2,109290,0.003,0.079,0.911,18.740,2.817,0.565,26.13
rotate_cw,2,109301,0.003,0.077,0.907,18.908,2.824,0.588,26.08
rotate_cw,2,109312,0.002,0.074,0.904,18.840,2.901,0.573,26.18
rotate_cw,2,109322,0.002,0.074,0.906,18.748,2.695,0.626,26.13
rotate_cw,2,109333,0.007,0.079,0.903,18.939,3.008,0.511,26.18
rotate_cw,2,109343,-0.005,0.072,0.910,18.687,2.664,0.672,26.08
rotate_cw,2,109355,0.005,0.073,0.909,18.802,3.069,0.542,26.13
rotate_cw,2,109365,0.003,0.075,0.915,18.672,2.893,0.580,26.04
rotate_cw,2,109375,0.000,0.070,0.908,18.771,2.908,0.656,26.08
rotate_cw,2,109386,0.005,0.081,0.903,18.634,2.656,0.557,26.27
rotate_cw,2,109396,0.005,0.071,0.910,18.809,2.985,0.489,26.13
rotate_cw,2,109407,-0.002,0.073,0.911,18.878,2.901,0.618,26.04
rotate_cw,2,109418,0.002,0.075,0.905,18.855,2.878,0.809,26.08
rotate_cw,2,109428,0.002,0.073,0.898,18.817,2.954,0.626,26.13
rotate_cw,2,109438,0.003,0.072,0.913,18.641,2.481,0.519,26.22
rotate_cw,2,109450,0.001,0.072,0.896,18.916,2.916,0.756,26.08
rotate_cw,2,109460,0.002,0.073,0.908,18.832,2.679,0.687,26.13
rotate_cw,2,109471,0.008,0.071,0.903,18.908,2.985,0.771,26.22
rotate_cw,2,109481,-0.002,0.070,0.903,18.847,2.847,0.542,26.18
rotate_cw,2,109492,0.002,0.079,0.907,18.710,2.779,0.595,26.08
rotate_cw,2,109503,0.000,0.078,0.900,18.771,2.916,0.611,26.13
rotate_cw,2,109513,0.000,0.071,0.909,18.740,2.481,0.649,26.18
rotate_cw,2,109523,-0.006,0.070,0.910,18.840,3.145,0.588,26.18
rotate_cw,2,109535,-0.001,0.078,0.908,18.679,2.878,0.649,26.04
rotate_cw,2,109545,0.000,0.072,0.913,18.733,3.008,0.573,26.13
rotate_cw,2,109555,-0.001,0.077,0.906,18.840,2.824,0.542,26.18
rotate_cw,2,109566,0.000,0.073,0.910,18.763,2.832,0.626,26.08
rotate_cw,2,109577,0.000,0.072,0.917,18.885,2.832,0.725,26.13
rotate_cw,2,109587,-0.000,0.076,0.904,18.756,3.000,0.595,26.08
rotate_cw,2,109598,-0.001,0.074,0.906,18.893,3.031,0.519,26.18
rotate_cw,2,109608,0.001,0.077,0.904,18.725,2.595,0.740,26.13
rotate_cw,2,109620,0.006,0.072,0.905,18.779,2.969,0.664,26.13
rotate_cw,2,109630,0.001,0.072,0.903,18.718,2.878,0.511,26.08
rotate_cw,2,109640,0.000,0.076,0.914,18.603,2.901,0.634,26.18
rotate_cw,2,109651,0.001,0.075,0.904,18.863,2.924,0.443,26.13
rotate_cw,2,109662,0.002,0.073,0.902,18.870,2.824,0.634,26.08
rotate_cw,2,109672,0.006,0.074,0.914,18.947,2.824,0.679,26.08
rotate_cw,2,109683,0.000,0.080,0.910,18.763,2.802,0.664,26.04
rotate_cw,2,109693,-0.005,0.072,0.910,18.847,2.931,0.649,26.13
rotate_cw,2,109704,0.001,0.074,0.913,18.885,2.855,0.626,26.08
rotate_cw,2,109715,-0.004,0.074,0.911,18.824,2.901,0.733,26.18
rotate_cw,2,109725,0.001,0.082,0.913,18.679,2.779,0.550,26.13
rotate_cw,2,109736,-0.001,0.072,0.905,18.656,2.908,0.580,26.18
rotate_cw,2,109747,-0.000,0.072,0.901,18.817,2.740,0.511,26.22
rotate_cw,2,109757,0.004,0.075,0.910,18.870,2.885,0.634,26.22
rotate_cw,2,109768,-0.005,0.074,0.904,18.740,2.733,0.718,26.08
rotate_cw,2,109778,0.006,0.076,0.905,18.824,2.893,0.565,26.18
rotate_cw,2,109789,0.002,0.073,0.906,18.649,2.763,0.649,26.13
rotate_cw,2,109800,0.003,0.076,0.909,18.893,2.870,0.534,26.08
rotate_cw,2,109810,0.002,0.074,0.906,18.718,2.718,0.695,26.08
rotate_cw,2,109821,0.000,0.078,0.898,18.740,2.733,0.542,26.13
rotate_cw,2,109832,-0.001,0.078,0.906,18.809,2.779,0.634,26.13
rotate_cw,2,109842,0.004,0.072,0.910,18.649,2.718,0.557,26.08
rotate_cw,2,109853,0.001,0.073,0.905,19.076,2.954,0.664,26.13
rotate_cw,2,109863,0.004,0.071,0.906,18.687,2.740,0.588,26.13
rotate_cw,2,109874,0.003,0.071,0.909,18.824,2.931,0.588,26.18
rotate_cw,2,109885,-0.001,0.069,0.908,18.794,2.664,0.595,26.08
rotate_cw,2,109895,-0.002,0.080,0.906,18.824,2.908,0.588,26.13
rotate_cw,2,109905,0.001,0.072,0.909,18.672,2.885,0.595,25.99
rotate_cw,2,109917,0.000,0.071,0.915,18.885,2.656,0.672,26.18
rotate_cw,2,109927,-0.002,0.073,0.918,18.687,3.008,0.466,26.22
rotate_cw,2,109938,0.001,0.076,0.898,18.802,2.908,0.695,26.18
rotate_cw,2,109948,0.004,0.077,0.902,18.863,2.802,0.649,26.08
rotate_cw,2,109959,-0.000,0.076,0.906,18.748,2.840,0.573,26.13
rotate_cw,2,109970,-0.004,0.076,0.899,18.695,2.840,0.649,26.13
rotate_cw,2,109980,0.001,0.082,0.901,18.779,2.702,0.725,25.99
rotate_cw,2,109990,-0.003,0.069,0.908,18.802,2.931,0.679,26.08
rotate_cw,2,110002,0.002,0.081,0.914,18.763,2.885,0.626,26.04
rotate_cw,2,110012,0.001,0.074,0.912,18.656,2.756,0.664,26.08
rotate_cw,2,110023,0.004,0.074,0.910,18.649,2.710,0.573,26.13
rotate_cw,2,110033,0.004,0.080,0.910,18.824,2.947,0.695,26.13
rotate_cw,2,110044,0.003,0.075,0.909,18.695,2.687,0.702,26.18
rotate_cw,2,110055,-0.003,0.074,0.907,18.779,3.038,0.580,26.08
rotate_cw,2,110065,0.006,0.071,0.911,18.542,2.687,0.565,26.18
rotate_cw,2,110075,0.000,0.077,0.908,18.901,3.015,0.603,26.13
rotate_cw,2,110087,0.003,0.076,0.906,18.573,2.870,0.565,26.18
rotate_cw,2,110097,0.001,0.074,0.901,18.916,3.023,0.656,26.08
rotate_cw,2,110107,0.000,0.077,0.910,18.664,2.794,0.603,26.22
rotate_cw,2,110118,-0.001,0.080,0.907,18.817,2.924,0.580,26.13
rotate_cw,2,110129,0.004,0.072,0.901,18.840,2.939,0.595,26.18
rotate_cw,2,110139,0.009,0.070,0.899,18.878,2.618,0.565,26.18
rotate_cw,2,110150,0.004,0.078,0.906,18.863,3.031,0.672,26.04
rotate_cw,2,110160,0.000,0.074,0.912,18.718,2.748,0.603,26.08
rotate_cw,2,110172,0.004,0.074,0.907,19.069,3.069,0.710,26.18
rotate_cw,2,110182,0.002,0.072,0.909,18.679,2.763,0.679,26.04
rotate_cw,2,110192,0.000,0.073,0.906,18.756,3.038,0.779,26.13
rotate_cw,2,110203,-0.002,0.078,0.906,18.641,2.718,0.656,25.99
rotate_cw,2,110214,-0.003,0.071,0.911,18.847,2.763,0.748,26.08
rotate_cw,2,110224,-0.004,0.072,0.904,18.786,3.061,0.435,26.13
rotate_cw,2,110235,0.005,0.074,0.902,18.664,2.718,0.618,26.08
rotate_cw,2,110245,-0.003,0.071,0.908,18.885,2.893,0.664,26.18
rotate_cw,2,110257,-0.006,0.068,0.904,18.664,2.748,0.603,26.22
rotate_cw,2,110267,0.007,0.071,0.899,18.893,3.061,0.611,26.18
rotate_cw,2,110277,-0.004,0.078,0.903,18.679,2.725,0.603,26.08
rotate_cw,2,110288,0.004,0.073,0.906,18.924,2.832,0.511,26.08
rotate_cw,2,110299,0.003,0.072,0.911,18.748,2.740,0.618,26.13
rotate_cw,2,110309,-0.005,0.071,0.913,18.786,2.962,0.679,26.08
rotate_cw,2,110320,0.002,0.076,0.910,18.908,2.878,0.664,26.13
rotate_cw,2,110330,0.004,0.072,0.909,18.626,2.878,0.687,26.22
rotate_cw,2,110341,0.004,0.077,0.913,18.740,2.832,0.725,26.08
rotate_cw,2,110352,0.006,0.076,0.904,18.748,2.893,0.695,26.22
rotate_cw,2,110362,-0.004,0.071,0.896,18.863,2.840,0.573,26.13
rotate_cw,2,110373,0.000,0.074,0.906,18.786,2.893,0.595,26.18
rotate_cw,2,110384,0.010,0.073,0.903,18.718,2.863,0.557,26.18
rotate_cw,2,110394,-0.004,0.074,0.907,18.779,2.863,0.603,26.22
rotate_cw,2,110405,0.001,0.072,0.908,18.595,2.878,0.641,26.18
rotate_cw,2,110415,0.006,0.074,0.916,18.779,2.870,0.580,26.08
rotate_cw,2,110426,0.007,0.073,0.908,18.824,2.824,0.557,26.13
rotate_cw,2,110437,0.000,0.073,0.911,18.870,2.824,0.504,26.13
rotate_cw,2,110447,0.001,0.078,0.894,18.863,2.794,0.634,26.08
rotate_cw,2,110457,0.005,0.077,0.902,18.794,2.740,0.466,26.13
rotate_cw,2,110469,-0.005,0.075,0.906,18.679,2.725,0.511,26.13
rotate_cw,2,110479,0.003,0.070,0.906,18.649,2.756,0.695,26.08
rotate_cw,2,110490,0.004,0.072,0.913,18.786,2.977,0.588,26.18
rotate_cw,2,110500,0.004,0.068,0.905,18.656,2.786,0.641,26.13
rotate_cw,2,110511,0.000,0.077,0.906,18.656,2.817,0.580,26.18
rotate_cw,2,110522,0.008,0.077,0.898,18.763,2.962,0.481,26.18
rotate_cw,2,110532,0.001,0.075,0.901,18.740,2.824,0.611,26.13
rotate_cw,2,110542,0.001,0.072,0.914,18.977,2.947,0.603,26.08
rotate_cw,2,110554,0.004,0.078,0.914,18.771,2.817,0.557,26.08
rotate_cw,2,110564,0.001,0.076,0.899,18.718,2.855,0.611,26.13
rotate_cw,2,110575,-0.008,0.077,0.912,18.687,2.908,0.580,26.18
rotate_cw,2,110585,-0.002,0.074,0.904,18.817,2.763,0.656,26.08
rotate_cw,2,110596,-0.000,0.075,0.898,18.885,2.756,0.649,26.13
rotate_cw,2,110607,0.002,0.075,0.914,18.786,2.779,0.527,26.08
rotate_cw,2,110617,0.001,0.076,0.907,18.832,2.786,0.656,26.08
rotate_cw,2,110627,-0.003,0.075,0.898,18.718,2.962,0.542,26.13
rotate_cw,2,110639,0.003,0.073,0.913,18.595,2.885,0.496,26.13
rotate_cw,2,110649,0.000,0.073,0.913,18.893,3.000,0.611,26.27
rotate_cw,2,110660,0.000,0.080,0.909,18.702,2.786,0.672,26.13
rotate_cw,2,110670,0.001,0.073,0.912,18.725,3.015,0.679,26.13
rotate_cw,2,110681,0.000,0.082,0.901,18.824,2.641,0.664,26.08
rotate_cw,2,110692,0.002,0.075,0.912,18.718,2.954,0.611,26.08
rotate_cw,2,110702,0.002,0.078,0.907,18.840,2.779,0.603,26.13
rotate_cw,2,110712,0.001,0.076,0.911,18.603,2.840,0.641,26.18
rotate_cw,2,110724,-0.004,0.071,0.906,18.809,3.053,0.580,26.18
rotate_cw,2,110734,0.002,0.069,0.903,18.573,2.740,0.618,26.13
rotate_cw,2,110744,-0.002,0.074,0.910,18.901,3.092,0.679,26.08
rotate_cw,2,110755,0.003,0.078,0.903,18.878,2.641,0.565,26.18
rotate_cw,2,110766,-0.007,0.069,0.901,19.000,2.916,0.695,26.18
rotate_cw,2,110777,0.003,0.075,0.903,18.733,2.664,0.672,26.13
rotate_cw,2,110787,0.001,0.069,0.908,18.824,3.061,0.473,26.18
rotate_cw,2,110797,-0.005,0.077,0.907,18.786,2.870,0.649,26.13
rotate_cw,2,110809,0.008,0.072,0.904,18.771,2.649,0.557,26.22
rotate_cw,2,110819,0.005,0.073,0.906,18.817,3.084,0.511,26.08
rotate_cw,2,110829,0.003,0.075,0.905,18.580,2.809,0.718,26.22
rotate_cw,2,110840,0.001,0.075,0.911,18.832,2.924,0.702,26.13
rotate_cw,2,110851,-0.004,0.070,0.905,18.656,2.588,0.481,26.18
rotate_cw,2,110861,-0.001,0.075,0.905,19.008,2.870,0.595,26.08
rotate_cw,2,110872,0.005,0.080,0.905,18.679,2.740,0.573,26.13
rotate_cw,2,110882,-0.002,0.073,0.904,18.771,3.145,0.687,26.04
rotate_cw,2,110894,0.002,0.071,0.911,18.718,3.092,0.641,26.18
rotate_cw,2,110904,0.004,0.076,0.910,18.786,2.863,0.672,26.13
rotate_cw,2,110914,0.003,0.074,0.910,18.725,2.893,0.542,26.18
rotate_cw,2,110925,0.009,0.079,0.911,18.725,2.809,0.687,25.99
rotate_cw,2,110936,-0.001,0.075,0.902,18.893,3.107,0.550,26.13
rotate_cw,2,110946,0.000,0.078,0.906,18.840,2.817,0.573,26.08
rotate_cw,2,110957,0.003,0.075,0.902,18.824,2.710,0.519,26.08
rotate_cw,2,110967,0.006,0.072,0.907,18.580,2.901,0.527,26.18
rotate_cw,2,110979,-0.001,0.071,0.906,18.794,2.924,0.618,26.04
rotate_cw,2,110989,0.007,0.073,0.911,18.702,2.687,0.618,26.18
rotate_cw,2,110999,0.001,0.079,0.909,18.947,2.740,0.687,26.22
rotate_cw,2,111010,0.005,0.074,0.905,18.679,2.748,0.725,26.13
rotate_cw,2,111021,0.006,0.070,0.908,18.885,2.870,0.626,26.08
rotate_cw,2,111031,-0.001,0.075,0.906,18.733,2.618,0.611,26.08
rotate_cw,2,111042,0.001,0.073,0.910,18.931,3.069,0.786,26.04
rotate_cw,2,111052,0.007,0.075,0.907,18.550,2.771,0.618,26.08
rotate_cw,2,111063,0.005,0.071,0.906,18.908,2.809,0.542,26.08
rotate_cw,2,111074,0.001,0.073,0.909,18.641,2.695,0.626,26.22
rotate_cw,2,111084,-0.001,0.077,0.902,18.832,2.885,0.580,26.13
rotate_cw,2,111095,-0.004,0.073,0.904,18.878,2.878,0.649,26.08
rotate_cw,2,111106,-0.002,0.073,0.902,18.885,2.748,0.527,26.04
rotate_cw,2,111116,0.006,0.074,0.913,18.863,2.672,0.641,26.13
rotate_cw,2,111127,0.002,0.075,0.900,18.748,2.832,0.588,26.18
rotate_cw,2,111137,0.000,0.075,0.909,18.740,2.977,0.626,26.13
rotate_cw,2,111148,0.005,0.069,0.909,18.672,2.710,0.641,26.22
rotate_cw,2,111159,0.002,0.070,0.907,18.656,2.916,0.611,26.08
rotate_cw,2,111169,0.007,0.075,0.902,18.779,2.756,0.832,26.08
rotate_cw,2,111180,-0.002,0.073,0.903,18.840,2.756,0.664,26.13
rotate_cw,2,111191,0.001,0.078,0.905,18.840,2.786,0.527,26.04
rotate_cw,2,111201,0.002,0.076,0.902,18.733,2.870,0.580,26.18
rotate_cw,2,111212,0.000,0.075,0.904,18.809,2.931,0.580,26.04
rotate_cw,2,111222,-0.001,0.081,0.913,18.725,2.763,0.542,26.13
rotate_cw,2,111233,0.005,0.079,0.909,18.733,2.824,0.718,26.08
rotate_cw,2,111244,-0.003,0.071,0.916,18.863,2.779,0.641,26.08
rotate_cw,2,111254,0.006,0.075,0.902,18.718,2.817,0.557,26.13
rotate_cw,2,111264,0.010,0.074,0.898,18.802,2.725,0.618,26.18
rotate_cw,2,111276,0.002,0.077,0.911,18.725,2.756,0.748,26.18
rotate_cw,2,111286,0.008,0.071,0.908,18.794,2.985,0.573,26.13
rotate_cw,2,111297,0.002,0.079,0.915,18.824,2.817,0.542,26.18
rotate_cw,2,111307,0.002,0.076,0.904,18.672,2.710,0.634,26.13
rotate_cw,2,111318,0.009,0.073,0.907,18.779,2.939,0.618,26.13
rotate_cw,2,111329,0.003,0.074,0.910,18.634,2.740,0.504,26.18
rotate_cw,2,111339,0.004,0.076,0.905,18.740,2.885,0.565,26.22
rotate_cw,2,111349,-0.001,0.077,0.909,18.725,2.725,0.527,26.13
rotate_cw,2,111361,0.002,0.079,0.913,18.977,2.977,0.687,26.18
rotate_cw,2,111371,-0.005,0.077,0.907,18.618,2.931,0.557,26.18
rotate_cw,2,111382,-0.000,0.069,0.906,18.832,2.672,0.626,26.13
rotate_cw,2,111392,0.000,0.073,0.908,18.840,2.954,0.725,26.08
rotate_cw,2,111403,0.005,0.077,0.906,18.557,2.740,0.718,26.18
rotate_cw,2,111414,-0.000,0.076,0.899,18.939,3.008,0.725,26.13
rotate_cw,2,111424,0.009,0.073,0.913,18.725,2.679,0.550,26.08
rotate_cw,2,111434,-0.007,0.074,0.902,19.023,3.015,0.756,26.08
rotate_cw,2,111446,0.004,0.075,0.904,18.763,2.748,0.511,26.08
rotate_cw,2,111456,0.002,0.072,0.905,18.893,2.939,0.611,26.04
rotate_cw,2,111467,-0.001,0.073,0.901,19.023,3.023,0.542,26.08
rotate_cw,2,111477,0.002,0.078,0.903,18.824,2.832,0.618,26.13
rotate_cw,2,111488,-0.003,0.076,0.903,18.847,2.977,0.580,26.13
rotate_cw,2,111499,0.007,0.070,0.909,18.779,2.733,0.832,26.18
rotate_cw,2,111509,-0.002,0.074,0.911,18.840,2.947,0.687,26.27
rotate_cw,2,111519,0.003,0.070,0.908,18.664,2.779,0.641,26.13
rotate_cw,2,111531,0.000,0.076,0.905,18.664,2.763,0.718,26.18
rotate_cw,2,111541,-0.000,0.076,0.911,18.748,2.824,0.611,26.18
rotate_cw,2,111551,0.006,0.077,0.907,18.687,2.702,0.718,26.13
rotate_cw,2,111562,0.007,0.077,0.904,18.893,2.817,0.641,26.08
rotate_cw,2,111572,0.002,0.075,0.899,18.679,2.771,0.588,26.08
rotate_cw,2,111584,0.003,0.071,0.907,18.885,2.977,0.458,26.13
rotate_cw,2,111594,-0.002,0.079,0.905,18.702,3.084,0.595,26.13
rotate_cw,2,111604,0.002,0.077,0.907,18.809,2.580,0.542,26.18
rotate_cw,2,111616,0.003,0.075,0.900,18.832,2.954,0.588,26.27
rotate_cw,2,111626,-0.001,0.069,0.909,18.725,2.908,0.519,26.22
rotate_cw,2,111636,0.005,0.074,0.907,18.779,2.916,0.641,26.22
rotate_cw,2,111647,-0.003,0.075,0.905,18.702,2.985,0.656,26.18
rotate_cw,2,111657,0.003,0.074,0.904,18.893,3.023,0.618,26.22
rotate_cw,2,111668,0.001,0.071,0.905,18.809,2.809,0.672,26.13
rotate_cw,2,111679,0.001,0.075,0.903,18.824,2.985,0.740,26.18
rotate_cw,2,111689,0.002,0.074,0.914,18.733,2.840,0.595,26.13
rotate_cw,2,111700,0.003,0.077,0.904,18.824,3.092,0.611,26.13
rotate_cw,2,111711,0.006,0.072,0.909,18.786,2.832,0.756,26.08
rotate_cw,2,111721,-0.001,0.076,0.906,18.748,2.863,0.550,26.18
rotate_cw,2,111732,-0.003,0.074,0.904,18.718,2.840,0.664,26.13
rotate_cw,2,111742,0.004,0.071,0.904,18.794,2.779,0.679,26.27
rotate_cw,2,111753,0.006,0.080,0.907,18.786,2.779,0.550,26.18
rotate_cw,2,111764,-0.001,0.075,0.907,18.756,2.794,0.611,26.13
rotate_cw,2,111774,-0.001,0.078,0.909,18.740,2.969,0.710,26.08
rotate_cw,2,111785,0.002,0.073,0.905,18.748,2.908,0.740,26.18
rotate_cw,2,111796,-0.003,0.074,0.909,18.824,2.855,0.695,26.08
